_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-7,M171,M1,1,0,Transcription Factor Targets,16,GCCATNTTG YY1 Q6,,-7,3.5,6.7,30242,437,500,25,5,0.97,515|1778|1982|2033|4728|4849|5725|6202|9862|11143|11243|22794|23019|27316|27340|55119|55650|55756|56339|56946|57223|57403|65003|79084|138716,ATP5PB|DYNC1H1|EIF4G2|EP300|NDUFS8|CNOT3|PTBP1|RPS8|MED24|KAT7|PMF1|CASC3|CNOT1|RBMX|UTP20|PRPF38B|PIGV|INTS9|METTL3|EMSY|PPP4R3B|RAB22A|MRPL11|WDR77|RPP25L,-4.3,0
1,-6.9,M29979,M1,1,0,Transcription Factor Targets,16,GLI3 TARGET GENES,,-6.9,2.8,6.3,30242,742,500,34,6.8,1.1,471|705|4928|5685|5832|6202|6632|8443|9013|9131|10772|23387|23613|25847|26574|27000|27315|28969|51010|51067|51367|51650|54439|54797|54853|54931|55142|64745|81556|84128|157680|196441|219541|220134,ATIC|BYSL|NUP98|PSMA4|ALDH18A1|RPS8|SNRPD1|GNPAT|TAF1C|AIFM1|SRSF10|SIK3|ZMYND8|ANAPC13|AATF|DNAJC2|PGAP2|BZW2|EXOSC3|YARS2|POP5|MRPS33|RBM27|MED18|WDR55|TRMT10C|HAUS2|METTL17|INTS14|WDR75|VPS13B|ZFC3H1|MED19|SKA1,-4.3,0
1,-6.6,M29893,M1,1,0,Transcription Factor Targets,16,ATF5 TARGET GENES,,-6.6,3.3,6.4,30242,458,500,25,5,0.97,196|1781|4193|4208|4704|4967|8289|8914|9188|9913|10025|10093|10474|28969|29074|51550|55505|55651|57223|79800|84128|84928|196441|256646|401466,AHR|DYNC1I2|MDM2|MEF2C|NDUFA9|OGDH|ARID1A|TIMELESS|DDX21|SUPT7L|MED16|ARPC4|TADA3|BZW2|MRPL18|CINP|NOP10|NHP2|PPP4R3B|CARF|WDR75|TMEM209|ZFC3H1|NUTM1|RBIS,-4,0
1,-6.6,M11698,M1,1,0,Transcription Factor Targets,16,YY1 Q6,,-6.6,4.3,6.9,30242,251,500,18,3.6,0.83,405|515|1778|2033|4849|5693|5725|6202|11243|22794|55119|55650|56946|57223|57403|79084|84916|138716,ARNT|ATP5PB|DYNC1H1|EP300|CNOT3|PSMB5|PTBP1|RPS8|PMF1|CASC3|PRPF38B|PIGV|EMSY|PPP4R3B|RAB22A|WDR77|UTP4|RPP25L,-4,0
1,-6.5,M7165,M1,1,0,Transcription Factor Targets,16,ACTAYRNNNCCCR UNKNOWN,,-6.5,3.3,6.4,30242,463,500,25,5,0.97,159|1175|1778|1781|2224|2648|5557|7023|9128|10527|10799|10849|11235|23038|29796|51118|55756|56946|57223|64981|79872|112869|150274|152518|400569,ADSS2|AP2S1|DYNC1H1|DYNC1I2|FDPS|KAT2A|PRIM1|TFAP4|PRPF4|IPO7|RPP40|POLR1G|PDCD10|WDTC1|UQCR10|UTP11|INTS9|EMSY|PPP4R3B|MRPL34|CBLL1|SGF29|HSCB|NFXL1|MED11,-3.9,0
1,-6.5,M30070,M1,1,0,Transcription Factor Targets,16,MSX1 TARGET GENES,,-6.5,4.8,7,30242,202,500,16,3.2,0.79,515|1432|2079|4208|4967|8562|9774|10285|10772|51755|55272|79084|84928|114791|196441|221150,ATP5PB|MAPK14|ERH|MEF2C|OGDH|DENR|BCLAF1|SMNDC1|SRSF10|CDK12|IMP3|WDR77|TMEM209|TUBGCP5|ZFC3H1|SKA3,-3.9,0
1,-6.4,M29976,M1,1,0,Transcription Factor Targets,16,FOXR2 TARGET GENES,,-6.4,4.4,6.8,30242,234,500,17,3.4,0.81,2079|6218|6232|6838|9188|10652|24148|28974|51118|51649|54512|54620|54797|56652|57050|84342|84545,ERH|RPS17|RPS27|SURF6|DDX21|YKT6|PRPF6|C19orf53|UTP11|MRPS23|EXOSC4|FBXL19|MED18|TWNK|UTP3|COG8|MRPL43,-3.7,0
1,-6.3,M2907,M1,1,0,Transcription Factor Targets,16,NRF1 Q6,,-6.3,4.2,6.7,30242,262,500,18,3.6,0.83,41|865|5514|5685|5932|7283|10250|23360|23649|24148|27229|28973|29093|56915|57510|57511|112869|170463,ASIC1|CBFB|PPP1R10|PSMA4|RBBP8|TUBG1|SRRM1|FNBP4|POLA2|PRPF6|TUBGCP4|MRPS18B|MRPL22|EXOSC5|XPO5|COG6|SGF29|SSBP4,-3.7,0
1,-6.2,M3938,M1,1,0,Transcription Factor Targets,16,CCAATNNSNNNGCG UNKNOWN,,-6.2,9.1,8.1,30242,60,500,9,1.8,0.59,4208|5514|5883|7514|9131|10171|28973|63967|79944,MEF2C|PPP1R10|RAD9A|XPO1|AIFM1|RCL1|MRPS18B|CLSPN|L2HGDH,-3.6,0
1,-6.2,M40717,M1,1,0,Transcription Factor Targets,16,MCM3 TARGET GENES,,-6.2,4.8,6.8,30242,189,500,15,3,0.76,1982|5693|5725|7023|10607|11143|22794|23404|51010|51078|54620|56339|81857|92856|153443,EIF4G2|PSMB5|PTBP1|TFAP4|TBL3|KAT7|CASC3|EXOSC2|EXOSC3|THAP4|FBXL19|METTL3|MED25|IMP4|SRFBP1,-3.6,0
1,-6.1,M1728,M1,1,0,Transcription Factor Targets,16,TCCCRNNRTGC UNKNOWN,,-6.1,4.5,6.7,30242,216,500,16,3.2,0.79,159|2648|3832|3837|7023|10527|10556|10849|11103|22794|23212|23481|55756|91746|114785|400569,ADSS2|KAT2A|KIF11|KPNB1|TFAP4|IPO7|RPP30|POLR1G|KRR1|CASC3|RRS1|PES1|INTS9|YTHDC1|MBD6|MED11,-3.5,0
1,-6,M29943,M1,1,0,Transcription Factor Targets,16,DLX6 TARGET GENES,,-6,2.8,5.9,30242,596,500,28,5.6,1,439|3692|3837|4848|5693|6202|7919|9739|9862|10307|10772|10849|23019|23387|23450|23534|23613|26121|26589|51067|51650|54620|55035|55781|64763|64960|64963|643155,GET3|EIF6|KPNB1|CNOT2|PSMB5|RPS8|DDX39B|SETD1A|MED24|APBB3|SRSF10|POLR1G|CNOT1|SIK3|SF3B3|TNPO3|ZMYND8|PRPF31|MRPL46|YARS2|MRPS33|FBXL19|NOL8|RIOK2|ZNF574|MRPS15|MRPS11|SMIM15,-3.5,0
1,-6,M3403,M1,1,0,Transcription Factor Targets,16,GTGACGY E4F1 Q6,,-6,2.7,5.8,30242,671,500,30,6,1.1,402|4708|4928|4967|5514|5889|5932|5984|7037|7372|9128|10221|11143|11258|23648|24148|28973|29889|51366|54407|55165|55193|56946|79647|79800|83732|84146|84240|91746|112869,ARL2|NDUFB2|NUP98|OGDH|PPP1R10|RAD51C|RBBP8|RFC4|TFRC|UMPS|PRPF4|TRIB1|KAT7|DCTN3|SSBP3|PRPF6|MRPS18B|GNL2|UBR5|SLC38A2|CEP55|PBRM1|EMSY|AKIRIN1|CARF|RIOK1|ZNF644|ZCCHC9|YTHDC1|SGF29,-3.4,0
1,-5.9,M40700,M1,1,0,Transcription Factor Targets,16,CREB3 TARGET GENES,,-5.9,3.3,6,30242,404,500,22,4.4,0.92,2968|4208|4728|5725|5984|6232|6838|9862|11222|23360|51118|54460|54552|54620|54952|56339|57176|80135|81857|84146|144715|170463,GTF2H4|MEF2C|NDUFS8|PTBP1|RFC4|RPS27|SURF6|MED24|MRPL3|FNBP4|UTP11|MRPS21|GNL3L|FBXL19|TRNAU1AP|METTL3|VARS2|RPF1|MED25|ZNF644|RAD9B|SSBP4,-3.3,0
1,-5.8,M30167,M1,1,0,Transcription Factor Targets,16,SNAI1 TARGET GENES,,-5.8,3,5.8,30242,509,500,25,5,0.97,515|2224|4172|4297|4704|5226|5725|6615|7037|9343|9774|10025|11103|23354|23534|29079|55756|56652|79084|81556|84545|92105|150590|221150|644186,ATP5PB|FDPS|MCM3|KMT2A|NDUFA9|PGD|PTBP1|SNAI1|TFRC|EFTUD2|BCLAF1|MED16|KRR1|HAUS5|TNPO3|MED4|INTS9|TWNK|WDR77|INTS14|MRPL43|INTS4|C2orf15|SKA3|SYCE3,-3.2,0
1,-5.8,M29986,M1,1,0,Transcription Factor Targets,16,GUCY1B1 TARGET GENES,,-5.8,2.6,5.7,30242,686,500,30,6,1.1,4725|4869|5682|5883|5983|6601|6634|8192|10025|10093|10474|10813|10849|11237|23360|27042|28969|51021|51433|54680|55168|55193|55781|56252|56339|64428|65083|92856|157680|440400,NDUFS5|NPM1|PSMA1|RAD9A|RFC3|SMARCC2|SNRPD3|CLPP|MED16|ARPC4|TADA3|UTP14A|POLR1G|RNF24|FNBP4|UTP25|BZW2|MRPS16|ANAPC5|ZNHIT6|MRPS18A|PBRM1|RIOK2|YLPM1|METTL3|CIAO3|NOL6|IMP4|VPS13B|RNASEK,-3.2,0
1,-5.8,M40847,M1,1,0,Transcription Factor Targets,16,ELF5 TARGET GENES,,-5.8,3.1,5.9,30242,444,500,23,4.6,0.94,2079|4208|4839|5682|5685|6135|6173|9439|9790|10992|23534|28974|29079|54606|54853|55505|57050|57223|64318|256646|401466|643155|100529097,ERH|MEF2C|NOP2|PSMA1|PSMA4|RPL11|RPL36A|MED23|BMS1|SF3B2|TNPO3|C19orf53|MED4|DDX56|WDR55|NOP10|UTP3|PPP4R3B|NOC3L|NUTM1|RBIS|SMIM15|RPL36A-HNRNPH2,-3.2,0
1,-5.7,M30144,M1,1,0,Transcription Factor Targets,16,RORA TARGET GENES,,-5.7,3.9,6.2,30242,262,500,17,3.4,0.81,196|3151|4718|5832|7372|9439|9790|9913|10199|10768|23534|27000|51755|54439|55035|57050|100532726,AHR|HMGN2|NDUFC2|ALDH18A1|UMPS|MED23|BMS1|SUPT7L|MPHOSPH10|AHCYL1|TNPO3|DNAJC2|CDK12|RBM27|NOL8|UTP3|NDUFC2-KCTD14,-3.2,0
1,-5.7,M40806,M1,1,0,Transcription Factor Targets,16,ZNF101 TARGET GENES,,-5.7,4.1,6.2,30242,234,500,16,3.2,0.79,1432|5693|6605|6632|7862|8192|10208|11103|11143|23534|25962|51649|57819|84916|153443|157680,MAPK14|PSMB5|SMARCE1|SNRPD1|BRPF1|CLPP|USPL1|KRR1|KAT7|TNPO3|VIRMA|MRPS23|LSM2|UTP4|SRFBP1|VPS13B,-3.2,0
1,-5.6,M40742,M1,1,0,Transcription Factor Targets,16,GTF2A2 TARGET GENES,,-5.6,2.9,5.7,30242,522,500,25,5,0.97,2968|4297|4609|4869|5514|6135|6158|6202|6232|6241|6615|6760|6929|7037|9790|9913|10208|23534|23636|28973|51143|55035|55319|57176|114785,GTF2H4|KMT2A|MYC|NPM1|PPP1R10|RPL11|RPL28|RPS8|RPS27|RRM2|SNAI1|SS18|TCF3|TFRC|BMS1|SUPT7L|USPL1|TNPO3|NUP62|MRPS18B|DYNC1LI1|NOL8|TMA16|VARS2|MBD6,-3.1,0
1,-5.4,M40729,M1,1,0,Transcription Factor Targets,16,CUX1 TARGET GENES,,-5.4,2.6,5.4,30242,641,500,28,5.6,1,1054|1639|4208|4967|5932|6202|6908|9343|9913|10025|10849|23019|23354|23360|51118|51649|51650|54439|56915|65083|79800|81556|83548|84342|112812|140890|144715|494115,CEBPG|DCTN1|MEF2C|OGDH|RBBP8|RPS8|TBP|EFTUD2|SUPT7L|MED16|POLR1G|CNOT1|HAUS5|FNBP4|UTP11|MRPS23|MRPS33|RBM27|EXOSC5|NOL6|CARF|INTS14|COG3|COG8|FDX2|SREK1|RAD9B|RBMXL1,-3,0
1,-5.4,M40840,M1,1,0,Transcription Factor Targets,16,EPC1 TARGET GENES,,-5.4,4.2,6.1,30242,218,500,15,3,0.76,705|2582|2806|4076|5725|6218|11222|23195|27042|51078|51441|54881|60488|79080|79133,BYSL|GALE|GOT2|CAPRIN1|PTBP1|RPS17|MRPL3|MDN1|UTP25|THAP4|YTHDF2|TEX10|MRPS35|CCDC86|NDUFAF5,-2.9,0
1,-5.4,M9573,M1,1,0,Transcription Factor Targets,16,TMTCGCGANR UNKNOWN,,-5.4,4.7,6.3,30242,166,500,13,2.6,0.71,515|1432|4849|8243|8562|25926|51755|79084|80152|84928|158787|196441|221150,ATP5PB|MAPK14|CNOT3|SMC1A|DENR|NOL11|CDK12|WDR77|CENPT|TMEM209|RIBC1|ZFC3H1|SKA3,-2.9,0
1,-5.4,M40758,M1,1,0,Transcription Factor Targets,16,MEF2C TARGET GENES,,-5.4,2.4,5.3,30242,796,500,32,6.4,1.1,1062|2968|3159|3396|3837|4171|4193|6234|7019|7037|8602|9439|9790|9862|10208|10240|10498|10594|23028|23212|25847|28969|29079|51010|51650|57223|64428|79133|79171|81556|91582|152518,CENPE|GTF2H4|HMGA1|MRPL58|KPNB1|MCM2|MDM2|RPS28|TFAM|TFRC|NOP14|MED23|BMS1|MED24|USPL1|MRPS31|CARM1|PRPF8|KDM1A|RRS1|ANAPC13|BZW2|MED4|EXOSC3|MRPS33|PPP4R3B|CIAO3|NDUFAF5|RBM42|INTS14|RPS19BP1|NFXL1,-2.9,0
1,-5.3,M40828,M1,1,0,Transcription Factor Targets,16,SRPK1 TARGET GENES,,-5.3,3.4,5.7,30242,342,500,19,3.8,0.86,892|1432|5983|6234|8562|8602|10093|10474|10772|25926|51755|55272|57223|84549|84928|84946|114791|196441|221150,CCNC|MAPK14|RFC3|RPS28|DENR|NOP14|ARPC4|TADA3|SRSF10|NOL11|CDK12|IMP3|PPP4R3B|MAK16|TMEM209|LTV1|TUBGCP5|ZFC3H1|SKA3,-2.9,0
1,-5.3,M30333,M1,1,0,Transcription Factor Targets,16,ZNF507 TARGET GENES,,-5.3,2.6,5.3,30242,653,500,28,5.6,1,402|439|537|1022|4171|5424|5725|5883|9343|9904|10208|10285|10556|10629|11143|23481|27340|51433|54407|54881|55035|79133|92856|112812|114785|117143|140890|440400,ARL2|GET3|ATP6AP1|CDK7|MCM2|POLD1|PTBP1|RAD9A|EFTUD2|RBM19|USPL1|SMNDC1|RPP30|TAF6L|KAT7|PES1|UTP20|ANAPC5|SLC38A2|TEX10|NOL8|NDUFAF5|IMP4|FDX2|MBD6|TADA1|SREK1|RNASEK,-2.8,0
1,-5.2,M29944,M1,1,0,Transcription Factor Targets,16,DMRT1 TARGET GENES,,-5.2,3.1,5.5,30242,410,500,21,4.2,0.9,515|3837|6605|9188|9739|9774|10307|23360|23534|26589|51496|51650|55035|56652|64963|65003|79084|79133|81556|84545|643155,ATP5PB|KPNB1|SMARCE1|DDX21|SETD1A|BCLAF1|APBB3|FNBP4|TNPO3|MRPL46|CTDSPL2|MRPS33|NOL8|TWNK|MRPS11|MRPL11|WDR77|NDUFAF5|INTS14|MRPL43|SMIM15,-2.8,0
1,-5.2,M30300,M1,1,0,Transcription Factor Targets,16,ZNF329 TARGET GENES,,-5.2,2.7,5.3,30242,586,500,26,5.2,0.99,902|1054|1432|2926|4297|4931|8289|9013|9439|9790|10073|10208|10221|10240|11235|23195|23613|27000|51755|54822|55319|55671|81556|153443|157680|170463,CCNH|CEBPG|MAPK14|GRSF1|KMT2A|NVL|ARID1A|TAF1C|MED23|BMS1|SNUPN|USPL1|TRIB1|MRPS31|PDCD10|MDN1|ZMYND8|DNAJC2|CDK12|TRPM7|TMA16|PPP4R3A|INTS14|SRFBP1|VPS13B|SSBP4,-2.8,0
1,-5.1,M10498,M1,1,0,Transcription Factor Targets,16,TGCGCANK UNKNOWN,,-5.1,2.7,5.3,30242,554,500,25,5,0.97,1982|2648|4297|4700|4899|5514|5685|7023|7283|8317|9131|10171|10250|11143|11237|23038|28973|29093|51118|51496|55759|57511|79800|84524|400569,EIF4G2|KAT2A|KMT2A|NDUFA6|NRF1|PPP1R10|PSMA4|TFAP4|TUBG1|CDC7|AIFM1|RCL1|SRRM1|KAT7|RNF24|WDTC1|MRPS18B|MRPL22|UTP11|CTDSPL2|WDR12|COG6|CARF|ZC3H8|MED11,-2.7,0
1,-5.1,M40773,M1,1,0,Transcription Factor Targets,16,ZNF394 TARGET GENES,,-5.1,3.2,5.5,30242,383,500,20,4,0.88,892|1432|4173|4193|4718|4869|5089|5889|6632|7514|9587|10208|10221|10768|10772|10813|11103|64785|84916|100532726,CCNC|MAPK14|MCM4|MDM2|NDUFC2|NPM1|PBX2|RAD51C|SNRPD1|XPO1|MAD2L1BP|USPL1|TRIB1|AHCYL1|SRSF10|UTP14A|KRR1|GINS3|UTP4|NDUFC2-KCTD14,-2.7,0
1,-5.1,M29972,M1,1,0,Transcription Factor Targets,16,FOXJ2 TARGET GENES,,-5.1,2.7,5.3,30242,591,500,26,5.2,0.99,439|1175|1781|4298|5985|7019|7023|8243|8602|9277|10245|23223|23387|23481|51755|54407|54460|55756|56252|79084|79872|81857|83443|91746|153443|158787,GET3|AP2S1|DYNC1I2|MLLT1|RFC5|TFAM|TFAP4|SMC1A|NOP14|WDR46|TIMM17B|RRP12|SIK3|PES1|CDK12|SLC38A2|MRPS21|INTS9|YLPM1|WDR77|CBLL1|MED25|SF3B5|YTHDC1|SRFBP1|RIBC1,-2.7,0
1,-5.1,M30227,M1,1,0,Transcription Factor Targets,16,WDHD1 TARGET GENES,,-5.1,4.2,5.9,30242,203,500,14,2.8,0.74,1663|2648|2968|4297|5932|6632|10208|10240|10607|26121|55505|57050|57176|256646,DDX11|KAT2A|GTF2H4|KMT2A|RBBP8|SNRPD1|USPL1|MRPS31|TBL3|PRPF31|NOP10|UTP3|VARS2|NUTM1,-2.7,0
1,-5.1,M30277,M1,1,0,Transcription Factor Targets,16,ZNF213 TARGET GENES,,-5.1,2.6,5.2,30242,595,500,26,5.2,0.99,3159|6158|6232|6605|6760|7862|8289|8914|9343|9439|11237|23019|23028|23186|23404|26121|51441|54475|64960|65083|79133|79872|81556|84296|140890|219541,HMGA1|RPL28|RPS27|SMARCE1|SS18|BRPF1|ARID1A|TIMELESS|EFTUD2|MED23|RNF24|CNOT1|KDM1A|RCOR1|EXOSC2|PRPF31|YTHDF2|NLE1|MRPS15|NOL6|NDUFAF5|CBLL1|INTS14|GINS4|SREK1|MED19,-2.7,0
1,-5,M30011,M1,1,0,Transcription Factor Targets,16,HOXB6 TARGET GENES,,-5,2.6,5.2,30242,638,500,27,5.4,1,2224|2821|4193|4869|5709|5932|7283|8914|9188|9913|11179|11243|23354|26574|51373|51496|54475|54853|55193|56915|79441|84154|114803|150590|220134|353497|100527963,FDPS|GPI|MDM2|NPM1|PSMD3|RBBP8|TUBG1|TIMELESS|DDX21|SUPT7L|ZNF277|PMF1|HAUS5|AATF|MRPS17|CTDSPL2|NLE1|WDR55|PBRM1|EXOSC5|HAUS3|RPF2|MYSM1|C2orf15|SKA1|POLN|PMF1-BGLAP,-2.6,0
1,-5,M30190,M1,1,0,Transcription Factor Targets,16,TAF9B TARGET GENES,,-5,2.7,5.2,30242,565,500,25,5,0.97,892|4718|4967|6135|6158|6232|6234|7023|7037|8289|9790|9913|11103|23186|23450|28969|29079|51755|54439|55035|55193|55671|57187|114785|100532726,CCNC|NDUFC2|OGDH|RPL11|RPL28|RPS27|RPS28|TFAP4|TFRC|ARID1A|BMS1|SUPT7L|KRR1|RCOR1|SF3B3|BZW2|MED4|CDK12|RBM27|NOL8|PBRM1|PPP4R3A|THOC2|MBD6|NDUFC2-KCTD14,-2.6,0
1,-5,M18224,M1,1,0,Transcription Factor Targets,16,MAX 01,,-5,3.6,5.6,30242,266,500,16,3.2,0.79,159|439|790|3159|4297|4522|4869|7023|7037|7514|10171|10629|25847|26574|51366|54407,ADSS2|GET3|CAD|HMGA1|KMT2A|MTHFD1|NPM1|TFAP4|TFRC|XPO1|RCL1|TAF6L|ANAPC13|AATF|UBR5|SLC38A2,-2.6,0
1,-4.8,M30007,M1,1,0,Transcription Factor Targets,16,HOXA10 TARGET GENES,,-4.8,3.5,5.5,30242,273,500,16,3.2,0.79,4507|4839|5557|5695|5888|6218|23534|27042|55035|57223|63875|92856|144715|153443|400569|440400,MTAP|NOP2|PRIM1|PSMB7|RAD51|RPS17|TNPO3|UTP25|NOL8|PPP4R3B|MRPL17|IMP4|RAD9B|SRFBP1|MED11|RNASEK,-2.5,0
1,-4.8,M12891,M1,1,0,Transcription Factor Targets,16,GGAANCGGAANY UNKNOWN,,-4.8,5.5,6.1,30242,110,500,10,2,0.63,6158|8667|9129|9790|51649|54460|55168|56652|84545|112950,RPL28|EIF3H|PRPF3|BMS1|MRPS23|MRPS21|MRPS18A|TWNK|MRPL43|MED8,-2.5,0
1,-4.8,M40719,M1,1,0,Transcription Factor Targets,16,PAX6 TARGET GENES,,-4.8,2.4,5,30242,768,500,30,6,1.1,902|2968|4297|5557|6760|6929|7355|7372|7541|9092|9682|10093|10474|11179|25847|26574|51078|51441|51755|54797|55142|55734|55756|55781|55813|56915|57050|57176|64960|117143,CCNH|GTF2H4|KMT2A|PRIM1|SS18|TCF3|SLC35A2|UMPS|ZBTB14|SART1|KDM4A|ARPC4|TADA3|ZNF277|ANAPC13|AATF|THAP4|YTHDF2|CDK12|MED18|HAUS2|ZFP64|INTS9|RIOK2|UTP6|EXOSC5|UTP3|VARS2|MRPS15|TADA1,-2.5,0
1,-4.8,M9995,M1,1,0,Transcription Factor Targets,16,E2F 01,,-4.8,7.1,6.5,30242,68,500,8,1.6,0.56,1869|4171|4172|4173|4609|5514|5985|91746,E2F1|MCM2|MCM3|MCM4|MYC|PPP1R10|RFC5|YTHDC1,-2.5,0
1,-4.7,M29984,M1,1,0,Transcription Factor Targets,16,GTF2E2 TARGET GENES,,-4.7,2.9,5.1,30242,411,500,20,4,0.88,3396|5001|5514|6173|6202|6234|7037|8289|9794|9913|11222|23450|23534|28973|51433|55319|55650|114785|114803|100529097,MRPL58|ORC5|PPP1R10|RPL36A|RPS8|RPS28|TFRC|ARID1A|MAML1|SUPT7L|MRPL3|SF3B3|TNPO3|MRPS18B|ANAPC5|TMA16|PIGV|MBD6|MYSM1|RPL36A-HNRNPH2,-2.4,0
1,-4.7,M17736,M1,1,0,Transcription Factor Targets,16,E2F1 Q3 01,,-4.7,3.6,5.4,30242,250,500,15,3,0.76,1869|1981|2146|3151|3209|3837|4609|5557|9794|23534|51366|51441|54822|81894|91746,E2F1|EIF4G1|EZH2|HMGN2|HOXA13|KPNB1|MYC|PRIM1|MAML1|TNPO3|UBR5|YTHDF2|TRPM7|SLC25A28|YTHDC1,-2.4,0
1,-4.7,M30122,M1,1,0,Transcription Factor Targets,16,PITX1 TARGET GENES,,-4.7,3.2,5.2,30242,345,500,18,3.6,0.83,1432|4522|4999|5725|6218|7019|8317|9136|9682|10199|10307|10768|27292|51433|54797|57223|84549|140890,MAPK14|MTHFD1|ORC2|PTBP1|RPS17|TFAM|CDC7|RRP9|KDM4A|MPHOSPH10|APBB3|AHCYL1|DIMT1|ANAPC5|MED18|PPP4R3B|MAK16|SREK1,-2.4,0
1,-4.6,M40783,M1,1,0,Transcription Factor Targets,16,ZNF549 TARGET GENES,,-4.6,2.5,4.9,30242,594,500,25,5,0.97,892|1639|5709|6632|7372|9015|9439|9790|10093|10208|10221|10474|11143|23360|27315|51010|51295|54797|55196|56339|79872|81556|118460|144715|157680,CCNC|DCTN1|PSMD3|SNRPD1|UMPS|TAF1A|MED23|BMS1|ARPC4|USPL1|TRIB1|TADA3|KAT7|FNBP4|PGAP2|EXOSC3|ECSIT|MED18|RESF1|METTL3|CBLL1|INTS14|EXOSC6|RAD9B|VPS13B,-2.3,0
1,-4.6,M30110,M1,1,0,Transcription Factor Targets,16,PAX7 TARGET GENES,,-4.6,2.4,4.8,30242,712,500,28,5.6,1,1639|2968|4297|5932|6605|6929|8289|9739|10250|10629|10671|22794|23028|23186|51068|51433|51649|51755|55651|57050|57176|57510|63875|64960|79813|80152|83443|114049,DCTN1|GTF2H4|KMT2A|RBBP8|SMARCE1|TCF3|ARID1A|SETD1A|SRRM1|TAF6L|DCTN6|CASC3|KDM1A|RCOR1|NMD3|ANAPC5|MRPS23|CDK12|NHP2|UTP3|VARS2|XPO5|MRPL17|MRPS15|EHMT1|CENPT|SF3B5|BUD23,-2.3,0
1,-4.5,M40702,M1,1,0,Transcription Factor Targets,16,ZBED4 TARGET GENES,,-4.5,4.2,5.5,30242,171,500,12,2.4,0.68,902|4193|5425|6218|7919|9343|27292|51021|54853|83548|91582|150590,CCNH|MDM2|POLD2|RPS17|DDX39B|EFTUD2|DIMT1|MRPS16|WDR55|COG3|RPS19BP1|C2orf15,-2.2,0
1,-4.5,M14402,M1,1,0,Transcription Factor Targets,16,ATF4 Q2,,-4.5,3.5,5.2,30242,260,500,15,3,0.76,196|1062|1639|1981|4928|4967|5514|5710|5932|7514|10221|22893|28973|54407|79647,AHR|CENPE|DCTN1|EIF4G1|NUP98|OGDH|PPP1R10|PSMD4|RBBP8|XPO1|TRIB1|BAHD1|MRPS18B|SLC38A2|AKIRIN1,-2.2,0
1,-4.5,M29975,M1,1,0,Transcription Factor Targets,16,FOXQ1 TARGET GENES,,-4.5,9.6,6.8,30242,38,500,6,1.2,0.49,10093|10474|10849|26589|28969|64963,ARPC4|TADA3|POLR1G|MRPL46|BZW2|MRPS11,-2.2,0
1,-4.4,M17944,M1,1,0,Transcription Factor Targets,16,MYCMAX 03,,-4.4,3.4,5.2,30242,264,500,15,3,0.76,159|1981|4171|4869|6117|6234|7023|7514|10221|10629|10813|54407|54620|55193|117143,ADSS2|EIF4G1|MCM2|NPM1|RPA1|RPS28|TFAP4|XPO1|TRIB1|TAF6L|UTP14A|SLC38A2|FBXL19|PBRM1|TADA1,-2.2,0
1,-4.4,M17318,M1,1,0,Transcription Factor Targets,16,CGTSACG PAX3 B,,-4.4,4.5,5.5,30242,149,500,11,2.2,0.66,4708|5883|5889|5932|6605|10221|10527|54407|55193|56946|79647,NDUFB2|RAD9A|RAD51C|RBBP8|SMARCE1|TRIB1|IPO7|SLC38A2|PBRM1|EMSY|AKIRIN1,-2.1,0
1,-4.4,M3383,M1,1,0,Transcription Factor Targets,16,KTGGYRSGAA UNKNOWN,,-4.4,6.3,6,30242,77,500,8,1.6,0.56,2146|4172|4609|5424|5557|5984|29128|79003,EZH2|MCM3|MYC|POLD1|PRIM1|RFC4|UHRF1|MIS12,-2.1,0
1,-4.3,M4831,M1,1,0,Transcription Factor Targets,16,SP1 01,,-4.3,3.5,5.1,30242,239,500,14,2.8,0.74,41|2582|3151|3159|3837|8289|10093|10474|11237|22893|28969|54620|55650|83855,ASIC1|GALE|HMGN2|HMGA1|KPNB1|ARID1A|ARPC4|TADA3|RNF24|BAHD1|BZW2|FBXL19|PIGV|KLF16,-2.1,0
1,-4.2,M40808,M1,1,0,Transcription Factor Targets,16,ZNF654 TARGET GENES,,-4.2,2.4,4.6,30242,628,500,25,5,0.97,41|1207|1234|1639|2395|4700|8562|9013|9343|9439|9862|10221|10768|23212|25837|25926|27315|55505|55813|56946|64981|81556|84916|256646|440400,ASIC1|CLNS1A|CCR5|DCTN1|FXN|NDUFA6|DENR|TAF1C|EFTUD2|MED23|MED24|TRIB1|AHCYL1|RRS1|RAB26|NOL11|PGAP2|NOP10|UTP6|EMSY|MRPL34|INTS14|UTP4|NUTM1|RNASEK,-2,0
1,-4.2,M30096,M1,1,0,Transcription Factor Targets,16,NPAT TARGET GENES,,-4.2,3.3,4.9,30242,277,500,15,3,0.76,2821|4702|4931|5977|8317|10714|10772|23649|25988|26121|51690|51755|79813|83548|84524,GPI|NDUFA8|NVL|DPF2|CDC7|POLD3|SRSF10|POLA2|HINFP|PRPF31|LSM7|CDK12|EHMT1|COG3|ZC3H8,-2,0
