0_1,0_2,4_1,4_2,8_1,8_2,12_1,12_2,24_1,24_2,36_1,36_2,48_1,48_2,72_1,72_2
Isl2,0.0063894546994684,0.00863367253538336,0.00716161341450738,0.00542912414975065,0.00758524560991793,0.00273066976534692,-0.000278794680626832,0.00445527818123653,-0.00134251584871863,-0.00453415669027307,-0.00761109437219536,-0.00728183631545654,-0.00339881604042198,-0.00518686938409632,-0.00620673742842821,-0.00581687626616187
Isl1,0.0063894546994684,0.00863367253538336,0.00716161341450738,0.00542912414975065,0.00758524560991793,0.00273066976534692,-0.000278794680626832,0.00445527818123653,-0.00134251584871863,-0.00453415669027307,-0.00761109437219536,-0.00728183631545654,-0.00339881604042198,-0.00518686938409632,-0.00620673742842821,-0.00581687626616187
Msx1,0.0063894546994684,0.00863367253538336,0.00716161341450738,0.00542912414975065,0.00758524560991793,0.00273066976534692,-0.000278794680626832,0.00445527818123653,-0.00134251584871863,-0.00453415669027307,-0.00761109437219536,-0.00728183631545654,-0.00339881604042198,-0.00518686938409632,-0.00620673742842821,-0.00581687626616187
Pou2f2,0.00181387735794396,0.00376753850928638,0.00229272677625653,0.00167129228888396,0.0058980527161339,0.00337159208536132,0.000773377043219562,0.00885961580540839,-0.000885457768304456,-0.0089162814740772,-0.00984764642659729,-0.00718548404220087,-0.00731655027115548,-0.0065846621313888,0.00538116784400025,0.00731662189511474
Smad1,-0.00364216724497151,-0.00186612274711221,-0.000453069215564275,-0.000822263261700824,0.00127517405817426,-0.0020626659369376,-0.00186575132034097,0.00224913374271408,0.00329281258230261,0.00260623849000603,-0.00078049155247488,-0.000223494121028227,0.00095442420932423,0.0012228438954453,-0.00019041812794178,-0.000553221660663197
Smad5,-0.00364216724497151,-0.00186612274711221,-0.000453069215564275,-0.000822263261700824,0.00127517405817426,-0.0020626659369376,-0.00186575132034097,0.00224913374271408,0.00329281258230261,0.00260623849000603,-0.00078049155247488,-0.000223494121028227,0.00095442420932423,0.0012228438954453,-0.00019041812794178,-0.000553221660663197
Pitx2,-0.00234210273977646,-0.00241551067615663,0.000736649193071894,0.000176519471749273,0.00499688734881197,-0.000171080287595188,-0.00521762711883494,-0.000847617905302543,-0.00494676632754663,-0.00499400030164598,-0.0062122420326973,-0.00116269553660761,0.00248431235729283,0.000778531585411892,0.00998851281274331,0.0106001719324042
Otx2,0.00112711924278612,0.00119267378683581,0.0026275712579661,0.00312240308735192,0.00515972604078407,0.00228918906635625,-0.00176324694884376,0.00163345501729368,-0.0046314251549566,-0.00400917783683857,-0.00670629072465609,-0.00344346949206616,-0.0010225918371172,-0.00295079182200039,0.00448767132264652,0.00423448642328061
Barhl1,0.00878188605136137,0.00857724306034783,0.00415203113165449,0.00410943318556063,0.00651875461776869,0.000518788953511409,-0.00184316581610346,0.000934037297853949,-0.0031478623352169,-0.00450676908248906,-0.00632438985429765,-0.00515286155798754,-0.00260935211192836,-0.00506920035586941,-0.00286501124002731,-0.00102991389203956
Hsfy2,0.00571345707013605,0.00648182829350334,0.00695177270272238,0.00508485062395368,0.015133162397213,0.00757849980612009,0.00189067506806499,0.00615919438944949,-0.00397073970819104,-0.00715857367634328,-0.0168531129132076,-0.0137871343422154,-0.0077637452922407,-0.0131963559615967,0.0031314286958561,0.00751047187929752
Zfp3,-0.000795651365653389,0.00405462148077625,0.0034467644941121,0.00388618795409392,0.00401703806706916,0.00117120589170931,0.000498550571266897,0.00846305981809237,0.00101712137395587,0.000541444642985518,-0.0021356321485946,-0.00466483511469706,-0.00222310387817924,-0.0052897737969697,-0.00633219327410255,-0.00689104235997533
Myb,0.00788251754013299,0.00735400073452969,0.00549919815095315,0.00437913090330598,-0.00430397776567142,-0.00814587673708135,-0.00316251075745241,-0.00337958194573643,-0.000728994918616513,0.00278056010636794,0.00326071721794735,0.00436310932199803,0.0051254019192179,0.00203155858046236,-0.00990994160916095,-0.0135881325866257
Dlx1,0.00799734949445861,0.00935615966487348,0.00167073599087988,0.000407857134680237,0.00397802827669573,0.000476640803312855,0.00199054873880711,0.00561558767951857,0.00173025061615644,-0.00114695321050608,-0.00441573926602828,-0.00429184825626996,-0.00414009346076723,-0.00582582746904134,-0.00838863123079415,-0.00563184289752405
Nr1h4,0.00287201350590366,0.00534574709618222,0.00509139911283272,0.00436789231076426,0.00105366064827881,0.00276582487750758,-0.00332981658812083,0.00219569301069192,-0.00305295111381953,-0.00596720566257958,-0.00769410097153707,-0.00766003445245778,-0.00271013831523707,-0.00395432321583909,0.00320562521308854,0.00729205296107486
Nr1h5,0.00287201350590366,0.00534574709618222,0.00509139911283272,0.00436789231076426,0.00105366064827881,0.00276582487750758,-0.00332981658812083,0.00219569301069192,-0.00305295111381953,-0.00596720566257958,-0.00769410097153707,-0.00766003445245778,-0.00271013831523707,-0.00395432321583909,0.00320562521308854,0.00729205296107486
Ahr,0.0014049620084221,0.00293248669488411,0.00186933197839676,0.000749347916583785,0.00202810260010447,0.00498046685945314,-0.0031592889355835,0.00350749694493152,0.000495997075695406,-0.00144503882640315,-0.00302256713265874,-0.00112533573161023,-0.00244696700509551,-0.00363482782853725,-0.00103067619370625,-0.00234060858449455
Ahrr,0.0014049620084221,0.00293248669488411,0.00186933197839676,0.000749347916583785,0.00202810260010447,0.00498046685945314,-0.0031592889355835,0.00350749694493152,0.000495997075695406,-0.00144503882640315,-0.00302256713265874,-0.00112533573161023,-0.00244696700509551,-0.00363482782853725,-0.00103067619370625,-0.00234060858449455
Rhox8,0.00265601585139419,0.00689266000777129,0.00593612958300042,0.00423744606194583,0.00571358843218088,0.00464891760759113,-0.00112428791173953,0.00525722349398354,0.00200330156324548,-0.00114851820841209,-0.00628850199863486,-0.00569900961796868,-0.00318061804523413,-0.00439345152088851,-0.00789970762613186,-0.00802521758251051
Msx2,0.000240819521198383,0.00391967285826905,-0.000759176375106183,-0.00268804814101965,0.00234138575834533,-0.00261217168085239,-0.00905626027908599,-0.00406631145244629,-0.00764666506905461,-0.0101059200511087,-0.00713457150243516,-0.00295225293249936,0.00324204096529038,0.00221066210866302,0.0145193904900461,0.020132951474258
Dlx2,0.00496033767141048,0.00604688420143738,-0.00423094542912587,-0.00301179416378665,-0.00171466692538849,-0.00617607782468506,-0.00259081639186554,0.00382869235375552,0.00706413099266302,0.00418077054737911,0.00219292220566678,-0.000354741570717812,0.00163246327050472,-0.000513691840436023,-0.00764618870890937,-0.00660939057229756
Zkscan1,-0.00424669755329869,5.44219653088999e-05,-0.00282678828857105,-0.00270563658492654,-0.000933323932182163,-0.00492078473831976,-0.00368823349356593,0.00140865098294756,0.0114423320241412,0.00442841217164831,0.00618902810347214,0.00459816178520903,-6.38359021517699e-05,0.00208927062538811,-0.00617271878524151,-0.00748667305338636
Hmga2,0.0100911560687203,0.0101314051797454,-0.000413140903015113,0.00131345689921333,0.00135668661447685,-0.00252412900388632,-0.000490482639174131,0.00424182766020968,0.000855247130385539,0.000742454972287268,-0.00477768618403779,-0.0046332043314708,-0.00397994453158598,-0.0030784796383508,-0.00612989638659316,-0.00420849666625435
Hmga1,0.0100911560687203,0.0101314051797454,-0.000413140903015113,0.00131345689921333,0.00135668661447685,-0.00252412900388632,-0.000490482639174131,0.00424182766020968,0.000855247130385539,0.000742454972287268,-0.00477768618403779,-0.0046332043314708,-0.00397994453158598,-0.0030784796383508,-0.00612989638659316,-0.00420849666625435
Hmga1rs1,0.0100911560687203,0.0101314051797454,-0.000413140903015113,0.00131345689921333,0.00135668661447685,-0.00252412900388632,-0.000490482639174131,0.00424182766020968,0.000855247130385539,0.000742454972287268,-0.00477768618403779,-0.0046332043314708,-0.00397994453158598,-0.0030784796383508,-0.00612989638659316,-0.00420849666625435
Npas4,0.00604893064532932,0.00546249267282815,0.00537560655497935,0.00560721912224567,0.00868919093065657,0.00244940448792391,0.00732210528976767,0.0120727604221037,0.00358423118686982,0.00131628838009239,-0.00847054965736067,-0.0107400699703342,-0.0108615950985836,-0.00884075037309939,-0.0101426634466789,-0.00819820001627951
Hes2,0.00288165894904091,0.00488919399227887,0.00619918345048941,0.00471759044862961,0.00341589621091775,0.00540875746033956,0.000396247396836972,0.00658114760201214,-0.00143745077702593,0.00400168083649664,-0.00334953788752753,-0.000191906257170537,-0.00109216084985714,-0.00401157370279767,-0.0131813627844417,-0.0150274273710664
Dlx4,0.00710721971219848,0.00807548007483936,-0.000977521156257322,-0.000882802679782135,0.0010874700534685,-0.00308371876625328,0.000384669773914534,0.00584279731759896,0.00397385235926324,0.00218054869841094,-0.000346795320102539,-0.0017645129480745,-0.00206165007495022,-0.00318133873651458,-0.00968878097504822,-0.00847667014676132
Barhl2,0.00946954182311235,0.00954306502628902,0.00322691766040915,0.00267513721899802,0.00559417939237458,-0.000267481659533979,-0.00174107957851926,0.00164886713407279,-0.00207742813872474,-0.00473783777688434,-0.0061875808108605,-0.00506156365435856,-0.00267126818732499,-0.00504244711879955,-0.00301085556449224,-0.000836225883641906
AC1890281,-0.00208712478781307,-0.00186133495188905,-0.000245546792788057,-0.00164604118573114,0.00178406180791815,-0.00189204329352792,-0.0046279436558351,0.000327081778656479,-0.00392789732596111,-0.00265306522676607,-0.00462916643770463,-0.000723277751568788,0.000844717321920666,0.000241962754382249,0.0110580785523752,0.0103299206702056
LINE1463,-0.00208712478781307,-0.00186133495188905,-0.000245546792788057,-0.00164604118573114,0.00178406180791815,-0.00189204329352792,-0.0046279436558351,0.000327081778656479,-0.00392789732596111,-0.00265306522676607,-0.00462916643770463,-0.000723277751568788,0.000844717321920666,0.000241962754382249,0.0110580785523752,0.0103299206702056
Osr1,0.00528665322431772,0.00724583951299274,0.00661341515562537,0.00537893561697035,0.00112955551114676,0.00262800521400237,-0.00435113007333922,0.00218621072877314,-4.41183718669635e-05,-0.00291433851667177,-0.00504838156913959,-0.00434149449070915,-0.00226033086528789,-0.00217726123709272,-0.00708037316873234,-0.00250833031918999
Zkscan3,0.00147529379787767,0.00485866931891961,0.00279649700018889,0.00253493235673789,0.0051740552268825,0.00420119241190768,-1.37248601133136e-05,0.00486404930985979,9.61770719291426e-05,-0.00210193794433036,-0.00600638511316285,-0.00629079977921922,-0.0033567702201122,-0.00397112970391897,-0.00363475875891222,-0.000985250103574892
Zkscan4,0.00147529379787767,0.00485866931891961,0.00279649700018889,0.00253493235673789,0.0051740552268825,0.00420119241190768,-1.37248601133136e-05,0.00486404930985979,9.61770719291426e-05,-0.00210193794433036,-0.00600638511316285,-0.00629079977921922,-0.0033567702201122,-0.00397112970391897,-0.00363475875891222,-0.000985250103574892
Ddit3,-0.00646364437080817,-0.00327446993090671,-0.00553866276548911,-0.00576301125459901,-0.00305073549582392,-0.00153094243655206,-0.00355743466353833,-0.000344607493840396,0.00249593485751409,0.0026870451653174,0.0051809632536771,0.00475196494329702,0.00541708003101232,0.00663856023098319,-0.00115862123810658,0.00134153288152194
Grhl1,-0.00379840907388089,0.0026010396719327,-0.00109065568417528,0.00444674639723317,0.0124492724921584,0.00733722229537198,-0.00310236973683852,0.00913818995714838,0.00110713994671886,-0.00435008580958287,-0.00812672083895932,-0.00841804512546872,-0.00237197474675197,-0.00344465509944555,-0.0013633454170444,-0.0017977658126077
Mybl2,0.00603494199686876,0.00623512047295785,0.00411674471813285,0.00420950172363076,-0.00437807169096049,-0.00956667793150698,-0.00207813734521691,-0.00274640130736398,0.00045578181641355,0.00291751341276396,0.00103778647575151,0.00339809098758463,0.0048129113467843,0.0014146078228772,-0.00667637073888523,-0.0100453586608111
Nr2c2,-0.00198669082004941,-7.96239164308089e-05,-0.000664178709251759,0.00130093185123362,0.000146969143032454,-0.00217139661664963,-0.00536758154591921,-0.0010145312180027,-0.000632053964474376,-0.000587818528773694,-0.00359514265703626,-0.0024506545065179,0.00184342416857469,-0.000330251154771508,0.00886583658120209,0.00579205674472743
Cux1,-0.0017009359041063,0.00156964368662555,0.00617516765701056,0.00185455936037681,0.00696486249303249,0.0066945972740049,0.000376165888421517,0.00946141497636326,-0.00368924940302826,-0.00607689824748201,-0.0084423580767407,-0.00783431643265246,-0.00479699742953192,-0.0045488441199511,-0.00011732949638389,0.00496053479499168
Uncx,0.00235642122118853,0.00200652242406838,0.00140629711025345,0.000649536916056181,0.0034235860386642,-5.03459645515014e-07,-0.0046061204187126,-0.002130858170845,-0.00626063636296628,-0.00617435232782902,-0.00705232812196584,-0.00116624988098077,0.00224984243353321,0.000575299498154019,0.00635194893377698,0.00973274976450013
Dmbx1,-0.00277821446568611,-0.0021527125634509,0.000783405802201285,0.00112954626978362,0.00547071586310659,0.000959117558998823,-0.00383891234838491,0.000609379065946935,-0.00493207340280929,-0.00385435819181467,-0.00691824498444813,-0.00346040241209099,0.00192405823018283,0.0010017614965401,0.0093391622154061,0.00776564740615884
Gmeb2,-0.00576624745249839,-0.00928638594045381,-0.00455291734966511,-0.00774108152737864,-0.00408322774895495,-0.00620770771490384,-0.00721338923178953,-0.00782481765292642,-0.00291851314750493,-0.00103221613778322,0.0050259538053771,0.00515687823849122,0.00863772632407545,0.010279303232489,0.0149098492056051,0.0130065785842388
Rax,0.00289257586413671,0.00228344352137153,0.00233282628853634,0.00228989849864991,0.00455325415292668,-0.000202625637533859,-0.00330014362995699,0.00110094451225795,-0.00531488024396646,-0.00574663488255411,-0.00564953789230069,-0.00380739169854682,0.00126224279584719,0.000661271661276996,0.00423256534003319,0.00349757622004546
Irx1,0.00432201674830092,0.0056208714270388,0.00538048425024376,0.0043573099518791,0.00276825307902175,0.00131027362851665,-0.000691424650715235,0.00256881040209828,-0.00170431714449627,-0.00438026307023955,-0.00611453548272715,-0.00503939808914304,-0.00250473809590057,-0.00528935770423872,-0.000269734317894316,0.000173367768861274
Mybl1,0.00898031577813477,0.00879906668715835,0.00744744454484411,0.00632336345157775,-0.00371742226763964,-0.00840527632586599,-0.00234903068311765,-0.00133605911152439,-0.00166187440613254,0.00253523708209275,0.000430963749848967,0.00216719719193793,0.00148492780590372,-0.000616311318992854,-0.00912709884716981,-0.0114686001538219
Fosl2,-0.00855511063962038,-0.00790388826627989,-0.00503145145114494,-0.00323783669530482,0.00357482078751649,-0.000253382384604104,0.00208153036790537,0.00141467065755216,-0.00306969085866858,-0.00207019413935402,-0.00395963421156417,-0.00249954381188713,-0.00074147593933965,-0.00203687588114291,0.019294453454594,0.0135087566444825
Zfx,0.00343412057107169,0.0022804461777254,0.00755364653075899,0.00897166879818747,0.00150009413531541,0.00316227267654373,-0.00552276403521658,-0.00197595454792337,-0.00245161065391024,-0.00324143833952737,-0.00302017618655867,0.0012579553251295,-0.00183336321241232,-0.00269238397305594,-0.00438646905517063,-0.00107698488862259
Atf6b,0.00283505840565847,0.00555334344336924,0.00952305295283204,0.00514372371603676,0.00375881460540416,-0.00294076299612912,-0.00843386445271238,0.0013983199462019,-0.00488941148312191,-0.0040669350721303,-0.00354057018360449,-0.00627414335497306,-0.00247021233648681,-0.00269484877838817,0.00365549948333069,0.00335197342463589
Atf6,0.00283505840565847,0.00555334344336924,0.00952305295283204,0.00514372371603676,0.00375881460540416,-0.00294076299612912,-0.00843386445271238,0.0013983199462019,-0.00488941148312191,-0.0040669350721303,-0.00354057018360449,-0.00627414335497306,-0.00247021233648681,-0.00269484877838817,0.00365549948333069,0.00335197342463589
