ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,9066,1185.6588570773602,187.06275147385895,0.13078081370806974,0.02063343828301996
1,2,7991,1019.6784623861313,425.2039339886978,0.12760336158004396,0.05321035339615791
1,3,2967,395.12942243367434,461.24314970802516,0.13317472950241804,0.15545775183957708
1,4,4506,588.0941336378455,192.73726053815335,0.13051356716330348,0.042773471047082415
1,5,7979,1887.129461735487,711.0941372662783,0.23651202678725242,0.08912070901946087
1,6,10113,1389.2235680744052,188.07059477921575,0.13737007496038814,0.01859691434581388
1,7,9117,1180.6078757792711,724.486295117531,0.1294952150684733,0.0794654266883329
1,8,7331,919.6941437721252,341.7843235358596,0.12545275457265384,0.04662178741452184
1,9,3386,997.3451257273555,690.4392324574292,0.2945496531976832,0.2039099918657499
1,10,7850,1080.5333645567298,1292.074544083327,0.13764756236391462,0.1645954833227168
1,11,6083,818.2078676745296,567.2823686031625,0.1345072937160167,0.0932570061816805
1,12,8851,1116.7176817506552,968.6745364959352,0.1261685325670156,0.10944238351552764
1,13,6728,969.1255151331425,164.0509857586585,0.1440436259115848,0.024383321307767315
1,14,8761,1468.184356816113,830.8392388541251,0.16758182362927895,0.09483383618926208
1,15,9973,1746.1529920697212,400.635305642616,0.17508803690662,0.040171994950628294
1,16,5836,773.6313939169049,184.02353519713506,0.13256192493435656,0.031532476901496756
1,17,10754,1826.1804372668266,600.6588413948193,0.16981406335008617,0.05585445800584148
1,18,4279,590.8078599870205,450.5843261387199,0.13807147931456426,0.10530131482559475
1,19,8722,1926.7373107224703,1036.3098321501166,0.2209054472279833,0.11881561937057057
1,20,11015,2001.674561187625,769.494140043389,0.1817226110928393,0.0698587507983104
1,21,6919,953.552967466414,359.52550076460466,0.13781658729099783,0.051962061101980726
1,22,9392,1627.7686759233475,537.7333489246666,0.17331438201909577,0.05725440256863998
1,23,9843,1425.431410588324,807.5294346334413,0.14481676425767795,0.08204098695859405
1,24,5496,823.6000206246972,285.36863578436896,0.14985444334510503,0.051922968665278194
1,25,6773,1241.0627835690975,1028.1294395616278,0.18323679072332755,0.15179823410034368
1,26,7640,1168.3333639651537,1586.3216110914946,0.15292321517868504,0.2076337187292532
1,27,6573,853.9490423128009,569.6313884118572,0.129917700032375,0.0866623137702506
1,28,6852,1064.4588523954153,951.1333593185991,0.15535009521240736,0.13881105652635714
1,29,9573,1209.4196406528354,270.7451065508649,0.12633653407007578,0.028282158837445406
1,30,7139,976.3804185092449,465.86667975364253,0.1367671128322237,0.06525657371531622
1,31,7674,997.1686542853713,501.22354379994795,0.12994118507758293,0.065314509225951
1,32,6974,817.415707655251,453.27844417095184,0.11720902031190866,0.06499547521808888
1,33,8779,1261.3333668932319,802.7764931581914,0.14367620080797722,0.09144281730928254
1,34,6261,778.5176713168621,267.9725570809096,0.12434398200237376,0.04280028063902086
1,35,10141,2156.552995584905,863.5294355312362,0.21265683814070654,0.08515229617702753
1,36,8299,1167.870620496571,592.1882527451962,0.14072425840421388,0.07135657943670276
1,37,8608,1306.4667004868388,661.2666852185503,0.1517735479190101,0.07682001454676467
1,38,8369,1274.8980711624026,912.9255149457604,0.1523357714377348,0.10908418149668543
1,39,4783,959.5568896308541,482.5686409352347,0.2006182081603291,0.10089246099419501
1,40,10569,1667.4941625371575,597.8235467085615,0.15777217925415438,0.05656387044266832
1,41,7640,1071.0196376666427,847.560808064416,0.14018581644851344,0.11093727854246284
1,42,9228,1518.5137675181031,406.3490318078548,0.16455502465519106,0.04403435541914334
1,43,6948,959.6274764016271,632.752958688885,0.13811564139344085,0.09106979831446244
1,44,6820,1102.0117921382189,93.54510159417987,0.16158530676513475,0.013716290556331358
1,45,3999,766.964726485312,441.2980514266528,0.19178912890355387,0.11035210088188367
1,46,10628,2285.3843759447336,323.3098142859526,0.21503428452622636,0.03042056965430491
1,47,3751,445.8157002851367,247.8470658333972,0.11885249274463788,0.06607493090733063
1,48,10305,1851.2745609283447,257.2823614529334,0.1796481864074085,0.02496675026229339
1,49,8961,1230.5921930149198,1547.741219324991,0.13732755194899227,0.17271969861901473
