ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,8385,649.117664758116,314.70197028201073,0.07741415202839785,0.037531540880382915
1,2,8029,570.3490357995033,340.2705982476473,0.071036123527152,0.04238019656839548
1,3,10331,869.9882594421506,1046.0588516006246,0.08421142768775051,0.10125436565682167
1,4,6247,413.5960894189775,232.4941246123053,0.066207153740832,0.03721692406151838
1,5,6082,542.7725654095411,499.270602167584,0.08924244745306496,0.08208987210910622
1,6,8158,749.4392372854054,182.58431989047676,0.09186555985356772,0.02238101494122049
1,7,5791,545.1098195873201,142.51765170367435,0.09413051624716286,0.024610197151385658
1,8,6198,563.7960947789252,755.9921773318201,0.09096419728604795,0.1219735684627009
1,9,7558,568.4235459007323,942.901986554265,0.07520819607048589,0.12475548909159367
1,10,9788,898.4941443391144,912.3882605386898,0.09179547857980327,0.09321498370848895
1,11,4841,397.74510830640793,577.4000162547454,0.08216176581417227,0.11927288086237253
1,12,5050,387.52550154179335,358.4705984070897,0.07673772307758284,0.07098427691229499
1,13,6649,416.9019729681313,344.5451080854982,0.06270145480044087,0.05181908679282572
1,14,6360,354.27452052757144,442.9372676946223,0.05570354096345463,0.06964422448028652
2,1,9123,727.3960995413363,512.1725639225915,0.07973211657802656,0.05614080498987082
2,2,8505,538.3764880821109,321.52549994317815,0.06330117437767324,0.03780429158649949
2,3,6361,376.9804035872221,138.4705927572213,0.059264330071878965,0.021768683030533142
2,4,7250,449.6706008799374,187.47059431904927,0.062023531155853434,0.025858013009524037
2,5,7815,582.0666808672249,631.823547237087,0.07448070132658029,0.0808475428326407
2,6,9931,765.3490420021117,261.1568716117181,0.07706666418307438,0.02629713740929595
2,7,10342,931.8980626389384,537.400015768595,0.09010810893820716,0.05196287137580691
2,8,5999,363.43530575186014,299.682361622341,0.06058264806665447,0.04995538616808484
2,9,4975,311.13334311917424,26.525491538923234,0.0625393654510903,0.005331757093250901
2,10,5913,431.4431486632675,505.83530806656927,0.07296518665030738,0.08554630611645007
2,11,11261,838.1921803019941,269.1333421561867,0.07443319246088216,0.023899595254079274
2,12,9675,885.474536024034,903.2470837673172,0.09152191586811721,0.09335887170721625
2,13,6091,403.4549138434231,466.921581577044,0.06623787782686309,0.07665762298096272
2,14,6102,430.8666795101017,175.33333888929337,0.07061073082761417,0.02873374940827489
2,15,5653,354.9764813669026,556.6039372868836,0.06279435368245226,0.09846169065750639
2,16,6673,362.8823649547994,1067.7961084451526,0.054380693084789364,0.16001739973702273
2,17,6394,392.18040375597775,251.98824278172106,0.06133569029652452,0.03941010991268706
2,18,6257,401.67059982568026,360.509814334102,0.06419539712732623,0.05761703920954163
2,19,6304,330.65099062025547,458.7294249762781,0.05245098201463443,0.07276799254065325
2,20,8302,461.2431523166597,667.7490392555483,0.05555807664618883,0.08043231019700654
2,21,7348,424.39216965436935,560.5372709422372,0.05775614720391526,0.07628433191919397
