ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,9705,2021.580445829779,795.9215911370702,0.2083029825687562,0.0820114983139691
1,2,7130,932.247084248811,1375.1176838185638,0.1307499416898753,0.1928636302690833
1,3,11432,1883.4314233474433,1433.1255284510553,0.1647508242956126,0.12536087547682429
1,4,9675,1741.2431864589453,1928.400050916709,0.17997345596474887,0.19931783472007328
1,5,9493,1800.580444805324,1142.1098362449557,0.18967454385392649,0.12031073804329039
1,6,9349,1585.7137682326138,1241.6274849441834,0.16961319587470466,0.1328085875435002
1,7,10921,1909.282406579703,2380.3216303992085,0.1748267014540521,0.21795821173877927
1,8,10465,1852.9686740487814,1325.9372910875827,0.17706341844708853,0.1267020822826166
1,9,6128,1109.36865644902,1219.2941517233849,0.18103274419859985,0.19897097776164896
1,10,10336,1916.2275050096214,1825.6980891237035,0.18539352796145717,0.17663487704370195
1,11,5560,837.152964618057,786.6980613046326,0.15056707996727645,0.1414924570691785
1,12,10840,1824.3216177038848,814.9843367221765,0.16829535218670524,0.07518305689318971
1,13,8574,1891.5529895499349,937.6078689256683,0.2206149976148746,0.10935477827451229
1,14,6985,1101.2431659251451,1367.2470961799845,0.15765829147103008,0.1957404575776642
1,15,9823,1870.3608347699046,1011.8549295426346,0.19040627453628267,0.1030087477901491
1,16,6305,1301.164738804102,733.2431576349773,0.20637029957241904,0.11629550477953644
1,17,11356,2064.8941736742854,1337.6118017639965,0.18183287897801034,0.11778899275836531
1,18,9684,1821.9608363099396,989.7294396683574,0.18814135030048942,0.10220254436889274
1,19,10312,1858.3922081701458,1853.0941676609218,0.1802164670452042,0.17970269275222284
1,20,11013,1976.4471149519086,620.5568810533732,0.17946491554997807,0.056347669213962885
1,21,11030,1853.9255421571434,1592.8078855033964,0.16808028487372106,0.1444068799187123
1,22,10792,2118.1529963463545,1648.5333773121238,0.1962706631158594,0.15275513132988544
1,23,9078,1067.768659260124,1420.0235674325377,0.11762157515533421,0.15642471551360848
1,24,8656,1677.6627922318876,1963.109856840223,0.19381501758686318,0.22679180416361172
1,25,13132,2138.5137744620442,1898.0706400610507,0.16284753079972922,0.14453781907257468
1,26,7582,1309.1098418310285,1348.66670115944,0.17266022709456982,0.1778774335478027
1,27,7109,1220.4353281334043,1443.0274895932525,0.17167468394055482,0.2029860021934523
