ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,7566,639.5568797104061,568.0000158078037,0.08453038325540656,0.0750726957187158
1,2,6358,727.8510007560253,445.8039343925193,0.11447798061592093,0.07011700761128016
1,3,10230,1577.6157299615443,690.274529454764,0.15421463635987726,0.0674755160757345
1,4,6941,702.819628175348,390.9568739202805,0.1012562495570304,0.05632572740531343
1,5,7742,709.109824873507,366.23530490649864,0.09159258910791876,0.04730499934209489
1,6,7529,729.3921763636172,210.09412429993972,0.096877696422316,0.027904651919237577
1,7,10931,1512.39612108469,697.9098233738914,0.13835844122995974,0.06384684140278944
1,8,7844,819.6313954181969,499.74903396330774,0.10449150884984662,0.06371099362102342
1,9,7143,695.8117842189968,694.8980585159734,0.09741170155662841,0.09728378251658594
1,10,5828,690.6157042570412,316.4235384934582,0.11849960608391236,0.05429367510182879
1,11,12982,1595.772593487054,797.4627680666745,0.1229219375664038,0.061428344482104026
1,12,6423,747.2980597428977,294.3411851860583,0.1163471990881049,0.04582612255738102
1,13,6861,756.9372765943408,229.4902031752281,0.11032462856643942,0.03344850651147473
1,14,7051,722.5608034096658,350.50589253986254,0.1024763584469814,0.04971009680043434
1,15,8568,1203.6353251487017,782.388256745413,0.1404803133927056,0.09131515601603793
1,16,7342,650.6274671368301,117.62353371549398,0.08861719792111551,0.016020639296580493
1,17,6744,844.0666905790567,1308.0667028166354,0.12515816882844852,0.19396006862642873
1,18,10600,1771.4863250628114,1649.403967846185,0.16712135142101994,0.15560414791001745
1,19,10180,1673.9529868029058,807.6666897162795,0.16443546039321275,0.07933857462831823
1,20,8111,829.0392394028604,541.0039368844591,0.10221171734716562,0.06670002920533338
1,21,10534,1321.4784717597067,887.2353191785514,0.12544887713686223,0.08422587043654371
1,22,12595,2367.4784967526793,1415.890234776307,0.18796970994463513,0.11241685071665795
1,23,11895,1854.9059302397072,1323.0000364454463,0.15593996891464543,0.11122320609041163
1,24,8355,866.509828004986,641.1137437713332,0.1037115293841994,0.07673414048729303
1,25,8370,1041.2941463626921,994.5921846926212,0.12440790279124159,0.1188282180038974
1,26,10652,1800.0196592584252,884.2706131897867,0.16898419632542483,0.08301451494459132
1,27,11303,1534.6510208547115,560.3372714682482,0.1357737787184563,0.049574207862359394
1,28,9940,1169.866699140519,1554.1020021568984,0.11769282687530372,0.15634828995542238
1,29,9582,1486.5176895409822,1000.945125204511,0.15513647354842228,0.10446098154920799
1,30,7652,772.4274734705687,345.89804957201704,0.1009445208403775,0.045203613378465374
1,31,5684,675.7059000581503,252.26275267405435,0.11887858903204615,0.04438120208903138
1,32,7012,754.9568820521235,356.1686379071325,0.10766641215803245,0.05079415828681296
2,1,9656,728.8823730833828,659.3411954236217,0.07548491850490709,0.06828305669258716
2,2,10934,1124.6157183870673,446.5960919330828,0.10285492211332242,0.04084471299918445
2,3,6623,654.2157059498131,255.65098814759403,0.09877936070509032,0.038600481375146316
2,4,9145,975.3725781440735,325.8039314779453,0.1066563781458801,0.03562645505499675
2,5,9745,1179.2706207036972,896.1804175740108,0.12101289078539736,0.09196310082852856
2,6,10267,1176.6392466388643,1061.0863047465682,0.11460399791943744,0.10334920665691713
2,7,4616,213.7176515161991,74.55686553521082,0.04629931791945388,0.016151833954768376
2,8,7959,766.1490414626896,506.51374031603336,0.09626197279340239,0.06364037445860452
2,9,11282,1238.882384274155,368.14510950492695,0.1098105286539758,0.032631192120628164
2,10,4282,233.75294790789485,66.2705907872878,0.054589665555323415,0.015476550861113452
2,11,9718,911.3882601484656,630.1882530250587,0.09378352131595653,0.06484752552223283
2,12,7889,952.8862995691597,614.7725663329475,0.12078670294957025,0.07792781928418652
2,13,11963,1269.5255289562047,412.77648350270465,0.10612100049788553,0.03450442894781448
2,14,7129,866.0666899159551,451.53334655147046,0.12148501752222683,0.0633375433513074
2,15,7002,491.858835991472,379.4156976118684,0.07024547786224965,0.05418676058438566
2,16,8025,792.1372756324708,842.0353179238737,0.09870869478286241,0.10492651936746089
2,17,9596,1038.2745381072164,792.2941398089752,0.10819868050304464,0.0825650416641283
2,18,4300,256.4980465993285,83.67059108894318,0.05965070851147175,0.019458276997428647
2,19,8825,1071.333362262696,373.38432521233335,0.12139754813175026,0.04230983855097262
2,20,5868,366.6235394515097,125.4980434239842,0.06247844912261583,0.02138685129924748
2,21,9462,1147.815717626363,1016.5921840597875,0.12130793887406077,0.10743946143096465
2,22,7612,830.4510031118989,245.55294875474647,0.10909760944717536,0.03225866378806443
2,23,9250,1286.6039540953934,839.1725723044947,0.13909231936166416,0.09072135916805348
2,24,8292,749.4862945899367,138.76078930683434,0.09038667325011297,0.01673429682909242
2,25,10534,1457.5843494683504,2201.39613754116,0.13836950346196605,0.20898007760975507
2,26,7320,810.5882587954402,824.2666891422123,0.11073610092833883,0.11260473895385413
2,27,8041,797.4157100394368,487.0196217247285,0.09916872404420306,0.06056704660175706
2,28,9636,573.8509981893003,339.97648105723783,0.05955282256011834,0.035281909615736594
2,29,6550,869.6235527507961,438.63922845572233,0.13276695461844215,0.06696782113827822
2,30,12727,2145.5412308312953,1703.0941639938392,0.16858185203357393,0.13381740897256536
2,31,11781,761.1529612541199,446.2784462738782,0.06460851890791273,0.03788120246786166
2,32,11604,1441.658866096288,983.61571379425,0.12423809600967665,0.08476522869650552
2,33,7717,866.0823778249323,411.8706001653336,0.11223044937474826,0.05337185436896898
2,34,5651,473.16864094510674,58.47059067944065,0.08373184231907746,0.010346945793565855
2,35,4373,236.02353551611304,184.29804466478527,0.05397291001969198,0.042144533424373486
2,36,8924,875.388260435313,607.2941349018365,0.09809370914783874,0.06805178562324479
2,37,8640,917.854925122112,366.7215794851072,0.10623320892617037,0.04244462725522074
2,38,11870,1553.9961194619536,548.3255063858815,0.13091795446183266,0.04619422968710037
2,39,11678,1509.8431767746806,764.3176694032736,0.12928953389062173,0.06544936370981963
2,40,8074,861.2549262195826,544.9215843114071,0.1066701667351477,0.06749090714780866
2,41,12388,1628.678475022316,400.3804047992453,0.13147226953683533,0.032320019760998166
2,42,4620,262.90196838229895,155.99608309287578,0.05690518796153657,0.033765385950838916
2,43,9842,1202.9647396057844,1205.7059159092605,0.1222276711649852,0.1225061893831803
2,44,7546,774.0274726040661,360.5176576911472,0.10257453917361067,0.04777599492329011
