ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,7623,714.0627641826868,639.1294300192967,0.09367214537356511,0.08384224452568499
1,2,7091,673.4392333216965,619.8431544085033,0.09497098199431625,0.08741265751071828
1,3,8894,1070.6863083280623,914.8470851373859,0.12038298946796293,0.10286115191560444
1,4,9406,1331.3686634972692,1189.7255227454007,0.14154461657423656,0.12648580934992565
1,5,7357,679.0431571938097,149.99608356924728,0.0922989203743115,0.020388213071801994
1,6,7121,616.4470756575465,672.2235480798408,0.08656748710259043,0.09440016122452477
1,7,6613,621.784331381321,723.227470706217,0.09402454731306835,0.10936450487013716
1,8,9808,1452.502000335604,632.0353120728396,0.1480935970978389,0.06444079446093388
1,9,7697,793.9059047698975,96.92157239699736,0.10314484926203683,0.012592123216447624
1,10,6598,673.4274726212025,215.96471260813996,0.10206539445607797,0.032731844893625336
1,11,9304,1402.3294522464275,1411.3961166981608,0.15072328592502446,0.15169777694520215
1,12,8525,793.5647280290723,746.9725697310641,0.09308677161631347,0.0876214158042304
1,13,3645,523.3882490955293,304.16079270932823,0.14359074049260065,0.08344603366511062
1,14,7935,888.0470833964646,437.3607970061712,0.11191519639526964,0.05511793283001527
1,15,6906,657.2902153879404,737.4823735314421,0.09517668916709245,0.10678864372016249
1,16,6533,585.7960948310792,585.1215852722526,0.08966724243549354,0.08956399590880952
1,17,6942,677.7921771816909,240.3529485045001,0.09763644154158613,0.034623011884831474
1,18,10061,1468.341213453561,454.32942550536245,0.14594386377632054,0.04515748191087988
1,19,8611,1011.262773513794,1305.4784660069272,0.11743848258202229,0.1516059070963799
2,1,7049,580.6862895470113,1294.9098386503756,0.0823785344796441,0.1837012113279012
2,2,8498,910.0431648064405,1589.388276932761,0.10708909917703466,0.1870308633717064
2,3,7145,591.0549190118909,384.69020752981305,0.08272287180012469,0.0538404769111005
2,4,5580,627.1647228319198,1155.4353251568973,0.11239511161862362,0.20706726257292066
2,5,6561,657.1725675873458,648.4353119144216,0.1001634762364496,0.0988317805082185
2,6,7108,535.9647211879492,145.564710856881,0.07540302774169234,0.02047899702544752
2,7,6299,559.1882507540286,627.7529592136852,0.08877413093412106,0.09965914577134231
2,8,9974,1126.0902287308127,1128.3019916405901,0.11290256955392146,0.11312432240230501
2,9,9536,995.5451286546886,2326.780450835824,0.10439860829013094,0.2439996278141594
2,10,7199,665.9098238013685,160.95686810696498,0.09250032279502271,0.022358225879561742
2,11,10886,1271.6274860110134,575.5137428422458,0.11681310729478352,0.05286732894012914
2,12,7549,659.1843339204788,657.9529594760388,0.08732074896283995,0.08715763140495944
2,13,6583,634.152959767729,681.5529605043121,0.09633190942848686,0.1035322741158001
2,14,8656,732.0000190809369,1090.1098345043138,0.08456562142801952,0.12593690324680148
2,15,5848,678.8353147376329,737.4196291873232,0.11607991018085377,0.12609774780904978
2,16,6447,551.156878715381,784.180413570255,0.08549044186681884,0.12163493308054212
2,17,7339,652.1921769455075,180.9411822403781,0.08886662718974077,0.024654746183455253
2,18,10075,1189.3686610478908,1515.2118043820374,0.11805148000475343,0.15039323120417245
3,1,5891,604.631389759481,542.0470741679892,0.10263646066193871,0.09201274387506182
3,2,9387,1216.286306457594,1003.6235568276607,0.12957135468814254,0.10691632649703427
3,3,7896,581.2353117205203,640.6627628616989,0.07361136166673256,0.08113763460761131
3,4,8497,930.588262943551,1592.4392578043044,0.10951962609668718,0.1874119404265393
3,5,6772,614.0862931665033,1119.929442311637,0.09068019686451614,0.16537646814997595
3,6,8812,759.3882578313351,689.474529047031,0.08617660665357865,0.07824268373207342
3,7,8831,684.3647259138525,1004.8823803095147,0.07749572255847044,0.11379032729130503
3,8,9795,1122.0666983183473,712.3294317326508,0.11455504832244486,0.07272378067714659
3,9,7384,731.3725714758039,498.1882491139695,0.09904828974482717,0.06746861445205438
3,10,6351,682.0902163423598,787.6353152822703,0.10739886889345926,0.12401752720552202
3,11,7274,722.4353181868792,105.4823568481952,0.09931747569244971,0.014501286341517074
3,12,4591,603.5098202936351,543.6274659056216,0.131454981549474,0.11841155868125063
3,13,7371,623.8784500323236,492.9960925048217,0.08463959436064626,0.06688320343302424
3,14,6072,593.5215854123235,759.5647265166044,0.09774729667528384,0.12509300502579124
3,15,7111,710.1294302362949,199.06275155069306,0.09986351149434607,0.027993636837391797
3,16,7591,780.3019809387624,288.149028272368,0.10279304188364674,0.03795929762513081
3,17,5956,577.0784492231905,629.9529587281868,0.09689027018522339,0.10576779024986346
3,18,6227,571.3725614696741,836.6941402563825,0.09175727661308401,0.1343655275825249
3,19,9477,1151.913756955415,1064.4235586049035,0.12154835464339084,0.1123165092967082
3,20,11227,1407.9451335929334,1243.6902302559465,0.1254070663216294,0.11077671953825123
3,21,10022,1046.0235591344535,1886.6353443297558,0.1043727358944775,0.1882493857842502
3,22,7769,633.000017285347,651.9882540917024,0.08147766987840739,0.08392177295555443
3,23,8539,616.2823709882796,697.55688222358,0.07217266319103871,0.08169069940550182
3,24,7658,610.7019777726382,846.7608072469011,0.07974692841115673,0.11057205631325426
3,25,8905,815.3843365907669,1350.364742392674,0.0915647767086768,0.15164118387340528
3,26,7320,614.9255075231194,766.2549232561141,0.08400621687474309,0.10467963432460575
3,27,7997,757.8235507272184,1832.3373038806021,0.09476348014595704,0.22912808601733176
3,28,3481,257.9372614119202,409.02746233763173,0.07409861000055162,0.11750286191830846
4,1,8645,746.1882562190294,905.8980638170615,0.08631443102591434,0.10478867134957333
4,2,9076,539.098055921495,45.6235318435356,0.05939819919804925,0.005026832508102204
4,3,7244,436.4117777533829,465.2823662357405,0.06024458555402856,0.06423003399168146
4,4,5832,309.49412666633725,1079.6980692148209,0.05306826588928965,0.18513341378854953
4,5,4539,176.56863383576274,336.48236306756735,0.03890033792371948,0.07413138644361475
4,6,6811,414.46275867149234,469.1529546165839,0.060851968678827244,0.06888165535407192
4,7,6436,338.8274610340595,469.38040529191494,0.05264565895495021,0.07293045452018566
4,8,8527,468.6431516073644,1095.5059122182429,0.054959909887107354,0.12847495159120945
4,9,9856,570.4000165127218,698.6823729765601,0.05787337829877453,0.07088903946596592
4,10,3598,168.4274560622871,225.6980454865843,0.046811410801080346,0.0627287508300679
