_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.9,C0029124,M1,1,0,DisGeNET,35,Optic Atrophy,,-2.9,2.1,3.5,30242,568,500,20,4,0.88,16|1340|1351|2058|6285|6392|7376|8086|8890|8891|8893|10075|11128|22866|23411|29925|63976|79868|79947|92609,AARS1|COX6B1|COX8A|EPRS1|S100B|SDHD|NR1H2|AAAS|EIF2B4|EIF2B3|EIF2B5|HUWE1|POLR3A|CNKSR2|SIRT1|GMPPB|PRDM16|ALG13|DHDDS|TIMM50,-0.87,0
1,-2.9,C0007133,M1,1,0,DisGeNET,35,"Carcinoma, Papillary",,-2.9,3,3.8,30242,225,500,11,2.2,0.66,1385|3065|3066|5172|5726|5933|6872|7157|7170|8030|25797,CREB1|HDAC1|HDAC2|SLC26A4|TAS2R38|RBL1|TAF1|TP53|TPM3|CCDC6|QPCT,-0.87,0
1,-2.8,C0040822,M1,1,0,DisGeNET,35,Tremor,,-2.8,2.2,3.5,30242,528,500,19,3.8,0.86,16|540|1650|4221|6335|6392|6647|6872|22866|23247|23435|23523|55187|64841|65250|65260|79947|81603|84894,AARS1|ATP7B|DDOST|MEN1|SCN9A|SDHD|SOD1|TAF1|CNKSR2|KATNIP|TARDBP|CABIN1|VPS13D|GNPNAT1|CPLANE1|COA7|DHDDS|TRIM8|LINGO1,-0.86,0
1,-2.8,C0268314,M1,1,0,DisGeNET,35,"Cholestasis-edema syndrome, Norwegian type",,-2.8,13,5.8,30242,14,500,3,0.6,0.35,6285|6647|7157,S100B|SOD1|TP53,-0.86,0
1,-2.8,C2960129,M1,1,0,DisGeNET,35,Vanishing white matter disease,,-2.8,13,5.8,30242,14,500,3,0.6,0.35,8890|8891|8893,EIF2B4|EIF2B3|EIF2B5,-0.86,0
1,-2.8,C2363741,M1,1,0,DisGeNET,35,HIV-1 infection,,-2.8,2,3.5,30242,695,500,23,4.6,0.94,1051|1351|1385|2113|3066|3572|3603|3635|5478|6285|6590|7157|9034|9173|9972|10075|10959|25949|54858|55904|91607|121256|129685,CEBPB|COX8A|CREB1|ETS1|HDAC2|IL6ST|IL16|INPP5D|PPIA|S100B|SLPI|TP53|CCRL2|IL1RL1|NUP153|HUWE1|TMED2|SYF2|PGPEP1|KMT2E|SLFN11|TMEM132D|TAF8,-0.86,0
1,-2.8,C0393554,M1,1,0,DisGeNET,35,Amyotrophic Lateral Sclerosis With Dementia,,-2.8,8.1,5,30242,30,500,4,0.8,0.4,6647|7157|23435|51163,SOD1|TP53|TARDBP|DBR1,-0.86,0
1,-2.8,C0086692,M1,1,0,DisGeNET,35,Benign Neoplasm,,-2.8,2.4,3.6,30242,371,500,15,3,0.76,1351|1788|2113|2118|3065|3397|3603|4221|5726|7157|8030|8454|23411|23526|195828,COX8A|DNMT3A|ETS1|ETV4|HDAC1|ID1|IL16|MEN1|TAS2R38|TP53|CCDC6|CUL1|SIRT1|ARHGAP45|ZNF367,-0.86,0
1,-2.8,C0239067,M1,1,0,DisGeNET,35,Difficulty walking up stairs,,-2.8,5.9,4.6,30242,51,500,5,1,0.44,1798|2673|7170|29925|199857,DPAGT1|GFPT1|TPM3|GMPPB|ALG14,-0.85,0
1,-2.8,C0282201,M1,1,0,DisGeNET,35,Phosphate Diabetes,,-2.8,5.9,4.6,30242,51,500,5,1,0.44,540|1340|1351|4221|79577,ATP7B|COX6B1|COX8A|MEN1|CDC73,-0.85,0
1,-2.8,C0342208,M1,1,0,DisGeNET,35,Multinodular goiter,,-2.8,5.9,4.6,30242,51,500,5,1,0.44,3397|3603|5726|6400|8030,ID1|IL16|TAS2R38|SEL1L|CCDC6,-0.85,0
1,-2.8,C0242422,M1,1,0,DisGeNET,35,Parkinsonian Disorders,,-2.8,2.4,3.6,30242,373,500,15,3,0.76,540|5252|6647|6872|7157|7184|8086|8314|9213|9646|23435|27306|29108|79947|80347,ATP7B|PHF1|SOD1|TAF1|TP53|HSP90B1|AAAS|BAP1|XPR1|CTR9|TARDBP|HPGDS|PYCARD|DHDDS|COASY,-0.85,0
1,-2.8,C3714514,M1,1,0,DisGeNET,35,Infection,,-2.8,2.2,3.5,30242,491,500,18,3.6,0.83,1051|3603|3609|3689|5172|5478|5591|6285|6590|6647|6667|6688|7157|7184|9173|9972|10657|117159,CEBPB|IL16|ILF3|ITGB2|SLC26A4|PPIA|PRKDC|S100B|SLPI|SOD1|SP1|SPI1|TP53|HSP90B1|IL1RL1|NUP153|KHDRBS1|DCD,-0.84,0
1,-2.8,C0279592,M1,1,0,DisGeNET,35,Adult T Acute Lymphoblastic Leukemia,,-2.8,4.2,4.1,30242,102,500,7,1.4,0.53,1788|7157|9892|10657|10803|63976|79191,DNMT3A|TP53|SNAP91|KHDRBS1|CCR9|PRDM16|IRX3,-0.84,0
1,-2.8,C0282577,M1,1,0,DisGeNET,35,Congenital Disorders of Glycosylation,,-2.8,4.2,4.1,30242,102,500,7,1.4,0.53,1650|1798|3689|5373|79868|79947|440138,DDOST|DPAGT1|ITGB2|PMM2|ALG13|DHDDS|ALG11,-0.84,0
1,-2.8,C4086152,M1,1,0,DisGeNET,35,Childhood Astrocytoma,,-2.8,2.1,3.5,30242,615,500,21,4.2,0.9,488|1385|2113|2313|3336|3621|3726|6046|6285|6667|6738|7157|8089|23054|23411|27306|29108|63976|79947|84000|126520,ATP2A2|CREB1|ETS1|FLI1|HSPE1|ING1|JUNB|BRD2|S100B|SP1|RO60|TP53|YEATS4|NCOA6|SIRT1|HPGDS|PYCARD|PRDM16|DHDDS|TMPRSS13|PLK5,-0.84,0
1,-2.8,C0038220,M1,1,0,DisGeNET,35,Status Epilepticus,,-2.8,2.2,3.5,30242,533,500,19,3.8,0.86,16|476|488|1072|3065|3572|3684|3726|6285|6335|6667|7157|7189|10803|22866|23523|79947|81603|92609,AARS1|ATP1A1|ATP2A2|CFL1|HDAC1|IL6ST|ITGAM|JUNB|S100B|SCN9A|SP1|TP53|TRAF6|CCR9|CNKSR2|CABIN1|DHDDS|TRIM8|TIMM50,-0.84,0
1,-2.8,C0018808,M1,1,0,DisGeNET,35,Heart murmur,,-2.8,7.8,4.9,30242,31,500,4,0.8,0.4,6392|57498|64240|81603,SDHD|KIDINS220|ABCG5|TRIM8,-0.83,0
1,-2.8,C0023860,M1,1,0,DisGeNET,35,Listeriosis,,-2.8,4.8,4.3,30242,76,500,6,1.2,0.49,3684|3689|5478|6285|7157|7184,ITGAM|ITGB2|PPIA|S100B|TP53|HSP90B1,-0.83,0
1,-2.8,C0235946,M1,1,0,DisGeNET,35,Cerebral atrophy,,-2.8,2.3,3.5,30242,454,500,17,3.4,0.81,16|2058|2313|3181|5373|6046|6335|10075|22866|23435|27306|51360|57498|79868|79947|92609|440138,AARS1|EPRS1|FLI1|HNRNPA2B1|PMM2|BRD2|SCN9A|HUWE1|CNKSR2|TARDBP|HPGDS|MBTPS2|KIDINS220|ALG13|DHDDS|TIMM50|ALG11,-0.83,0
1,-2.8,C0006663,M1,1,0,DisGeNET,35,Calcinosis,,-2.8,5.8,4.5,30242,52,500,5,1,0.44,2209|3689|7157|9213|29108,FCGR1A|ITGB2|TP53|XPR1|PYCARD,-0.83,0
1,-2.8,C1838391,M1,1,0,DisGeNET,35,Limb hypertonia,,-2.8,4.7,4.2,30242,77,500,6,1.2,0.49,16|11128|22866|57498|79947|440138,AARS1|POLR3A|CNKSR2|KIDINS220|DHDDS|ALG11,-0.81,0
1,-2.8,C0013403,M1,1,0,DisGeNET,35,Dysplastic Nevus Syndrome,,-2.8,12,5.6,30242,15,500,3,0.6,0.35,3622|7157|8314,ING2|TP53|BAP1,-0.8,0
1,-2.8,C0740457,M1,1,0,DisGeNET,35,Malignant neoplasm of kidney,,-2.8,2,3.4,30242,664,500,22,4.4,0.92,476|540|1385|2553|3603|3689|6285|6392|6421|7157|7543|8314|8454|9219|10657|23523|27306|29108|29948|84447|96459|121256,ATP1A1|ATP7B|CREB1|GABPB1|IL16|ITGB2|S100B|SDHD|SFPQ|TP53|ZFX|BAP1|CUL1|MTA2|KHDRBS1|CABIN1|HPGDS|PYCARD|OSGIN1|SYVN1|FNIP1|TMEM132D,-0.8,0
1,-2.7,C0026838,M1,1,0,DisGeNET,35,Muscle Spasticity,,-2.7,2.1,3.4,30242,580,500,20,4,0.88,16|2058|5373|6392|6647|6873|8890|8891|8893|11128|22866|23435|55187|57459|64324|79947|81603|83985|92609|123606,AARS1|EPRS1|PMM2|SDHD|SOD1|TAF2|EIF2B4|EIF2B3|EIF2B5|POLR3A|CNKSR2|TARDBP|VPS13D|GATAD2B|NSD1|DHDDS|TRIM8|SPNS1|TIMM50|NIPA1,-0.8,0
1,-2.7,C1832916,M1,1,0,DisGeNET,35,Timothy syndrome,,-2.7,7.6,4.8,30242,32,500,4,0.8,0.4,3622|3759|7157|79947,ING2|KCNJ2|TP53|DHDDS,-0.79,0
1,-2.7,C0005744,M1,1,0,DisGeNET,35,Blepharophimosis,,-2.7,4,4,30242,106,500,7,1.4,0.53,1788|3759|4593|8214|10075|11011|57459,DNMT3A|KCNJ2|MUSK|DGCR6|HUWE1|TLK2|GATAD2B,-0.78,0
1,-2.7,C0220756,M1,1,0,DisGeNET,35,"Niemann-Pick Disease, Type C",,-2.7,3,3.7,30242,201,500,10,2,0.63,540|811|3066|3726|6590|7157|23411|23435|23544|83985,ATP7B|CALR|HDAC2|JUNB|SLPI|TP53|SIRT1|TARDBP|SEZ6L|SPNS1,-0.77,0
1,-2.7,C1318485,M1,1,0,DisGeNET,35,Liver regeneration disorder,,-2.7,2.4,3.5,30242,346,500,14,2.8,0.74,1050|1051|1351|1385|3035|3054|3065|6590|7157|7555|9213|10657|23411|51548,CEBPA|CEBPB|COX8A|CREB1|HARS1|HCFC1|HDAC1|SLPI|TP53|CNBP|XPR1|KHDRBS1|SIRT1|SIRT6,-0.76,0
1,-2.7,C0270952,M1,1,0,DisGeNET,35,"Muscular Dystrophy, Oculopharyngeal",,-2.7,7.3,4.7,30242,33,500,4,0.8,0.4,3181|6647|23411|23435,HNRNPA2B1|SOD1|SIRT1|TARDBP,-0.76,0
1,-2.7,C0276447,M1,1,0,DisGeNET,35,Rhinovirus infection,,-2.7,3,3.7,30242,202,500,10,2,0.63,3609|3684|3689|5172|6421|6647|11221|23308|23411|27306,ILF3|ITGAM|ITGB2|SLC26A4|SFPQ|SOD1|DUSP10|ICOSLG|SIRT1|HPGDS,-0.76,0
1,-2.7,C0476073,M1,1,0,DisGeNET,35,Papillary neoplasm,,-2.7,11,5.4,30242,16,500,3,0.6,0.35,5726|7157|8030,TAS2R38|TP53|CCDC6,-0.75,0
1,-2.7,C1855853,M1,1,0,DisGeNET,35,Impaired platelet aggregation,,-2.7,11,5.4,30242,16,500,3,0.6,0.35,811|2313|64240,CALR|FLI1|ABCG5,-0.75,0
1,-2.7,C0026998,M1,1,0,DisGeNET,35,"Acute Myeloid Leukemia, M1",,-2.7,3.5,3.8,30242,138,500,8,1.6,0.56,1050|1052|1665|1788|5142|6688|7157|64324,CEBPA|CEBPD|DHX15|DNMT3A|PDE4B|SPI1|TP53|NSD1,-0.75,0
1,-2.7,C0011265,M1,1,0,DisGeNET,35,Presenile dementia,,-2.7,1.9,3.3,30242,718,500,23,4.6,0.94,540|1051|1385|3035|3066|3635|3689|5172|6046|6285|6647|7157|7376|7913|7941|10428|23352|23411|23435|23523|25797|29108|79947,ATP7B|CEBPB|CREB1|HARS1|HDAC2|INPP5D|ITGB2|SLC26A4|BRD2|S100B|SOD1|TP53|NR1H2|DEK|PLA2G7|CFDP1|UBR4|SIRT1|TARDBP|CABIN1|QPCT|PYCARD|DHDDS,-0.74,0
1,-2.7,C0151779,M1,1,0,DisGeNET,35,Cutaneous Melanoma,,-2.7,2.1,3.4,30242,507,500,18,3.6,0.83,1385|2313|5478|5726|6285|6392|7004|7157|8030|8314|9125|10735|25855|25949|27306|51280|54556|63976,CREB1|FLI1|PPIA|TAS2R38|S100B|SDHD|TEAD4|TP53|CCDC6|BAP1|CNOT9|STAG2|BRMS1|SYF2|HPGDS|GOLM1|ING3|PRDM16,-0.74,0
1,-2.6,C0151888,M1,1,0,DisGeNET,35,Hyporeflexia,,-2.6,2.5,3.5,30242,312,500,13,2.6,0.71,16|476|2313|5373|6335|7170|7259|9987|22866|23435|65260|79947|80347,AARS1|ATP1A1|FLI1|PMM2|SCN9A|TPM3|TSPYL1|HNRNPDL|CNKSR2|TARDBP|COA7|DHDDS|COASY,-0.73,0
1,-2.6,C0011168,M1,1,0,DisGeNET,35,Deglutition Disorders,,-2.6,2.3,3.4,30242,389,500,15,3,0.76,540|2058|2673|6392|6647|7170|7407|10055|10075|11128|23435|26058|63976|79577|84894,ATP7B|EPRS1|GFPT1|SDHD|SOD1|TPM3|VARS1|SAE1|HUWE1|POLR3A|TARDBP|GIGYF2|PRDM16|CDC73|LINGO1,-0.73,0
1,-2.6,C2675021,M1,1,0,DisGeNET,35,Narrow palpebral fissure,,-2.6,7.1,4.6,30242,34,500,4,0.8,0.4,1788|8214|9320|57459,DNMT3A|DGCR6|TRIP12|GATAD2B,-0.72,0
1,-2.6,C4744444,M1,1,0,DisGeNET,35,Metastatic Lung Adenocarcinoma,,-2.6,7.1,4.6,30242,34,500,4,0.8,0.4,6285|7157|8030|10576,S100B|TP53|CCDC6|CCT2,-0.72,0
1,-2.6,C1389113,M1,1,0,DisGeNET,35,Generalized amyotrophy,,-2.6,5.4,4.3,30242,56,500,5,1,0.44,3181|4593|7170|11128|23435,HNRNPA2B1|MUSK|TPM3|POLR3A|TARDBP,-0.72,0
1,-2.6,C0026034,M1,1,0,DisGeNET,35,Microstomia,,-2.6,3.2,3.7,30242,172,500,9,1.8,0.59,4593|6878|10075|11011|11128|25942|57459|63976|80204,MUSK|TAF6|HUWE1|TLK2|POLR3A|SIN3A|GATAD2B|PRDM16|FBXO11,-0.72,0
1,-2.6,C0037763,M1,1,0,DisGeNET,35,Spasm,,-2.6,3.2,3.7,30242,172,500,9,1.8,0.59,476|1376|1798|2673|6647|23435|26058|29925|199857,ATP1A1|CPT2|DPAGT1|GFPT1|SOD1|TARDBP|GIGYF2|GMPPB|ALG14,-0.72,0
1,-2.6,C0034067,M1,1,0,DisGeNET,35,Pulmonary Emphysema,,-2.6,2.4,3.4,30242,352,500,14,2.8,0.74,3066|3572|3603|3684|3726|6590|6647|7157|9213|10657|11333|23411|27180|54858,HDAC2|IL6ST|IL16|ITGAM|JUNB|SLPI|SOD1|TP53|XPR1|KHDRBS1|PDAP1|SIRT1|SIGLEC9|PGPEP1,-0.71,0
1,-2.6,C0017601,M1,1,0,DisGeNET,35,Glaucoma,,-2.6,1.9,3.2,30242,769,500,24,4.8,0.96,1051|1052|1351|1385|2113|3065|3684|5901|6037|6285|6647|7157|7184|9184|9213|23411|27306|29925|55770|65250|79947|84894|120526|129685,CEBPB|CEBPD|COX8A|CREB1|ETS1|HDAC1|ITGAM|RAN|RNASE3|S100B|SOD1|TP53|HSP90B1|BUB3|XPR1|SIRT1|HPGDS|GMPPB|EXOC2|CPLANE1|DHDDS|LINGO1|DNAJC24|TAF8,-0.71,0
1,-2.6,C0238461,M1,1,0,DisGeNET,35,Anaplastic thyroid carcinoma,,-2.6,2.3,3.4,30242,392,500,15,3,0.76,1012|1994|3065|3066|5726|6872|6950|7157|7189|8030|8312|23492|25855|54617|81603,CDH13|ELAVL1|HDAC1|HDAC2|TAS2R38|TAF1|TCP1|TP53|TRAF6|CCDC6|AXIN1|CBX7|BRMS1|INO80|TRIM8,-0.71,0
1,-2.6,C0232466,M1,1,0,DisGeNET,35,Feeding difficulties,,-2.6,2.2,3.3,30242,473,500,17,3.4,0.81,16|2058|2673|5172|5373|7170|11011|11128|22866|29925|51360|55904|57459|79947|81603|84894|440138,AARS1|EPRS1|GFPT1|SLC26A4|PMM2|TPM3|TLK2|POLR3A|CNKSR2|GMPPB|MBTPS2|KMT2E|GATAD2B|DHDDS|TRIM8|LINGO1|ALG11,-0.7,0
1,-2.6,C0269102,M1,1,0,DisGeNET,35,Endometrioma,,-2.6,2.6,3.5,30242,279,500,12,2.4,0.68,1994|2113|3065|3066|5478|6046|6590|7157|9219|9611|23054|23411,ELAVL1|ETS1|HDAC1|HDAC2|PPIA|BRD2|SLPI|TP53|MTA2|NCOR1|NCOA6|SIRT1,-0.7,0
1,-2.6,C3469186,M1,1,0,DisGeNET,35,"HEMOCHROMATOSIS, TYPE 1",,-2.6,4.4,4,30242,83,500,6,1.2,0.49,540|811|1351|6647|7157|27306,ATP7B|CALR|COX8A|SOD1|TP53|HPGDS,-0.7,0
1,-2.6,C1848207,M1,1,0,DisGeNET,35,Poor speech,,-2.6,2.9,3.6,30242,208,500,10,2,0.63,1737|3054|5373|6873|6878|22866|29925|57459|63976|79868,DLAT|HCFC1|PMM2|TAF2|TAF6|CNKSR2|GMPPB|GATAD2B|PRDM16|ALG13,-0.7,0
1,-2.6,C0007971,M1,1,0,DisGeNET,35,Cheilitis,,-2.6,11,5.2,30242,17,500,3,0.6,0.35,7157|51360|51747,TP53|MBTPS2|LUC7L3,-0.7,0
1,-2.6,C0238196,M1,1,0,DisGeNET,35,Small intestine carcinoma,,-2.6,11,5.2,30242,17,500,3,0.6,0.35,3817|7157|80204,KLK2|TP53|FBXO11,-0.7,0
1,-2.6,C0432291,M1,1,0,DisGeNET,35,Mandibuloacral dysostosis,,-2.6,11,5.2,30242,17,500,3,0.6,0.35,5726|8030|23411,TAS2R38|CCDC6|SIRT1,-0.7,0
1,-2.6,C4733333,M1,1,0,DisGeNET,35,familial non-medullary thyroid cancer,,-2.6,11,5.2,30242,17,500,3,0.6,0.35,4221|5726|8030,MEN1|TAS2R38|CCDC6,-0.7,0
1,-2.6,C0426870,M1,1,0,DisGeNET,35,Large hand,,-2.6,6.9,4.5,30242,35,500,4,0.8,0.4,6872|9158|11128|64324,TAF1|FIBP|POLR3A|NSD1,-0.7,0
1,-2.6,C1846151,M1,1,0,DisGeNET,35,Widened subarachnoid space,,-2.6,6.9,4.5,30242,35,500,4,0.8,0.4,3054|22866|79868|440138,HCFC1|CNKSR2|ALG13|ALG11,-0.7,0
1,-2.6,C0026850,M1,1,0,DisGeNET,35,Muscular Dystrophy,,-2.6,2.6,3.5,30242,280,500,12,2.4,0.68,3054|3181|5373|6046|6285|6647|7555|9184|11221|27306|29925|57498,HCFC1|HNRNPA2B1|PMM2|BRD2|S100B|SOD1|CNBP|BUB3|DUSP10|HPGDS|GMPPB|KIDINS220,-0.7,0
1,-2.6,C0221629,M1,1,0,DisGeNET,35,Proximal muscle weakness,,-2.6,3.8,3.8,30242,112,500,7,1.4,0.53,1798|3181|6392|7170|7555|23435|29925,DPAGT1|HNRNPA2B1|SDHD|TPM3|CNBP|TARDBP|GMPPB,-0.69,0
1,-2.6,C0553580,M1,1,0,DisGeNET,35,Ewings sarcoma,,-2.6,2.1,3.3,30242,517,500,18,3.6,0.83,1051|2113|2118|2313|3726|4221|6046|6285|6667|7157|8314|8467|10735|23435|57498|79947|84894|91607,CEBPB|ETS1|ETV4|FLI1|JUNB|MEN1|BRD2|S100B|SP1|TP53|BAP1|SMARCA5|STAG2|TARDBP|KIDINS220|DHDDS|LINGO1|SLFN11,-0.69,0
1,-2.6,C1879321,M1,1,0,DisGeNET,35,Acute Myeloid Leukemia (AML-M2),,-2.6,3.4,3.7,30242,143,500,8,1.6,0.56,1050|1052|1665|1788|5142|6688|7157|64324,CEBPA|CEBPD|DHX15|DNMT3A|PDE4B|SPI1|TP53|NSD1,-0.69,0
1,-2.6,C0019825,M1,1,0,DisGeNET,35,Hoarseness,,-2.6,4.3,4,30242,84,500,6,1.2,0.49,811|6392|9320|25942|64324|79577,CALR|SDHD|TRIP12|SIN3A|NSD1|CDC73,-0.69,0
1,-2.6,C0751713,M1,1,0,DisGeNET,35,"Inclusion Body Myopathy, Sporadic",,-2.6,4.3,4,30242,84,500,6,1.2,0.49,5252|6647|6950|7555|10657|23435,PHF1|SOD1|TCP1|CNBP|KHDRBS1|TARDBP,-0.69,0
1,-2.6,C0162557,M1,1,0,DisGeNET,35,"Liver Failure, Acute",,-2.6,2.6,3.4,30242,282,500,12,2.4,0.68,540|3066|3397|3684|6590|7157|10657|23411|27180|51520|79947|84000,ATP7B|HDAC2|ID1|ITGAM|SLPI|TP53|KHDRBS1|SIRT1|SIGLEC9|LARS1|DHDDS|TMPRSS13,-0.68,0
1,-2.6,C0231712,M1,1,0,DisGeNET,35,Waddling gait,,-2.6,3.7,3.8,30242,113,500,7,1.4,0.53,1798|2673|3181|6647|7170|29925|199857,DPAGT1|GFPT1|HNRNPA2B1|SOD1|TPM3|GMPPB|ALG14,-0.68,0
1,-2.5,C2062441,M1,1,0,DisGeNET,35,Influenza A,,-2.5,2,3.2,30242,562,500,19,3.8,0.86,1385|1937|2209|2210|3065|3066|3181|3609|3726|4850|5478|6647|7157|7189|8498|10428|10898|29108|53615,CREB1|EEF1G|FCGR1A|FCGR1B|HDAC1|HDAC2|HNRNPA2B1|ILF3|JUNB|CNOT4|PPIA|SOD1|TP53|TRAF6|RANBP3|CFDP1|CPSF4|PYCARD|MBD3,-0.67,0
1,-2.5,C0178264,M1,1,0,DisGeNET,35,Inflammatory disease of the central nervous system,,-2.5,6.7,4.5,30242,36,500,4,0.8,0.4,3572|5478|6670|23411,IL6ST|PPIA|SP3|SIRT1,-0.67,0
1,-2.5,C0206732,M1,1,0,DisGeNET,35,Epithelioid hemangioendothelioma,,-2.5,6.7,4.5,30242,36,500,4,0.8,0.4,2118|2313|5252|7157,ETV4|FLI1|PHF1|TP53,-0.67,0
1,-2.5,C0543859,M1,1,0,DisGeNET,35,"Amyotrophic Lateral Sclerosis, Guam Form",,-2.5,6.7,4.5,30242,36,500,4,0.8,0.4,6647|7157|23435|51163,SOD1|TP53|TARDBP|DBR1,-0.67,0
1,-2.5,C0432072,M1,1,0,DisGeNET,35,Dysmorphic features,,-2.5,2.2,3.3,30242,439,500,16,3.2,0.79,1376|1656|1788|2313|3759|5373|6872|7157|9173|9320|10735|11011|25942|57459|64324|65250,CPT2|DDX6|DNMT3A|FLI1|KCNJ2|PMM2|TAF1|TP53|IL1RL1|TRIP12|STAG2|TLK2|SIN3A|GATAD2B|NSD1|CPLANE1,-0.67,0
1,-2.5,C3275417,M1,1,0,DisGeNET,35,Ragged-red muscle fibers,,-2.5,5.1,4.1,30242,59,500,5,1,0.44,1798|2673|6392|29925|199857,DPAGT1|GFPT1|SDHD|GMPPB|ALG14,-0.67,0
1,-2.5,C0740392,M1,1,0,DisGeNET,35,"Infarction, Middle Cerebral Artery",,-2.5,3.3,3.7,30242,145,500,8,1.6,0.56,1788|3572|3726|6590|6647|8883|9892|23411,DNMT3A|IL6ST|JUNB|SLPI|SOD1|NAE1|SNAP91|SIRT1,-0.67,0
1,-2.5,C0376618,M1,1,0,DisGeNET,35,Endotoxemia,,-2.5,2.3,3.3,30242,401,500,15,3,0.76,1351|3572|3684|3689|3726|5142|6590|7184|7189|7941|8893|10657|23308|23411|653247,COX8A|IL6ST|ITGAM|ITGB2|JUNB|PDE4B|SLPI|HSP90B1|TRAF6|PLA2G7|EIF2B5|KHDRBS1|ICOSLG|SIRT1|PRB2,-0.66,0
1,-2.5,C0039273,M1,1,0,DisGeNET,35,Talipes cavus,,-2.5,2.8,3.5,30242,213,500,10,2,0.63,16|476|3035|7170|8086|25942|55187|64324|65260|123606,AARS1|ATP1A1|HARS1|TPM3|AAAS|SIN3A|VPS13D|NSD1|COA7|NIPA1,-0.66,0
1,-2.5,C0751883,M1,1,0,DisGeNET,35,"Congenital Myasthenic Syndromes, Postsynaptic",,-2.5,10,5,30242,18,500,3,0.6,0.35,1798|2673|199857,DPAGT1|GFPT1|ALG14,-0.66,0
1,-2.5,C0751885,M1,1,0,DisGeNET,35,"Myasthenic Syndromes, Congenital, Slow Channel",,-2.5,10,5,30242,18,500,3,0.6,0.35,1798|2673|199857,DPAGT1|GFPT1|ALG14,-0.66,0
1,-2.5,C1335929,M1,1,0,DisGeNET,35,Schwannomatosis,,-2.5,10,5,30242,18,500,3,0.6,0.35,7157|23523|51004,TP53|CABIN1|COQ6,-0.66,0
1,-2.5,C0026499,M1,1,0,DisGeNET,35,Monosomy,,-2.5,2.8,3.5,30242,214,500,10,2,0.63,1050|3684|6046|6285|6392|6647|7157|8314|64431|84447,CEBPA|ITGAM|BRD2|S100B|SDHD|SOD1|TP53|BAP1|ACTR6|SYVN1,-0.64,0
1,-2.5,C0021361,M1,1,0,DisGeNET,35,Female infertility,,-2.5,6.5,4.4,30242,37,500,4,0.8,0.4,1050|1051|7157|10075,CEBPA|CEBPB|TP53|HUWE1,-0.64,0
1,-2.5,C1535939,M1,1,0,DisGeNET,35,Pneumocystis jiroveci pneumonia,,-2.5,3,3.5,30242,180,500,9,1.8,0.59,1351|6285|6647|7157|9034|23523|29108|54858|57154,COX8A|S100B|SOD1|TP53|CCRL2|CABIN1|PYCARD|PGPEP1|SMURF1,-0.64,0
1,-2.5,C0026351,M1,1,0,DisGeNET,35,Moderate intellectual disability,,-2.5,2.7,3.4,30242,251,500,11,2.2,0.66,1788|3054|5373|6872|10075|10735|11128|22866|26960|79868|80204,DNMT3A|HCFC1|PMM2|TAF1|HUWE1|STAG2|POLR3A|CNKSR2|NBEA|ALG13|FBXO11,-0.63,0
1,-2.5,C0004106,M1,1,0,DisGeNET,35,Astigmatism,,-2.5,3.3,3.6,30242,148,500,8,1.6,0.56,3035|6421|7407|10459|29108|51360|57498|81603,HARS1|SFPQ|VARS1|MAD2L2|PYCARD|MBTPS2|KIDINS220|TRIM8,-0.63,0
1,-2.5,C0151650,M1,1,0,DisGeNET,35,Renal fibrosis,,-2.5,2,3.2,30242,570,500,19,3.8,0.86,811|1051|1788|3066|3572|3726|6037|7157|7555|9213|10459|23411|23523|27306|29108|51548|54974|57154|84447,CALR|CEBPB|DNMT3A|HDAC2|IL6ST|JUNB|RNASE3|TP53|CNBP|XPR1|MAD2L2|SIRT1|CABIN1|HPGDS|PYCARD|SIRT6|THG1L|SMURF1|SYVN1,-0.63,0
1,-2.5,C0019158,M1,1,0,DisGeNET,35,Hepatitis,,-2.5,1.9,3.1,30242,656,500,21,4.2,0.9,540|811|1351|1376|1385|1737|3181|3684|3726|6046|6285|6421|6738|7157|7189|8467|23411|25976|27306|51280|51548,ATP7B|CALR|COX8A|CPT2|CREB1|DLAT|HNRNPA2B1|ITGAM|JUNB|BRD2|S100B|SFPQ|RO60|TP53|TRAF6|SMARCA5|SIRT1|TIPARP|HPGDS|GOLM1|SIRT6,-0.63,0
1,-2.5,C0024115,M1,1,0,DisGeNET,35,Lung diseases,,-2.5,1.9,3.1,30242,700,500,22,4.4,0.92,811|1051|1385|2058|2209|3035|3066|3181|3603|3726|5172|5591|6590|6738|7157|9173|10959|23411|27180|27306|57491|79191,CALR|CEBPB|CREB1|EPRS1|FCGR1A|HARS1|HDAC2|HNRNPA2B1|IL16|JUNB|SLC26A4|PRKDC|SLPI|RO60|TP53|IL1RL1|TMED2|SIRT1|SIGLEC9|HPGDS|AHRR|IRX3,-0.63,0
1,-2.5,C0423109,M1,1,0,DisGeNET,35,Upward slant of palpebral fissure,,-2.5,2.8,3.4,30242,216,500,10,2,0.63,5373|6884|9320|10075|10225|10459|11011|11128|25942|57459,PMM2|TAF13|TRIP12|HUWE1|CD96|MAD2L2|TLK2|POLR3A|SIN3A|GATAD2B,-0.63,0
