,Ung,Rrm2,Aurka,Spi1,lambda,bc
884,-0.0008810864,0.037704304,-0.11081742,0.23106176,14.414971100601802,BRQ 48h
885,0.072598904,-0.026138458,-0.044546053,0.08064479,0.0,BRQ 24h
886,0.015457972,0.046811506,0.06790853,-0.18965462,9.04595330745699,BRQ 12h
887,-0.052433662,0.012050092,0.0059068445,0.0075989068,5.515374095649809,BRQ 0h
888,-0.01783327,-0.19492722,0.059679244,0.027901977,6.18338480881109,BRQ 24h
889,-0.0075486754,0.047152847,-0.011500955,-0.147507,10.3227958966111,BRQ 0h
890,0.040326357,0.12404767,-0.042971537,-0.17335394,13.9359992436708,BRQ 0h
891,0.04947725,0.11994964,-0.009718448,-0.21922696,1.9794777222504198,BRQ 0h
892,-0.0045198556,-0.06301795,-0.047055796,0.28957653,13.241219009438698,BRQ 48h
893,0.0073920414,-0.23717737,0.023634553,-0.060151666,6.40035405956435,BRQ 12h
894,0.13374563,0.018475398,-0.08207348,-0.031877577,0.0,BRQ 0h
895,-0.0016410821,-0.041539103,0.0034373105,0.013562441,14.163703310743001,BRQ 48h
896,-0.0019780821,0.017374843,0.03799875,-0.10317272,13.2015067425902,BRQ 0h
897,-0.0037768397,-0.013658464,0.17456838,0.19719219,12.8110749924385,BRQ 24h
898,0.012664646,-0.14475095,-0.013050076,0.009162575,6.65644132130624,BRQ 12h
899,0.015760627,0.058716998,0.0072398037,-0.14643866,12.115798275341499,BRQ 24h
900,0.002083376,0.16329688,0.0033150185,-0.25386003,4.00786109999546,BRQ 0h
901,0.11122266,0.054792106,0.021025052,-0.15677348,2.2170928533520002,BRQ 0h
902,0.009412512,0.08122128,0.021745004,0.040335506,6.722066039122111,BRQ 12h
903,0.0041798847,-0.08839539,0.059760056,-0.1424638,9.32019818679838,BRQ 12h
904,-0.0019315032,0.15302587,-0.084596515,-0.0072868466,12.909274212555001,BRQ 0h
905,-0.016563423,0.058387995,0.015696067,-0.043821454,8.52163273262696,BRQ 12h
906,-0.043250658,0.028188467,-0.016665235,-0.13238043,5.84188077180797,BRQ 0h
907,-0.030248359,0.044979334,0.05484118,-0.107540876,4.6128259886815,BRQ 0h
908,0.00872111,0.045576543,0.024235547,-0.0835678,10.314265682358402,BRQ 0h
909,-0.00909202,0.16049364,0.018467665,0.473455,13.6289954418648,BRQ 24h
910,-0.0010648678,0.091564,-0.0024617463,0.17935061,12.6870030456757,BRQ 24h
911,-0.010403302,-0.051670074,-0.009545296,-0.16415018,11.126373936932099,BRQ 24h
912,0.0,0.080431305,-0.13691263,-0.2332927,13.4629923930195,BRQ 24h
913,-0.005383253,0.09223145,0.10534577,0.1721397,11.2628468986879,BRQ 0h
914,-0.0044362657,-0.045681328,-0.012001991,-0.22478533,13.595349899135801,BRQ 24h
915,-0.0049098656,-0.083206706,0.045600504,0.36460364,13.941933926419301,BRQ 24h
916,-0.0041827983,0.10445076,-0.075883284,0.099935114,12.482314606737198,BRQ 48h
917,-0.0009803699,0.043312043,-0.02501832,0.25852603,11.251434239437499,BRQ 24h
918,-0.003650679,-0.10324358,0.033653364,0.023582816,11.8722072804247,BRQ 24h
919,-0.0016984683,0.236411,-0.105946764,-0.10376203,15.0126741859325,BRQ 0h
920,0.0769905,0.07209043,-0.08822048,-0.34693834,0.748580049121907,BRQ 0h
921,-0.024413802,0.03267342,-0.007125266,-0.13398004,6.23242161858966,BRQ 0h
922,-0.0019002627,0.015745655,0.09388679,0.31843603,11.9447215912593,BRQ 24h
923,-0.0045118183,0.18919519,0.003773585,-0.0063607097,11.1468457559964,BRQ 0h
924,0.029454308,-0.16809556,0.0071242675,-0.032463312,7.59839142170156,BRQ 0h
925,-0.0031559465,0.291954,0.08831157,-0.21361804,12.388439232811999,BRQ 24h
926,-0.0015113883,0.056165814,-0.15907215,-0.044947743,14.0157703372942,BRQ 48h
927,-0.01018884,0.0028890371,0.064395726,0.066891134,9.40928924828208,BRQ 24h
928,-0.031675745,-0.052700162,-0.020153701,-0.023638994,6.0584966239625295,BRQ 0h
929,0.00395415,0.07965092,-0.0326068,-0.0745056,3.28145024436131,BRQ 12h
930,0.09368242,0.1906558,0.014520548,-0.04346198,2.3080686920698796,BRQ 0h
931,-0.0026840137,0.100262314,-0.061029598,0.10790461,11.2018527132881,BRQ 24h
932,-0.0016595507,0.05329758,-0.04053101,0.24979395,14.2698818172747,BRQ 0h
933,-0.0047756657,0.003114909,0.06701572,-0.009097457,9.82268245576067,BRQ 12h
934,-0.003100454,0.062249564,0.100724,-0.06525326,11.580500085066099,BRQ 24h
935,0.0,0.088070676,0.002528727,0.18668473,14.567195782484902,BRQ 48h
936,-0.065708205,-0.11440617,-0.008754145,-0.12903845,5.592446714556919,BRQ 0h
937,-0.00078697875,-0.06645666,-0.055081576,-0.027706176,14.0787124700519,BRQ 12h
938,0.12630771,0.2653341,-0.06909235,-0.07347649,1.63741869141948,BRQ 0h
939,-0.00960729,0.05710733,0.11382588,-0.12895936,9.57609918970616,BRQ 12h
940,-0.004314426,0.24357,-0.07180877,-0.2187106,14.220973137289901,BRQ 0h
941,-0.0030288668,0.042711884,-0.10277763,0.22210467,15.277982292346199,BRQ 48h
942,-0.005175568,0.03983417,0.06741685,-0.13435578,11.567687510522001,BRQ 24h
943,0.0059703044,0.14991412,0.07878108,-0.17552501,11.9092040418808,BRQ 12h
944,-0.004227827,0.022509575,-0.0017369688,-0.05024934,11.839377845049802,BRQ 24h
945,0.016288083,0.031228676,0.055080622,-0.030789018,14.1802212284562,BRQ 0h
946,-0.008442615,-0.067706764,0.0486089,0.0023823977,9.852207505660301,BRQ 12h
947,-0.0027146759,0.22163936,-0.13834062,-0.020997047,12.444031022808002,BRQ 24h
948,0.017311182,0.1469537,-0.14035448,0.27726662,13.5975716949984,BRQ 48h
949,0.08499638,0.08965559,-0.03372217,0.03871435,0.21876517678146398,BRQ 0h
950,-0.0038275027,0.25894162,-0.100144856,0.03546834,14.230669321314599,BRQ 48h
951,0.025238356,-0.0038710982,0.15433547,0.08651042,11.610661008424302,BRQ 24h
952,-0.009521166,-0.19786304,-0.037916094,-0.1805267,8.92593198826724,BRQ 0h
953,-0.017788377,-0.008834392,0.112518415,-0.13150212,8.53052058183329,BRQ 12h
954,-0.11614118,-0.028792232,0.04058636,-0.06616229,4.451349940676759,BRQ 0h
955,-0.00625233,0.06759867,0.113344364,-0.14540589,10.0794537520119,BRQ 24h
956,-0.0025796243,0.15933384,-0.059669435,0.3010373,14.0764811464133,BRQ 48h
957,-0.0020272979,0.04372126,0.031073913,-0.02581793,11.5398151560237,BRQ 24h
958,0.1244993,0.096791804,-0.027544938,0.0058826804,1.21574786804774,BRQ 0h
959,-0.0045949197,-0.013998672,0.13868129,0.19584012,13.5878459475055,BRQ 0h
960,0.014768146,0.31812495,0.00027251244,0.20960489,14.932643044386301,BRQ 0h
961,-0.0033372496,0.055168927,0.0024932027,0.21456718,13.4168237241002,BRQ 0h
962,-0.067133285,0.108629584,-0.0239684,0.04874137,6.62605608683766,BRQ 12h
963,0.01799205,0.10953659,-0.06290156,0.08203885,9.43136594320128,BRQ 12h
964,-0.017956007,0.05457665,0.074049175,-0.22383353,1.5963775974831,BRQ 12h
965,0.0076934253,0.11182967,0.052794673,-0.06580585,10.0683767696251,BRQ 12h
966,-0.037680894,-0.114806354,-0.0027077496,-0.15967458,6.6651962845482995,BRQ 0h
967,-0.0032418256,0.21509111,-0.029713959,-0.058627605,13.128355300211501,BRQ 0h
968,-0.001983369,0.091003776,-0.017587394,-0.07707977,11.7828042877741,BRQ 24h
969,0.16678074,0.00357645,-0.025105733,-0.42238727,2.16684602982898,BRQ 12h
970,0.0649194,0.18858555,-0.08063656,-0.26999354,1.5699471662650202,BRQ 0h
971,-0.0014610259,-0.04210797,0.09979841,0.06312513,10.2339905812064,BRQ 24h
972,-0.006095958,-0.008804604,0.021254763,0.11959994,11.0036211855157,BRQ 12h
973,-0.0013032707,0.048935123,0.26834273,0.021286845,12.7460709624565,BRQ 24h
974,-0.0026668843,0.0106270015,0.010304794,-0.027348638,11.7262489524806,BRQ 24h
975,-0.05535178,-0.16270691,0.050618768,0.09318328,6.84190059198269,BRQ 24h
976,-0.0067108944,-0.008798033,0.041590914,-0.016573071,10.021435829232802,BRQ 0h
977,-0.002076424,-0.028554678,0.11622152,-0.09102833,11.677405391617699,BRQ 24h
978,-0.009646134,0.009955257,-0.044646353,0.021429658,8.70084463701416,BRQ 12h
979,-0.0044866633,0.078771904,-0.0016383976,0.13535887,10.6943758669709,BRQ 24h
980,-0.0018740161,0.18803999,-0.08762251,-0.14037341,12.388383565919002,BRQ 24h
981,-0.04596639,-0.099716485,-0.03691392,-0.049745977,5.537334353054151,BRQ 0h
982,-0.0054294174,0.023504794,0.04658094,0.0414761,9.46440205350693,BRQ 12h
983,0.021238826,0.095302455,-0.017910935,-0.096393764,3.1637972674273502,BRQ 12h
984,0.0365507,0.089934126,-0.0105577465,-0.07675406,3.36315383508381,BRQ 0h
985,-0.045062985,0.028897405,0.038517386,0.13876602,6.668673592066691,BRQ 24h
986,-0.0026362895,0.08387464,0.16068023,0.15713203,12.515230220777099,BRQ 24h
987,-0.0017647394,0.026178092,0.029226944,0.090803504,12.3536249696725,BRQ 24h
988,0.04528018,0.109357,-0.057230256,-0.120364964,12.3403623563185,BRQ 24h
989,-0.0051085753,-0.059723064,0.06842257,-0.029129446,10.1793688491545,BRQ 12h
990,-0.015307064,-0.08241385,0.121775545,-0.14626747,7.811124260491249,BRQ 12h
991,-0.0007116201,0.21162257,-0.048748508,-0.22547626,15.296880591780699,BRQ 48h
992,-0.0045267735,0.041687578,0.07562886,0.0777179,10.620568030884698,BRQ 0h
993,0.010129162,0.06694862,-0.020185664,-0.032474726,9.644179677602331,BRQ 0h
994,0.09399168,0.14762443,-0.04061062,-0.25684685,1.05722464421684,BRQ 0h
995,-0.0021662407,-0.0372041,0.047971398,0.11276859,13.1569379978843,BRQ 24h
996,0.10212861,0.08425678,-0.039121345,-0.124749154,1.6107051641711398,BRQ 0h
997,-0.0034527008,0.14681764,0.13998611,-0.17911488,12.749792726735802,BRQ 24h
998,-0.0009316658,0.10286918,-0.115397274,0.5646491,15.584528189705699,BRQ 12h
999,-0.011730855,0.024132252,0.061047614,-0.16150016,9.069418483068471,BRQ 0h
1000,0.006501673,-0.11173865,-0.02920939,-0.077887,8.5332798470629,BRQ 0h
1001,-0.0046293144,-0.010485232,0.0015825927,-0.041776508,9.63787040349618,BRQ 0h
1002,0.0032119118,0.062426895,0.022675179,-0.075362116,8.4569198188395,BRQ 12h
1003,-0.0029568798,0.049917474,-0.06204994,0.034873843,11.2511091745954,BRQ 24h
1004,-0.017066117,-0.15075666,-0.100052536,2.8908253e-06,6.76063712579989,BRQ 0h
1005,-0.0015343237,0.018647138,-0.093357235,0.0012998581,15.603219498357301,BRQ 48h
1006,-0.0022773156,-0.0064042807,0.123887435,-0.033546805,11.842915090526901,BRQ 24h
1007,-0.043133993,0.043993294,0.00026285648,-0.006148994,6.126927219446911,BRQ 0h
1008,-0.0030403808,-0.12810034,0.024211854,-0.04585117,7.701414036730441,BRQ 12h
1009,-0.008551197,-0.015940726,0.029449612,-0.19365594,8.083675515303941,BRQ 0h
1010,-0.005914257,-0.01552777,-0.08781466,0.10434461,14.520972400084801,BRQ 24h
1011,0.03758084,0.050904825,0.13738678,-0.053131104,10.615253260093,BRQ 48h
1012,0.019309869,0.0076061785,0.032696575,-0.2938316,12.6926506459729,BRQ 24h
1013,0.0,0.11518009,-0.017043993,-0.10337442,12.997127758344801,BRQ 24h
1014,-0.097104296,-0.034216702,-0.0049213376,-0.021118432,4.10697659882092,BRQ 12h
1015,-0.0019169273,0.024651647,0.032909468,-0.08008289,10.6045515325146,BRQ 0h
1016,-0.0036788164,0.11365503,0.18236189,-0.019457698,12.2921007855209,BRQ 24h
1017,0.124450944,0.051239282,0.0029011704,-0.16158435,2.62911087833404,BRQ 0h
1018,0.0050143823,0.026105925,0.06986146,-0.0870097,2.9571478428212594,BRQ 0h
1019,-0.0042503485,0.06034425,0.024965793,-0.16692144,10.0041845063612,BRQ 24h
1020,0.0010854171,0.054609105,0.04629746,-0.12944424,11.7489927752457,BRQ 12h
1021,-0.04564651,-0.061224222,-0.009472759,-0.12720507,4.26968885545662,BRQ 0h
1022,0.05235903,0.009754643,-0.12079568,-0.207506,0.0,BRQ 0h
1023,-0.07257641,0.016369581,0.027363557,-0.04768336,4.61061400465101,BRQ 0h
1024,-0.009965223,-0.20128742,0.15379648,-0.12505415,9.58148843061628,BRQ 12h
1025,0.0010706093,0.04127592,-0.052360877,-0.064379364,8.28065240240324,BRQ 12h
1026,-0.07003052,0.09311074,-0.015203588,0.1417585,4.70670049739991,BRQ 0h
1027,-0.0031299794,-0.02323322,0.08216256,0.090332866,12.2751375829304,BRQ 24h
1028,-0.016018007,-0.06153518,-0.03799615,-0.18405442,6.37134159712737,BRQ 0h
1029,-0.0012603857,0.12083134,0.036441788,0.19678235,11.505159077987198,BRQ 24h
1030,-0.0030664357,0.03574826,-0.053605124,-0.32601094,13.6273462657669,BRQ 24h
1031,0.07608779,0.16176279,-0.03818184,-0.20502299,0.583903539603806,BRQ 24h
1032,-0.003373638,-0.014454424,0.08619782,-0.013654709,11.283878261561,BRQ 24h
1033,-0.019532472,-0.06738186,0.033135783,-0.09163055,8.1597778421375,BRQ 12h
1034,0.013456453,0.16073193,-0.050425082,0.03965813,15.02723135506,BRQ 0h
1035,-0.04654527,-0.007430494,0.0059463233,-0.12734687,7.2728224522308205,BRQ 24h
1036,-0.07778336,-0.08516824,0.01447452,-0.09675136,5.12492633627856,BRQ 0h
1037,0.14354204,0.14743297,-0.10377726,-0.14329612,0.00862520747521492,BRQ 0h
1038,-0.0483198,-0.15806347,-0.03142728,-0.04295221,6.382986220450469,BRQ 48h
1039,0.0021037424,0.15235138,-0.0067798197,0.024119139,14.2250718003695,BRQ 0h
1040,0.011627418,0.05073271,-0.12126598,-0.014734983,15.089425276052802,BRQ 0h
1041,-0.0014199781,0.09089661,-0.13652433,0.16202718,15.5248932862129,BRQ 0h
1042,0.007677367,-0.047274992,0.172064,0.057866454,11.469910185202998,BRQ 24h
1043,-0.1216494,-0.16797018,-0.01639433,-0.0043845177,4.26327065295849,BRQ 0h
1044,-0.0012220826,0.07978359,-0.11240339,-0.0076197386,14.362978919828599,BRQ 24h
1045,0.0,0.01752001,0.22582564,0.51783466,14.523317525242,BRQ 48h
1046,-0.0025319036,0.07069962,0.009334013,-0.070554435,13.3728884301168,BRQ 24h
1047,-0.081320405,-0.021864057,-0.019181566,-0.13460043,5.10913361313863,BRQ 0h
1048,-0.01278387,0.022109926,0.018483829,-0.10722774,3.40253293384279,BRQ 0h
1049,-0.0033647323,0.06905413,0.08790447,-0.08142871,10.5823352383349,BRQ 0h
1050,-0.0052173417,-0.031520993,-0.04879111,0.22611439,15.4874851606448,BRQ 48h
1051,-0.0021664966,0.053458184,-0.05327463,-0.23412865,10.6840130244474,BRQ 24h
1052,0.03188713,0.18210968,-0.020623468,0.0041794777,10.6529079221573,BRQ 0h
1053,-0.018796545,-0.06129086,0.055976965,-0.07212821,6.9959021032866,BRQ 0h
1054,-0.0038590664,0.081891686,0.09691355,-0.17537284,10.957597739210598,BRQ 48h
1055,-0.0010611879,0.0135474205,-0.085567325,0.008675575,14.6919740289232,BRQ 0h
1056,0.050111495,0.16507384,0.07289289,0.016994357,3.61888249427618,BRQ 24h
1057,-0.005199928,0.06948066,-0.04293534,0.25777888,13.241102095318599,BRQ 12h
1058,-0.056674633,-0.094917506,0.004502522,-0.046170086,6.095513706738419,BRQ 0h
1059,-0.023938373,-0.12294382,0.010784,0.06857216,6.886509051674699,BRQ 0h
1060,-0.008062822,-0.032782793,0.022693515,0.113425136,10.576234015296901,BRQ 24h
1061,0.010130044,0.16419193,0.12832756,-0.18738517,7.430393963457121,BRQ 12h
1062,-0.056337327,0.0014901459,-0.026836269,0.04047528,3.87948166201979,BRQ 12h
1063,-0.0030093654,0.2501002,-0.19682106,-0.16356942,13.7661607442289,BRQ 0h
1064,-0.061688624,-0.11861062,-0.009791931,-0.021165103,5.68658768622173,BRQ 0h
1065,0.02641812,-0.012357309,-0.012376264,0.08465016,0.0,BRQ 24h
1066,0.0074040503,0.06185504,-0.07585439,-0.1861924,12.5354964624394,BRQ 24h
1067,-0.008116363,0.024626091,0.006032616,-0.02101183,11.3694139379235,BRQ 12h
1068,-0.0064859106,-0.11782265,0.0050053746,-0.053769708,10.2815129926331,BRQ 24h
1069,0.044130154,0.064156294,-0.026391637,-0.19662145,3.4366726728962997,BRQ 0h
1070,-0.007926823,0.052209087,0.12736505,0.14213526,12.987925400336499,BRQ 24h
1071,-0.0031587232,0.10391456,-0.10363889,-0.111463875,13.910642540277697,BRQ 0h
1072,0.017243803,0.1051677,-0.120402224,-0.21652895,0.0,BRQ 0h
1073,-0.017290816,-0.10548705,-0.014390148,-0.18488908,7.047716746483519,BRQ 12h
1074,-0.0022774406,0.36032283,-0.017688498,0.10989547,11.3052282515344,BRQ 24h
1075,-0.0011157253,0.07043406,-0.16036117,-0.07536185,14.8072229944173,BRQ 0h
1076,-0.0034714525,0.23587254,-0.09216358,0.015566707,14.9613618850084,BRQ 0h
1077,0.036491416,0.01682204,-0.06440603,-0.26962152,2.24405269549675,BRQ 0h
1078,-0.001649627,0.41854066,0.09707022,0.2499075,10.1993012258413,BRQ 24h
1079,0.0,0.06655076,-0.15130603,0.28748155,15.9069438142501,BRQ 48h
1080,-0.0027338935,0.13244154,-0.08596386,0.0017369688,13.6393730380795,BRQ 0h
1081,-0.06957871,-0.2740602,0.020254487,-0.24647892,4.825517783776,BRQ 0h
1082,-0.005587949,0.068956316,0.07783203,-0.19331318,11.003898334311199,BRQ 12h
1083,-0.011843471,-0.006295681,0.02972351,-0.16843605,9.24961697835975,BRQ 12h
1084,0.015639761,-0.061113358,0.077062935,-0.010673761,6.84171337447037,BRQ 12h
1085,0.066151254,0.16890907,0.028145526,-0.13413167,3.20277455447601,BRQ 0h
1086,-0.006402271,0.24131903,0.102761775,-0.116595805,10.793131918840102,BRQ 48h
1087,0.19362807,0.008466817,0.031674087,-0.022037506,2.96992283491849,BRQ 0h
1088,-0.02453841,0.22145003,-0.060989734,-0.021737903,0.259124712793154,BRQ 0h
1089,-0.0015940842,-0.023777071,-0.1048052,-0.097958565,14.934856415619901,BRQ 24h
1090,0.004737787,0.030676499,0.08949034,-0.09771693,9.96580758605388,BRQ 12h
1091,-0.0040413896,0.25132143,0.14938952,0.3289563,10.0963434744335,BRQ 48h
1092,-0.0008937605,0.099827126,0.01616259,-0.108977675,14.0892733041714,BRQ 0h
1093,-0.003977067,-0.040912867,0.024373233,0.12965107,11.8499722618327,BRQ 24h
1094,-0.0007379042,0.12644659,0.034651637,-0.06802392,14.0854794419754,BRQ 0h
1095,-0.0060019344,-0.015135974,0.05959309,-0.06289148,7.51242165053694,BRQ 0h
1096,0.050561354,0.3071729,-0.023100102,-0.24507675,2.58687428896092,BRQ 0h
1097,0.0,0.17044954,-0.099404424,-0.052096844,12.4737770889107,BRQ 24h
1098,0.0,0.05585073,0.04840392,-0.012882471,12.1844056983293,BRQ 24h
1099,-0.0011158874,-0.03852783,0.12746438,0.31391633,11.5808218182446,BRQ 24h
1100,-0.010771241,0.17182809,-0.011880904,-0.2985769,9.8265460533231,BRQ 12h
1101,-0.0039662914,0.11070627,0.012882739,0.15699023,11.448987319598801,BRQ 24h
1102,-0.03540336,-0.05356574,-0.00022367015,-0.07422611,5.437204087676309,BRQ 0h
1103,-0.073792875,-0.21449631,0.004155576,-0.01442796,5.55692659776024,BRQ 24h
1104,-0.00062963215,0.06014228,-0.17987435,-0.16517484,14.2788611313957,BRQ 24h
1105,-0.010524412,-0.1846149,0.11773141,-0.030464351,7.720829722498231,BRQ 12h
1106,-0.009507987,-0.010419011,0.049986094,-0.09996235,9.061237986465938,BRQ 12h
1107,0.0,0.068862155,0.09718555,0.23405325,12.5233792243593,BRQ 24h
1108,-0.08332055,-0.071465135,0.011541639,0.13215458,5.58402164666561,BRQ 12h
1109,0.1574403,0.016272038,-0.030114897,-0.19331092,1.8875407714419499,BRQ 0h
1110,0.013999131,0.09226701,-0.04495351,-0.19347578,13.592018555322301,BRQ 0h
1111,-0.0036293103,0.09182668,-0.23320833,0.01906854,15.012887312146699,BRQ 0h
1112,-0.017648967,-0.030054271,0.057253145,-0.21111454,7.25644234355433,BRQ 12h
1113,-0.004239036,0.041063428,0.030006021,-0.09403008,8.09148296084483,BRQ 0h
1114,-0.00491411,0.24406582,-0.10429634,-0.046019375,13.217709882776301,BRQ 0h
1115,-0.003733896,0.039690256,0.11107079,0.052357435,8.93710510661434,BRQ 12h
1116,-0.0036893487,-0.042369798,0.25280523,0.39555538,11.385108266828802,BRQ 24h
1117,0.05988732,-0.11250675,-0.036568504,-0.28120613,3.61966185483602,BRQ 0h
1118,0.01805704,0.03326884,0.0028789714,0.02050072,9.53425428829666,BRQ 12h
1119,-0.050460592,-0.076080024,0.018669102,-0.13215324,4.08366375600793,BRQ 0h
1120,-0.00076948403,0.043396443,-0.09036881,0.058570266,14.890529050694099,BRQ 0h
1121,-0.0008287978,0.110685796,0.030645162,-0.070450306,12.4542206174848,BRQ 24h
1122,-0.0038535397,0.19463396,0.010114461,-0.17431802,13.1466283171677,BRQ 0h
1123,0.11723142,0.13619986,-0.013681199,-0.17299831,1.26782825684368,BRQ 0h
1124,0.0022698045,-0.1338408,0.008076355,-0.0786871,6.17284933191439,BRQ 12h
1125,-0.004572451,0.09674245,0.07422939,-0.2426402,11.2797669545396,BRQ 24h
1126,0.004305877,-0.10904819,-0.099639736,-0.0179649,6.959931658124191,BRQ 0h
1127,0.009857576,-0.039165467,0.060325444,-0.06936708,9.301574435479749,BRQ 0h
1128,-0.0056708455,0.028478496,-0.07237342,-0.063295245,13.568075305148001,BRQ 24h
1129,0.02665241,0.053001076,-0.01596757,-0.18988627,3.5649349450635897,BRQ 0h
1130,-0.0035739294,0.028745174,-0.00090539455,-0.14305711,14.269207050896402,BRQ 24h
1131,-0.03458274,-0.03154987,-0.0073929727,-0.053765714,6.53236720264565,BRQ 24h
1132,-0.0105035,0.12040162,0.059438854,0.038369954,8.839758404692509,BRQ 12h
1133,-0.001578235,0.19428876,-0.116896614,0.27009803,13.653805006864701,BRQ 24h
1134,0.004498042,-0.0020174384,0.013130948,-0.13111947,5.580140674079501,BRQ 0h
1135,0.008438617,-0.13404596,0.03513843,0.03135845,7.479896089440549,BRQ 0h
1136,-0.0017942681,0.04573673,-0.019198254,-0.12604117,12.6873435561431,BRQ 0h
1137,-0.0036454748,-0.09951383,-0.043819085,-0.010371447,10.152854551665099,BRQ 24h
1138,-0.07536426,-0.04911095,-0.025283653,-0.06754592,5.16956784791583,BRQ 0h
1139,0.004564151,0.056155294,0.02769214,-0.19506097,9.19098978096652,BRQ 0h
1140,-0.006695986,0.014453858,-0.009127796,-0.103333175,10.0076359007285,BRQ 12h
1141,-0.0023572978,0.19024819,-0.054450944,-0.17167932,13.282148938136801,BRQ 24h
1142,-0.03038241,-0.04117936,0.012056954,-0.17508474,4.34392720005599,BRQ 0h
1143,-0.003482843,0.028744966,0.16251247,0.14506102,9.728704404253909,BRQ 24h
1144,0.0046359217,0.010380447,0.02261959,-0.1102013,12.0089989618874,BRQ 12h
1145,-0.013894301,-0.11690509,0.0015834011,-0.019391507,6.50234089154609,BRQ 12h
1146,-0.0068431557,-0.022148073,0.060657308,0.1223101,10.982806229393198,BRQ 24h
1147,-0.0023243797,-0.040398523,0.113987714,-0.09116852,10.1758749997242,BRQ 24h
1148,-0.008594211,0.027932376,0.119065434,0.23752832,12.0233932509605,BRQ 0h
1149,-0.001934398,-0.0445185,0.2221879,-0.1771437,11.4382202375641,BRQ 24h
1150,-0.00306981,0.023000568,0.094392255,-0.14569259,12.6295034710553,BRQ 24h
1151,-0.040486008,-0.03175068,-0.007662434,-0.25393265,4.50218561817876,BRQ 0h
1152,-0.0022913083,0.12999538,0.00391677,-0.00971204,14.1998913646249,BRQ 0h
1153,-0.0021918823,0.0620974,-0.061427668,-0.3262031,12.225061860792401,BRQ 24h
1154,-0.0100686215,-0.2257736,-0.008180942,-0.029213399,7.004851304642769,BRQ 0h
1155,-0.0055462546,-0.051682316,0.1118242,-0.20095071,9.53690596548111,BRQ 24h
1156,0.014223896,-0.13624063,0.034802802,-0.051431865,7.77674797999264,BRQ 0h
1157,-0.037158918,0.0023294687,-0.012249008,0.012120336,6.314161841874171,BRQ 0h
1158,-0.0011930931,0.027333915,0.0061174445,-0.19236976,6.355344784479059,BRQ 0h
1159,-0.012939921,0.13815033,0.0126232505,0.018704325,8.79656478418141,BRQ 12h
1160,0.008240987,0.106255025,-0.04772809,-0.054193437,14.6598961123021,BRQ 12h
1161,-0.002620279,0.10229173,-0.05843188,0.21818888,14.4928816384669,BRQ 24h
1162,-0.010468541,0.10209137,0.0501711,0.07305509,7.68229788447058,BRQ 12h
1163,0.13133365,0.03244707,0.04270596,0.2696038,0.0,BRQ 0h
1164,0.019481445,-0.003925085,0.085518755,-0.071591884,9.458980870567439,BRQ 12h
1165,0.016244318,0.08723268,0.06787029,-0.15846887,9.566639473313481,BRQ 0h
1166,0.094520405,0.123403825,0.022717196,0.018520921,0.385357105215386,BRQ 0h
1167,-0.07522229,-0.28045583,-0.045149714,-0.06938718,5.81862059761946,BRQ 12h
1168,-0.004575163,0.009823918,-0.0076920986,0.11955422,9.955224718527429,BRQ 12h
1169,-0.011149278,0.24857971,0.032585133,0.16748697,8.9599769572261,BRQ 12h
1170,-0.00043553763,0.09289293,0.008368552,0.06385851,11.942404256573601,BRQ 12h
1171,-0.0045364155,0.11645326,0.03889665,0.31015694,13.1484791035883,BRQ 24h
1172,0.0088318745,-0.08835435,0.06250402,0.14181805,8.40853567327967,BRQ 12h
1173,-0.005106397,0.05450833,0.07881622,-0.061302543,9.672394775972561,BRQ 12h
1174,-0.0023790943,0.06687967,-0.16319351,-0.08066234,15.724140363213198,BRQ 48h
1175,-0.002800762,0.07028939,-0.0848431,0.022751331,15.6840322664846,BRQ 0h
1176,0.011792481,-0.08012408,0.03619021,-0.095517516,6.61518429907457,BRQ 0h
1177,-0.020802416,-0.021349609,0.009675775,-0.012864351,6.11191456658292,BRQ 0h
1178,0.11482867,0.17129754,-0.018197253,-0.20674792,2.13754661058955,BRQ 0h
1179,-0.0045224507,0.050413996,0.1126183,0.0038036704,12.2535138981105,BRQ 24h
1180,-0.033202,-0.036509275,-0.013424513,0.1633058,5.941082583633361,BRQ 12h
1181,0.0,0.016562596,0.07428875,0.014918685,11.711304738125598,BRQ 12h
1182,0.22140712,0.038749605,-0.017384836,-0.23495647,1.3404155134516498,BRQ 12h
1183,-0.0024028723,0.026289716,0.00079304725,0.1060043,10.541949051544199,BRQ 12h
1184,-0.0008113467,-0.027780712,0.015470833,0.29761034,9.96245260494758,BRQ 12h
1185,-0.003629504,0.16272017,0.008659005,-0.072033584,13.316608335658099,BRQ 0h
1186,-0.015304052,0.033262253,-0.08868268,-0.17906088,8.66097163634274,BRQ 48h
1187,-0.0012974149,0.0136267245,-0.030179888,-0.093164265,14.628415490706198,BRQ 24h
1188,0.027325215,0.035552382,-0.054641053,-0.20114347,0.7650517782032329,BRQ 0h
1189,-0.016433874,0.04172176,-0.05101875,0.041565597,8.208758770873692,BRQ 12h
1190,-0.0028232352,0.21046281,-0.09594023,-0.18377781,13.9160104421073,BRQ 0h
1191,0.13646197,0.25737017,0.0022152662,-0.17272699,0.669169199903456,BRQ 0h
1192,-0.0022425938,0.0027417094,-0.014441609,0.48794985,15.0579913229269,BRQ 48h
