,Ung,Pcna,Rrm2,Aurka,Mcm2,Clspn,Cdca2,Cenpe,Spi1,Gsn,Fcgr3,Tyrobp,bc
4413,2.998271942138672,0.9994239807128906,14.99135971069336,0,0.9994239807128906,0,0,1.9988479614257812,6.995967864990234,0,1.9988479614257812,6.995967864990234,E2 w/d 24h
4414,0,0,0.628428041934967,4.398996353149414,0,0,0.628428041934967,1.256856083869934,1.256856083869934,0,2.513712167739868,8.797992706298828,E2 w/d 0h
4415,0,0,0,0,0,0,0,0,3.91101336479187,0,5.21468448638916,19.55506706237793,E2 w/d 12h
4416,0,0,17.357629776000977,1.3352023363113403,0,2.6704046726226807,4.0056071281433105,5.340809345245361,12.016820907592773,5.340809345245361,5.340809345245361,25.368844985961914,E2 w/d 48h
4417,0,0.634899914264679,1.9046998023986816,5.714099407196045,0,0,0.634899914264679,2.539599657058716,0.634899914264679,0,1.9046998023986816,3.17449951171875,E2 w/d 0h
4418,0,0,0,3.1167664527893066,0,0,0,4.155688762664795,3.1167664527893066,0,2.0778443813323975,9.350299835205078,E2 w/d 12h
4419,0,0,1.7889232635498047,1.7889232635498047,1.7889232635498047,0,0,0,1.7889232635498047,1.7889232635498047,0,7.155693054199219,E2 w/d 0h
4420,0,1.2946380376815796,3.883913993835449,0,1.2946380376815796,1.2946380376815796,0,0,6.4731903076171875,1.2946380376815796,1.2946380376815796,3.883913993835449,E2 w/d 24h
4421,0,1.584371566772461,4.753114700317383,0,0.7921857833862305,0,0.7921857833862305,0.7921857833862305,0.7921857833862305,0,1.584371566772461,8.714043617248535,E2 w/d 0h
4422,0,0,0,0,0,0,0,0,20.975820541381836,9.322587013244629,18.645174026489258,100.21781158447266,E2 w/d 48h
4423,0,2.406499147415161,12.032495498657227,2.406499147415161,3.6097488403320312,1.2032495737075806,1.8048744201660156,1.2032495737075806,5.414623260498047,0,3.6097488403320312,6.016247749328613,E2 w/d 0h
4424,0,1.8125512599945068,9.969032287597656,2.7188267707824707,0,0.9062756299972534,1.8125512599945068,0.9062756299972534,4.531378269195557,0,0.9062756299972534,8.15648078918457,E2 w/d 12h
4425,0,1.1869624853134155,0,0,0,0,0,0,7.121774673461914,1.1869624853134155,3.560887336730957,14.243549346923828,E2 w/d 12h
4426,0.5749657154083252,1.1499314308166504,1.7248971462249756,2.874828577041626,1.7248971462249756,0,1.7248971462249756,1.7248971462249756,0.5749657154083252,0,1.7248971462249756,4.0247602462768555,E2 w/d 0h
4427,0,0,1.2580277919769287,0,0,0,2.5160555839538574,1.2580277919769287,7.548166751861572,0,3.774083375930786,7.548166751861572,E2 w/d 12h
4428,0.6063708066940308,0.6063708066940308,1.2127416133880615,0,0.6063708066940308,1.2127416133880615,0,0.6063708066940308,1.2127416133880615,0,0.6063708066940308,6.670078754425049,E2 w/d 0h
4429,0,0,1.323561429977417,0,0,1.323561429977417,0,1.323561429977417,5.294245719909668,1.323561429977417,5.294245719909668,38.38328170776367,E2 w/d 12h
4430,0,0,10.358209609985352,0,0,3.4527363777160645,0,1.7263681888580322,1.7263681888580322,0,0,3.4527363777160645,E2 w/d 0h
4431,3.0695033073425293,1.0231677293777466,3.0695033073425293,0,3.0695033073425293,0,0,0,2.046335458755493,0,1.0231677293777466,7.162174224853516,E2 w/d 0h
4432,0,0.5748568177223206,2.2994272708892822,1.1497136354446411,0.5748568177223206,0,1.1497136354446411,3.449141025543213,1.7245705127716064,0.5748568177223206,1.1497136354446411,5.748568058013916,E2 w/d 24h
4433,2.3153915405273438,3.8589859008789062,6.17437744140625,0,3.8589859008789062,0,1.5435943603515625,0,3.087188720703125,0,1.5435943603515625,8.489768981933594,E2 w/d 0h
4434,0,0,0,4.042943000793457,0,0,2.0214715003967285,4.042943000793457,8.085886001586914,0,5.053678512573242,19.2039794921875,E2 w/d 24h
4435,0,0,1.7239176034927368,0,0,1.7239176034927368,0,6.895670413970947,1.7239176034927368,0,1.7239176034927368,10.343505859375,E2 w/d 0h
4436,0,0,0,0,0,0,0,0,10.807083129882812,6.484249591827393,8.645666122436523,62.68107986450195,E2 w/d 48h
4437,1.5890357494354248,1.5890357494354248,4.767107009887695,1.5890357494354248,1.5890357494354248,0,0.7945178747177124,1.5890357494354248,0.7945178747177124,0,0.7945178747177124,7.945178985595703,E2 w/d 0h
4438,0,0,0,0,0,0,0,0,18.60913848876953,10.150439262390137,8.458699226379395,74.43655395507812,E2 w/d 48h
4439,0,0,12.415270805358887,0,1.9100416898727417,4.77510404586792,2.8650624752044678,2.8650624752044678,5.7301249504089355,1.9100416898727417,9.55020809173584,18.145395278930664,E2 w/d 24h
4440,0,0,2.0546438694000244,0,0,0,0,0,12.327863693237305,1.0273219347000122,8.218575477600098,27.73769187927246,E2 w/d 24h
4441,0,1.7369850873947144,3.4739701747894287,1.7369850873947144,1.7369850873947144,0,0,2.6054775714874268,13.895880699157715,1.7369850873947144,4.342462539672852,19.97532844543457,E2 w/d 48h
4442,0,0,3.1737804412841797,4.2317070960998535,0,0,2.1158535480499268,2.1158535480499268,5.289633750915527,0,3.1737804412841797,15.868901252746582,E2 w/d 12h
4443,3.147460460662842,0,0,0,1.049153447151184,0,0,0,3.147460460662842,0,2.098306894302368,18.884761810302734,E2 w/d 0h
4444,0,0,1.1576589345932007,1.1576589345932007,0,1.1576589345932007,0,0,8.103612899780273,0,2.3153178691864014,6.945953369140625,E2 w/d 0h
4445,0,0.7252478003501892,5.801982402801514,2.900991201400757,0,0.7252478003501892,1.4504956007003784,0.7252478003501892,4.351486682891846,0,3.626239061355591,20.30693817138672,E2 w/d 24h
4446,0,4.791557312011719,7.985928535461426,0,1.597185730934143,0,0,0,0,0,0,1.597185730934143,E2 w/d 0h
4447,0,1.2115317583084106,1.8172976970672607,1.2115317583084106,0,0,0,1.2115317583084106,1.8172976970672607,0,4.846127033233643,5.451892852783203,E2 w/d 0h
4448,0,0.7653286457061768,1.5306572914123535,3.061314582824707,0,2.2959859371185303,0.7653286457061768,4.5919718742370605,3.826643228530884,0,1.5306572914123535,3.826643228530884,E2 w/d 0h
4449,0,0.8472862243652344,0.8472862243652344,4.236431121826172,0,0,0,4.236431121826172,0.8472862243652344,0,3.3891448974609375,9.320148468017578,E2 w/d 12h
4450,0,0,2.2416021823883057,0,1.1208010911941528,1.1208010911941528,0,3.362403392791748,2.2416021823883057,0,0,4.483204364776611,E2 w/d 0h
4451,0,2.6143579483032227,5.882305145263672,2.6143579483032227,1.960768461227417,0,1.3071789741516113,1.960768461227417,2.6143579483032227,0.6535894870758057,8.496663093566895,2.6143579483032227,E2 w/d 0h
4452,0,0,6.015354156494141,1.0025590658187866,0,0,0,6.015354156494141,2.0051181316375732,0,0,9.023031234741211,E2 w/d 0h
4453,0,0,0,0,0,0,0,1.3977442979812622,5.590977191925049,1.3977442979812622,5.590977191925049,26.55714225769043,E2 w/d 48h
4454,0,1.2138323783874512,5.462245941162109,1.2138323783874512,0.6069161891937256,0,0.6069161891937256,4.2484130859375,2.4276647567749023,0,0.6069161891937256,1.8207485675811768,E2 w/d 0h
4455,1.3483957052230835,0,0,0,2.696791410446167,0,0,0,1.3483957052230835,0,0,6.741978645324707,E2 w/d 0h
4456,0,0,0,0,0,0,0,0,8.023916244506836,1.604783296585083,8.023916244506836,30.490882873535156,E2 w/d 24h
4457,0,0,0,0,0,0,0,0,13.799711227416992,0,7.527115345001221,17.563268661499023,E2 w/d 24h
4458,0.7738133072853088,2.3214399814605713,3.0952532291412354,0,1.5476266145706177,1.5476266145706177,1.5476266145706177,0.7738133072853088,2.3214399814605713,0.7738133072853088,0.7738133072853088,4.642879962921143,E2 w/d 0h
4459,1.2405515909194946,0,3.7216548919677734,0,0,0,0,0,4.9622063636779785,3.7216548919677734,4.9622063636779785,58.30592346191406,E2 w/d 48h
4460,0,1.0477957725524902,2.0955915451049805,0,2.0955915451049805,0,0,2.0955915451049805,4.191183090209961,0,0,2.0955915451049805,E2 w/d 0h
4461,0,0,1.7861607074737549,1.7861607074737549,0.8930803537368774,0.8930803537368774,0.8930803537368774,2.679241180419922,0,0,3.5723214149475098,8.037723541259766,E2 w/d 0h
4462,0,0,1.1102477312088013,4.440990924835205,0,0,2.2204954624176025,4.440990924835205,13.322973251342773,1.1102477312088013,2.2204954624176025,41.079166412353516,E2 w/d 48h
4463,0.7177472114562988,1.4354944229125977,4.306483268737793,1.4354944229125977,0.7177472114562988,0,0,0.7177472114562988,1.4354944229125977,0,0.7177472114562988,7.895219326019287,E2 w/d 0h
4464,0,0,0,1.135683536529541,3.407050609588623,0,0,3.407050609588623,1.135683536529541,1.135683536529541,2.271367073059082,5.678417682647705,E2 w/d 0h
4465,0,0,0,0,0,0,0,0,10.712575912475586,0,10.712575912475586,18.364416122436523,E2 w/d 12h
4466,0,1.441885232925415,1.441885232925415,0,2.88377046585083,0,0,0,10.093196868896484,1.441885232925415,2.88377046585083,49.02409744262695,E2 w/d 24h
4467,0,4.166094779968262,14.997941970825195,4.166094779968262,1.6664379835128784,0.8332189917564392,1.6664379835128784,0.8332189917564392,15.831160545349121,0,2.499656915664673,14.997941970825195,E2 w/d 48h
4468,0,1.867790937423706,4.980775833129883,3.735581874847412,0,0,0.6225969791412354,2.4903879165649414,0.6225969791412354,0,0,6.848567008972168,E2 w/d 0h
4469,3.320120334625244,0,11.06706714630127,0,1.1067067384719849,2.2134134769439697,1.1067067384719849,0,7.746947288513184,0,0,21.027427673339844,E2 w/d 12h
4470,3.7038731575012207,3.7038731575012207,6.481778144836426,0,2.777904987335205,0,0.9259682893753052,0,3.7038731575012207,0,1.8519365787506104,11.11161994934082,E2 w/d 24h
4471,3.0497195720672607,0,5.0828657150268555,0,0,2.033146381378174,0,2.033146381378174,4.066292762756348,0,0,12.198878288269043,E2 w/d 0h
4472,1.2469838857650757,4.364443778991699,12.469839096069336,1.2469838857650757,1.8704757690429688,0.6234919428825378,0.6234919428825378,0.6234919428825378,4.987935543060303,0,2.4939677715301514,3.117459774017334,E2 w/d 0h
4473,6.45953369140625,1.0765889883041382,7.536122798919678,0,3.229766845703125,0,2.1531779766082764,0,2.1531779766082764,1.0765889883041382,1.0765889883041382,8.612711906433105,E2 w/d 0h
4474,0,0,2.152224063873291,0,0,0,0,0,17.217792510986328,4.304448127746582,6.456672191619873,12.913344383239746,E2 w/d 24h
4475,0,0,1.6544066667556763,1.6544066667556763,0,0,1.6544066667556763,0,8.27203369140625,1.6544066667556763,1.6544066667556763,18.19847297668457,E2 w/d 48h
4476,0.8704221248626709,1.7408442497253418,2.6112663745880127,0,0,0,0,0,2.6112663745880127,0,0,8.704221725463867,E2 w/d 0h
4477,3.5177409648895264,1.7588704824447632,7.9149169921875,1.7588704824447632,1.7588704824447632,0,0,0,2.6383056640625,0.8794352412223816,0,8.794352531433105,E2 w/d 0h
4478,0,0.7900214195251465,0,3.9501070976257324,0,0,0,3.160085678100586,3.160085678100586,0.7900214195251465,0.7900214195251465,4.740128517150879,E2 w/d 0h
4479,0,0.4978887438774109,3.983109951019287,0,0,0.9957774877548218,0,0.4978887438774109,0.9957774877548218,0.4978887438774109,2.987332344055176,4.480998516082764,E2 w/d 0h
4480,0,1.8976562023162842,7.590624809265137,1.8976562023162842,0,0,0,0,6.641796588897705,0.9488281011581421,4.744140625,10.437108993530273,E2 w/d 24h
4481,0,0,2.633538007736206,1.7556920051574707,0.8778460025787354,0,0,2.633538007736206,1.7556920051574707,0,0,4.389229774475098,E2 w/d 0h
4482,0,2.565122604370117,8.550408363342285,0,2.565122604370117,0.8550408482551575,0,0,3.42016339302063,0,0.8550408482551575,5.130245208740234,E2 w/d 0h
4483,0,0,1.9510040283203125,0,0,0,0,1.9510040283203125,6.828514099121094,1.9510040283203125,3.902008056640625,17.559036254882812,E2 w/d 24h
4484,0,0,0,0,0,0,0,1.1999802589416504,1.1999802589416504,1.1999802589416504,3.599940776824951,8.399862289428711,E2 w/d 12h
4485,0,0,3.279773235321045,0,0,0,0,0,8.199433326721191,1.6398866176605225,6.55954647064209,19.678638458251953,E2 w/d 12h
4486,0,0.6857320070266724,1.3714640140533447,2.0571961402893066,0.6857320070266724,1.3714640140533447,2.0571961402893066,0.6857320070266724,0,0,5.485856056213379,4.114392280578613,E2 w/d 0h
4487,0,1.1613118648529053,1.1613118648529053,1.741967797279358,0,0,0.5806559324264526,0.5806559324264526,2.3226237297058105,0,3.483935594558716,2.9032797813415527,E2 w/d 0h
4488,0,0.9523249864578247,12.38022518157959,0.9523249864578247,2.8569750785827637,1.9046499729156494,0,0,6.6662750244140625,0.9523249864578247,5.713950157165527,7.618599891662598,E2 w/d 24h
4489,0,0,0,0,0,0,0,0,9.638888359069824,0,7.711110591888428,44.33888626098633,E2 w/d 48h
4490,2.010928153991699,1.0054640769958496,2.010928153991699,1.0054640769958496,1.0054640769958496,0,0,1.0054640769958496,0,0,2.010928153991699,6.032784461975098,E2 w/d 0h
4491,0,1.2797682285308838,5.119072914123535,2.5595364570617676,0,0,0,2.5595364570617676,8.958377838134766,0,2.5595364570617676,26.875133514404297,E2 w/d 48h
4492,0,0,1.0488816499710083,2.0977632999420166,1.0488816499710083,0,0,2.0977632999420166,3.1466450691223145,0,0,5.244408130645752,E2 w/d 0h
4493,0,4.780366897583008,21.989688873291016,0.9560734033584595,1.912146806716919,0.9560734033584595,0,0,1.912146806716919,0,3.824293613433838,12.428954124450684,E2 w/d 24h
4494,3.3665974140167236,1.6832987070083618,2.5249481201171875,0,1.6832987070083618,0,0,1.6832987070083618,2.5249481201171875,0.8416493535041809,3.3665974140167236,4.20824670791626,E2 w/d 0h
4495,0,1.1980271339416504,3.594081401824951,1.7970407009124756,1.7970407009124756,1.1980271339416504,0,2.396054267883301,2.396054267883301,1.1980271339416504,2.396054267883301,9.584217071533203,E2 w/d 0h
4496,0.7541136741638184,1.5082273483276367,2.262341022491455,0.7541136741638184,2.262341022491455,0.7541136741638184,0,0,3.0164546966552734,0,1.5082273483276367,0.7541136741638184,E2 w/d 0h
4497,0,0.9012318253517151,4.50615930557251,0,0,0.9012318253517151,0.9012318253517151,0,6.30862283706665,0,3.6049273014068604,9.91355037689209,E2 w/d 0h
4498,0,0.8077818751335144,0,0,0,0,0.8077818751335144,3.2311275005340576,5.654473304748535,0.8077818751335144,1.6155637502670288,8.885601043701172,E2 w/d 24h
4499,0,2.479583501815796,8.678542137145996,0,0,0,1.239791750907898,3.7193751335144043,3.7193751335144043,3.7193751335144043,3.7193751335144043,32.23458480834961,E2 w/d 48h
4500,0,0,0,0,0,1.1372787952423096,0,0,3.4118363857269287,1.1372787952423096,6.823672771453857,21.60829734802246,E2 w/d 12h
4501,0,1.4774940013885498,0,4.43248176574707,0.7387470006942749,0,0.7387470006942749,0.7387470006942749,5.171228885650635,0.7387470006942749,8.126216888427734,6.648723125457764,E2 w/d 12h
4502,0,0,0,0,0,0,0,4.9866557121276855,0,0,0,4.9866557121276855,E2 w/d 24h
4503,0,0,0.890722393989563,4.453611850738525,0,0,0.890722393989563,2.6721673011779785,6.2350568771362305,0,5.344334602355957,11.579391479492188,E2 w/d 12h
4504,2.4518842697143555,2.4518842697143555,9.807537078857422,0,2.4518842697143555,0.8172947764396667,0,0,6.538358211517334,0,2.4518842697143555,8.990242958068848,E2 w/d 24h
4505,0,1.0124207735061646,0,4.049683094024658,0,0,1.0124207735061646,0,1.0124207735061646,0,3.037262439727783,5.062103748321533,E2 w/d 12h
4506,0,0,0,3.8571882247924805,0,0,0,1.2857294082641602,5.142917633056641,0,2.5714588165283203,11.571564674377441,E2 w/d 12h
4507,1.9154640436172485,0.9577320218086243,0.9577320218086243,0,1.9154640436172485,0,0,0,1.9154640436172485,0,1.9154640436172485,15.323712348937988,E2 w/d 0h
4508,1.8566077947616577,0,9.283039093017578,1.8566077947616577,0,0,0.9283038973808289,0.9283038973808289,1.8566077947616577,0.9283038973808289,1.8566077947616577,9.283039093017578,E2 w/d 0h
4509,0,0.6841096878051758,4.104658126831055,4.104658126831055,0.6841096878051758,0,0,2.0523290634155273,5.472877502441406,0,0,1.3682193756103516,E2 w/d 0h
4510,0,1.800059199333191,0,0,1.800059199333191,0,1.800059199333191,0,16.200532913208008,3.600118398666382,10.800354957580566,79.20260620117188,E2 w/d 48h
4511,0,0,0,0,0,0,0,0,21.361148834228516,2.3734610080718994,21.361148834228516,75.95075225830078,E2 w/d 48h
4512,0,1.2009295225143433,1.2009295225143433,1.2009295225143433,2.4018590450286865,0,0,0,9.607436180114746,0,2.4018590450286865,18.01394271850586,E2 w/d 24h
4513,0,1.0838911533355713,4.335564613342285,2.1677823066711426,0,0,0.5419455766677856,2.7097277641296387,3.251673460006714,0,1.0838911533355713,5.419455528259277,E2 w/d 0h
4514,0,0.7624937295913696,2.2874813079833984,3.8124685287475586,0,0.7624937295913696,1.5249874591827393,9.912418365478516,3.0499749183654785,0,1.5249874591827393,3.8124685287475586,E2 w/d 12h
4515,0,2.069347381591797,0,0,0,0,0,0,10.346736907958984,6.208042144775391,2.069347381591797,35.17890548706055,E2 w/d 48h
4516,0,1.1499857902526855,1.7249786853790283,3.4499573707580566,0,0,1.1499857902526855,1.1499857902526855,1.1499857902526855,0,5.174936294555664,4.599943161010742,E2 w/d 0h
4517,0,0,6.607276439666748,1.651819109916687,0.8259095549583435,0.8259095549583435,0.8259095549583435,4.129547595977783,9.085004806518555,0,4.9554572105407715,16.518190383911133,E2 w/d 24h
4518,0,2.6806206703186035,4.467701435089111,0.8935402631759644,3.5741610527038574,1.7870805263519287,0,0,2.6806206703186035,1.7870805263519287,2.6806206703186035,8.935402870178223,E2 w/d 12h
4519,0,1.8098502159118652,2.714775323867798,0,0.9049251079559326,1.8098502159118652,0,5.429550647735596,1.8098502159118652,0,3.6197004318237305,3.6197004318237305,E2 w/d 0h
4520,0,1.6173925399780273,14.556532859802246,3.2347850799560547,0,0,3.2347850799560547,1.6173925399780273,8.086962699890137,4.852177619934082,6.469570159912109,51.756561279296875,E2 w/d 48h
4521,0,0.5418488383293152,3.7929418087005615,1.6255464553833008,1.0836976766586304,1.0836976766586304,1.0836976766586304,4.876639366149902,1.6255464553833008,0,3.2510929107666016,4.3347907066345215,E2 w/d 0h
4522,1.9636216163635254,0.9818108081817627,1.9636216163635254,0.9818108081817627,1.9636216163635254,0,0,0,5.890864849090576,0,2.945432424545288,3.927243232727051,E2 w/d 0h
4523,0,1.0747787952423096,10.747787475585938,0,0,0,1.0747787952423096,0,8.598230361938477,0,3.2243363857269287,12.897345542907715,E2 w/d 24h
4524,0,1.6289987564086914,12.217491149902344,0.8144993782043457,0.8144993782043457,2.443498134613037,0.8144993782043457,1.6289987564086914,0.8144993782043457,0,0,4.0724968910217285,E2 w/d 0h
4525,0,1.082442045211792,0,4.329768180847168,1.082442045211792,0,1.082442045211792,2.164884090423584,8.659536361694336,0,1.082442045211792,21.648841857910156,E2 w/d 12h
4526,2.8963215351104736,1.4481607675552368,2.1722412109375,1.4481607675552368,0.7240803837776184,0.7240803837776184,0.7240803837776184,0.7240803837776184,1.4481607675552368,1.4481607675552368,2.1722412109375,2.8963215351104736,E2 w/d 0h
4527,0,1.014280915260315,0,4.05712366104126,0,0,0,3.0428428649902344,8.11424732208252,3.0428428649902344,2.02856183052063,19.271337509155273,E2 w/d 48h
4528,0,2.180691957473755,1.4537945985794067,2.9075891971588135,0.7268972992897034,1.4537945985794067,0,0.7268972992897034,9.449665069580078,0,7.995870113372803,23.260713577270508,E2 w/d 48h
4529,0,0.5773710608482361,4.041597366333008,1.1547421216964722,0,0.5773710608482361,0.5773710608482361,2.886855363845825,4.041597366333008,0,1.7321131229400635,3.464226245880127,E2 w/d 0h
4530,2.017944574356079,2.017944574356079,7.062806129455566,0,3.026916980743408,1.0089722871780396,2.017944574356079,0,0,1.0089722871780396,2.017944574356079,11.098694801330566,E2 w/d 0h
4531,0,0,0,1.706957221031189,0,0,0,0,6.827828884124756,3.413914442062378,0,40.96697235107422,E2 w/d 12h
4532,0,0.6867401599884033,8.24088191986084,0.6867401599884033,0.6867401599884033,0,0.6867401599884033,0.6867401599884033,3.4337007999420166,0.6867401599884033,2.7469606399536133,3.4337007999420166,E2 w/d 0h
4533,0,1.253159999847412,1.8797399997711182,2.506319999694824,1.253159999847412,0,1.8797399997711182,1.8797399997711182,1.8797399997711182,0,3.1328999996185303,7.518959999084473,E2 w/d 0h
4534,0,1.677022933959961,0,0,0,0,0,0,8.385114669799805,6.708091735839844,11.739160537719727,38.57152557373047,E2 w/d 48h
4535,2.962676763534546,2.962676763534546,5.925353527069092,0,1.975117802619934,0.987558901309967,0,0.987558901309967,4.9377946853637695,0,1.975117802619934,6.912912368774414,E2 w/d 24h
4536,0,0,0,0,2.033827304840088,0,1.016913652420044,2.033827304840088,5.084568023681641,0,1.016913652420044,17.287532806396484,E2 w/d 12h
4537,0,0.7782263159751892,10.116942405700684,0.7782263159751892,0.7782263159751892,1.5564526319503784,1.5564526319503784,0.7782263159751892,5.44758415222168,0,0,7.004036903381348,E2 w/d 24h
4538,0,0,0,0,0,0,0,0,5.05147123336792,0,11.36581039428711,16.417282104492188,E2 w/d 12h
4539,0,0,6.304996490478516,0.7881245613098145,0.7881245613098145,0,0,1.576249122619629,5.516871929168701,0,1.576249122619629,3.9406228065490723,E2 w/d 0h
4540,0.9658820033073425,2.897645950317383,2.897645950317383,0.9658820033073425,0,0,0,0,2.897645950317383,0,0.9658820033073425,6.761174201965332,E2 w/d 0h
4541,1.056270718574524,6.337624549865723,4.225082874298096,0,2.112541437149048,1.056270718574524,0,2.112541437149048,4.225082874298096,0,2.112541437149048,21.12541389465332,E2 w/d 12h
4542,1.9354583024978638,0,0.9677291512489319,0,0.9677291512489319,0.9677291512489319,0,0,0.9677291512489319,0,0.9677291512489319,12.58047866821289,E2 w/d 0h
4543,0,1.9837207794189453,5.28992223739624,2.64496111869812,0,0,0.66124027967453,1.32248055934906,0.66124027967453,0,3.306201457977295,3.306201457977295,E2 w/d 0h
4544,0,0,3.9646353721618652,6.607725620269775,0,0,2.64309024810791,1.321545124053955,7.9292707443237305,3.9646353721618652,3.9646353721618652,29.073993682861328,E2 w/d 48h
4545,0,1.7902417182922363,11.636570930480957,1.7902417182922363,2.6853625774383545,0,0,2.6853625774383545,7.160966873168945,0,0.8951208591461182,15.21705436706543,E2 w/d 24h
4546,0,1.617177128791809,4.042943000793457,1.617177128791809,0.8085885643959045,0,2.4257657527923584,0.8085885643959045,0.8085885643959045,0,0.8085885643959045,8.894474029541016,E2 w/d 0h
4547,0,1.7841055393218994,4.757614612579346,0.5947018265724182,1.7841055393218994,1.7841055393218994,0,0,1.7841055393218994,0,1.1894036531448364,4.162912845611572,E2 w/d 0h
4548,2.12436580657959,0,0,0,0,0,2.12436580657959,0,4.24873161315918,0,2.12436580657959,27.616756439208984,E2 w/d 12h
4549,0,0.758446216583252,5.309123516082764,0,0.758446216583252,2.275338649749756,0.758446216583252,3.033784866333008,11.376693725585938,0,1.516892433166504,8.34290885925293,E2 w/d 24h
4550,0,1.3787035942077637,6.893517971038818,1.3787035942077637,1.3787035942077637,0,2.7574071884155273,0,12.408332824707031,0,1.3787035942077637,22.05925750732422,E2 w/d 48h
4551,0,0,0,8.565887451171875,0,0,1.4276478290557861,0,2.8552956581115723,7.138238906860352,1.4276478290557861,14.276477813720703,E2 w/d 12h
4552,0,0,0,0,0,1.248329758644104,0,0,14.979957580566406,0,2.496659517288208,21.22160530090332,E2 w/d 48h
4553,0,0,0,0.9032425880432129,0,0,0,1.8064851760864258,9.9356689453125,3.6129703521728516,3.6129703521728516,28.000520706176758,E2 w/d 48h
4554,0,1.9182374477386475,7.033536911010742,0,1.2788249254226685,1.2788249254226685,0.6394124627113342,0,3.836474895477295,0,1.9182374477386475,1.9182374477386475,E2 w/d 0h
4555,2.7650976181030273,1.3825488090515137,2.0738232135772705,1.3825488090515137,0.6912744045257568,0,0,0,1.3825488090515137,0,0.6912744045257568,5.530195236206055,E2 w/d 0h
4556,0,0,0,2.761063814163208,1.8407092094421387,0,2.761063814163208,4.601773262023926,4.601773262023926,0.9203546047210693,1.8407092094421387,7.362836837768555,E2 w/d 12h
4557,0,0,3.2082948684692383,1.6041474342346191,0,0,1.6041474342346191,0,9.624884605407715,0,4.812442302703857,38.49953842163086,E2 w/d 24h
4558,0,0.5808781385421753,2.323512554168701,4.647025108337402,0,0,1.1617562770843506,2.323512554168701,2.323512554168701,0,1.1617562770843506,4.647025108337402,E2 w/d 0h
4559,0,0,0,0,0,0,0,0,15.559873580932617,3.1119747161865234,7.261274337768555,13.485223770141602,E2 w/d 24h
4560,0,2.6154839992523193,0,1.3077419996261597,0,0,0,0,2.6154839992523193,3.9232258796691895,11.769678115844727,14.385162353515625,E2 w/d 24h
4561,0,0,0,2.8650624752044678,0.9550208449363708,0,0.9550208449363708,4.77510404586792,0.9550208449363708,0,1.9100416898727417,15.280333518981934,E2 w/d 12h
4562,0,5.356512546539307,0,0,0,1.7855042219161987,0,0,7.142016887664795,0,3.5710084438323975,7.142016887664795,E2 w/d 12h
4563,0,0,0,0,0,0,0,0,7.938945770263672,1.5877891778945923,1.5877891778945923,41.28252029418945,E2 w/d 48h
4564,2.586060047149658,4.310100078582764,2.586060047149658,0,0,0,0,0,2.586060047149658,0,0.8620200157165527,3.448080062866211,E2 w/d 0h
4565,0,0,0,0,0,0,0,0,12.490036964416504,0,3.122509241104126,59.327674865722656,E2 w/d 48h
4566,1.1190454959869385,2.238090991973877,13.428545951843262,0,4.476181983947754,2.238090991973877,1.1190454959869385,0,3.3571364879608154,0,2.238090991973877,12.309500694274902,E2 w/d 0h
4567,0,0,0,0,0,0,0,0,13.34859848022461,6.674299240112305,15.573365211486816,88.99066162109375,E2 w/d 48h
4568,1.4173182249069214,1.4173182249069214,0,0,0,0,0,1.4173182249069214,5.6692728996276855,0,1.4173182249069214,12.755864143371582,E2 w/d 12h
4569,0,0,0,0,0,0,0,0,6.343140602111816,4.228760242462158,8.457520484924316,63.43140411376953,E2 w/d 48h
4570,0,0,0,0,0,0,0,0,11.736189842224121,0,3.9120633602142334,62.593013763427734,E2 w/d 48h
4571,0.9344464540481567,5.6066789627075195,8.410017967224121,0,0.9344464540481567,0,0,0,5.6066789627075195,0,4.672232151031494,9.344464302062988,E2 w/d 24h
4572,1.0686317682266235,1.0686317682266235,2.137263536453247,0,5.343158721923828,0,1.0686317682266235,0,1.0686317682266235,0,1.0686317682266235,4.274527072906494,E2 w/d 0h
4573,4.745067596435547,1.1862668991088867,1.1862668991088867,0,3.55880069732666,1.1862668991088867,0,0,8.303868293762207,1.1862668991088867,3.55880069732666,9.490135192871094,E2 w/d 24h
4574,0,2.5242483615875244,0.8414161205291748,0,2.5242483615875244,0,0,0,4.207080841064453,1.6828322410583496,0.8414161205291748,5.8899126052856445,E2 w/d 0h
4575,0.9454304575920105,3.781721830368042,4.727152347564697,0,3.781721830368042,0,0.9454304575920105,2.8362913131713867,4.727152347564697,0,0,7.563443660736084,E2 w/d 0h
4576,0,0.6843024492263794,3.4215121269226074,3.4215121269226074,0.6843024492263794,4.1058149337768555,1.3686048984527588,0.6843024492263794,0.6843024492263794,0,0.6843024492263794,9.58023452758789,E2 w/d 0h
4577,1.025327205657959,4.101308822631836,6.151963233947754,0,3.075981616973877,2.050654411315918,1.025327205657959,0,0,1.025327205657959,1.025327205657959,13.329254150390625,E2 w/d 0h
4578,1.6351395845413208,0.8175697922706604,9.810837745666504,0,3.2702791690826416,1.6351395845413208,0,0,1.6351395845413208,0,7.358128070831299,6.540558338165283,E2 w/d 0h
4579,0.9780158400535583,0.9780158400535583,7.824126720428467,0.9780158400535583,0,0,0,1.9560316801071167,4.890079021453857,0,2.9340474605560303,15.648253440856934,E2 w/d 12h
