,Spi1,Clec4d,Tyrobp,Csf2rb,Mpo,Fcer1g,Fcgr3,Slpi,Sell,Gsn,bc
1257,11.700386047363281,5.850193023681641,12.67541790008545,0,11.700386047363281,24.375802993774414,5.850193023681641,0.9750321507453918,0,0.9750321507453918,E2 w/d 12h
1258,3.8687586784362793,0.9671896696090698,4.835948467254639,0,6.770327568054199,17.409414291381836,0.9671896696090698,3.8687586784362793,0,0,E2 w/d 0h
1259,1.208337426185608,1.8125061988830566,9.062530517578125,1.208337426185608,6.645855903625488,22.958410263061523,2.416674852371216,0.604168713092804,0,0,E2 w/d 0h
1260,1.353806734085083,2.707613468170166,21.660907745361328,2.707613468170166,13.538066864013672,25.722328186035156,6.769033432006836,2.707613468170166,0,0,E2 w/d 12h
1261,11.574541091918945,0,36.37712860107422,0,1.653505802154541,21.495574951171875,0,26.456092834472656,1.653505802154541,3.307011604309082,E2 w/d 48h
1262,11.12434196472168,0,15.29596996307373,1.39054274559021,2.78108549118042,15.29596996307373,2.78108549118042,5.56217098236084,0,0,E2 w/d 24h
1263,1.7546775341033936,2.632016181945801,7.018710136413574,0,7.018710136413574,18.424114227294922,0,0.8773387670516968,0,0.8773387670516968,E2 w/d 0h
1264,3.8043477535247803,2.2826087474823,5.32608699798584,0,15.217391014099121,22.826086044311523,1.52173912525177,4.5652174949646,0,0,E2 w/d 0h
1265,2.860114336013794,1.9067429304122925,5.720228672027588,0.9533714652061462,18.114057540893555,29.554515838623047,2.860114336013794,5.720228672027588,0,2.860114336013794,E2 w/d 0h
1266,1.0768753290176392,2.692188262939453,5.92281436920166,1.0768753290176392,12.384066581726074,9.691878318786621,1.0768753290176392,2.1537506580352783,0,0,E2 w/d 0h
1267,2.4187204837799072,1.2093602418899536,1.2093602418899536,0.6046801209449768,12.093602180480957,12.698282241821289,1.2093602418899536,0,0,0,E2 w/d 0h
1268,2.34867525100708,0,17.61506462097168,1.17433762550354,38.753143310546875,8.22036361694336,7.04602575302124,32.88145446777344,0,0,E2 w/d 24h
1269,9.772859573364258,0,34.64923095703125,0.888441801071167,12.43818473815918,20.434162139892578,3.553767204284668,69.2984619140625,0.888441801071167,2.665325403213501,E2 w/d 48h
1270,0,1.3976638317108154,5.590655326843262,0,14.675470352172852,17.47079849243164,0,17.47079849243164,0,0,E2 w/d 0h
1271,5.480595588684082,2.1922383308410645,10.961191177368164,3.2883574962615967,9.865072250366211,30.69133758544922,2.1922383308410645,2.1922383308410645,0,1.0961191654205322,E2 w/d 12h
1272,2.733759641647339,0.5467519164085388,3.827263355255127,0.5467519164085388,3.827263355255127,16.949310302734375,0,0.5467519164085388,0,0,E2 w/d 0h
1273,5.340137958526611,1.5257537364959717,9.154521942138672,0.7628768682479858,36.61808776855469,7.6287689208984375,0.7628768682479858,12.206029891967773,0,0,E2 w/d 24h
1274,3.4947128295898438,1.7473564147949219,14.852529525756836,1.7473564147949219,3.4947128295898438,24.462989807128906,1.7473564147949219,0.8736782073974609,0,0.8736782073974609,E2 w/d 12h
1275,1.131767749786377,1.131767749786377,15.844748497009277,1.131767749786377,3.395303249359131,16.976516723632812,4.527070999145508,0,0,0,E2 w/d 12h
1276,0.6139109134674072,0.6139109134674072,1.8417327404022217,0.6139109134674072,8.59475326538086,7.980841636657715,0.6139109134674072,0,0,0,E2 w/d 0h
1277,1.495566964149475,0.9970446228981018,8.97340202331543,0,10.967491149902344,17.94680404663086,1.495566964149475,6.979312419891357,0.4985223114490509,0.4985223114490509,E2 w/d 0h
1278,3.1021711826324463,3.1021711826324463,2.3266284465789795,0.7755427956581116,8.530970573425293,6.204342365264893,1.5510855913162231,3.877713918685913,0,0,E2 w/d 0h
1279,5.769596099853516,2.884798049926758,27.886381149291992,2.884798049926758,23.078384399414062,22.116785049438477,0.9615993499755859,7.6927947998046875,3.8463973999023438,0,E2 w/d 24h
1280,7.294294357299805,0,9.117868423461914,1.8235735893249512,31.912538528442383,8.20608139038086,1.8235735893249512,14.58858871459961,0,0.9117867946624756,E2 w/d 24h
1281,2.1103389263153076,0,12.662033081054688,0,8.44135570526123,8.44135570526123,2.1103389263153076,16.88271141052246,0,2.1103389263153076,E2 w/d 24h
1282,3.4421353340148926,0,11.473784446716309,4.589513778686523,17.210676193237305,6.884270668029785,1.1473784446716309,6.884270668029785,0,1.1473784446716309,E2 w/d 24h
1283,15.788675308227539,0,73.68048095703125,1.7542972564697266,8.771486282348633,61.40040588378906,19.297269821166992,10.52578353881836,5.26289176940918,8.771486282348633,E2 w/d 48h
1284,3.147188186645508,0,10.49062728881836,1.049062728881836,10.49062728881836,14.686878204345703,1.049062728881836,5.24531364440918,0,0,E2 w/d 0h
1285,2.3201096057891846,3.0934793949127197,8.507068634033203,0,10.053808212280273,20.107616424560547,1.5467396974563599,1.5467396974563599,0,2.3201096057891846,E2 w/d 0h
1286,2.608042001724243,0.6520105004310608,6.520104885101318,3.260052442550659,67.1570816040039,5.216084003448486,1.9560315608978271,3.9120631217956543,0,0,E2 w/d 24h
1287,2.632206439971924,0,1.316103219985962,0,11.844928741455078,20.399599075317383,0,1.316103219985962,0,0.658051609992981,E2 w/d 0h
1288,0.9403793811798096,0,11.284552574157715,0,14.105690956115723,12.224931716918945,1.8807587623596191,1.8807587623596191,0,0,E2 w/d 0h
1289,0.7934797406196594,1.5869594812393188,7.934797286987305,0,16.663074493408203,18.25003433227539,1.5869594812393188,0,0,0,E2 w/d 0h
1290,2.985680103302002,0,6.717780113220215,0.7464200258255005,11.196300506591797,11.196300506591797,1.492840051651001,3.732100009918213,0,0.7464200258255005,E2 w/d 0h
1291,1.2032495737075806,0.6016247868537903,1.8048744201660156,1.8048744201660156,10.829246520996094,11.43087100982666,3.6097488403320312,4.812998294830322,0,0.6016247868537903,E2 w/d 0h
1292,3.251455783843994,1.625727891921997,9.75436782836914,0.8128639459609985,39.8303337097168,15.444415092468262,1.625727891921997,13.818687438964844,0,0,E2 w/d 24h
1293,3.252254009246826,0.5420423150062561,7.046550273895264,0.5420423150062561,12.466973304748535,15.17718505859375,3.252254009246826,1.0840846300125122,0,0,E2 w/d 0h
1294,1.9685018062591553,1.9685018062591553,5.249338150024414,0.6561672687530518,7.217840194702148,13.779512405395508,2.624669075012207,0,0,0,E2 w/d 0h
1295,0,1.4783931970596313,8.870359420776367,0,7.391965866088867,25.1326847076416,1.4783931970596313,0,0,0,E2 w/d 0h
1296,5.935972690582275,1.4839931726455688,23.7438907623291,1.4839931726455688,2.9679863452911377,44.51979446411133,4.451979637145996,4.451979637145996,0,4.451979637145996,E2 w/d 12h
1297,1.3967797756195068,0.6983898878097534,9.777458190917969,1.3967797756195068,4.888729095458984,20.951696395874023,0,0.6983898878097534,0,0.6983898878097534,E2 w/d 0h
1298,1.1658827066421509,0,37.30824661254883,5.829413414001465,2.3317654132843018,41.971778869628906,9.327061653137207,3.497648239135742,1.1658827066421509,9.327061653137207,E2 w/d 0h
1299,1.645663857460022,1.645663857460022,18.10230255126953,1.645663857460022,14.810975074768066,39.495933532714844,1.645663857460022,1.645663857460022,0,1.645663857460022,E2 w/d 12h
1300,12.780366897583008,0,52.947235107421875,0,18.257667541503906,31.038034439086914,14.606133460998535,85.81103515625,0,0,E2 w/d 48h
1301,4.886013031005859,1.6286710500717163,39.088104248046875,6.514684200286865,6.514684200286865,16.286710739135742,11.400697708129883,60.26082992553711,0,13.02936840057373,E2 w/d 48h
1302,3.2957935333251953,1.6478967666625977,4.943690299987793,0,18.95081329345703,9.887380599975586,1.6478967666625977,5.767638683319092,0,0,E2 w/d 0h
1303,3.568211078643799,1.1894036531448364,0,1.1894036531448364,53.523162841796875,5.947018146514893,0,13.083439826965332,0,1.1894036531448364,E2 w/d 24h
1304,2.818519353866577,1.4092596769332886,9.86481761932373,1.4092596769332886,11.274077415466309,33.82223129272461,1.4092596769332886,1.4092596769332886,1.4092596769332886,0,E2 w/d 12h
1305,1.5672990083694458,3.1345980167388916,6.269196033477783,0,12.538392066955566,7.8364949226379395,1.5672990083694458,10.97109317779541,0,1.5672990083694458,E2 w/d 0h
1306,3.559913396835327,1.423965334892273,3.559913396835327,0,8.543791770935059,18.51154899597168,0.7119826674461365,2.1359479427337646,0,0,E2 w/d 0h
1307,1.468383550643921,2.202575206756592,3.670958995819092,0,7.341917991638184,11.747068405151367,3.670958995819092,0,0,0.7341917753219604,E2 w/d 0h
1308,14.606133460998535,0,20.86590576171875,1.0432952642440796,34.42874526977539,16.692724227905273,4.173181056976318,38.601924896240234,1.0432952642440796,1.0432952642440796,E2 w/d 24h
1309,1.65726637840271,1.1048442125320435,6.62906551361084,0,6.62906551361084,15.467819213867188,0,4.419376850128174,0,0,E2 w/d 0h
1310,2.1129088401794434,3.521514892578125,4.225817680358887,1.408605933189392,7.04302978515625,23.946300506591797,0.704302966594696,0,0,1.408605933189392,E2 w/d 0h
1311,2.584042549133301,1.5504255294799805,6.201702117919922,1.0336170196533203,11.886595726013184,11.886595726013184,1.5504255294799805,2.584042549133301,0,0,E2 w/d 0h
1312,3.3607747554779053,0.8401936888694763,7.561743259429932,0,21.00484275817871,10.922517776489258,3.3607747554779053,3.3607747554779053,0,0,E2 w/d 0h
1313,5.973195552825928,2.239948272705078,2.239948272705078,0.746649444103241,27.62602996826172,4.479896545410156,0.746649444103241,23.89278221130371,0,0,E2 w/d 0h
1314,3.7811334133148193,0,30.249067306518555,3.7811334133148193,3.7811334133148193,37.81133270263672,5.6717000007629395,34.03020095825195,0,9.45283317565918,E2 w/d 48h
1315,11.303683280944824,0,77.51097106933594,3.229623794555664,3.229623794555664,45.2147331237793,11.303683280944824,14.533307075500488,0,8.07405948638916,E2 w/d 48h
1316,0.9330823421478271,0.9330823421478271,12.130070686340332,0,11.196988105773926,19.594728469848633,0.9330823421478271,0,0,0.9330823421478271,E2 w/d 0h
1317,1.960979700088501,2.6146395206451416,2.6146395206451416,0,16.99515724182129,12.419537544250488,0.6536598801612854,4.575619220733643,0.6536598801612854,0,E2 w/d 0h
1318,12.52635669708252,0,8.35090446472168,0,54.280879974365234,12.52635669708252,0,50.10542678833008,0,1.3918174505233765,E2 w/d 24h
1319,4.570944786071777,1.8283779621124268,10.056078910827637,0,14.627023696899414,16.455402374267578,0.9141889810562134,0,0,0,E2 w/d 0h
1320,0.6775453090667725,4.065271854400635,9.485633850097656,0,4.065271854400635,15.583541870117188,0,4.065271854400635,0,0.6775453090667725,E2 w/d 0h
1321,6.006098747253418,2.002032995223999,16.683609008789062,2.002032995223999,22.689706802368164,12.012197494506836,2.669377326965332,6.67344331741333,0,0.667344331741333,E2 w/d 24h
1322,4.352266311645508,0,6.528399467468262,1.088066577911377,33.730064392089844,5.440332889556885,3.264199733734131,21.76133155822754,0,0,E2 w/d 24h
1323,2.3959360122680664,2.3959360122680664,25.15732765197754,2.3959360122680664,53.90856170654297,21.56342315673828,4.791872024536133,56.30449676513672,1.1979680061340332,2.3959360122680664,E2 w/d 24h
1324,4.899153232574463,1.9596612453460693,17.636951446533203,0,6.858814239501953,35.273902893066406,0.9798306226730347,0.9798306226730347,0.9798306226730347,0,E2 w/d 12h
1325,6.963077068328857,2.785230875015259,11.140923500061035,1.3926154375076294,9.748308181762695,30.63753890991211,2.785230875015259,0,0,0,E2 w/d 12h
1326,2.045186758041382,0.6817288994789124,4.772102355957031,0,13.634577751159668,18.406681060791016,1.3634577989578247,10.225933074951172,0,0,E2 w/d 0h
1327,4.848690509796143,0,9.697381019592285,1.9394762516021729,36.85004806518555,2.909214496612549,1.9394762516021729,2.909214496612549,0,0,E2 w/d 24h
1328,0.6872842311859131,0,4.8109893798828125,0.6872842311859131,24.742233276367188,13.745684623718262,3.4364211559295654,4.8109893798828125,0,0.6872842311859131,E2 w/d 0h
1329,2.7458736896514893,2.7458736896514893,16.475242614746094,0,17.84817886352539,17.84817886352539,2.7458736896514893,0,0,0,E2 w/d 12h
1330,10.590030670166016,0,74.13021850585938,5.295015335083008,0,58.24517059326172,10.590030670166016,21.18006134033203,3.530010223388672,5.295015335083008,E2 w/d 48h
1331,10.070481300354004,2.014096260070801,88.6202392578125,6.042288780212402,6.042288780212402,62.43698501586914,12.084577560424805,72.50746154785156,0,6.042288780212402,E2 w/d 48h
1332,1.5192644596099854,0,12.154115676879883,7.596322059631348,6.077057838439941,37.98161315917969,7.596322059631348,0,0,1.5192644596099854,E2 w/d 12h
1333,8.099366188049316,0,20.248416900634766,2.699788808822632,10.799155235290527,21.598310470581055,2.699788808822632,10.799155235290527,0,1.349894404411316,E2 w/d 24h
1334,11.729765892028809,0.7819843888282776,2.3459532260894775,0.7819843888282776,25.023500442504883,7.819843769073486,1.5639687776565552,23.459531784057617,0,0,E2 w/d 24h
1335,6.05773401260376,3.02886700630188,11.358251571655273,0.75721675157547,10.601034164428711,15.14433479309082,1.51443350315094,3.02886700630188,0,0,E2 w/d 12h
1336,2.9286229610443115,0,14.643115043640137,2.9286229610443115,42.46503448486328,5.857245922088623,2.9286229610443115,51.25090026855469,0,0,E2 w/d 24h
1337,0.6036282181739807,3.621769428253174,7.243538856506348,0.6036282181739807,10.865307807922363,14.487077713012695,1.2072564363479614,1.2072564363479614,0,0.6036282181739807,E2 w/d 0h
1338,2.5514705181121826,2.5514705181121826,24.238969802856445,2.5514705181121826,35.72058868408203,17.860294342041016,5.102941036224365,10.20588207244873,2.5514705181121826,0,E2 w/d 24h
1339,4.3885955810546875,0.8777191638946533,7.021753311157227,0,5.26631498336792,19.30982208251953,0,1.7554383277893066,0,0,E2 w/d 0h
1340,8.93233585357666,1.4887226819992065,11.909781455993652,1.4887226819992065,7.443613529205322,38.706790924072266,0,1.4887226819992065,0,1.4887226819992065,E2 w/d 12h
1341,0,0,76.51371002197266,4.135876178741455,0,70.30989837646484,8.27175235748291,33.08700942993164,0,8.27175235748291,E2 w/d 48h
1342,3.9829463958740234,0.9957365989685059,1.9914731979370117,0,9.957365989685059,25.88915252685547,5.974419593811035,0,0,0,E2 w/d 12h
1343,3.362558126449585,1.6812790632247925,5.6042633056640625,0.5604263544082642,8.406394958496094,20.17534828186035,0,0.5604263544082642,0,0,E2 w/d 0h
1344,6.750972747802734,2.250324249267578,67.50972747802734,0,0,24.75356674194336,6.750972747802734,78.7613525390625,0,6.750972747802734,E2 w/d 48h
1345,0,1.0895308256149292,6.537184715270996,0,8.716246604919434,8.716246604919434,1.0895308256149292,14.163900375366211,0,0,E2 w/d 0h
1346,5.977605819702148,0,22.4160213470459,2.988802909851074,1.494401454925537,35.86563491821289,7.4720072746276855,1.494401454925537,0,2.988802909851074,E2 w/d 48h
1347,2.2895655632019043,1.1447827816009521,8.013479232788086,0.5723913908004761,10.303045272827148,12.592610359191895,3.4343483448028564,4.006739616394043,0,0,E2 w/d 0h
1348,5.939704895019531,1.6970585584640503,7.636763572692871,0,22.910289764404297,23.758819580078125,4.242646217346191,0.8485292792320251,0,0,E2 w/d 12h
1349,5.346922874450684,0,19.24892234802246,3.20815372467041,9.62446117401123,20.31830596923828,2.1387691497802734,37.42845916748047,0,0,E2 w/d 24h
1350,6.7920308113098145,0.8490038514137268,2.547011613845825,1.6980077028274536,22.92310333251953,1.6980077028274536,0.8490038514137268,29.71513557434082,0,0,E2 w/d 0h
1351,1.115960717201233,1.6739411354064941,3.3478822708129883,0.5579803586006165,9.485666275024414,15.065469741821289,2.7899017333984375,2.231921434402466,0,0.5579803586006165,E2 w/d 0h
1352,2.732283353805542,1.366141676902771,10.929133415222168,0,12.29527473449707,24.59054946899414,1.366141676902771,0,0,1.366141676902771,E2 w/d 0h
1353,11.328117370605469,1.258679747581482,6.293398857116699,1.258679747581482,31.46699333190918,11.328117370605469,5.034718990325928,30.20831298828125,0,1.258679747581482,E2 w/d 24h
1354,0.7436321377754211,0,3.718160629272461,0,11.898114204406738,24.539859771728516,0.7436321377754211,0,0,1.4872642755508423,E2 w/d 0h
1355,2.5402634143829346,2.5402634143829346,14.39482593536377,0.8467544913291931,41.490970611572266,8.467544555664062,4.233772277832031,19.475353240966797,0.8467544913291931,0,E2 w/d 24h
1356,8.091272354125977,0,86.9811782836914,0,2.022818088531494,70.79862976074219,20.228179931640625,105.18653869628906,6.068454265594482,16.182544708251953,E2 w/d 48h
1357,4.234363079071045,0,2.5406179428100586,1.6937452554702759,10.162471771240234,22.86556053161621,1.6937452554702759,4.234363079071045,0,0,E2 w/d 0h
1358,2.573820114135742,0.8579400777816772,5.147640228271484,0,7.721460819244385,23.164382934570312,4.289700508117676,3.431760311126709,0,0,E2 w/d 0h
1359,5.556445121765137,4.167333602905273,13.89111328125,2.7782225608825684,5.556445121765137,44.451560974121094,2.7782225608825684,8.334667205810547,0,0,E2 w/d 12h
1360,5.218792915344238,2.609396457672119,18.26577377319336,0.8697987794876099,38.27114486694336,8.69798755645752,3.4791951179504395,17.39597511291504,0.8697987794876099,0,E2 w/d 24h
1361,2.0728793144226074,0.6909597516059875,6.909597396850586,0.6909597516059875,6.218637943267822,11.0553560256958,1.381919503211975,0.6909597516059875,0,0,E2 w/d 0h
1362,5.413589000701904,0,13.147287368774414,0.7733698487281799,46.402191162109375,7.73369836807251,1.5467396974563599,4.640219211578369,0,0,E2 w/d 24h
1363,4.387248516082764,3.290436267852783,14.258557319641113,1.096812129020691,6.580872535705566,19.742618560791016,6.580872535705566,3.290436267852783,3.290436267852783,0,E2 w/d 12h
1364,2.869349479675293,0,8.608048439025879,0.9564498066902161,11.477397918701172,22.954795837402344,0,2.869349479675293,0,0.9564498066902161,E2 w/d 0h
1365,4.216038227081299,1.4053460359573364,16.864152908325195,1.4053460359573364,19.67484474182129,19.67484474182129,1.4053460359573364,1.4053460359573364,0,0,E2 w/d 0h
1366,20.630203247070312,0,66.01664733886719,2.0630202293395996,24.756242752075195,43.32342529296875,4.126040458679199,121.71819305419922,0,4.126040458679199,E2 w/d 48h
1367,6.029289722442627,2.009763240814209,5.024408340454102,0,8.039052963256836,5.024408340454102,1.0048816204071045,4.019526481628418,0,0,E2 w/d 0h
1368,3.407050609588623,2.271367073059082,4.542734146118164,0,3.407050609588623,14.763885498046875,1.135683536529541,5.678417682647705,0,0,E2 w/d 0h
1369,2.311352252960205,0,21.95784568786621,0,16.179466247558594,36.98163604736328,2.311352252960205,9.24540901184082,0,0,E2 w/d 12h
1370,8.584555625915527,0,5.365347385406494,1.073069453239441,40.77663803100586,6.438416481018066,0,17.169111251831055,0,0,E2 w/d 24h
1371,2.6342997550964355,4.390499591827393,0.8780999183654785,0,21.074398040771484,10.537199020385742,0.8780999183654785,0.8780999183654785,0,0,E2 w/d 0h
1372,1.3244274854660034,2.648854970932007,5.297709941864014,0.6622137427330017,9.270992279052734,22.51526641845703,1.3244274854660034,4.635496139526367,0,0,E2 w/d 0h
1373,4.536794662475586,0,7.939390659332275,2.268397331237793,34.02595901489258,11.341986656188965,4.536794662475586,7.939390659332275,0,1.1341986656188965,E2 w/d 24h
1374,3.8991894721984863,2.9243922233581543,2.9243922233581543,0,10.722770690917969,16.571556091308594,0,0,0,0,E2 w/d 0h
1375,0.8159220218658447,0,4.895532131195068,0,8.975142478942871,25.293582916259766,2.447766065597534,0,0,0,E2 w/d 0h
1376,3.9168996810913086,2.6112663745880127,7.833799362182617,2.6112663745880127,7.833799362182617,33.94646453857422,5.222532749176025,1.3056331872940063,0,0,E2 w/d 12h
1377,2.917191982269287,0.7292979955673218,5.105085849761963,0,5.834383964538574,20.42034339904785,2.187893867492676,1.4585959911346436,0,0,E2 w/d 0h
1378,1.086411952972412,2.172823905944824,3.8024418354034424,0.543205976486206,15.752973556518555,28.24671173095703,2.172823905944824,2.172823905944824,0,0,E2 w/d 0h
1379,3.140561580657959,2.243258476257324,4.486516952514648,2.243258476257324,8.524381637573242,17.048763275146484,0.8973033428192139,0.8973033428192139,0,0,E2 w/d 0h
1380,2.4866912364959717,3.3155882358551025,4.973382472991943,1.6577941179275513,25.69580841064453,19.064632415771484,4.1444854736328125,2.4866912364959717,0.8288970589637756,0.8288970589637756,E2 w/d 0h
1381,1.89469575881958,2.84204363822937,2.84204363822937,3.78939151763916,26.525741577148438,9.473478317260742,2.84204363822937,14.21021842956543,0,0,E2 w/d 0h
1382,9.772289276123047,3.9089155197143555,19.544578552246094,0,9.772289276123047,42.998069763183594,9.772289276123047,27.362407684326172,0,5.863373279571533,E2 w/d 24h
1383,3.460360288619995,3.460360288619995,6.92072057723999,0,18.16689109802246,12.976350784301758,0,4.325450420379639,0,0,E2 w/d 0h
1384,19.934974670410156,0,30.669191360473633,3.0669190883636475,32.20265197753906,32.20265197753906,6.133838176727295,55.20454406738281,0,4.600378513336182,E2 w/d 48h
1385,3.8171818256378174,0,29.265060424804688,2.544787883758545,19.085908889770508,17.813514709472656,1.2723939418792725,13.996333122253418,0,0,E2 w/d 24h
1386,11.460636138916016,0,75.31275177001953,1.6372337341308594,1.6372337341308594,55.66594696044922,13.097869873046875,34.38190841674805,3.2744674682617188,4.911701202392578,E2 w/d 48h
1387,2.7602272033691406,2.7602272033691406,0,8.280681610107422,38.64318084716797,24.842044830322266,5.520454406738281,0,0,0,E2 w/d 12h
1388,0.9003632664680481,0.9003632664680481,1.8007265329360962,0.9003632664680481,19.80799102783203,10.804359436035156,0,7.202906131744385,0,0,E2 w/d 0h
1389,7.475379467010498,0,69.77021026611328,2.491793155670166,0,19.934345245361328,17.44255256652832,12.458965301513672,4.983586311340332,2.491793155670166,E2 w/d 48h
1390,9.100786209106445,2.2751965522766113,45.503929138183594,2.2751965522766113,0,43.22873306274414,13.651179313659668,75.08148956298828,2.2751965522766113,0,E2 w/d 48h
1391,1.478573203086853,0,13.307158470153809,2.2178597450256348,16.264305114746094,28.092891693115234,4.4357194900512695,32.52861022949219,0,1.478573203086853,E2 w/d 0h
1392,11.160632133483887,0,84.82080841064453,0,2.232126474380493,53.57103729248047,13.392759323120117,29.01764488220215,2.232126474380493,6.696379661560059,E2 w/d 48h
1393,1.224417805671692,0.612208902835846,7.3465070724487305,0.612208902835846,14.693014144897461,9.795342445373535,1.8366267681121826,1.224417805671692,0.612208902835846,1.224417805671692,E2 w/d 0h
1394,2.565484046936035,2.565484046936035,4.275806427001953,0,7.696451663970947,13.682580947875977,2.565484046936035,0,0,0,E2 w/d 0h
1395,3.626455545425415,1.8132277727127075,3.626455545425415,0,20.85211944580078,2.719841718673706,0.9066138863563538,12.692594528198242,0,0,E2 w/d 0h
1396,4.607110023498535,3.29079270362854,1.974475622177124,0,10.530536651611328,11.188694953918457,2.632634162902832,1.316317081451416,0.658158540725708,0,E2 w/d 0h
1397,20.16771697998047,0,58.48638153076172,0,2.0167717933654785,68.57024383544922,10.083858489990234,12.100630760192871,0,2.0167717933654785,E2 w/d 48h
1398,10.586645126342773,0,10.586645126342773,0,43.40524673461914,4.234658241271973,2.1173291206359863,21.173290252685547,1.0586645603179932,0,E2 w/d 24h
1399,2.199251651763916,2.199251651763916,4.398503303527832,0,5.864670753479004,13.19550895690918,0,0.7330838441848755,0,0,E2 w/d 0h
1400,6.801382064819336,0,106.55498504638672,13.602764129638672,0,36.2740364074707,18.13701820373535,18.13701820373535,0,6.801382064819336,E2 w/d 48h
1401,2.1199162006378174,4.239832401275635,2.826555013656616,0,2.826555013656616,21.19916343688965,1.413277506828308,0,0,0.706638753414154,E2 w/d 0h
1402,1.4609646797180176,3.652411699295044,2.921929359436035,0.7304823398590088,13.148681640625,15.340128898620605,2.921929359436035,0.7304823398590088,0,0,E2 w/d 0h
1403,8.660565376281738,1.443427562713623,64.95423889160156,1.443427562713623,0,34.64226150512695,8.660565376281738,27.42512321472168,7.217137813568115,12.990848541259766,E2 w/d 48h
1404,1.3723164796829224,6.175424098968506,8.233899116516113,0.6861582398414612,6.861582279205322,12.350848197937012,2.0584747791290283,4.803107738494873,0,0,E2 w/d 0h
1405,9.114826202392578,1.012758493423462,11.14034366607666,0,18.229652404785156,13.165860176086426,7.0893096923828125,23.293445587158203,0,1.012758493423462,E2 w/d 24h
1406,5.349630832672119,0,8.024446487426758,0,9.36185359954834,20.061115264892578,6.687038421630859,0,0,0,E2 w/d 12h
1407,3.7373831272125244,1.4949532747268677,6.72728967666626,0.7474766373634338,7.474766254425049,17.19196319580078,2.2424299716949463,1.4949532747268677,0,0.7474766373634338,E2 w/d 0h
1408,3.2713804244995117,0.8178451061248779,5.724915504455566,0.8178451061248779,13.903367042541504,11.449831008911133,4.089225769042969,1.6356902122497559,0,0,E2 w/d 0h
1409,1.2765398025512695,0,10.212318420410156,0,5.106159210205078,33.190032958984375,3.8296194076538086,2.553079605102539,0,0,E2 w/d 12h
1410,1.8340381383895874,0,71.5274887084961,0,3.668076276779175,42.18287658691406,12.83826732635498,71.5274887084961,0,1.8340381383895874,E2 w/d 48h
1411,0,0.8658301830291748,3.463320732116699,0,9.524131774902344,24.243244171142578,0.8658301830291748,2.5974905490875244,0,0,E2 w/d 0h
1412,3.170811414718628,0,19.02486801147461,0.792702853679657,5.548920154571533,9.512434005737305,0,0,0,0.792702853679657,E2 w/d 0h
1413,10.114511489868164,0,30.343534469604492,1.2643139362335205,3.7929418087005615,15.171767234802246,3.7929418087005615,16.436080932617188,1.2643139362335205,0,E2 w/d 24h
1414,17.895383834838867,0,135.20956420898438,5.965127944946289,0,49.70939636230469,25.848886489868164,53.68614959716797,5.965127944946289,0,E2 w/d 48h
1415,7.072795391082764,1.010399341583252,10.10399341583252,1.010399341583252,8.083194732666016,23.239185333251953,4.041597366333008,5.05199670791626,0,1.010399341583252,E2 w/d 12h
1416,3.8888888359069824,0.7777777910232544,9.333333969116211,0.7777777910232544,37.333335876464844,29.55555534362793,0.7777777910232544,3.1111111640930176,0,0.7777777910232544,E2 w/d 12h
1417,0.6216409802436829,0.6216409802436829,1.8649230003356934,0.6216409802436829,16.784305572509766,18.027587890625,0.6216409802436829,2.4865639209747314,0,0.6216409802436829,E2 w/d 0h
1418,4.276623725891113,0.6109462380409241,6.109462261199951,1.832838773727417,7.942301273345947,14.051763534545898,1.2218924760818481,3.665677547454834,0,0,E2 w/d 0h
1419,10.230599403381348,0,14.067073822021484,1.2788249254226685,14.067073822021484,25.57649803161621,5.115299701690674,3.836474895477295,0,0,E2 w/d 12h
1420,1.7246521711349487,4.3116302490234375,2.5869781970977783,0,12.934891700744629,12.934891700744629,1.7246521711349487,2.5869781970977783,0,0,E2 w/d 0h
1421,4.136580467224121,4.963896751403809,8.273160934448242,1.6546322107315063,14.064373970031738,14.064373970031738,1.6546322107315063,6.618528842926025,0,0,E2 w/d 0h
1422,1.9186415672302246,1.2790943384170532,3.837283134460449,0.6395471692085266,6.395471572875977,13.430490493774414,1.2790943384170532,3.837283134460449,0,0,E2 w/d 0h
1423,5.108306884765625,0,4.256922721862793,0.8513845205307007,12.770768165588379,14.473536491394043,0.8513845205307007,7.662460803985596,0,0,E2 w/d 0h
1424,12.766292572021484,0,22.34101104736328,0,5.31928825378418,18.085580825805664,6.383146286010742,15.957864761352539,5.31928825378418,1.0638576745986938,E2 w/d 48h
1425,2.191249370574951,0,7.121560573577881,0.5478123426437378,6.025935649871826,22.46030616760254,2.191249370574951,12.051871299743652,0,0,E2 w/d 0h
1426,3.538163900375366,0.5054519772529602,4.549067974090576,0.5054519772529602,4.043615818023682,20.21807861328125,1.5163559913635254,0,0,0,E2 w/d 0h
1427,2.1145029067993164,0.7048342823982239,11.982182502746582,0.7048342823982239,2.8193371295928955,14.096685409545898,4.229005813598633,0,0,1.4096685647964478,E2 w/d 0h
1428,3.8472096920013428,2.5648064613342285,6.412015914916992,0.6412016153335571,45.52531433105469,7.6944193840026855,2.5648064613342285,13.46523380279541,0.6412016153335571,0.6412016153335571,E2 w/d 24h
