,0,1,bc,gran_score
4155,-3.9643648,1.302489,BRQ 24h,4.64487262277899
4156,-4.022502,1.3384415,BRQ 12h,-3.205813963738109
4157,-3.679857,-4.124797,BRQ 0h,-4.246963086619996
4158,-2.364283,1.8837752,BRQ 0h,-9.455544633008671
4159,0.7885259,-0.0450804,BRQ 24h,2.7607076096584664
4160,-0.1162265,2.135166,BRQ 0h,-2.7531121094455524
4161,-2.56585,1.2868418,BRQ 12h,-3.258685874565892
4162,-3.283367,0.7982318,BRQ 12h,-4.603891327291534
4163,-4.0448,-1.6890442,BRQ 0h,-7.184363343804005
4164,2.498624,1.6390346,BRQ 48h,8.414239249687498
4165,0.18524686,2.799595,BRQ 0h,-1.6813511967436603
4166,2.3846533,1.5512241,BRQ 0h,-4.51622299890958
4167,-2.5205052,-1.7741383,BRQ 0h,-0.7049862816360787
4168,-2.710141,-6.2130914,BRQ 24h,7.698276861791247
4169,0.2976572,-4.9805975,BRQ 0h,-4.299491744073852
4170,-3.347467,-3.9077663,BRQ 24h,1.1789763563205002
4171,-2.8216276,-4.949508,BRQ 24h,9.591715626444417
4172,3.7482476,1.6973034,BRQ 48h,8.760355095514944
4173,-2.5345335,-5.6054783,BRQ 12h,-2.493909747565018
4174,-0.8999403,-2.5218196,BRQ 12h,0.4243124448531691
4175,-0.43865854,-3.9675393,BRQ 24h,8.658771363578701
4176,-4.5814695,-1.326509,BRQ 24h,1.554329323107642
4177,-1.8707712,-3.4775543,BRQ 24h,7.031973119523465
4178,-3.0706186,-2.0991454,BRQ 12h,-1.3526740401420452
4179,-1.0291326,-4.213379,BRQ 24h,7.3262390289821075
4180,-0.16264643,-6.5056176,BRQ 0h,0.033046254367788186
4181,-4.5455494,-1.2769778,BRQ 12h,-1.5336980510070206
4182,0.17979318,-7.086776,BRQ 0h,-4.950249604160058
4183,1.0657291,1.9365714,BRQ 0h,-6.075435968052348
4184,-0.59087867,-5.481093,BRQ 24h,1.8737087307670777
4185,-3.3738022,-2.6248758,BRQ 0h,-4.248671311926019
4186,-4.5225396,0.46229917,BRQ 12h,1.0071385139463787
4187,-1.243266,-2.9222565,BRQ 24h,8.403490597920896
4188,-2.0932035,-6.1546946,BRQ 0h,-4.464173994237902
4189,-1.2955043,-3.4095354,BRQ 0h,1.131279865085598
4190,-1.6301144,-4.3898134,BRQ 24h,5.577753236290009
4191,-2.71571,-1.9614186,BRQ 0h,-6.386609877566004
4192,0.5090966,-6.5943937,BRQ 24h,9.814565782829629
4193,-3.831443,0.5713882,BRQ 12h,0.7768135748225826
4194,-0.600761,2.686774,BRQ 0h,-1.1488267044181764
4195,-3.0768387,-1.1071641,BRQ 0h,-4.081254433723057
4196,-4.2196903,-3.5287492,BRQ 24h,0.9508171132691613
4197,-1.0178448,-6.5196323,BRQ 0h,-5.043809566964261
4198,3.6886127,2.2332785,BRQ 48h,5.836647756873353
4199,-4.538265,-1.3159065,BRQ 12h,0.7494969403215229
4200,0.2680251,-5.7818246,BRQ 0h,-4.763604327360086
4201,-3.292736,-1.4983695,BRQ 0h,-3.7364474384837947
4202,-2.9896994,1.8106179,BRQ 0h,-2.5186214112142626
4203,-0.53975064,-2.357428,BRQ 24h,2.2094892933986063
4204,-0.2760614,-5.669501,BRQ 0h,-3.673963206016318
4205,-3.742307,-4.7948422,BRQ 24h,2.2478218759452893
4206,-3.7170322,-3.2160535,BRQ 12h,-2.015821091475225
4207,-1.5580288,-5.790913,BRQ 24h,5.623345253807255
4208,0.5600954,-0.23219363,BRQ 24h,3.9350314798787625
4209,-3.2929776,1.8787813,BRQ 12h,-1.678204890619993
4210,-1.3645027,-4.2832284,BRQ 12h,-2.3830253056254205
4211,-1.9962522,-4.603564,BRQ 24h,6.559496462266981
4212,-3.7480488,1.0830497,BRQ 0h,-7.742108789023108
4213,3.3689015,2.1886966,BRQ 48h,6.5463724795199365
4214,0.86485827,-1.8777814,BRQ 0h,-3.3330162557482246
4215,-2.2209005,-6.211728,BRQ 48h,4.0294655098470145
4216,0.76986504,-1.615669,BRQ 0h,-2.1183780741000633
4217,-4.582786,-0.69063157,BRQ 12h,-4.920236455736325
4218,3.0944207,1.4421678,BRQ 24h,4.504788872146841
4219,-2.733693,-3.0210526,BRQ 12h,-4.1110894974196786
4220,-3.734136,-2.6904457,BRQ 0h,1.3310302559885332
4221,1.2651955,-0.8421686,BRQ 0h,-1.6933813263093298
4222,-2.3803391,-2.2309644,BRQ 24h,6.3346768948937475
4223,-1.3018306,-4.737165,BRQ 24h,6.3336901383410735
4224,-1.2898445,-2.214592,BRQ 24h,5.833368592454088
4225,-1.915035,-1.5256233,BRQ 12h,-1.6313126275218037
4226,-2.8452582,-6.016512,BRQ 24h,8.12520582010099
4227,-1.9364427,-5.1698985,BRQ 0h,0.041727202112546546
4228,-4.269637,-3.1067433,BRQ 24h,2.5250445212468287
4229,-2.380285,-5.498818,BRQ 0h,-3.3441151619061187
4230,-4.6313844,-3.3274317,BRQ 24h,7.376359054843396
4231,-2.6379645,-4.3903503,BRQ 24h,9.479623608449643
4232,0.09902092,-4.9417524,BRQ 24h,7.459664450949995
4233,-3.0167403,1.536258,BRQ 0h,-6.586545619275839
4234,-1.9429761,-2.483689,BRQ 12h,-3.1035554954250286
4235,-4.702926,0.2994378,BRQ 12h,-1.6264216815437385
4236,-0.32728744,-7.0590167,BRQ 0h,-10.503312197635882
4237,-3.959419,-4.7130237,BRQ 24h,9.309369550153077
4238,-0.8834157,-5.895717,BRQ 12h,-2.168895766353771
4239,-4.6823936,-2.735571,BRQ 0h,-3.655511056623926
4240,-4.644232,-0.62047124,BRQ 12h,-5.302061259576273
4241,-2.2356985,-4.943891,BRQ 24h,6.535164663943252
4242,-2.4738991,2.2142863,BRQ 0h,-5.588671169292573
4243,-1.8618633,-5.5490217,BRQ 24h,12.877503479648592
4244,-2.800541,-2.936338,BRQ 12h,-5.004089117576318
4245,1.473288,1.843659,BRQ 12h,-3.4374333616797137
4246,-1.0424215,-6.055114,BRQ 0h,-5.49693560313634
4247,-2.3613129,2.1346812,BRQ 0h,-6.856375733291912
4248,-2.2195852,-2.5091531,BRQ 24h,4.955740155712773
4249,-1.2208971,-4.417595,BRQ 0h,-6.2561744930940755
4250,-3.4658377,-5.2997165,BRQ 24h,8.56527670986182
4251,-1.3969332,-6.5129027,BRQ 0h,-6.877289400680052
4252,0.35444862,-5.6845865,BRQ 0h,-5.203067000902244
4253,-2.7308097,-5.5959787,BRQ 24h,8.549871122395018
4254,-0.71576196,1.5466495,BRQ 0h,-5.747623311469734
4255,-1.9473635,-1.8469539,BRQ 12h,-0.36877396874046275
4256,-2.195611,-4.1440716,BRQ 24h,2.851680680594536
4257,-2.1884801,1.5892289,BRQ 12h,-1.0697366086423363
4258,0.1958405,-5.5468416,BRQ 48h,6.083057839886079
4259,-0.74646336,-6.5222178,BRQ 24h,10.131478707819564
4260,-2.0489266,-5.6986327,BRQ 48h,7.743836071568099
4261,-0.68818945,-4.883407,BRQ 48h,3.3745000274492223
4262,-3.454148,-2.3391702,BRQ 0h,-1.341016247995741
4263,-3.7220044,-3.400941,BRQ 0h,-1.193849107373182
4264,-4.244617,0.5575438,BRQ 12h,-2.949851464304381
4265,-3.420526,-0.31852952,BRQ 0h,-0.548112671352117
4266,-3.300046,-4.6799426,BRQ 24h,5.062811490596798
4267,-3.879486,-3.372881,BRQ 0h,0.3281117197342398
4268,-1.2695965,-4.507458,BRQ 24h,6.424719736172121
4269,-2.7325907,-3.0536852,BRQ 12h,0.9629272455524319
4270,-1.0226971,-5.581764,BRQ 48h,9.826344542900216
4271,3.4102266,2.1482546,BRQ 12h,-1.446550785803649
4272,-2.5406957,-3.9027596,BRQ 0h,-1.4069733112985308
4273,0.69712156,-0.93941665,BRQ 0h,-4.025958893282971
4274,0.7654226,2.3627706,BRQ 48h,9.661787798728554
4275,0.17019904,1.1395046,BRQ 0h,-6.403983174334686
4276,-1.8895235,1.5830412,BRQ 0h,-5.07543139431216
4277,-3.8319025,-5.243725,BRQ 24h,7.400664160176769
4278,-3.4873095,-0.9649913,BRQ 12h,5.691306993886252
4279,-1.7490475,-4.014953,BRQ 24h,6.9615434974294415
4280,2.17971,0.26895818,BRQ 0h,-8.151543364488141
4281,3.4789646,1.7339035,BRQ 24h,3.4668274360837184
4282,-0.4084934,-4.1584954,BRQ 48h,3.9927217505676187
4283,-3.6703057,0.52538806,BRQ 0h,-8.438435165579968
4284,-0.22996739,-4.863473,BRQ 24h,7.643950378778694
4285,-3.511803,0.39017415,BRQ 12h,-1.7493724738351193
4286,-3.5218909,-2.319773,BRQ 12h,-3.1406872419296783
4287,-3.733237,-5.242746,BRQ 24h,1.6430535820713188
4288,-3.7308364,-0.5273889,BRQ 12h,-2.6433792939435867
4289,-3.5247777,-5.0464883,BRQ 24h,8.845433681215768
4290,-1.5988896,-3.7668197,BRQ 24h,7.614949256869876
4291,-1.5253047,1.0068831,BRQ 0h,-4.136868207764303
4292,-1.5251995,2.7301667,BRQ 24h,7.424756244833415
4293,-2.4217033,-5.600302,BRQ 24h,3.537050471605213
4294,-4.3305335,-0.18988933,BRQ 12h,-4.501973496656174
4295,-4.3994093,-2.4717014,BRQ 24h,10.10402886770487
4296,-0.032349735,-2.5652533,BRQ 24h,3.8100441566781584
4297,-3.6283064,-1.6039867,BRQ 0h,-0.3209312974161911
4298,0.13982752,1.5813088,BRQ 0h,-7.690401306211236
4299,-4.726285,-0.6861431,BRQ 24h,3.2320716539705057
4300,-2.1042528,-4.1868906,BRQ 24h,6.887380266812717
4301,-2.3564928,-3.3700583,BRQ 12h,1.6900841769487451
4302,0.7607552,-5.046702,BRQ 0h,-4.4548743887365
4303,-0.5533499,1.8573529,BRQ 0h,-2.862998679358882
4304,-0.6193304,2.5426996,BRQ 12h,-6.619926049316416
4305,-3.813073,-1.4731537,BRQ 12h,-2.559185651319999
4306,-0.737666,-3.5468311,BRQ 24h,4.804266997735
4307,-3.261917,1.3664622,BRQ 24h,4.3160479899853
4308,0.20986307,-4.894559,BRQ 48h,13.128031353909705
4309,-3.3053079,-0.30584833,BRQ 0h,-5.70232501943479
4310,-3.34505,-5.1060143,BRQ 24h,5.7184588729121355
4311,-0.41883335,-6.0365553,BRQ 0h,-5.472673107650341
4312,-3.115048,-2.7105691,BRQ 0h,-1.7787719647220777
4313,-2.85353,-4.83176,BRQ 24h,11.842726250882171
4314,-0.07890568,-6.1065264,BRQ 0h,-4.820953368184162
4315,-0.41421205,-4.6200137,BRQ 24h,7.133232128216596
4316,-1.2771541,-4.526568,BRQ 24h,6.93162977842301
4317,-0.5655193,-6.1531115,BRQ 0h,-2.5178152774628115
4318,-2.3116999,1.461423,BRQ 0h,-0.8709769167670695
4319,-3.6754756,-5.023816,BRQ 24h,8.435442187141131
4320,-0.16148533,0.49032542,BRQ 0h,-7.6309554695613775
4321,-3.467522,-0.35938892,BRQ 0h,-2.7674930370190745
4322,0.49525315,-5.289451,BRQ 0h,-1.7659680434836647
4323,-0.5103334,-5.653895,BRQ 24h,5.747220491247615
4324,-1.5866294,-1.6134175,BRQ 12h,-1.4872579905332413
4325,0.0017912879,1.3670144,BRQ 0h,-1.6628009323329485
4326,-0.5853077,-7.501906,BRQ 0h,2.912295794898831
4327,0.7219353,-3.2536228,BRQ 48h,5.565028552405977
4328,0.7473276,-4.7513585,BRQ 24h,5.42075298462148
4329,-4.395733,-2.7955534,BRQ 12h,1.2180195534677347
4330,-1.8944571,-7.1507177,BRQ 24h,9.655657369885432
4331,-2.3957806,-1.3445528,BRQ 12h,3.179947863915779
4332,1.8349643,1.5130831,BRQ 12h,0.7367361469887072
4333,-3.3208506,1.753409,BRQ 12h,-2.839163435149521
4334,-3.3888464,-1.2061511,BRQ 0h,-3.306651704292496
4335,-2.7876728,-2.5355706,BRQ 12h,-2.3566317201618814
4336,-1.2914355,-6.81483,BRQ 24h,6.009445619023381
4337,-2.0441077,-2.6109483,BRQ 0h,-4.157024818768908
4338,-1.4949273,1.05004,BRQ 0h,-3.6158478183423597
4339,3.1422193,1.7585686,BRQ 48h,6.0935498491781885
4340,0.49829945,2.6083596,BRQ 24h,4.449127473044606
4341,-3.3374226,-1.3604081,BRQ 12h,-0.9965273120078787
4342,-0.66312724,1.207579,BRQ 0h,-0.00034134660268203554
4343,-5.1682553,-2.021081,BRQ 12h,0.5465625461600574
4344,1.3759507,-1.7521912,BRQ 0h,0.8939185513922289
4345,-1.7190589,-4.940081,BRQ 24h,6.510457795119909
4346,3.2846072,2.1848748,BRQ 12h,3.2525237450408016
4347,-4.058495,-0.8717796,BRQ 12h,-1.6963819731345806
4348,-1.2894895,-1.8986791,BRQ 12h,-2.152034360808793
4349,-3.7623537,1.2162718,BRQ 24h,7.742825531836592
4350,-0.5468932,-5.4617567,BRQ 0h,-3.8262677084315486
4351,-1.0629305,2.486212,BRQ 0h,-8.066389005412717
4352,0.88502526,0.7197347,BRQ 0h,-7.005716584536868
4353,-4.258308,0.7684636,BRQ 12h,-5.348463796322148
4354,-3.697901,0.19860555,BRQ 12h,-2.083874193104818
4355,-3.244769,-5.495295,BRQ 24h,10.575963337016091
4356,-4.896816,-0.88622147,BRQ 12h,-1.783305048217943
4357,-2.5872786,-0.51674646,BRQ 0h,-6.463780082829384
4358,-4.0938883,-2.0457225,BRQ 0h,-4.365860818162511
4359,-3.3747232,1.7743465,BRQ 12h,-7.43291185321118
4360,0.50937635,-5.41297,BRQ 48h,6.924066489803111
4361,-3.531108,0.5004563,BRQ 0h,-5.499573257393676
4362,-3.7099454,2.2403593,BRQ 12h,-7.027590621932897
4363,-1.7791756,-3.1533318,BRQ 24h,6.668736674426155
4364,-1.017939,1.6088134,BRQ 0h,-2.530088055393898
4365,-0.12523688,-4.1944227,BRQ 0h,-8.127813845834838
4366,0.43373385,0.73366106,BRQ 0h,-5.541248382652962
4367,-2.8264422,-4.8018136,BRQ 0h,-4.571869544806112
4368,-4.124829,-3.9278543,BRQ 12h,2.409836451584974
4369,-0.4948356,1.5732018,BRQ 0h,-7.588377034111762
4370,-2.29843,2.598645,BRQ 0h,-6.193673822356702
4371,-1.0590701,-5.755887,BRQ 0h,-2.0306794899338065
4372,-2.419575,-6.455735,BRQ 24h,3.333542376084597
4373,-0.30163997,1.1057689,BRQ 0h,-6.9935798740267545
4374,-0.34204584,-7.2897983,BRQ 48h,0.15328945460678434
4375,-1.9528967,-6.0494,BRQ 0h,-3.1806248400942945
4376,-1.7447996,-1.301474,BRQ 12h,2.807944671306296
4377,-3.3172991,-4.216039,BRQ 24h,2.0594496881104645
4378,-1.5427408,-1.7886884,BRQ 12h,-0.18490294149532938
4379,-2.3707557,-2.6315742,BRQ 12h,-6.0109971388531145
4380,-1.7911186,-4.8094754,BRQ 24h,8.044213049144716
4381,-2.4499676,-1.449672,BRQ 0h,-5.770790648654691
4382,1.772407,-0.49398458,BRQ 0h,3.6474045686363294
4383,-0.8705385,-5.832343,BRQ 24h,10.712413277394731
4384,-1.6880856,-3.525284,BRQ 24h,4.994019239947343
4385,-1.0974152,-4.0516887,BRQ 24h,10.457435696853725
4386,-2.5761404,-3.0995808,BRQ 0h,-3.3025490879905157
4387,-1.8017255,0.41064256,BRQ 0h,1.9511598983006917
4388,-3.2034473,-1.3232279,BRQ 0h,-4.81702489140747
4389,0.04820941,-5.9774694,BRQ 0h,-5.752105728469845
4390,-2.9286542,0.49694645,BRQ 0h,-0.5425572937169233
4391,-1.8002278,1.6802188,BRQ 0h,-3.1898296669729933
4392,-1.4775728,2.0332506,BRQ 0h,-5.71030589000343
4393,-2.3408096,-5.1855264,BRQ 24h,2.38648749868254
4394,0.18220301,-4.7888494,BRQ 0h,-6.034225090278263
4395,-4.257801,-1.8621511,BRQ 12h,-4.574371440784154
4396,0.443209,1.6934177,BRQ 12h,-4.022815805385002
4397,-2.6478772,-6.110507,BRQ 24h,7.974888297637315
4398,-3.0595906,-1.3362167,BRQ 12h,-4.161834850782106
4399,0.7206259,0.43724725,BRQ 0h,-2.9867461173741305
4400,-3.031965,-4.43513,BRQ 12h,-1.7539757596705097
4401,-0.14826494,-4.5351458,BRQ 0h,-5.0899478564064795
4402,-0.83323544,2.6579301,BRQ 0h,-1.25632381676983
4403,-1.6407849,-6.2097926,BRQ 24h,6.079736197109171
4404,-2.4114723,-1.2893744,BRQ 12h,-0.7921643761683866
4405,-0.94660556,-3.291287,BRQ 0h,-10.80210864529682
4406,-3.4804702,-1.69737,BRQ 24h,-4.05248933948337
4407,-0.61029255,-3.7453167,BRQ 24h,3.532856418261652
4408,-3.402759,0.370541,BRQ 0h,-4.773295533233541
4409,-0.28229615,-5.4390006,BRQ 0h,-4.024161056860831
4410,-0.4323672,2.761738,BRQ 12h,-3.029669791067752
4411,-0.9769676,0.5530943,BRQ 0h,-3.6197707444809346
4412,-2.5999298,0.05402237,BRQ 0h,-3.2163970529532886
4413,-2.6034794,-1.2756364,BRQ 12h,-1.3131415330319518
4414,-4.8957667,-1.9529649,BRQ 24h,4.851700918343494
4415,-1.5697012,-5.167165,BRQ 24h,-0.9445975228994735
4416,-1.0034934,2.6892853,BRQ 0h,-4.478776008035035
4417,-1.3281769,-5.0540595,BRQ 48h,10.670133956553189
4418,-3.118607,2.4217932,BRQ 24h,-1.0061904558073542
4419,1.8360821,-1.1388295,BRQ 12h,1.453787149898964
4420,1.0919566,-0.85530007,BRQ 0h,-7.201824952915188
4421,-3.1796834,-2.3099566,BRQ 0h,-6.008266950870776
4422,0.8151132,-1.3394135,BRQ 0h,-2.7829339329757232
4423,3.651216,2.2224598,BRQ 48h,-1.8192165633497126
4424,0.99525535,-4.3366766,BRQ 0h,-4.630972203002337
4425,-2.3581047,-6.3303504,BRQ 24h,6.426249011405815
4426,-2.3618789,2.291463,BRQ 12h,-2.469785661249676
4427,-0.806809,-4.287637,BRQ 24h,7.8777445350405095
4428,-3.9679363,-0.63878,BRQ 12h,2.066668700280221
4429,-4.8326845,-1.8020579,BRQ 12h,0.39221066105624103
4430,-2.1468954,-5.999677,BRQ 24h,5.699379583986413
4431,1.4460126,-1.2656448,BRQ 0h,-5.290639755479752
4432,-1.0582488,-5.648041,BRQ 0h,-5.972680825824419
4433,-2.1055923,2.545059,BRQ 0h,0.25600532570112133
4434,-1.0161214,-6.1155624,BRQ 0h,-2.412669586335301
4435,-0.24995771,-7.157632,BRQ 12h,1.5324929354465167
4436,-1.0726954,-6.2111006,BRQ 0h,-5.792571028400827
4437,-1.0157952,-3.1556325,BRQ 24h,7.115720783727252
4438,-0.37196857,1.7067896,BRQ 0h,-9.747069150479827
4439,-0.5342419,1.8135811,BRQ 0h,-4.463214026475005
4440,-1.160887,-2.2882967,BRQ 24h,6.086297415225578
4441,-2.9403117,-3.486648,BRQ 0h,-9.685102518950268
4442,-3.3470685,-3.8519993,BRQ 24h,1.493319957143472
4443,-4.6296763,-3.5753477,BRQ 24h,2.36561984997366
4444,-0.27846992,1.1362326,BRQ 0h,-5.650677567461187
4445,-1.6471142,-6.5850224,BRQ 24h,0.7557215953639839
4446,0.52539593,-1.2248672,BRQ 0h,-2.5011833947019095
4447,-0.86065656,1.9409112,BRQ 0h,-3.765455209836395
4448,1.090322,-2.3103662,BRQ 0h,-4.232644272792152
4449,-0.8633205,-4.5754867,BRQ 48h,5.68679684227963
4450,-2.9991217,0.70504034,BRQ 0h,-4.699563810907739
4451,-2.1879125,-3.6626554,BRQ 24h,5.270694477005144
4452,-2.9324467,0.93435746,BRQ 12h,-2.5415529107184196
4453,-1.9952892,-4.3117404,BRQ 24h,11.33382109892456
4454,0.7744534,-1.1600932,BRQ 0h,-1.7703420525062743
4455,-2.3914976,2.141565,BRQ 0h,-2.5952203272868326
4456,-2.7123127,-3.1971233,BRQ 0h,-3.3943892005935
4457,-1.8011305,-0.865949,BRQ 12h,-3.0304648930111635
4458,-1.1489272,-6.52191,BRQ 12h,-7.743656429824382
4459,-1.88722,-6.2589793,BRQ 24h,3.25422462048125
4460,-1.6769245,-5.2166333,BRQ 48h,9.554905324288198
4461,-2.2728791,-1.1891304,BRQ 0h,-2.0184956300122816
4462,0.9315701,-2.1706307,BRQ 0h,-3.520228133022538
4463,-1.290108,1.055871,BRQ 0h,-1.2862766252552886
4464,-3.2671676,1.631597,BRQ 0h,-4.541552669928921
4465,-1.3008018,-4.8008647,BRQ 24h,7.40480728552796
4466,-2.6590638,-4.1476793,BRQ 0h,-2.5191239653651523
4467,-0.37775946,1.3053036,BRQ 0h,-4.614634982015022
4468,-1.9884043,-1.1043698,BRQ 12h,-4.271924860181547
4469,0.5687682,-5.5445995,BRQ 0h,-5.716964491396249
4470,-0.48279107,-6.6959457,BRQ 0h,-3.493860926653864
4471,-3.5980043,-0.26008195,BRQ 0h,-1.5982520927316335
4472,-2.5197833,-5.7893558,BRQ 24h,9.176714883626605
4473,1.9720176,-0.37002754,BRQ 24h,2.7766482342094
4474,-2.7141361,-4.016537,BRQ 24h,7.220288897630443
4475,-0.39994067,1.1470689,BRQ 0h,-6.802521011342771
4476,-0.5641543,-4.863361,BRQ 24h,4.973065741860733
4477,3.170179,2.0714495,BRQ 24h,0.3643148128109045
4478,-3.0498018,-0.5552672,BRQ 12h,-1.9560747263849763
4479,-3.9323905,-2.7350488,BRQ 24h,-0.7298586901756894
4480,-1.980352,1.4672015,BRQ 0h,-8.318824629159156
4481,-1.1530757,-3.6605525,BRQ 12h,-0.8871419830042155
4482,-0.70227087,-4.3568935,BRQ 48h,7.941795743978162
4483,0.19385082,-4.4740777,BRQ 0h,-6.186629015793444
4484,-1.018224,1.1949272,BRQ 0h,-4.82480558456378
4485,-0.986428,2.6294806,BRQ 0h,-1.5784545644173993
4486,0.59065413,1.8084621,BRQ 0h,-7.885531906220117
4487,-3.7438266,-1.7444248,BRQ 12h,1.3673003362797589
4488,-0.8345711,-7.257654,BRQ 0h,-2.340372643686008
4489,-4.552035,-3.127948,BRQ 24h,7.084857639879885
4490,-1.219038,2.5116692,BRQ 0h,-4.143861509600807
4491,-2.9315357,-3.7893813,BRQ 24h,10.591253789104869
4492,-2.5062635,-5.885355,BRQ 48h,8.45080119825931
4493,-0.98692065,-4.7778535,BRQ 48h,8.755738203241997
4494,-2.9243593,-5.955174,BRQ 24h,5.229961874568758
4495,-3.6736658,-6.011999,BRQ 24h,8.474315208722501
4496,0.32194144,-1.264675,BRQ 0h,-3.2386788098871127
4497,-3.0087886,-2.4042625,BRQ 0h,-2.877358724295101
4498,-3.21868,-4.029753,BRQ 0h,-4.796764276277332
4499,0.9299066,-1.2827876,BRQ 0h,-7.0506285133537165
4500,1.9442221,-1.8381759,BRQ 24h,2.76615063079429
4501,-2.9140465,-0.7805895,BRQ 12h,-2.9413907583070436
4502,-3.2370963,-5.8619027,BRQ 24h,5.967768568025884
4503,-1.6954467,-3.7022355,BRQ 24h,4.275285455215414
4504,0.53213525,-0.8459427,BRQ 0h,-6.199583694087317
4505,-0.36162177,-6.6066265,BRQ 0h,-1.6611705267780126
4506,0.5434456,0.51779425,BRQ 0h,-1.4022828782552648
4507,-2.1287003,1.2525926,BRQ 12h,-2.2561613499919084
4508,-1.2795451,2.1849358,BRQ 0h,-3.103545938583172
4509,1.485096,-1.3718386,BRQ 12h,-4.5774122945662175
4510,-3.3361964,1.8162346,BRQ 12h,-2.5532178827904297
4511,-4.079522,-4.0140543,BRQ 24h,6.957679778786552
4512,-1.8697464,-4.7940397,BRQ 0h,-1.5403695191129212
4513,0.6826562,2.4868114,BRQ 12h,-6.66524172314854
4514,2.9060495,1.3949198,BRQ 0h,-0.8021443714100872
4515,1.6617332,1.4673829,BRQ 0h,1.6537593486367936
4516,-3.5944247,-3.0491247,BRQ 0h,-3.792731686000377
4517,-2.4690788,-0.98686683,BRQ 12h,0.2982592898313582
4518,-1.6351423,-2.3049278,BRQ 24h,6.0189773543131455
4519,2.0074346,0.27784792,BRQ 0h,4.442934096147003
4520,-0.54262024,-3.6203353,BRQ 24h,6.799008686577648
4521,-4.015584,-3.5108662,BRQ 24h,5.228454489339309
4522,-0.5106875,-5.143609,BRQ 24h,3.9734345734207435
4523,-4.167435,-3.4099727,BRQ 12h,-1.6297088724234396
4524,-1.9654373,-4.5723314,BRQ 0h,-2.9353024327213557
4525,-0.87462914,-4.0120873,BRQ 24h,7.7178997654161545
4526,-3.7670808,1.7318429,BRQ 12h,-4.882675264874687
4527,0.5460553,1.9669635,BRQ 24h,2.3957997145938754
4528,-0.16249847,1.320205,BRQ 0h,-6.787169234872491
4529,-2.0219924,-4.2414656,BRQ 24h,11.462183917942077
4530,-1.7055326,2.7725537,BRQ 0h,-3.2191757573222115
4531,0.3746585,-4.693426,BRQ 0h,-0.41552333301773825
4532,-3.9929338,-2.2092752,BRQ 12h,-2.7313873695065385
4533,-1.4447659,-5.749398,BRQ 48h,14.229306450573695
4534,0.7961059,-0.07016991,BRQ 48h,0.6025727731464924
4535,-1.8451986,-5.5269356,BRQ 48h,9.405296521466171
4536,-0.5319078,-4.800307,BRQ 48h,8.190295695301883
4537,-3.6571925,-1.891133,BRQ 12h,2.4872025960067066
4538,-2.8632753,1.2289875,BRQ 0h,-6.232020309784084
4539,-3.9926612,0.9635785,BRQ 12h,-4.577224571717458
4540,-2.0607893,-2.2309272,BRQ 24h,5.477996266873133
4541,0.20591095,-1.9036951,BRQ 0h,-8.653571639129842
4542,-1.5715469,-5.4777846,BRQ 48h,8.173591666262713
4543,-0.8739298,-6.8865333,BRQ 0h,-3.037583044492221
4544,1.1983421,-3.1629694,BRQ 24h,4.08265507274496
4545,0.33652976,-6.103662,BRQ 0h,-4.395212394697416
4546,-0.9204207,-6.397489,BRQ 0h,-2.6786136593941854
4547,-1.2385507,-6.553751,BRQ 24h,8.046062925803447
4548,1.1154927,0.40535745,BRQ 0h,-3.910822656561398
4549,0.3283916,-5.1621227,BRQ 0h,-2.771694816156101
4550,-4.498045,-0.03245245,BRQ 12h,0.23932078416924218
4551,-4.826905,-0.5562591,BRQ 12h,-2.168785362557118
4552,-3.9660716,0.19206934,BRQ 12h,-4.245914347110153
4553,-2.9356952,-2.7534778,BRQ 12h,-4.554228725963768
4554,1.2118256,-0.5952466,BRQ 12h,-3.5513028744269106
4555,-0.43924454,-4.6769843,BRQ 24h,6.240139893161112
4556,-0.78115225,-4.9279943,BRQ 24h,5.136177349686548
4557,-1.0782356,1.6106136,BRQ 0h,-1.1534209369534225
4558,-3.8326194,-1.1705151,BRQ 0h,-5.973894036292163
4559,-0.53528595,-5.585192,BRQ 24h,8.030697378117912
4560,-3.3413212,-1.9609089,BRQ 12h,-1.1779745183198527
4561,-2.7869155,-4.710018,BRQ 24h,7.3016667770735815
4562,-1.4121277,0.9821628,BRQ 0h,-3.278648888949523
4563,-4.29285,-0.49098498,BRQ 0h,-5.047873075416502
4564,-3.2351468,-5.3604813,BRQ 24h,5.667370393610719
4565,-4.539683,-2.4854746,BRQ 12h,0.49535890020818674
4566,-3.9505138,0.5334346,BRQ 0h,-7.078158611436602
4567,3.3259132,2.1652222,BRQ 24h,11.567406794748791
4568,-0.81129223,2.4726422,BRQ 0h,-2.5338980725153992
4569,-2.8058684,-4.7888784,BRQ 24h,5.77823737820385
4570,1.5448902,0.07777944,BRQ 0h,-3.7345986502715047
4571,-3.0398772,0.59945136,BRQ 0h,-6.675611227420569
4572,3.4428632,1.8087559,BRQ 48h,12.951090965274435
4573,-0.84470195,-5.1308503,BRQ 24h,2.465444369517745
4574,-0.30428082,-6.587342,BRQ 0h,-8.561587178737351
4575,-3.020151,1.9802787,BRQ 0h,-5.15072449404708
4576,-0.25058848,0.68516433,BRQ 0h,-4.067290461441139
4577,3.4515293,1.7008936,BRQ 48h,7.963198583373034
4578,-3.2764575,1.0148267,BRQ 12h,-4.509681067933099
