,Ung,Rrm2,Aurka,Spi1,lambda,bc
2694,0.0,1.8668678,2.3831232,5.5618153,15.167576003811801,BRQ 24h
2695,0.15021491,4.986197,0.8244661,3.1241786,9.74047164148726,BRQ 0h
2696,0.076876685,5.310079,1.2890671,4.3139486,10.5518673109602,BRQ 0h
2697,1.0252901,8.180184,0.45845956,2.0050187,5.74332600081295,BRQ 0h
2698,0.8051872,2.6511908,0.71720135,2.8175619,0.6301031422394731,BRQ 0h
2699,3.2116928,7.604187,0.25021783,2.8385024,4.53418389655997,BRQ 48h
2700,2.3968964,9.349778,0.40376318,2.315121,5.17037369806941,BRQ 0h
2701,0.20741563,3.9335942,1.2308816,5.980431,12.6485046165945,BRQ 24h
2702,0.058046103,1.6024629,0.9672115,6.965221,11.771702897379,BRQ 0h
2703,0.12196805,2.5880802,1.8847865,6.335204,14.7551330438971,BRQ 0h
2704,0.981648,9.507255,0.54296625,1.9236872,7.01087627527351,BRQ 0h
2705,0.17467116,3.1986969,0.78439087,3.9815168,10.944474580933301,BRQ 48h
2706,0.7640849,8.33948,0.54977196,2.5062475,7.01861480151193,BRQ 0h
2707,0.07188703,4.523909,1.562075,3.3814387,10.9205482870339,BRQ 12h
2708,0.046377324,2.865864,0.84705,4.3006396,12.3900143771219,BRQ 0h
2709,0.31535515,5.8492403,0.7589163,1.801331,8.31865138045113,BRQ 12h
2710,0.14085072,3.605906,1.8485768,3.1534095,13.9445558563659,BRQ 0h
2711,0.10796694,2.3134859,0.5580985,3.9758713,10.3130513962656,BRQ 12h
2712,2.7718608,4.055772,0.09581724,2.451237,3.45499528088826,BRQ 0h
2713,2.5945292,3.5682216,0.24673419,3.8723722,3.63683551291165,BRQ 24h
2714,0.09018819,2.9625041,1.6185604,6.1759896,11.2180786302349,BRQ 24h
2715,0.067748636,3.925281,1.3874047,6.333356,12.037945104367198,BRQ 24h
2716,0.6011016,10.718173,0.40777707,2.0828116,7.53024825328667,BRQ 12h
2717,0.108016096,2.8251035,1.3298094,7.067947,11.7736799772208,BRQ 24h
2718,0.13093482,2.995777,2.063246,3.7503116,14.363569621101101,BRQ 0h
2719,0.075714394,2.4390473,2.6989367,3.8676293,14.8093190064867,BRQ 48h
2720,0.7030382,8.713218,0.6477086,2.3229377,7.16457355426775,BRQ 0h
2721,0.095836565,3.7528083,1.2961215,6.9860573,11.9236654665228,BRQ 24h
2722,3.4423046,7.7674885,0.30266014,2.8028638,3.88556762573287,BRQ 0h
2723,0.9551561,10.018425,0.42022914,2.7266617,6.52922921503941,BRQ 0h
2724,3.222954,6.833924,0.13694464,2.7106075,4.41810767099014,BRQ 0h
2725,0.42596993,7.5194955,0.9391491,3.2688851,7.83699666102143,BRQ 12h
2726,0.0,2.7677333,1.4630411,2.5627973,13.978274984969302,BRQ 0h
2727,0.9691696,8.887501,0.37636545,1.7710783,6.148325108026731,BRQ 12h
2728,0.7406072,9.407364,0.5667164,2.282307,7.032712631134079,BRQ 0h
2729,0.07506646,4.8749857,1.0931038,3.4079618,10.289238409257901,BRQ 0h
2730,0.10525244,1.7607211,1.7279246,8.109427,13.5090348023284,BRQ 48h
2731,0.08192003,1.4915544,1.9644735,5.0774403,13.624281716593302,BRQ 24h
2732,0.13561335,4.130562,0.6684253,5.0199428,10.980987174287801,BRQ 12h
2733,2.6897526,1.1562331,0.056478254,2.7429397,2.55632099584948,BRQ 12h
2734,0.08215286,1.4780028,2.0655515,6.566536,14.542515051507799,BRQ 48h
2735,0.09807949,3.3977697,1.6560029,4.2400165,11.161654327929002,BRQ 24h
2736,2.867071,6.866237,0.32515714,3.830122,4.362236289541141,BRQ 0h
2737,0.06456499,5.7209597,1.9651769,4.7052727,11.2924453951891,BRQ 12h
2738,0.15126097,4.552082,0.69681203,5.621448,11.3352353209459,BRQ 24h
2739,2.5216887,8.045742,0.38897935,1.8491521,5.78994964696667,BRQ 12h
2740,0.06281671,2.3035536,2.3508184,5.501345,14.5610462510622,BRQ 0h
2741,0.25112644,4.3852005,0.33831674,2.7070687,8.35178265840153,BRQ 12h
2742,0.031981215,2.149614,1.9126117,3.072277,14.799274323212499,BRQ 0h
2743,2.0722191,9.354841,0.3054859,3.2462327,5.924740010378821,BRQ 24h
2744,0.0932829,1.1516594,1.7814202,7.822383,13.2027819124067,BRQ 24h
2745,0.9954359,1.176822,0.5006793,3.0420437,1.08939524295083,BRQ 0h
2746,0.03906497,3.9475734,1.2250715,5.805298,12.5321022106386,BRQ 24h
2747,2.8560653,8.043899,0.23601182,2.426115,4.32330715829287,BRQ 0h
2748,0.2003628,5.8752747,0.7135967,3.0543618,9.3044085065334,BRQ 12h
2749,0.08715286,2.0994105,0.9564494,9.799575,12.653519858281697,BRQ 24h
2750,0.1333093,2.4466395,1.2677265,7.354554,11.9310396244194,BRQ 24h
2751,0.11455466,0.93081236,1.7204022,7.3240485,13.5608065783312,BRQ 48h
2752,0.0199131,1.8589602,1.8086745,5.5157776,12.971483009693598,BRQ 48h
2753,0.5373404,1.4712069,1.1104698,4.5931277,0.0,BRQ 12h
2754,0.21162021,7.7631555,0.839934,3.3816702,8.60133196612852,BRQ 24h
2755,0.18411027,2.8939788,1.1938335,2.4405212,9.6008977765812,BRQ 12h
2756,1.948154,1.3100687,0.16366088,3.4674299,2.8828779627387897,BRQ 0h
2757,0.17830208,3.0624294,0.81044877,1.8848019,9.16004503059492,BRQ 12h
2758,0.15934353,7.1905565,1.2057908,2.5204067,8.7564477178408,BRQ 0h
2759,0.537431,5.990805,0.3983863,2.4728725,7.43613500769111,BRQ 12h
2760,0.4817519,5.935029,0.7494958,2.0291371,7.60623368320745,BRQ 0h
2761,0.043156862,2.3266215,2.6613932,4.8826017,14.5546041010516,BRQ 0h
2762,0.08244671,2.9014854,1.1459072,4.3981833,13.174464073653901,BRQ 24h
2763,0.039561056,3.5946243,1.9042885,8.530085,12.0037700286708,BRQ 24h
2764,1.9573516,8.6940565,0.45941153,2.3102164,5.9278968972016,BRQ 0h
2765,0.16783655,1.2404857,2.3933904,8.2783165,12.855350854129,BRQ 24h
2766,0.56266576,0.998013,0.769706,3.8068845,0.24752578655516397,BRQ 0h
2767,2.2702599,2.5870697,0.4944967,3.3290265,1.90397594962484,BRQ 0h
2768,0.08445904,2.6279192,1.3211513,4.2916775,11.6356070270659,BRQ 12h
2769,0.05493112,2.5242863,1.2106775,9.739929,12.0127115720707,BRQ 24h
2770,0.03141399,2.1168945,2.380823,4.428754,14.691378549906599,BRQ 0h
2771,1.0881711,9.313298,0.48779002,2.164943,6.46360053242345,BRQ 0h
2772,2.2080107,0.9301201,0.08731732,2.7681677,2.5123415963637004,BRQ 0h
2773,1.7017239,9.532606,0.34211016,2.053724,6.20483765663965,BRQ 12h
2774,0.47695184,8.656124,0.58786756,2.1862485,7.54339854212741,BRQ 0h
2775,0.16464798,1.2845892,1.2288789,4.4730515,13.691663214609099,BRQ 24h
2776,0.01732677,2.5202065,2.1995032,3.6229,15.120276745374598,BRQ 0h
2777,0.111512065,3.431189,1.514248,5.71907,11.8633660496414,BRQ 0h
2778,0.12725642,1.0934308,2.8148468,7.049106,14.0695042598511,BRQ 48h
2779,0.018567726,1.5368401,2.0392401,5.088845,13.756696389950099,BRQ 24h
2780,1.9412402,8.233057,0.30126253,2.4714398,5.91654840195103,BRQ 0h
2781,0.11147205,3.1775413,2.1319795,4.49276,14.6766668049444,BRQ 0h
2782,0.23611715,5.686042,1.2187294,2.6579163,8.97164561993299,BRQ 0h
2783,0.059074163,1.9325215,1.9002526,3.548049,13.500990850883,BRQ 48h
2784,0.06616641,2.6145375,2.2273242,2.7264962,14.6859409681109,BRQ 0h
2785,0.1516308,1.8694354,1.7873081,6.6725025,11.672641561313501,BRQ 24h
2786,2.5096335,5.767412,0.3462206,3.436912,3.6076067244976002,BRQ 24h
2787,2.1882408,7.3736916,0.17727992,4.7718577,5.009776741263111,BRQ 24h
2788,0.019006379,1.8796299,2.077828,6.5805407,14.2938391516237,BRQ 0h
2789,0.028851684,2.7667983,1.944232,5.3145723,14.0520125907826,BRQ 0h
2790,0.040515747,0.6694751,3.0065603,6.611498,14.356186305511198,BRQ 24h
2791,2.1400084,4.7259984,0.43952417,3.0126455,4.821330197796001,BRQ 48h
