,Ung,Rrm2,Aurka,Spi1,lambda,bc
1128,0.0,0.12203523,0.28009602,1.0724293,13.568075305148001,BRQ 24h
1129,0.15835704,0.435572,0.0,0.194864,3.5649349450635897,BRQ 0h
1130,0.0,0.20996174,0.35514686,1.365047,14.269207050896402,BRQ 24h
1131,0.021640334,0.7756742,0.05552642,0.34151432,6.53236720264565,BRQ 24h
1132,0.0,0.4864818,0.17278218,0.61887485,8.839758404692509,BRQ 12h
1133,0.0,0.5090996,0.2126906,0.8396778,13.653805006864701,BRQ 24h
1134,0.07566838,0.6975337,0.06734175,0.21202786,5.580140674079501,BRQ 0h
1135,0.036227114,0.49732733,0.10179897,0.38015386,7.479896089440549,BRQ 0h
1136,0.0,0.30858418,0.18730079,1.1831639,12.6873435561431,BRQ 0h
1137,0.0,0.51385814,0.14897226,0.79136956,10.152854551665099,BRQ 24h
1138,0.01724857,0.5461847,0.020747982,0.28557467,5.16956784791583,BRQ 0h
1139,0.014900094,0.5127814,0.16529848,0.41012228,9.19098978096652,BRQ 0h
1140,0.0,0.356995,0.099947155,0.6091841,10.0076359007285,BRQ 12h
1141,0.0,0.5215407,0.15526174,0.69812137,13.282148938136801,BRQ 24h
1142,0.08322296,0.4028679,0.030400185,0.3538598,4.34392720005599,BRQ 0h
1143,0.0035823367,0.48808917,0.3110853,0.92429554,9.728704404253909,BRQ 24h
1144,0.008842527,0.19338721,0.20009504,0.7651986,12.0089989618874,BRQ 12h
1145,0.043998092,0.6295626,0.049921528,0.26430464,6.50234089154609,BRQ 12h
1146,0.0,0.3035117,0.22992405,1.108524,10.982806229393198,BRQ 24h
1147,0.0,0.14364439,0.2747192,0.5552869,10.1758749997242,BRQ 24h
1148,0.0,0.44676697,0.41534385,1.2091037,12.0233932509605,BRQ 0h
1149,0.0,0.2822819,0.5122901,0.95914173,11.4382202375641,BRQ 24h
1150,0.0,0.2398911,0.24355927,0.9913068,12.6295034710553,BRQ 24h
1151,0.071127266,0.4687931,0.02147511,0.19673271,4.50218561817876,BRQ 0h
1152,0.0,0.41284564,0.22167051,0.656471,14.1998913646249,BRQ 0h
1153,0.0,0.37469852,0.20392026,1.0692089,12.225061860792401,BRQ 24h
1154,0.025391884,0.4082015,0.040717017,0.38526016,7.004851304642769,BRQ 0h
1155,0.0,0.10505099,0.15660553,0.4223747,9.53690596548111,BRQ 24h
1156,0.03748226,0.38132533,0.13348787,0.4791564,7.77674797999264,BRQ 0h
1157,0.025559861,0.7131717,0.05270207,0.38078505,6.314161841874171,BRQ 0h
1158,0.02415141,0.5805844,0.05958258,0.2485027,6.355344784479059,BRQ 0h
1159,0.0,0.5959069,0.13726032,0.4958105,8.79656478418141,BRQ 12h
1160,0.009841287,0.20581311,0.25395253,0.6586422,14.6598961123021,BRQ 12h
1161,0.0,0.24792188,0.23638235,1.3743426,14.4928816384669,BRQ 24h
1162,0.021411108,0.7342086,0.123866886,0.41774297,7.68229788447058,BRQ 12h
1163,0.14314605,0.24599262,0.15418723,0.80975413,0.0,BRQ 0h
1164,0.025248114,0.3876502,0.16899383,0.35609168,9.458980870567439,BRQ 12h
1165,0.022102408,0.5383272,0.17880347,0.40308842,9.566639473313481,BRQ 0h
1166,0.12907583,0.24484757,0.085199215,0.5131697,0.385357105215386,BRQ 0h
1167,0.020257367,0.37034464,0.0,0.22682057,5.81862059761946,BRQ 12h
1168,0.0,0.2852591,0.19922647,0.69584113,9.955224718527429,BRQ 12h
1169,0.0,0.5926866,0.09446016,0.62831354,8.9599769572261,BRQ 12h
1170,0.0,0.28275865,0.2465641,0.943247,11.942404256573601,BRQ 12h
1171,0.0,0.35340434,0.3219617,1.3251262,13.1484791035883,BRQ 24h
1172,0.022795472,0.44638914,0.20422395,0.59295344,8.40853567327967,BRQ 12h
1173,0.0,0.4247915,0.25030494,0.40696806,9.672394775972561,BRQ 12h
1174,0.0,0.16949384,0.10533531,0.4612582,15.724140363213198,BRQ 48h
1175,0.0,0.15571845,0.19796833,0.6489651,15.6840322664846,BRQ 0h
1176,0.04517936,0.54243886,0.070973784,0.3099899,6.61518429907457,BRQ 0h
1177,0.044196337,0.66000724,0.050669797,0.36491233,6.11191456658292,BRQ 0h
1178,0.21413861,0.40892,0.037643082,0.24157473,2.13754661058955,BRQ 0h
1179,0.0,0.35153484,0.2498162,0.87118614,12.2535138981105,BRQ 24h
1180,0.039778657,0.65064913,0.0,0.41028574,5.941082583633361,BRQ 12h
1181,0.0,0.22533974,0.19417118,0.7722565,11.711304738125598,BRQ 12h
1182,0.27535027,0.16290884,0.028256921,0.26133198,1.3404155134516498,BRQ 12h
1183,0.0,0.21598242,0.1064339,0.8277101,10.541949051544199,BRQ 12h
1184,0.0,0.48332036,0.1879093,1.0633035,9.96245260494758,BRQ 12h
1185,0.0,0.47468352,0.23876822,0.59726375,13.316608335658099,BRQ 0h
1186,0.0,0.7325509,0.068173274,0.29620004,8.66097163634274,BRQ 48h
1187,0.0,0.15036172,0.29346988,0.892163,14.628415490706198,BRQ 24h
1188,0.052047163,0.32949516,0.085501745,0.36643168,0.7650517782032329,BRQ 0h
1189,0.0,0.6049403,0.032615263,0.4671593,8.208758770873692,BRQ 12h
1190,0.0,0.3877368,0.17316675,0.379591,13.9160104421073,BRQ 0h
1191,0.19721821,0.4920525,0.054746717,0.36032695,0.669169199903456,BRQ 0h
1192,0.0,0.13365433,0.31629276,1.8945683,15.0579913229269,BRQ 48h
1193,0.0,0.3592664,0.116476715,0.9237827,9.83197965666239,BRQ 12h
1194,0.022442767,0.5118215,0.08036651,0.46713993,7.48421381420238,BRQ 12h
1195,0.0,0.6194814,0.13431016,0.38342136,8.606184868697879,BRQ 12h
1196,0.0,0.44100624,0.13701059,0.38581634,10.9558271807754,BRQ 0h
1197,0.010342016,0.3767243,0.16539541,0.30647147,6.80985980795755,BRQ 0h
1198,0.067359686,0.6933147,0.023851423,0.1346629,5.3142089776891295,BRQ 0h
1199,0.022898704,0.4810428,0.10422289,0.41146344,8.844246919916552,BRQ 0h
1200,0.0,0.644084,0.043028515,0.2880816,5.3770616920079695,BRQ 0h
1201,0.0,0.25666434,0.17421395,0.7355902,11.508723028948697,BRQ 12h
1202,0.019783482,0.3491754,0.0,0.45764872,4.65606539097826,BRQ 0h
1203,0.0,0.4325025,0.2717576,0.93283683,11.9913310632548,BRQ 24h
1204,0.024022797,0.15530407,0.11836016,0.36692232,0.0,BRQ 0h
1205,0.014457442,0.6137,0.0,0.43518734,6.11191456658292,BRQ 12h
1206,0.03436251,0.2702226,0.13725856,0.38994485,14.238261100716901,BRQ 0h
1207,0.08186177,0.12226823,0.0,0.49509713,2.20058338905742,BRQ 24h
1208,0.0,0.4004484,0.15733044,0.85779214,14.8582574801616,BRQ 48h
1209,0.0,0.4217428,0.25721484,1.06143,12.117625384119599,BRQ 24h
1210,0.0,0.24732655,0.17575929,0.7747571,10.662589032818,BRQ 12h
1211,0.062035568,0.14092582,0.24399899,0.53464437,14.0050090006126,BRQ 12h
1212,0.078439966,0.056548085,0.24707393,0.9896202,0.0,BRQ 48h
1213,0.0,0.2991748,0.19591463,0.27986023,14.8030874515258,BRQ 0h
1214,0.0,0.31022322,0.21946117,0.8767349,10.6322272426666,BRQ 24h
1215,0.016906826,0.34711134,0.26616877,0.25705218,12.045751947184698,BRQ 0h
1216,0.0,0.2595298,0.102989234,1.0176846,11.939878769361998,BRQ 24h
1217,0.016478749,0.3834754,0.15375778,0.76825553,10.5897341880077,BRQ 24h
1218,0.0067720884,0.16890538,0.2525027,0.8908988,11.497067307896302,BRQ 12h
1219,0.0,0.1936989,0.3736026,0.9782191,13.7317915468315,BRQ 24h
1220,0.0,0.08527072,0.25676137,1.0186697,12.454397187443499,BRQ 24h
1221,0.0,0.40857744,0.1139406,0.63808924,10.788430995081,BRQ 0h
1222,0.23319058,0.4153887,0.051552154,0.51473355,1.19035159490493,BRQ 0h
1223,0.02475825,0.56538266,0.025373437,0.34037519,6.33447862369671,BRQ 0h
1224,0.0,0.16423267,0.21699694,1.1485406,12.3564597894551,BRQ 24h
1225,0.0,0.731545,0.22273545,0.67007035,10.200684210134199,BRQ 24h
1226,0.025640193,0.5926087,0.19947158,0.6381252,10.3030895182895,BRQ 24h
1227,0.013461166,0.11306478,0.06686035,0.76922846,0.0576263497119023,BRQ 48h
1228,0.0,0.26313677,0.2267477,1.213395,11.3650023311597,BRQ 24h
1229,0.0,0.2969305,0.31557518,1.4869398,11.9352781868015,BRQ 24h
1230,0.0,0.6420652,0.17208076,0.5886489,7.79968844077119,BRQ 12h
1231,0.0,0.32594767,0.16749178,0.52259386,12.288397249842,BRQ 12h
1232,0.0703306,0.62132794,0.039077412,0.2862398,7.82642938416502,BRQ 12h
1233,0.0,0.16355231,0.28502414,0.81587857,14.582927972757599,BRQ 0h
1234,0.0,0.28925985,0.18959941,0.5267642,12.918236833859599,BRQ 0h
1235,0.13023522,0.4165939,0.0,0.5887678,3.40740782690014,BRQ 0h
1236,0.0,0.2176384,0.2798619,1.2024822,12.8956601545766,BRQ 24h
1237,0.0,0.16217227,0.26231056,1.521171,12.2090275214952,BRQ 24h
1238,0.0,0.10442056,0.31689966,1.3800544,13.7223429270675,BRQ 48h
1239,0.0,0.29382113,0.25351444,1.4657849,11.770379851089698,BRQ 24h
1240,0.0,0.27222446,0.23441885,0.6260172,14.511754067077,BRQ 0h
1241,0.118515715,0.58704937,0.0,0.29637274,5.59384324066903,BRQ 0h
1242,0.0,0.2288487,0.23275605,1.122204,12.897707492140901,BRQ 24h
1243,0.024466788,0.454183,0.05996208,0.6032696,4.636153640994539,BRQ 24h
1244,0.02126157,0.6216457,0.042958282,0.24770215,7.01267451622743,BRQ 12h
1245,0.0,0.20727745,0.263122,1.4134436,13.667106567118198,BRQ 24h
1246,0.06994647,0.4178409,0.14568865,0.37144953,6.557295513143151,BRQ 0h
1247,0.0,0.42034233,0.08150403,0.32989746,9.1653716557881,BRQ 12h
1248,0.0,0.2504476,0.3971031,1.8692013,13.8133268886134,BRQ 48h
1249,0.00920286,0.4154472,0.24079835,0.78982645,9.859344798394188,BRQ 12h
1250,0.0,0.41244984,0.31801853,0.9125664,12.172957358814001,BRQ 24h
1251,0.0,0.7755808,0.033055052,0.6510068,6.45795631765061,BRQ 48h
1252,0.0,0.38230065,0.1021802,0.3391603,9.41695116777684,BRQ 0h
1253,0.0,0.33930272,0.2370593,0.81102633,10.4656428088042,BRQ 12h
1254,0.0,0.3839808,0.14377223,0.94762117,12.504213487640701,BRQ 24h
1255,0.0,0.1824135,0.2564363,1.7171707,13.1970337098243,BRQ 24h
1256,0.053217962,0.57085836,0.044205796,0.34538516,6.0781185331118,BRQ 0h
1257,0.0,0.14684632,0.19053665,1.2204286,15.563999726579599,BRQ 24h
1258,0.012922304,0.3916088,0.06520995,0.31466717,9.12295566357063,BRQ 12h
1259,0.0,0.24429308,0.10704282,0.5317178,11.457031849259801,BRQ 24h
1260,0.0,0.7695876,0.088208176,0.38546985,8.05221224003294,BRQ 12h
1261,0.0,0.14517577,0.34232527,1.3307481,15.6255385290251,BRQ 48h
1262,0.0,0.30801722,0.21661565,1.0328971,11.2439850536741,BRQ 24h
1263,0.007891641,0.109824106,0.40926883,1.2089795,14.2475859919845,BRQ 24h
1264,0.09188928,0.2268568,0.03130442,0.43180382,0.9492801700974249,BRQ 0h
1265,0.0,0.5570351,0.11587815,0.7965316,9.42771846734009,BRQ 24h
1266,0.0,0.15349711,0.27656,1.0140959,13.413017964291699,BRQ 12h
1267,0.0,0.5536795,0.2867624,1.3347049,10.263260527740801,BRQ 24h
1268,0.028203066,0.6610883,0.043987956,0.32143694,6.764905610807281,BRQ 0h
1269,0.017091248,0.6183096,0.07296755,0.38243055,7.141325077970119,BRQ 0h
1270,0.0,0.44721296,0.06052253,0.4337764,8.842030038788529,BRQ 12h
1271,0.027254902,0.3185215,0.1520354,0.26880607,9.53411507437412,BRQ 12h
1272,0.0,0.07459248,0.34714735,1.8666699,15.838136507577099,BRQ 48h
1273,0.0,0.5589216,0.15269983,0.5814712,9.1790253100576,BRQ 12h
1274,0.0,0.2707978,0.3527967,0.82379705,12.747762796519101,BRQ 12h
1275,0.15519956,0.34261483,0.06530689,0.23547892,1.7956534199418202,BRQ 0h
1276,0.032528073,0.43680492,0.16775508,0.55150914,9.730124194901009,BRQ 12h
1277,0.023657775,0.16106701,0.07695238,0.44351348,0.0,BRQ 0h
1278,0.007239439,0.22600265,0.23420252,1.2546164,12.546461404574499,BRQ 48h
1279,0.0,0.40907127,0.13267745,0.51826364,10.408287083436699,BRQ 12h
1280,0.02478038,0.6177438,0.037352256,0.4248953,7.12820753076123,BRQ 12h
1281,0.0,0.14095639,0.4011276,1.1587545,12.6685637600788,BRQ 24h
1282,0.017030051,0.09002489,0.2671727,0.45058966,9.758184631549929,BRQ 12h
1283,0.0,0.30859274,0.26421082,0.82053894,14.502112794842802,BRQ 48h
1284,0.031100638,0.17270419,0.042048015,0.44374478,1.06736825153998,BRQ 0h
1285,0.0,0.67363656,0.17713457,0.8206108,10.0844363950127,BRQ 24h
1286,0.19434282,0.20187354,0.0,0.91956496,3.49806752026242,BRQ 48h
1287,0.025248114,0.5622713,0.017503109,0.3902631,6.50020969173875,BRQ 24h
1288,0.047754705,0.50772303,0.022133157,0.31369117,4.578843026218419,BRQ 0h
1289,0.072694995,0.09163368,0.08910419,0.7315793,0.0,BRQ 0h
1290,0.012977443,0.66216654,0.0,0.34943953,5.52328459237651,BRQ 0h
1291,0.0,0.4414547,0.11921225,0.45894542,11.3356675201769,BRQ 0h
1292,0.0,0.24109499,0.24756554,1.0034292,12.681050952606402,BRQ 24h
1293,0.0,0.061059274,0.1930544,1.1758866,13.1979693063626,BRQ 24h
1294,0.009091188,0.34314466,0.19929938,0.7296299,11.6125641861501,BRQ 0h
1295,0.2619806,0.20655522,0.0,0.36738825,1.76064899295076,BRQ 0h
1296,0.0,0.16571736,0.28218204,1.522999,12.0208946449336,BRQ 24h
1297,0.18638854,0.10715905,0.067585066,0.8163653,0.0,BRQ 24h
1298,0.22034079,0.27518234,0.0,0.18169115,1.85290448528805,BRQ 0h
1299,0.0075030383,0.7901776,0.1537486,0.5039899,8.37438638571799,BRQ 12h
1300,0.25273243,0.11823984,0.0,0.4353629,2.70703177693626,BRQ 0h
1301,0.0,0.33426076,0.179414,0.85391253,10.8342728516936,BRQ 12h
1302,0.04678238,0.62404466,0.022899266,0.41080225,5.7855783832898995,BRQ 48h
1303,0.0,0.41082075,0.25579762,0.48832154,14.7539767579544,BRQ 48h
1304,0.0,0.5668582,0.104540214,0.3963396,7.81678880203992,BRQ 0h
1305,0.11309633,0.3881266,0.0,0.46173376,3.25789913740696,BRQ 0h
1306,0.017287172,0.21094692,0.21731615,0.90773,13.9588986422051,BRQ 0h
1307,0.11918938,0.4319778,0.018828826,0.26979092,2.79834283233064,BRQ 0h
1308,0.0,0.18283807,0.27820152,0.8368913,12.271456712962301,BRQ 24h
1309,0.0,0.14448234,0.33706036,1.4504985,12.3510902872219,BRQ 24h
1310,0.008517157,0.59073097,0.18454334,0.3418682,8.39083171612122,BRQ 12h
1311,0.0021477726,0.3221827,0.20564917,0.65677434,14.7735178295857,BRQ 0h
1312,0.0,0.18100211,0.106401935,0.61259973,13.4318081067521,BRQ 24h
1313,0.0,0.17912513,0.2569154,1.2775333,12.741796854804802,BRQ 24h
1314,0.013187324,0.5976061,0.29372182,0.55263984,11.589954002686401,BRQ 0h
1315,0.032877054,0.14135155,0.09337812,0.43076676,0.0,BRQ 0h
1316,0.10630453,0.37260848,0.030215153,0.1954501,1.89032892232827,BRQ 0h
1317,0.0,0.33669007,0.12392022,0.47712907,13.124839943312098,BRQ 0h
1318,0.2594554,0.19269174,0.02227944,0.23265311,2.58816594820466,BRQ 0h
1319,0.0,0.18111508,0.24652411,1.5161179,13.506497607235401,BRQ 24h
1320,0.04747753,0.68718785,0.06630574,0.16791105,6.9408325310177,BRQ 0h
1321,0.009275982,0.63280857,0.015214253,0.4216511,6.43849770001358,BRQ 12h
1322,0.06494192,0.35439378,0.13028139,0.39312157,7.809482534693919,BRQ 0h
1323,0.022120195,0.11322623,0.23086281,0.5781591,0.0,BRQ 0h
1324,0.026228424,0.58783203,0.10869077,0.32682067,6.37373568622828,BRQ 12h
1325,0.0,0.15239543,0.27764392,1.1862801,12.1982947079582,BRQ 48h
1326,0.0,0.432516,0.23765258,0.39681423,11.746261562419999,BRQ 0h
1327,0.0,0.25620136,0.15701856,0.2766964,13.757103535439201,BRQ 0h
1328,0.0352952,0.27189073,0.11327075,0.5587994,9.948022505845211,BRQ 12h
1329,0.004298804,0.3794375,0.10696086,0.28342167,8.703838976335991,BRQ 0h
1330,0.0,0.57337093,0.0,0.33613744,7.07002605576628,BRQ 12h
1331,0.085841246,0.5958601,0.07461891,0.1910049,4.93364356593763,BRQ 0h
1332,0.04119759,0.49398413,0.077930026,0.42697048,6.96123414076728,BRQ 12h
1333,0.0,0.9230838,0.016972711,0.47522265,8.1590743370754,BRQ 12h
1334,0.095681086,0.29738423,0.02633893,0.30171564,4.17541278103087,BRQ 0h
1335,0.0,0.314072,0.36331636,1.1412673,12.5092817829123,BRQ 24h
1336,0.0,0.29033887,0.3239841,1.2352523,13.0426583269175,BRQ 24h
1337,0.0,0.74462616,0.031147871,0.44275686,6.515931833799519,BRQ 12h
1338,0.0,0.25986496,0.16242635,0.8211875,14.1100085447419,BRQ 0h
1339,0.11107653,0.06610007,0.0,1.526931,1.48187039188169,BRQ 12h
1340,0.14364018,0.47191286,0.019285267,0.23925664,2.0890360284849097,BRQ 0h
1341,0.0,0.22016643,0.26856905,0.93637574,13.693073676758099,BRQ 0h
1342,0.0,0.2990697,0.24433926,1.2176305,13.778252614234901,BRQ 0h
1343,0.0,0.40031707,0.17546874,0.375831,13.783300129042,BRQ 0h
1344,0.17638698,0.22611512,0.0,0.4517493,3.13148791298657,BRQ 12h
1345,0.0,0.27152836,0.233431,0.6544138,11.0477036517245,BRQ 48h
1346,0.08284343,0.20518291,0.0,0.5629478,0.963481007638523,BRQ 0h
1347,0.014124641,0.5377006,0.11901271,0.34851074,10.2842288171647,BRQ 0h
1348,0.0,0.51354665,0.11586775,0.6815815,11.239888564560498,BRQ 24h
1349,0.0,0.17265826,0.32077128,0.7409316,12.5270579669709,BRQ 24h
1350,0.08039726,0.3943016,0.017837835,0.29227757,3.2625547119847202,BRQ 0h
1351,0.0,0.4153189,0.12860547,0.4809374,13.0924707219318,BRQ 0h
1352,0.06385116,0.55201733,0.0,0.23546886,5.58045654126629,BRQ 0h
1353,0.0051864767,0.31046337,0.2205507,0.6017289,14.6718637725498,BRQ 0h
1354,0.0,0.27794388,0.16122586,0.7343492,14.6263613872271,BRQ 0h
1355,0.02543439,0.51372373,0.16469556,0.2783929,8.8682475528821,BRQ 0h
1356,0.0,0.66944164,0.05145248,0.42435685,8.02703572357542,BRQ 12h
1357,0.0,0.38626084,0.11117901,0.31255546,14.5563580489605,BRQ 0h
1358,0.037744086,0.65207106,0.121702015,0.3737758,7.27727682856986,BRQ 12h
1359,0.0,0.12352457,0.5032742,1.4215397,12.1247025414427,BRQ 24h
1360,0.0,0.40365723,0.16054636,0.6981175,11.054978924719999,BRQ 12h
1361,0.061411846,0.59539086,0.06546624,0.29507682,5.05074988566796,BRQ 0h
1362,0.0,0.3882245,0.054138273,0.524914,9.620422468420239,BRQ 12h
1363,0.0,0.42393354,0.20992474,0.94657004,13.006125570309901,BRQ 0h
1364,0.11229439,0.23796654,0.050293412,0.4879995,0.0,BRQ 0h
1365,0.0,0.092566565,0.45903295,1.3844619,13.6593948894561,BRQ 24h
1366,0.0,0.08208906,0.21853712,1.0575737,13.661368151779001,BRQ 24h
1367,0.0,0.41519248,0.116574794,0.3680552,9.133255809508528,BRQ 12h
1368,0.14750525,0.111780815,0.0,0.40522465,1.5912972300742598,BRQ 0h
1369,0.0,0.37265703,0.1588515,0.41207033,10.5950483473398,BRQ 0h
1370,0.0,0.35558912,0.29389423,0.65648973,10.9625378303069,BRQ 0h
1371,0.0,0.26415512,0.088478066,0.38452762,4.050264027120241,BRQ 12h
1372,0.0,0.28534737,0.34753984,1.194936,12.9877364437236,BRQ 24h
1373,0.14832112,0.17882395,0.2349396,0.48859283,0.0,BRQ 0h
1374,0.053113777,0.37812656,0.047561847,0.21853057,4.4071917257194295,BRQ 0h
1375,0.02136287,0.6990044,0.048356056,0.53727555,6.11191456658292,BRQ 24h
1376,0.16495341,0.44915247,0.038902417,0.36135432,3.10608448586798,BRQ 0h
1377,0.025010005,0.40598762,0.11748403,0.29407936,8.02743226765972,BRQ 0h
1378,0.057778716,0.093269855,0.034703486,0.8571674,1.5638568355343898,BRQ 24h
1379,0.0,0.3479967,0.20839341,1.0845764,13.270002133185802,BRQ 24h
1380,0.0,0.33377877,0.14868255,0.38405198,15.3119342589585,BRQ 0h
1381,0.0,0.48206767,0.058075253,0.65124446,9.70833452295505,BRQ 12h
1382,0.0,0.36745197,0.09876177,1.3073636,12.031557133171999,BRQ 24h
1383,0.0,0.2967719,0.3594634,1.1925266,14.8240064615893,BRQ 48h
1384,0.085901916,0.23720887,0.016138993,0.6947483,2.04861297315785,BRQ 24h
1385,0.0,0.177775,0.26926547,0.71955717,15.0634551143571,BRQ 0h
1386,0.0,0.71554583,0.07345375,0.20335457,11.041185775251698,BRQ 0h
1387,0.0,0.81517017,0.31329754,0.74045223,10.8247075161316,BRQ 48h
1388,0.0,0.13601562,0.10652033,0.71092844,8.999592149146029,BRQ 24h
1389,0.065887615,0.597591,0.036631454,0.49827775,3.0669822201197303,BRQ 24h
1390,0.023101857,0.07266695,0.1423155,0.9866645,0.0,BRQ 12h
1391,0.0,0.69234663,0.0,0.28411153,5.06233385125317,BRQ 0h
1392,0.033585235,0.0,0.25824428,1.4332383,0.0,BRQ 0h
1393,0.0,0.11800467,0.1834331,0.9637816,11.2348422336534,BRQ 24h
1394,0.040621035,0.58641064,0.0,0.24779664,4.608169329995531,BRQ 12h
1395,0.056110833,0.622671,0.0,0.20023784,6.1629556177437195,BRQ 12h
1396,0.0,0.1809766,0.37413892,1.4334899,13.130634562179,BRQ 24h
1397,0.0,0.23901424,0.30962974,1.0037926,11.181830231362,BRQ 24h
1398,0.0,0.19749631,0.20477879,0.74054086,15.3968195137534,BRQ 0h
1399,0.0,0.44311333,0.10170652,0.71839267,10.958284443183901,BRQ 0h
1400,0.0,0.41589206,0.22422847,0.5853793,10.3843707252718,BRQ 0h
1401,0.14197212,0.52800596,0.038551427,0.37269562,3.8549794795260603,BRQ 0h
1402,0.0,0.33030385,0.19578308,0.45065576,13.7028227724805,BRQ 0h
1403,0.0,0.2669081,0.31071267,1.1614858,15.188066114577401,BRQ 48h
1404,0.0,0.4960526,0.18695661,0.62754726,9.6441526040801,BRQ 0h
1405,0.025315342,0.5346156,0.08767031,0.3729717,7.64746030777804,BRQ 0h
1406,0.0,0.6564649,0.21029924,0.87171465,10.0493962819199,BRQ 24h
1407,0.0,0.120233305,0.2419997,0.94236386,15.3809818783284,BRQ 0h
1408,0.054186225,0.15354119,0.06496912,0.34589958,9.12259991790867,BRQ 12h
1409,0.16285889,0.17005165,0.030420007,0.2807713,3.1621483890405,BRQ 0h
1410,0.0190202,0.6751961,0.16500705,0.6306449,8.89262898910432,BRQ 12h
1411,0.0,0.087235466,0.13968007,0.5918359,13.9544252253967,BRQ 12h
1412,0.033652466,0.59966093,0.01374642,0.3495103,5.47743272225331,BRQ 0h
1413,0.0,0.42050716,0.09214244,0.40843728,10.7511967610978,BRQ 0h
1414,0.0,0.12636547,0.35519612,1.6787115,15.6138027205991,BRQ 48h
1415,0.0,0.103049055,0.26733404,1.3176963,14.0600542921642,BRQ 48h
1416,0.19333895,0.2782248,0.0,0.32740307,1.1852658996336598,BRQ 0h
1417,0.00794417,0.25182316,0.18330176,0.7258963,15.5002271714667,BRQ 0h
1418,0.077652566,0.115486205,0.066730954,1.0903801,0.0171666486357252,BRQ 24h
1419,0.0,0.42733404,0.09667768,0.22901243,7.77054285142205,BRQ 12h
1420,0.0,0.6883576,0.08584318,0.27570736,6.28319488314129,BRQ 12h
1421,0.02794164,0.68011457,0.05270363,0.3178976,5.97129333974095,BRQ 0h
1422,0.07684921,0.66635466,0.059870265,0.24154776,4.84756272569241,BRQ 0h
1423,0.22404824,0.083915494,0.0,0.38317612,1.99799713927522,BRQ 12h
1424,0.0,0.69949245,0.0,0.31573936,7.61972944513532,BRQ 12h
1425,0.0,0.07094732,0.3078081,1.464424,14.741783088676698,BRQ 48h
1426,0.0,0.31503475,0.16245233,0.4935002,9.38785770278257,BRQ 24h
1427,0.0,0.28033242,0.36519405,1.044202,12.6425873152159,BRQ 12h
1428,0.032201067,0.30076173,0.13410383,0.5462962,9.53911521124978,BRQ 12h
1429,0.0,0.13343789,0.20604058,0.8133851,12.943066437971499,BRQ 24h
1430,0.054209713,0.61200184,0.0,0.27044252,5.5717671331515,BRQ 12h
1431,0.022104701,0.7000698,0.15306304,0.5121542,9.49870936637794,BRQ 12h
1432,0.0,0.7023911,0.044326384,0.39973027,6.70682414099923,BRQ 24h
1433,0.01123551,0.5498668,0.16637598,0.6461291,8.58664241297222,BRQ 12h
1434,0.0,0.5827244,0.3206209,0.8096366,10.403255147486,BRQ 24h
1435,0.0,0.357618,0.13993193,0.36301318,9.89191707673591,BRQ 0h
1436,0.0,0.3813244,0.2977192,0.8134463,13.9542614834126,BRQ 0h
1437,0.020240419,0.48426756,0.0,0.41939265,5.0445498664574,BRQ 24h
1438,0.0,0.36253107,0.1841546,0.46598113,12.473638693830399,BRQ 12h
1439,0.0,0.53138256,0.15960369,0.29316446,9.54275183767809,BRQ 0h
1440,0.0,0.46458146,0.2918407,1.0366768,10.6544710416558,BRQ 24h
1441,0.27781484,0.18327984,0.022736765,0.45874888,1.8743889576743302,BRQ 0h
1442,0.0,0.3450721,0.23472744,0.78066427,13.583680698208699,BRQ 0h
1443,0.22082189,0.3918064,0.074324846,0.35387525,1.6881168752791003,BRQ 0h
1444,0.009851169,0.353179,0.27729028,0.6216242,9.62122995102912,BRQ 12h
1445,0.031323306,0.63369685,0.043765593,0.34780905,5.90482878265622,BRQ 0h
1446,0.0,0.402591,0.13824421,0.38460118,10.5251639035976,BRQ 12h
1447,0.071752235,0.24124165,0.0,0.65018034,3.8408846205292098,BRQ 0h
1448,0.0,0.46105662,0.26663902,0.75834185,10.770767478104,BRQ 0h
1449,0.0,0.90392953,0.061250232,0.64105093,7.43828198259353,BRQ 24h
1450,0.16160329,0.2344604,0.047365915,0.28311345,2.27951026568251,BRQ 0h
1451,0.058473974,0.4552562,0.04609619,0.2933606,5.008933026920559,BRQ 0h
1452,0.0758145,0.63181525,0.064037025,0.2809746,5.683151328791679,BRQ 0h
1453,0.15396361,0.4547942,0.044554636,0.3657484,4.92898390643046,BRQ 0h
1454,0.036868777,0.15673363,0.2122259,0.97155017,13.977599992892001,BRQ 0h
1455,0.0,0.21452655,0.12921858,0.5046302,10.6152886111281,BRQ 12h
1456,0.021269877,0.39437765,0.24367839,1.2445003,13.2805038990957,BRQ 24h
1457,0.07473613,0.0,0.064850114,1.322509,0.0,BRQ 48h
1458,0.12297712,0.14364189,0.06937124,0.54684067,0.463815158887285,BRQ 0h
1459,0.0,0.26427314,0.22123495,1.7200347,12.186995690510399,BRQ 24h
1460,0.040755972,0.4229314,0.09132753,0.3863614,6.869200818386981,BRQ 0h
1461,0.0,0.5961552,0.0,0.49210685,6.98971639417216,BRQ 24h
1462,0.021184558,0.6031525,0.058217496,0.3284954,4.26428107687356,BRQ 0h
1463,0.01864012,0.51576483,0.114719495,0.26755118,7.29750518765957,BRQ 0h
