,Ung,Pcna,Rrm2,Aurka,Mcm2,Clspn,Cdca2,Cenpe,Spi1,Gsn,Fcgr3,Tyrobp,bc
2429,0,0.7522918581962585,0,0.7522918581962585,0,0.7522918581962585,0.7522918581962585,2.256875514984131,0.7522918581962585,0,3.7614593505859375,6.018334865570068,BRQ 0h
2430,0.9814934730529785,2.9444804191589355,7.851947784423828,0,3.925973892211914,1.962986946105957,0,0.9814934730529785,1.962986946105957,2.9444804191589355,0.9814934730529785,13.7409086227417,BRQ 0h
2431,1.6963474750518799,0.8481737375259399,17.811649322509766,0.8481737375259399,1.6963474750518799,2.5445213317871094,0,1.6963474750518799,4.24086856842041,0.8481737375259399,0,6.7853899002075195,BRQ 24h
2432,0.8027098774909973,1.6054197549819946,4.816259384155273,0,0.8027098774909973,0.8027098774909973,1.6054197549819946,0.8027098774909973,1.6054197549819946,0,0,8.027098655700684,BRQ 0h
2433,1.0909990072250366,3.2729969024658203,4.3639960289001465,0,2.1819980144500732,1.0909990072250366,0,0,2.1819980144500732,0,1.0909990072250366,2.1819980144500732,BRQ 12h
2434,0,4.589946746826172,15.299823760986328,0,3.059964656829834,3.059964656829834,3.059964656829834,0,10.70987606048584,4.589946746826172,12.239858627319336,38.24955749511719,BRQ 48h
2435,0,2.1697187423706055,5.424296855926514,1.0848593711853027,2.1697187423706055,0,1.0848593711853027,1.0848593711853027,6.509156227111816,2.1697187423706055,7.594015598297119,13.018312454223633,BRQ 12h
2436,0,2.980368137359619,2.980368137359619,0.9934560656547546,0.9934560656547546,0,0.9934560656547546,0,0,0,2.980368137359619,7.947648525238037,BRQ 12h
2437,4.606485843658447,3.454864501953125,5.7581071853637695,0,1.1516214609146118,1.1516214609146118,1.1516214609146118,0,3.454864501953125,0,0,9.212971687316895,BRQ 0h
2438,0.8728618025779724,1.7457236051559448,5.237170696258545,1.7457236051559448,3.4914472103118896,0.8728618025779724,0,0.8728618025779724,4.364308834075928,0,6.110032558441162,0,BRQ 0h
2439,0,0.8798812031745911,1.7597624063491821,0.8798812031745911,0.8798812031745911,0,0,3.5195248126983643,0.8798812031745911,0.8798812031745911,0,12.318336486816406,BRQ 12h
2440,2.1673309803009033,0.7224436402320862,5.057105541229248,0,1.4448872804641724,0.7224436402320862,0,0.7224436402320862,6.501992702484131,1.4448872804641724,2.8897745609283447,16.61620330810547,BRQ 0h
2441,0,1.2444922924041748,2.4889845848083496,0,1.2444922924041748,2.4889845848083496,0,1.2444922924041748,1.2444922924041748,0,1.2444922924041748,21.156368255615234,BRQ 12h
2442,0,0,0,0,3.0688564777374268,1.5344282388687134,3.0688564777374268,1.5344282388687134,6.1377129554748535,4.60328483581543,4.60328483581543,16.87870979309082,BRQ 24h
2443,0,1.8254923820495605,2.4339897632598877,1.8254923820495605,1.8254923820495605,1.2169948816299438,2.4339897632598877,1.8254923820495605,1.2169948816299438,0,2.4339897632598877,1.8254923820495605,BRQ 0h
2444,4.454156398773193,0,0,0,1.4847187995910645,1.4847187995910645,0,0,1.4847187995910645,0,0,8.908312797546387,BRQ 0h
2445,0,0,1.9738340377807617,0,0.9869170188903809,0.9869170188903809,0,0.9869170188903809,2.9607510566711426,0,0.9869170188903809,9.869170188903809,BRQ 0h
2446,0,1.0195600986480713,10.195600509643555,0,1.0195600986480713,2.0391201972961426,0,0,2.0391201972961426,0,0,10.195600509643555,BRQ 0h
2447,0,0,0,0,0,1.5267127752304077,0,1.5267127752304077,4.580138206481934,1.5267127752304077,0,15.267127990722656,BRQ 24h
2448,0,3.249715566635132,8.936717987060547,1.624857783317566,1.624857783317566,2.437286615371704,1.624857783317566,2.437286615371704,4.0621442794799805,0.812428891658783,8.936717987060547,12.186433792114258,BRQ 12h
2449,0.8273724317550659,4.964234352111816,2.482117176055908,4.136862277984619,0,0.8273724317550659,0.8273724317550659,1.6547448635101318,0,0,4.136862277984619,4.136862277984619,BRQ 12h
2450,0,0.7429497838020325,10.401296615600586,0.7429497838020325,0,0,0.7429497838020325,3.7147488594055176,2.97179913520813,0.7429497838020325,5.94359827041626,2.228849411010742,BRQ 0h
2451,2.8432633876800537,1.4216316938400269,9.951421737670898,0.7108158469200134,1.4216316938400269,1.4216316938400269,0.7108158469200134,0.7108158469200134,2.1324474811553955,0,2.1324474811553955,8.529789924621582,BRQ 0h
2452,0,3.5942587852478027,10.78277587890625,1.1980862617492676,2.396172523498535,0,1.1980862617492676,0,1.1980862617492676,0,4.79234504699707,7.1885175704956055,BRQ 12h
2453,2.0620861053466797,1.3747241497039795,10.310431480407715,1.3747241497039795,1.3747241497039795,1.3747241497039795,0.6873620748519897,0.6873620748519897,1.3747241497039795,0.6873620748519897,1.3747241497039795,4.811534404754639,BRQ 0h
2454,2.7061052322387695,0.902035117149353,2.7061052322387695,0,1.804070234298706,0,0,0.902035117149353,0.902035117149353,0,2.7061052322387695,7.216280937194824,BRQ 0h
2455,0,1.4059966802597046,1.4059966802597046,0,1.4059966802597046,0,0,0,5.623986721038818,4.217989921569824,7.0299835205078125,9.8419771194458,BRQ 24h
2456,0,1.268208622932434,6.341042995452881,1.268208622932434,1.268208622932434,0.634104311466217,1.902312994003296,2.536417245864868,1.268208622932434,0,0.634104311466217,8.877460479736328,BRQ 0h
2457,0,0,1.9475626945495605,0,0,1.9475626945495605,0,0,11.685376167297363,7.790250778198242,5.842688083648682,38.951255798339844,BRQ 48h
2458,0,1.8338996171951294,0.9169498085975647,2.750849485397339,0,1.8338996171951294,0,2.750849485397339,14.671196937561035,3.667799234390259,8.252548217773438,18.33899688720703,BRQ 24h
2459,0,0.919309675693512,2.7579290866851807,1.838619351387024,0.919309675693512,1.838619351387024,0,0.919309675693512,0.919309675693512,0,1.838619351387024,2.7579290866851807,BRQ 0h
2460,2.0004942417144775,1.0002471208572388,9.00222396850586,0,2.0004942417144775,0,0,0,3.000741481781006,0,1.0002471208572388,3.000741481781006,BRQ 0h
2461,2.9312148094177246,2.9312148094177246,15.633145332336426,0,0,2.9312148094177246,0.9770715832710266,0,4.885357856750488,0,2.9312148094177246,10.747787475585938,BRQ 0h
2462,2.341430425643921,1.1707152128219604,1.1707152128219604,0,0,0,0,1.1707152128219604,1.1707152128219604,0,2.341430425643921,7.024291038513184,BRQ 0h
2463,1.0163179636001587,0,7.1142258644104,0,0,1.0163179636001587,1.0163179636001587,0,2.0326359272003174,0,1.0163179636001587,4.065271854400635,BRQ 0h
2464,0,0,2.474531412124634,0,0,0,0,0,0,0,0,7.4235944747924805,BRQ 0h
2465,0,0,0,2.052213430404663,0,0,0,0,1.0261067152023315,0,2.052213430404663,4.104426860809326,BRQ 0h
2466,3.332571029663086,2.2217140197753906,13.330284118652344,1.1108570098876953,3.332571029663086,0,0,1.1108570098876953,0,0,0,3.332571029663086,BRQ 0h
2467,4.6360859870910645,1.5453619956970215,10.817533493041992,1.5453619956970215,1.5453619956970215,2.3180429935455322,0,0,4.6360859870910645,1.5453619956970215,2.3180429935455322,6.954129219055176,BRQ 0h
2468,0,1.7488659620285034,1.7488659620285034,0.8744329810142517,1.7488659620285034,0.8744329810142517,0,0,2.6232988834381104,0,3.497731924057007,6.995463848114014,BRQ 12h
2469,0,1.9356123208999634,2.90341854095459,3.8712246417999268,0.9678061604499817,0,0.9678061604499817,0.9678061604499817,8.71025562286377,0,3.8712246417999268,16.45270538330078,BRQ 24h
2470,0,0,0.9040494561195374,4.520247459411621,0.9040494561195374,0.9040494561195374,0,1.8080989122390747,1.8080989122390747,0,2.712148427963257,9.944543838500977,BRQ 12h
2471,0,0,2.6692306995391846,0,0,2.6692306995391846,2.6692306995391846,0,0,0,8.007692337036133,5.338461399078369,BRQ 12h
2472,0.6144078373908997,0.6144078373908997,1.8432235717773438,0.6144078373908997,0,0,0,1.8432235717773438,1.8432235717773438,0,1.8432235717773438,3.0720391273498535,BRQ 0h
2473,0.9533714652061462,0,0.9533714652061462,0,0.9533714652061462,1.9067429304122925,1.9067429304122925,0.9533714652061462,4.766857147216797,0,2.860114336013794,11.440457344055176,BRQ 24h
2474,0,2.1438658237457275,2.1438658237457275,5.359664440155029,0,3.215798854827881,0,3.215798854827881,5.359664440155029,11.791261672973633,4.287731647491455,15.007061004638672,BRQ 24h
2475,0,2.724621295928955,3.4057765007019043,0.6811553239822388,0.6811553239822388,0.6811553239822388,0,2.043466091156006,3.4057765007019043,1.3623106479644775,0,5.44924259185791,BRQ 0h
2476,0,1.1395196914672852,4.558078765869141,0,0,5.697598457336426,2.2790393829345703,0,11.395196914672852,2.2790393829345703,11.395196914672852,13.674236297607422,BRQ 24h
2477,0,1.4016965627670288,0,0.7008482813835144,0,1.4016965627670288,2.1025447845458984,2.1025447845458984,2.8033931255340576,0,1.4016965627670288,2.8033931255340576,BRQ 0h
2478,0,1.3070383071899414,2.614076614379883,2.614076614379883,0,0,0,7.842229843139648,2.614076614379883,2.614076614379883,3.921114921569824,27.447803497314453,BRQ 48h
2479,0,1.8034003973007202,4.508501052856445,2.7051005363464355,0,0.9017001986503601,0.9017001986503601,1.8034003973007202,2.7051005363464355,0,1.8034003973007202,7.213601589202881,BRQ 12h
2480,0,0,1.3012964725494385,1.3012964725494385,2.602592945098877,1.3012964725494385,1.3012964725494385,2.602592945098877,0,0,1.3012964725494385,20.820743560791016,BRQ 48h
2481,0,0,1.246919870376587,0,0,0,1.246919870376587,0,8.728439331054688,3.7407596111297607,11.222278594970703,18.703798294067383,BRQ 24h
2482,4.084824562072754,2.450894832611084,8.986614227294922,0,0.8169649243354797,0.8169649243354797,0.8169649243354797,0,3.267859697341919,0.8169649243354797,2.450894832611084,6.535719394683838,BRQ 0h
2483,1.1929084062576294,1.1929084062576294,2.385816812515259,1.1929084062576294,0,3.5787253379821777,0,1.1929084062576294,1.1929084062576294,0,2.385816812515259,2.385816812515259,BRQ 12h
2484,0,1.1602025032043457,6.3811140060424805,0,0.5801012516021729,2.9005062580108643,0.5801012516021729,0,2.9005062580108643,1.1602025032043457,1.1602025032043457,3.480607509613037,BRQ 0h
2485,0,0,3.1608400344848633,2.107226610183716,0,2.107226610183716,2.107226610183716,2.107226610183716,2.107226610183716,6.321680068969727,0,31.6083984375,BRQ 24h
2486,0,0,2.1914470195770264,1.0957235097885132,0,1.0957235097885132,0,1.0957235097885132,10.957235336303711,1.0957235097885132,3.28717041015625,18.627300262451172,BRQ 24h
2487,0,1.3934144973754883,2.0901217460632324,0.6967072486877441,0.6967072486877441,0,2.0901217460632324,2.0901217460632324,0,0,0.6967072486877441,9.753901481628418,BRQ 0h
2488,0,0,4.566476345062256,2.7398858070373535,1.8265905380249023,0.9132952690124512,0.9132952690124512,4.566476345062256,12.786133766174316,1.8265905380249023,5.479771614074707,22.832382202148438,BRQ 24h
2489,0,3.249063730239868,4.873595714569092,2.436797857284546,0.812265932559967,0.812265932559967,0.812265932559967,2.436797857284546,4.0613298416137695,0.812265932559967,12.183988571166992,25.18024444580078,BRQ 48h
2490,1.846867322921753,3.693734645843506,5.54060173034668,0,1.846867322921753,0.9234336614608765,0,1.846867322921753,0,0,1.846867322921753,5.54060173034668,BRQ 0h
2491,4.375787734985352,2.187893867492676,4.375787734985352,0,1.4585959911346436,0.7292979955673218,0.7292979955673218,0,2.917191982269287,0.7292979955673218,2.187893867492676,6.5636820793151855,BRQ 0h
2492,0,0,2.325291872024536,5.813229560852051,1.162645936012268,0,0,0,15.114397048950195,2.325291872024536,13.951751708984375,29.06614875793457,BRQ 24h
2493,0,1.5021644830703735,1.5021644830703735,0.7510822415351868,0,3.004328966140747,0,2.253246784210205,3.004328966140747,0,4.50649356842041,0.7510822415351868,BRQ 0h
2494,1.2778830528259277,1.9168245792388916,9.584122657775879,0.6389415264129639,3.1947076320648193,1.2778830528259277,1.9168245792388916,1.2778830528259277,2.5557661056518555,0,1.9168245792388916,5.750473976135254,BRQ 0h
2495,0,3.6714026927948,3.6714026927948,0,2.447601795196533,0,1.2238008975982666,2.447601795196533,6.119004249572754,0,6.119004249572754,19.580814361572266,BRQ 48h
2496,0,1.9464701414108276,3.8929402828216553,0,0.9732350707054138,1.9464701414108276,0,1.9464701414108276,4.866175174713135,3.8929402828216553,0,1.9464701414108276,BRQ 12h
2497,2.3626105785369873,1.1813052892684937,4.725221157073975,0,2.3626105785369873,3.5439157485961914,0,1.1813052892684937,1.1813052892684937,0,1.1813052892684937,11.813053131103516,BRQ 12h
2498,0,0,3.6092123985290527,0,1.4436849355697632,1.4436849355697632,0.7218424677848816,1.4436849355697632,0,0,0.7218424677848816,2.16552734375,BRQ 0h
2499,0,0.7921341061592102,1.5842682123184204,2.3764023780822754,0,0,0.7921341061592102,0.7921341061592102,3.9606704711914062,2.3764023780822754,0.7921341061592102,21.38762092590332,BRQ 48h
2500,3.3993422985076904,3.3993422985076904,12.747533798217773,2.549506664276123,3.3993422985076904,1.6996711492538452,0.8498355746269226,0,4.249177932739258,0.8498355746269226,2.549506664276123,10.198026657104492,BRQ 0h
2501,3.921114921569824,1.3070383071899414,3.921114921569824,0,0,2.614076614379883,0,0,3.921114921569824,1.3070383071899414,1.3070383071899414,11.763344764709473,BRQ 12h
2502,0,0.6930890679359436,2.7723562717437744,1.3861781358718872,3.4654452800750732,1.3861781358718872,1.3861781358718872,2.0792672634124756,3.4654452800750732,0.6930890679359436,1.3861781358718872,4.158534526824951,BRQ 0h
2503,0,2.3860509395599365,0,0,0,4.772101879119873,0,4.772101879119873,0,0,2.3860509395599365,14.316305160522461,BRQ 0h
2504,0.8918343186378479,0.8918343186378479,0.8918343186378479,0,3.5673372745513916,0.8918343186378479,0.8918343186378479,0,2.6755030155181885,0,3.5673372745513916,4.459171772003174,BRQ 0h
2505,0,1.50086510181427,0,3.00173020362854,0.750432550907135,0.750432550907135,4.5025954246521,0,0,1.50086510181427,2.25129771232605,6.75389289855957,BRQ 0h
2506,0,1.8067539930343628,0,0,0,0,0,0,10.840523719787598,9.033769607543945,12.64727783203125,46.97560501098633,BRQ 48h
2507,0,1.3221205472946167,0,0,0,1.3221205472946167,0,1.3221205472946167,5.288482189178467,1.3221205472946167,13.221205711364746,5.288482189178467,BRQ 24h
2508,0,0.7946738600730896,2.384021520614624,2.384021520614624,1.5893477201461792,0.7946738600730896,3.1786954402923584,3.9733693599700928,4.768043041229248,0.7946738600730896,0.7946738600730896,7.152064800262451,BRQ 12h
2509,3.3729865550994873,0,1.124328851699829,0,0,0,0,0,2.248657703399658,0,2.248657703399658,12.3676176071167,BRQ 12h
2510,1.3312506675720215,0,1.3312506675720215,1.3312506675720215,3.9937520027160645,0,0,0,3.9937520027160645,0,0,3.9937520027160645,BRQ 12h
2511,0,0.9340152144432068,4.6700758934021,0,0.9340152144432068,0.9340152144432068,0.9340152144432068,3.736060857772827,1.8680304288864136,0,0.9340152144432068,1.8680304288864136,BRQ 0h
2512,0.5871120691299438,1.1742241382598877,2.3484482765197754,2.9355602264404297,0.5871120691299438,1.7613362073898315,0.5871120691299438,2.9355602264404297,3.522672414779663,0,1.1742241382598877,2.3484482765197754,BRQ 0h
2513,0,3.566115379333496,1.1887050867080688,1.1887050867080688,0,0,0,2.3774101734161377,7.132230758666992,1.1887050867080688,7.132230758666992,38.0385627746582,BRQ 48h
2514,0,2.811993360519409,7.0299835205078125,1.4059966802597046,0,1.4059966802597046,0,1.4059966802597046,1.4059966802597046,8.435979843139648,4.217989921569824,44.99189376831055,BRQ 48h
2515,0,0.9528480172157288,1.9056960344314575,0.9528480172157288,0,0,0.9528480172157288,1.9056960344314575,0,0.9528480172157288,2.858544111251831,13.339872360229492,BRQ 12h
2516,0,1.2464081048965454,0,0,0,0,0,0,4.985632419586182,7.478448867797852,14.956897735595703,19.942529678344727,BRQ 24h
2517,2.782147169113159,0.9273824095726013,10.20120620727539,0,2.782147169113159,0.9273824095726013,0,0,2.782147169113159,0.9273824095726013,0,0.9273824095726013,BRQ 0h
2518,0,0,0,1.2188880443572998,0,3.6566641330718994,1.2188880443572998,0,12.188880920410156,2.4377760887145996,7.313328266143799,25.596649169921875,BRQ 48h
2519,1.0554444789886475,2.110888957977295,10.554445266723633,0,1.0554444789886475,1.0554444789886475,2.110888957977295,1.0554444789886475,1.0554444789886475,1.0554444789886475,2.110888957977295,6.332666873931885,BRQ 12h
2520,0,0,1.8892431259155273,0.9446215629577637,1.8892431259155273,1.8892431259155273,0,0.9446215629577637,1.8892431259155273,0.9446215629577637,2.833864688873291,8.501594543457031,BRQ 12h
2521,0,0,6.037782669067383,4.528337001800537,3.0188913345336914,0,0,0,16.60390281677246,4.528337001800537,10.566120147705078,25.66057586669922,BRQ 48h
2522,1.8341765403747559,0,0,0,0.9170882701873779,0,0,0,0.9170882701873779,0,0.9170882701873779,5.502529621124268,BRQ 0h
2523,0,0,1.3196783065795898,1.3196783065795898,0,1.3196783065795898,2.6393566131591797,0,6.598391532897949,2.6393566131591797,6.598391532897949,43.54938507080078,BRQ 24h
2524,0,0,2.051347017288208,0,1.025673508644104,0,0,6.154041290283203,14.359429359436035,1.025673508644104,6.154041290283203,12.308082580566406,BRQ 48h
2525,0,0,2.3945188522338867,0,0,0,0,1.1972594261169434,11.972594261169434,1.1972594261169434,8.380815505981445,20.353410720825195,BRQ 24h
2526,0,1.4740866422653198,0,2.9481732845306396,0,1.4740866422653198,0,4.42225980758667,4.42225980758667,8.84451961517334,1.4740866422653198,25.059473037719727,BRQ 24h
2527,0.8283882141113281,3.3135528564453125,11.597434997558594,0.8283882141113281,1.6567764282226562,0,0.8283882141113281,0.8283882141113281,3.3135528564453125,0.8283882141113281,0.8283882141113281,11.597434997558594,BRQ 0h
2528,0,4.718337059020996,7.077505588531494,2.359168529510498,0,0,2.359168529510498,7.077505588531494,2.359168529510498,2.359168529510498,0,2.359168529510498,BRQ 0h
2529,10.860989570617676,1.2067766189575195,6.033883094787598,0,1.2067766189575195,3.6203298568725586,0,0,2.413553237915039,0,1.2067766189575195,2.413553237915039,BRQ 12h
2530,1.906144618988037,0,3.812289237976074,1.906144618988037,0.9530723094940186,1.906144618988037,0,0.9530723094940186,2.8592169284820557,0,0,5.718433856964111,BRQ 12h
2531,0,0.9152222871780396,6.406556129455566,1.830444574356079,0,0.9152222871780396,0.9152222871780396,0.9152222871780396,6.406556129455566,0,7.321778297424316,15.558778762817383,BRQ 48h
2532,2.3562698364257812,0,3.9271163940429688,0,1.5708465576171875,0.7854232788085938,0,0,6.28338623046875,0,0.7854232788085938,7.8542327880859375,BRQ 0h
2533,1.2626053094863892,0,0,1.2626053094863892,0,2.5252106189727783,0,2.5252106189727783,6.313026428222656,2.5252106189727783,7.575632095336914,12.626052856445312,BRQ 24h
2534,0,0.9544954299926758,1.9089908599853516,2.8634862899780273,0,0,1.9089908599853516,1.9089908599853516,3.817981719970703,0,0,7.635963439941406,BRQ 12h
2535,0,0,3.0365536212921143,0,0,0,0,1.2146214246749878,3.0365536212921143,0,1.2146214246749878,4.858485698699951,BRQ 0h
2536,0.7151268720626831,1.4302537441253662,5.005887985229492,0,0.7151268720626831,0.7151268720626831,0,0.7151268720626831,2.1453804969787598,0.7151268720626831,1.4302537441253662,5.005887985229492,BRQ 0h
2537,1.1111619472503662,1.1111619472503662,2.2223238945007324,0,2.2223238945007324,0,0,0,5.55580997467041,2.2223238945007324,4.444647789001465,6.666971683502197,BRQ 12h
2538,0,1.247624397277832,3.11906099319458,2.495248794555664,0,2.495248794555664,0.623812198638916,4.366685390472412,9.980995178222656,0,5.614309787750244,14.971492767333984,BRQ 24h
2539,0,1.4680876731872559,5.382988452911377,1.957450270652771,0,0.48936256766319275,0.9787251353263855,3.4255380630493164,2.9361753463745117,0,0.9787251353263855,4.404263019561768,BRQ 0h
2540,0,2.3485617637634277,6.458544731140137,1.1742808818817139,2.3485617637634277,0,0.5871404409408569,0.5871404409408569,4.6971235275268555,1.1742808818817139,5.871404647827148,15.26565170288086,BRQ 0h
2541,1.16521155834198,0,0,0,0,0,0,0,11.652115821838379,1.16521155834198,23.304231643676758,17.478174209594727,BRQ 24h
2542,0,0,1.32674241065979,0,0,0,0,0,13.267423629760742,2.65348482131958,5.30696964263916,65.0103759765625,BRQ 48h
2543,0,0,3.3116705417633057,0,0,0,0,1.1038901805877686,0,0,0,11.038902282714844,BRQ 12h
2544,0,0.49305784702301025,0.9861156940460205,1.4791735410690308,1.4791735410690308,0,0,0.49305784702301025,3.944462776184082,0,1.972231388092041,2.9583470821380615,BRQ 0h
2545,0,0,2.2092864513397217,2.2092864513397217,1.1046432256698608,1.1046432256698608,0.5523216128349304,5.523216247558594,2.761608123779297,0,0.5523216128349304,4.9708943367004395,BRQ 0h
2546,1.573492169380188,3.933730363845825,20.455398559570312,0,1.573492169380188,0.786746084690094,0,0,2.3602383136749268,0.786746084690094,0,7.080714702606201,BRQ 0h
2547,0,0.7527114748954773,2.258134365081787,3.7635574340820312,0,0.7527114748954773,0.7527114748954773,2.258134365081787,3.010845899581909,3.7635574340820312,0.7527114748954773,4.516268730163574,BRQ 0h
2548,0,0.5725802779197693,1.717740774154663,1.717740774154663,0.5725802779197693,0.5725802779197693,0.5725802779197693,5.153222560882568,0.5725802779197693,0,1.1451605558395386,16.03224754333496,BRQ 12h
2549,0,1.6851671934127808,0,1.6851671934127808,0,0,0,1.6851671934127808,21.90717315673828,6.740668773651123,5.055501461029053,40.44401168823242,BRQ 48h
2550,0,0,5.007421493530273,1.0014842748641968,0,2.0029685497283936,1.0014842748641968,2.0029685497283936,4.005937099456787,4.005937099456787,5.007421493530273,19.028202056884766,BRQ 24h
2551,0,0.7494600415229797,2.997840166091919,1.4989200830459595,0,0,1.4989200830459595,1.4989200830459595,1.4989200830459595,0.7494600415229797,0.7494600415229797,6.745140552520752,BRQ 0h
2552,0,1.36845064163208,12.316055297851562,1.36845064163208,1.36845064163208,2.73690128326416,0,0,1.36845064163208,4.10535192489624,1.36845064163208,23.263660430908203,BRQ 24h
2553,0.8926864862442017,2.6780595779418945,14.282983779907227,0,1.7853729724884033,1.7853729724884033,0.8926864862442017,1.7853729724884033,2.6780595779418945,0,1.7853729724884033,6.248805522918701,BRQ 0h
2554,0,0,0.7791749835014343,0,2.337524890899658,1.5583499670028687,0,0.7791749835014343,3.1166999340057373,3.1166999340057373,0.7791749835014343,5.454225063323975,BRQ 12h
2555,0,2.6936514377593994,4.040477275848389,0.6734128594398499,2.6936514377593994,1.3468257188796997,0.6734128594398499,2.6936514377593994,3.3670642375946045,0,0.6734128594398499,2.6936514377593994,BRQ 0h
2556,0,0,3.9699270725250244,0,0,1.9849635362625122,1.9849635362625122,3.9699270725250244,4.962409019470215,0.9924817681312561,9.92481803894043,25.80452537536621,BRQ 24h
2557,0,2.8757472038269043,4.313620567321777,0,0.7189368009567261,2.8757472038269043,0,2.1568102836608887,3.59468412399292,0.7189368009567261,0,5.032557487487793,BRQ 0h
2558,0,0.5734724998474121,1.7204174995422363,1.1469449996948242,1.1469449996948242,1.1469449996948242,0.5734724998474121,2.8673624992370605,1.7204174995422363,0,6.308197498321533,4.587779998779297,BRQ 0h
2559,0,0,1.0020626783370972,0,1.0020626783370972,3.006187915802002,0,4.008250713348389,6.012375831604004,4.008250713348389,0,16.033002853393555,BRQ 24h
2560,0.7392866015434265,0.7392866015434265,2.957146406173706,0.7392866015434265,0,0,0,0,2.2178597450256348,0,0,3.6964330673217773,BRQ 0h
2561,0,0,1.6749414205551147,2.5124120712280273,0,0,0,0,6.699765682220459,1.6749414205551147,5.862295150756836,18.42435646057129,BRQ 48h
2562,0,0,0,1.201642394065857,1.201642394065857,1.201642394065857,1.201642394065857,1.201642394065857,9.613139152526855,1.201642394065857,3.6049270629882812,22.831205368041992,BRQ 24h
2563,0,0.7118157148361206,4.2708940505981445,0,0.7118157148361206,1.4236314296722412,1.4236314296722412,0.7118157148361206,3.5590786933898926,0.7118157148361206,4.2708940505981445,13.52449893951416,BRQ 12h
2564,0,2.0069403648376465,0,1.0034701824188232,0,1.0034701824188232,0,0,7.024291038513184,0,5.017351150512695,5.017351150512695,BRQ 12h
2565,0,1.234687089920044,0,0.617343544960022,0.617343544960022,0,0,1.234687089920044,1.852030634880066,0,3.704061269760132,4.321404933929443,BRQ 0h
2566,0,1.61323881149292,8.6039400100708,0.537746250629425,2.1509850025177,2.1509850025177,0,0.537746250629425,0.537746250629425,0,0,2.6887311935424805,BRQ 0h
2567,1.0100632905960083,2.0201265811920166,11.110695838928223,0,1.0100632905960083,4.040253162384033,2.0201265811920166,2.0201265811920166,0,3.0301899909973145,2.0201265811920166,21.211328506469727,BRQ 24h
2568,0,1.352449893951416,4.057349681854248,1.352449893951416,0.676224946975708,2.704899787902832,2.704899787902832,2.704899787902832,3.38112473487854,0,2.028674840927124,7.438474655151367,BRQ 0h
2569,0,2.1623146533966064,1.4415431022644043,0.7207715511322021,2.1623146533966064,0,0.7207715511322021,1.4415431022644043,1.4415431022644043,0,1.4415431022644043,7.2077155113220215,BRQ 0h
2570,0,2.989170551300049,5.231048583984375,0.7472926378250122,2.241878032684326,2.241878032684326,0.7472926378250122,0,0.7472926378250122,0,3.7364630699157715,5.231048583984375,BRQ 0h
2571,0,0.8100446462631226,4.860267639160156,0.8100446462631226,0,0,0,1.6200892925262451,1.6200892925262451,0,0,3.2401785850524902,BRQ 0h
2572,0.72459876537323,0.72459876537323,0,0.72459876537323,0,0,0,0.72459876537323,7.245987892150879,2.1737961769104004,2.89839506149292,29.70854949951172,BRQ 0h
2573,5.709249019622803,1.4273122549057007,2.8546245098114014,0,0,0,0,0,5.709249019622803,1.4273122549057007,14.273122787475586,32.828182220458984,BRQ 48h
2574,0,1.139305830001831,2.278611660003662,0,0,2.278611660003662,2.278611660003662,4.557223320007324,3.417917490005493,0,2.278611660003662,6.835834980010986,BRQ 12h
2575,0,2.1591110229492188,4.3182220458984375,2.1591110229492188,1.0795555114746094,0,0,0,3.238666534423828,0,0,6.477333068847656,BRQ 24h
2576,4.788722991943359,1.5962409973144531,3.1924819946289062,0,3.1924819946289062,0.7981204986572266,0,0,0.7981204986572266,0.7981204986572266,3.1924819946289062,8.779325485229492,BRQ 0h
2577,1.4983652830123901,0.7491826415061951,3.74591326713562,0.7491826415061951,0.7491826415061951,0,0,0,4.495095729827881,0,1.4983652830123901,2.2475478649139404,BRQ 0h
2578,0,1.3314696550369263,0.6657348275184631,3.328674077987671,0.6657348275184631,1.9972045421600342,0.6657348275184631,1.3314696550369263,1.9972045421600342,0,0.6657348275184631,3.9944090843200684,BRQ 0h
2579,0,0.9312222003936768,6.518555641174316,0,1.8624444007873535,1.8624444007873535,0,1.8624444007873535,8.380999565124512,1.8624444007873535,0,4.656110763549805,BRQ 12h
2580,0,1.5577502250671387,2.336625337600708,3.1155004501342773,1.5577502250671387,2.336625337600708,0,0.7788751125335693,2.336625337600708,0,1.5577502250671387,7.009876251220703,BRQ 12h
2581,0,0,0,2.250324249267578,0,0,0,0,2.250324249267578,0,2.250324249267578,0,BRQ 0h
2582,0.9796724319458008,3.918689727783203,3.918689727783203,0.9796724319458008,1.9593448638916016,1.9593448638916016,0,3.918689727783203,4.898362159729004,5.878034591674805,2.9390172958374023,38.20722579956055,BRQ 24h
2583,0,0,2.138392448425293,6.415177345275879,0,0,3.2075886726379395,5.345981121063232,7.484373569488525,3.2075886726379395,7.484373569488525,12.830354690551758,BRQ 24h
2584,0,0.6865460872650146,1.3730921745300293,0,0.6865460872650146,0.6865460872650146,0,2.059638261795044,2.7461843490600586,0,1.3730921745300293,3.4327304363250732,BRQ 0h
2585,0,2.3718385696411133,1.1859192848205566,3.55775785446167,0,2.3718385696411133,1.1859192848205566,3.55775785446167,3.55775785446167,1.1859192848205566,5.929596424102783,18.974708557128906,BRQ 24h
