,0,1,bc
3896,1.146878,-4.961803,E2 w/d 0h
3897,-5.7998476,3.357158,E2 w/d 48h
3898,2.87914,-2.7828934,E2 w/d 0h
3899,-1.784044,2.883521,E2 w/d 24h
3900,-4.666167,4.8746433,E2 w/d 48h
3901,3.5082805,-2.82601,E2 w/d 0h
3902,-2.5191166,1.8996338,E2 w/d 24h
3903,-7.372534,0.9363816,E2 w/d 48h
3904,1.8121425,-5.0791154,E2 w/d 0h
3905,3.3530269,-2.091769,E2 w/d 0h
3906,3.8500898,-1.4483936,E2 w/d 0h
3907,0.8640886,-2.8485866,E2 w/d 0h
3908,2.3673713,3.5388632,E2 w/d 12h
3909,-1.9737545,2.106537,E2 w/d 24h
3910,-1.3203413,-5.955541,E2 w/d 0h
3911,-1.1778878,5.640574,E2 w/d 24h
3912,-4.684575,5.321558,E2 w/d 48h
3913,-2.4596672,6.006673,E2 w/d 24h
3914,-6.151232,5.218627,E2 w/d 48h
3915,-2.6962712,3.326359,E2 w/d 24h
3916,-4.888187,4.945375,E2 w/d 48h
3917,-4.3605223,5.3272195,E2 w/d 48h
3918,-1.0500636,5.699763,E2 w/d 24h
3919,-6.9983544,3.3230882,E2 w/d 48h
3920,-3.1616805,5.445184,E2 w/d 48h
3921,-1.0659146,-3.5150616,E2 w/d 0h
3922,-0.0109052155,3.860474,E2 w/d 0h
3923,4.946307,-3.8730004,E2 w/d 0h
3924,0.7253365,-3.4427805,E2 w/d 0h
3925,-7.6068487,2.2428296,E2 w/d 48h
3926,-3.120925,0.032590598,E2 w/d 24h
3927,-0.33681723,-4.9339223,E2 w/d 0h
3928,0.30363923,-4.6144595,E2 w/d 0h
3929,0.5445777,-1.9485847,E2 w/d 0h
3930,-6.0014277,4.4900455,E2 w/d 48h
3931,-5.850847,1.3726878,E2 w/d 48h
3932,2.072071,3.8497505,E2 w/d 12h
3933,-2.3938522,4.96748,E2 w/d 24h
3934,-5.173835,1.5997117,E2 w/d 24h
3935,1.3599546,-0.77620095,E2 w/d 0h
3936,2.0654154,4.0583425,E2 w/d 12h
3937,1.0160673,-1.5948734,E2 w/d 0h
3938,-0.9868604,-3.90878,E2 w/d 0h
3939,-5.1647425,1.4658812,E2 w/d 48h
3940,-3.0778792,1.8481375,E2 w/d 24h
3941,-0.5880752,-3.0663507,E2 w/d 0h
3942,1.0915114,-2.912608,E2 w/d 0h
3943,3.3983626,-5.130044,E2 w/d 0h
3944,1.2112051,0.85476923,E2 w/d 12h
3945,-1.1809014,-3.4395895,E2 w/d 0h
3946,-4.9926486,5.0698757,E2 w/d 48h
3947,2.389568,7.0906725,E2 w/d 12h
3948,-1.4799509,3.70713,E2 w/d 24h
3949,-1.0155401,3.0069063,E2 w/d 24h
3950,-1.8215709,4.2610927,E2 w/d 24h
3951,4.32546,2.9885807,E2 w/d 12h
3952,-5.589201,3.617663,E2 w/d 48h
3953,3.2664957,-5.618619,E2 w/d 0h
3954,2.9363484,7.765518,E2 w/d 12h
3955,5.942849,-1.6954129,E2 w/d 0h
3956,6.4782124,-2.7336843,E2 w/d 0h
3957,1.0224972,-3.8702877,E2 w/d 0h
3958,-4.6519027,4.6876945,E2 w/d 48h
3959,6.100314,-3.7501326,E2 w/d 0h
3960,-1.5499008,3.1210587,E2 w/d 24h
3961,-2.956846,1.8265202,E2 w/d 24h
3962,-0.08235597,-4.062704,E2 w/d 0h
3963,-0.32273644,-4.0976562,E2 w/d 0h
3964,2.2091951,3.8078728,E2 w/d 12h
3965,-2.349006,4.0116744,E2 w/d 24h
3966,-7.8038077,1.047078,E2 w/d 48h
3967,-7.9046307,1.5989784,E2 w/d 48h
3968,-1.3627837,3.545682,E2 w/d 24h
3969,2.579107,-3.1808126,E2 w/d 0h
3970,1.7152966,6.7532372,E2 w/d 12h
3971,-2.2956152,2.869147,E2 w/d 24h
3972,-1.3108497,-4.556008,E2 w/d 0h
3973,1.0326203,-4.70771,E2 w/d 0h
3974,-8.0384,2.6051638,E2 w/d 48h
3975,3.557714,-4.720392,E2 w/d 0h
3976,-0.14475714,-5.206918,E2 w/d 0h
3977,3.0534508,-3.632944,E2 w/d 0h
3978,-3.624325,-0.18507186,E2 w/d 24h
3979,-1.0143517,4.324184,E2 w/d 24h
3980,0.004651776,-4.7314005,E2 w/d 0h
3981,2.0353792,5.0738096,E2 w/d 12h
3982,-0.36465245,-4.2768636,E2 w/d 0h
3983,-1.4075139,-4.7390065,E2 w/d 0h
3984,-6.33167,3.294616,E2 w/d 48h
3985,2.9950614,-2.2669644,E2 w/d 0h
3986,4.0627437,5.7018275,E2 w/d 12h
3987,-3.9439056,4.839681,E2 w/d 48h
3988,2.1332629,5.3802347,E2 w/d 12h
3989,1.806755,7.4492903,E2 w/d 24h
3990,-6.737047,2.1648543,E2 w/d 48h
3991,-1.1617898,5.179859,E2 w/d 24h
3992,2.2677805,5.6141586,E2 w/d 12h
3993,1.1880691,-2.7541306,E2 w/d 0h
3994,-6.251982,4.2970552,E2 w/d 48h
3995,1.2924907,-5.4459715,E2 w/d 0h
3996,2.2250226,6.2453775,E2 w/d 12h
3997,-1.9412564,4.3545284,E2 w/d 24h
3998,1.7141689,-2.1589684,E2 w/d 0h
3999,-3.2270455,1.8447263,E2 w/d 24h
4000,0.6048412,-4.8907866,E2 w/d 0h
4001,2.535845,7.905245,E2 w/d 12h
4002,2.4368846,3.4280138,E2 w/d 12h
4003,-6.862607,4.924138,E2 w/d 48h
4004,0.21356304,-3.787589,E2 w/d 0h
4005,-1.1255772,4.8832498,E2 w/d 24h
4006,5.338251,-1.460175,E2 w/d 0h
4007,1.9714649,5.831723,E2 w/d 12h
4008,3.782203,-2.6675706,E2 w/d 0h
4009,3.1763847,-2.8446693,E2 w/d 0h
4010,5.493831,-1.8953912,E2 w/d 0h
4011,-0.77128154,1.6734548,E2 w/d 24h
4012,1.9880307,4.8971,E2 w/d 12h
4013,2.3178985,-4.317721,E2 w/d 0h
4014,-3.2576787,-0.118427865,E2 w/d 24h
4015,-4.542585,3.8733547,E2 w/d 48h
4016,3.5979176,-2.7210288,E2 w/d 0h
4017,1.7797592,3.2356534,E2 w/d 24h
4018,-0.90649104,2.4424856,E2 w/d 24h
4019,1.0537101,-2.3720834,E2 w/d 0h
4020,-7.12702,1.5325996,E2 w/d 48h
4021,4.448592,-2.8779948,E2 w/d 0h
4022,2.688052,7.1176925,E2 w/d 12h
4023,-0.663204,-3.7313917,E2 w/d 0h
4024,3.9873273,3.8188481,E2 w/d 12h
4025,3.9500248,-3.3765056,E2 w/d 0h
4026,-7.2971616,1.1042436,E2 w/d 48h
4027,-1.0410042,5.662787,E2 w/d 24h
4028,2.7162378,7.972974,E2 w/d 12h
4029,2.776161,8.055746,E2 w/d 12h
4030,-0.7115189,4.9623556,E2 w/d 24h
4031,1.8497525,-3.1668932,E2 w/d 0h
4032,-1.3634278,-4.316388,E2 w/d 0h
4033,-3.184447,3.4405322,E2 w/d 24h
4034,1.5383983,5.0586023,E2 w/d 12h
4035,-1.4239181,4.990493,E2 w/d 24h
4036,0.8522439,-2.5465598,E2 w/d 0h
4037,4.023674,5.463309,E2 w/d 12h
4038,-1.1336066,-6.0781937,E2 w/d 0h
4039,-0.04559543,4.3186374,E2 w/d 24h
4040,-0.99471384,-3.5224993,E2 w/d 0h
4041,2.074341,6.332758,E2 w/d 12h
4042,-3.618803,5.9505067,E2 w/d 48h
4043,1.543044,-1.4277271,E2 w/d 0h
4044,-0.6387444,2.2138116,E2 w/d 24h
4045,3.7045019,-1.9802856,E2 w/d 0h
4046,2.54543,7.798697,E2 w/d 12h
4047,1.4681226,-2.51952,E2 w/d 0h
4048,-0.93796235,-3.4573035,E2 w/d 0h
4049,-2.8339136,-0.16900761,E2 w/d 24h
4050,4.8843207,-4.1610394,E2 w/d 0h
4051,-0.093315646,-1.4205327,E2 w/d 0h
4052,3.4286742,6.135465,E2 w/d 12h
4053,-2.9506533,6.0360146,E2 w/d 24h
4054,1.4564787,6.88658,E2 w/d 12h
4055,2.2425592,7.496488,E2 w/d 12h
4056,3.4382448,5.541047,E2 w/d 12h
4057,1.9691474,-5.8225083,E2 w/d 0h
4058,1.0181127,-4.5753117,E2 w/d 0h
4059,3.3844707,-2.8720946,E2 w/d 0h
4060,4.855786,-3.720778,E2 w/d 0h
4061,-2.88055,1.5153346,E2 w/d 24h
4062,4.8360853,-0.8157602,E2 w/d 0h
4063,2.3593278,6.1577597,E2 w/d 12h
4064,-1.7903719,1.7440076,E2 w/d 24h
4065,-0.43016452,-3.4239304,E2 w/d 0h
4066,3.2217717,-1.9235592,E2 w/d 0h
4067,4.690238,-2.7948732,E2 w/d 0h
4068,-4.2299805,5.4644294,E2 w/d 24h
4069,-3.6225178,5.808023,E2 w/d 24h
4070,1.9019039,-3.6334047,E2 w/d 0h
4071,2.5915437,3.7685134,E2 w/d 12h
4072,-0.9562055,4.745226,E2 w/d 24h
4073,-4.0883684,5.819722,E2 w/d 48h
4074,1.2320929,-5.8225026,E2 w/d 0h
4075,4.1251283,2.506889,E2 w/d 12h
4076,2.4435453,-3.2390237,E2 w/d 0h
4077,-1.3135281,5.627114,E2 w/d 24h
4078,-0.3651431,4.9013853,E2 w/d 24h
4079,-5.935518,5.0151253,E2 w/d 48h
4080,-5.0639734,4.709833,E2 w/d 48h
4081,-2.5495274,2.5605087,E2 w/d 24h
4082,3.3821237,-3.257583,E2 w/d 0h
4083,4.1120734,6.326674,E2 w/d 12h
4084,1.991168,6.750574,E2 w/d 12h
4085,-4.2941766,0.024549715,E2 w/d 48h
4086,-1.6152115,-4.40345,E2 w/d 0h
4087,5.5443788,-3.532925,E2 w/d 0h
4088,0.013263106,-5.5023084,E2 w/d 0h
4089,-4.167371,2.3689663,E2 w/d 48h
4090,-6.9065003,-0.6810772,E2 w/d 48h
4091,-1.6797606,5.595419,E2 w/d 24h
4092,3.7303414,-1.8109826,E2 w/d 0h
4093,-1.0063609,2.5283346,E2 w/d 24h
4094,3.1761408,-3.4149413,E2 w/d 0h
4095,0.4502498,-6.1052494,E2 w/d 0h
4096,4.2265906,-2.4524114,E2 w/d 0h
4097,1.4895619,4.268768,E2 w/d 12h
4098,0.43447545,-6.000774,E2 w/d 0h
4099,-7.219367,4.738019,E2 w/d 48h
4100,-1.8002023,2.80298,E2 w/d 24h
4101,2.3462842,-4.9405084,E2 w/d 0h
4102,-5.6605387,4.8188996,E2 w/d 48h
4103,-0.41112182,0.8869282,E2 w/d 0h
4104,-2.154835,5.3826118,E2 w/d 24h
4105,3.8920217,5.4869165,E2 w/d 12h
4106,-4.7225466,5.054064,E2 w/d 48h
4107,-1.1122373,4.568336,E2 w/d 24h
4108,0.8067295,-5.338715,E2 w/d 0h
4109,0.43284184,-0.090662666,E2 w/d 0h
4110,2.0339859,-5.1550403,E2 w/d 0h
4111,0.620921,-0.30839002,E2 w/d 24h
4112,-0.104027115,4.195132,E2 w/d 24h
4113,-0.7191936,-3.020118,E2 w/d 0h
4114,-5.1642885,5.330307,E2 w/d 48h
4115,0.63236463,0.68143207,E2 w/d 24h
4116,1.0269601,-1.4942485,E2 w/d 0h
4117,2.9999807,-2.9695718,E2 w/d 0h
4118,3.8251426,-4.592004,E2 w/d 0h
4119,-2.0299997,3.803449,E2 w/d 24h
4120,-0.6180863,5.538325,E2 w/d 24h
4121,-2.430831,5.576973,E2 w/d 24h
4122,-1.7932816,2.6134944,E2 w/d 12h
4123,1.8476653,3.8760574,E2 w/d 12h
4124,-0.7588121,-5.6892185,E2 w/d 0h
4125,-2.9369812,2.7992148,E2 w/d 24h
4126,2.185761,4.3063188,E2 w/d 12h
4127,3.889848,-1.4468415,E2 w/d 0h
4128,-2.0918255,2.3970404,E2 w/d 24h
4129,-0.7021054,-6.0510306,E2 w/d 0h
4130,4.118233,3.4186494,E2 w/d 12h
4131,3.02866,-2.384032,E2 w/d 0h
4132,-0.91256094,-3.791951,E2 w/d 24h
4133,1.8681324,4.212696,E2 w/d 12h
4134,3.338957,3.73217,E2 w/d 12h
4135,0.62583137,-5.3205366,E2 w/d 0h
4136,1.9287132,-4.6208673,E2 w/d 0h
4137,-1.1558837,-4.2679753,E2 w/d 0h
4138,-2.901876,4.971785,E2 w/d 24h
4139,3.4308567,-3.3982465,E2 w/d 0h
4140,2.3058574,-4.585141,E2 w/d 0h
4141,3.4437006,-1.9723926,E2 w/d 0h
4142,-1.3715335,1.2340834,E2 w/d 24h
4143,5.5835996,-2.7381485,E2 w/d 0h
4144,1.5569748,-4.4819064,E2 w/d 0h
4145,3.9667268,-0.705188,E2 w/d 0h
4146,2.9057777,8.178794,E2 w/d 12h
4147,-0.45554757,2.241536,E2 w/d 24h
4148,-1.9177293,3.3172135,E2 w/d 24h
4149,-1.5708978,-4.769866,E2 w/d 0h
4150,-4.5575457,4.1315546,E2 w/d 48h
4151,2.7594593,5.9035892,E2 w/d 12h
4152,5.7114077,-1.6158942,E2 w/d 0h
4153,-0.6774134,-5.2645493,E2 w/d 0h
4154,-5.4728756,3.6786478,E2 w/d 48h
4155,2.8065732,-2.2611005,E2 w/d 0h
4156,-0.11170485,-3.6717708,E2 w/d 0h
4157,-0.63401467,-4.681281,E2 w/d 0h
4158,-5.2173295,5.05348,E2 w/d 48h
4159,2.318464,5.4086614,E2 w/d 12h
4160,5.176172,-4.2580695,E2 w/d 0h
4161,3.8395572,-2.602872,E2 w/d 0h
4162,0.39101982,-2.7870367,E2 w/d 0h
4163,1.9535872,3.2284553,E2 w/d 12h
4164,3.743466,-2.57689,E2 w/d 0h
4165,6.159423,-2.3431349,E2 w/d 0h
4166,2.7832906,-2.1691387,E2 w/d 0h
4167,6.0694237,-1.5905374,E2 w/d 0h
4168,1.9095014,-3.5514102,E2 w/d 0h
4169,-5.971239,5.225876,E2 w/d 48h
4170,-6.3024178,1.5551448,E2 w/d 48h
4171,-1.0579348,3.5350187,E2 w/d 24h
4172,-2.7724137,5.4765534,E2 w/d 48h
4173,5.351631,-2.088368,E2 w/d 0h
4174,2.5961301,-2.9102528,E2 w/d 0h
4175,0.5289516,-4.2528186,E2 w/d 0h
4176,-6.6475525,2.7113743,E2 w/d 48h
4177,-1.2894202,2.4246268,E2 w/d 24h
4178,4.287148,3.1293383,E2 w/d 12h
4179,0.71863854,-1.6438826,E2 w/d 0h
4180,-6.333806,0.3952328,E2 w/d 48h
4181,2.656148,3.2226193,E2 w/d 12h
4182,6.223896,-1.8524845,E2 w/d 0h
4183,3.5559485,-3.2965097,E2 w/d 0h
4184,2.595644,3.6899595,E2 w/d 12h
4185,2.8573139,-4.7114615,E2 w/d 0h
4186,-2.4411373,-0.12703092,E2 w/d 24h
4187,0.9177826,-6.7721257,E2 w/d 0h
4188,4.4009585,-2.2458618,E2 w/d 0h
4189,-2.569615,1.9120305,E2 w/d 24h
4190,-2.0478964,3.2521415,E2 w/d 24h
4191,-1.1862956,-5.0897574,E2 w/d 0h
4192,-0.29976234,4.38219,E2 w/d 24h
4193,0.056501124,-6.066139,E2 w/d 0h
4194,2.1024663,-4.717695,E2 w/d 0h
4195,-1.620176,5.426466,E2 w/d 24h
4196,-4.0693164,2.475244,E2 w/d 48h
4197,4.758607,-4.104835,E2 w/d 0h
4198,1.9655926,7.5401597,E2 w/d 12h
4199,-6.9579515,4.774803,E2 w/d 48h
4200,3.8152773,-5.10769,E2 w/d 0h
4201,3.858375,3.5699584,E2 w/d 12h
4202,0.5595934,1.1093904,E2 w/d 24h
4203,-0.7528494,-3.5701725,E2 w/d 0h
4204,3.946304,-2.208627,E2 w/d 0h
4205,2.553362,-1.6146464,E2 w/d 0h
4206,4.520457,-2.8983111,E2 w/d 0h
4207,-0.1626354,-7.398808,E2 w/d 0h
4208,-3.8299882,1.2512239,E2 w/d 24h
4209,4.5898175,-4.786098,E2 w/d 0h
4210,3.438503,7.252381,E2 w/d 12h
4211,-1.5050447,1.6451741,E2 w/d 24h
4212,6.346066,-3.1900716,E2 w/d 0h
4213,0.6983604,-4.304535,E2 w/d 0h
4214,3.0414448,6.8836,E2 w/d 12h
4215,0.98344004,-5.6487308,E2 w/d 0h
4216,-1.8302156,5.4520817,E2 w/d 24h
4217,5.336454,-2.1920178,E2 w/d 0h
4218,-6.9891925,-0.63100684,E2 w/d 48h
4219,-0.042089075,3.7303476,E2 w/d 24h
4220,-7.841074,2.5157945,E2 w/d 48h
4221,-5.9332857,3.758231,E2 w/d 48h
4222,-5.8582644,4.0134907,E2 w/d 48h
4223,4.4308934,-0.72120094,E2 w/d 0h
4224,-2.694569,4.213874,E2 w/d 24h
4225,-6.290893,3.0254824,E2 w/d 48h
4226,-0.42374143,-7.1301503,E2 w/d 0h
4227,3.0326126,7.2322464,E2 w/d 12h
4228,4.989589,-3.3049328,E2 w/d 0h
4229,-6.87308,-0.76596516,E2 w/d 48h
4230,3.943966,-3.8006096,E2 w/d 0h
4231,0.66759187,-5.031978,E2 w/d 0h
4232,-2.2484708,1.373715,E2 w/d 0h
4233,-6.732697,-0.60415107,E2 w/d 48h
4234,-0.78780824,1.0622691,E2 w/d 0h
4235,3.1203287,5.6268487,E2 w/d 12h
4236,1.266939,-5.986259,E2 w/d 0h
4237,2.474352,7.043821,E2 w/d 12h
4238,-1.4587916,4.001602,E2 w/d 24h
4239,1.5637668,-0.7768646,E2 w/d 0h
4240,-7.54146,2.89393,E2 w/d 48h
4241,0.30765012,-2.4665282,E2 w/d 0h
4242,-2.8007417,5.450422,E2 w/d 24h
4243,-7.639221,2.660378,E2 w/d 48h
4244,-1.664957,1.9496179,E2 w/d 24h
4245,3.7072551,-1.7053227,E2 w/d 0h
4246,-1.0543914,1.2939713,E2 w/d 24h
4247,3.9397697,-4.006791,E2 w/d 0h
4248,-2.8460486,6.1198087,E2 w/d 24h
4249,-0.5925667,-4.708226,E2 w/d 0h
4250,-2.4589224,4.078053,E2 w/d 24h
4251,-7.12542,2.6522524,E2 w/d 48h
4252,-0.37198362,5.2633176,E2 w/d 24h
4253,-1.2283618,6.01309,E2 w/d 24h
4254,2.5612292,-3.894166,E2 w/d 0h
4255,4.192696,5.054442,E2 w/d 12h
4256,6.5783606,-2.297373,E2 w/d 0h
4257,-0.51643753,-6.848838,E2 w/d 0h
4258,-0.0050591906,2.681269,E2 w/d 24h
4259,-0.7021653,-5.076714,E2 w/d 0h
4260,-0.8275042,-4.4060407,E2 w/d 0h
4261,3.932033,-1.1511174,E2 w/d 0h
4262,-1.3400084,-5.4559145,E2 w/d 0h
4263,1.9584401,4.8591347,E2 w/d 12h
4264,-5.887919,4.986936,E2 w/d 48h
4265,-1.344901,5.9953723,E2 w/d 24h
4266,-4.176905,5.6938543,E2 w/d 48h
4267,4.666513,-4.1189265,E2 w/d 0h
4268,1.8307812,-3.7386804,E2 w/d 0h
4269,1.7076544,7.335592,E2 w/d 12h
4270,0.43896636,4.3107433,E2 w/d 12h
4271,4.2098927,-4.571826,E2 w/d 0h
4272,-1.3550106,3.716077,E2 w/d 24h
4273,1.9579961,-4.2187715,E2 w/d 0h
4274,4.4003305,2.9974196,E2 w/d 12h
4275,-5.989501,0.05647264,E2 w/d 48h
4276,-2.662783,2.885863,E2 w/d 24h
4277,2.4511056,-4.2677345,E2 w/d 0h
4278,4.581257,-5.000946,E2 w/d 0h
4279,-1.4669148,2.3427932,E2 w/d 24h
4280,4.3825684,-1.3459405,E2 w/d 0h
4281,2.8650358,-5.0171924,E2 w/d 0h
4282,-0.8715615,5.763759,E2 w/d 24h
4283,-3.0291746,4.2609005,E2 w/d 24h
4284,-0.9182645,-4.4124813,E2 w/d 0h
4285,-0.6235409,3.723857,E2 w/d 24h
4286,2.0828092,-2.5835154,E2 w/d 0h
4287,3.4876237,-0.9072878,E2 w/d 0h
4288,3.2766047,-2.6519086,E2 w/d 0h
4289,2.1268072,-4.2798114,E2 w/d 0h
4290,2.0336099,-1.7336457,E2 w/d 0h
4291,-3.3330011,3.6122668,E2 w/d 24h
4292,2.5408561,5.52832,E2 w/d 12h
4293,-1.6974247,2.5951285,E2 w/d 24h
4294,-6.566221,-0.26470166,E2 w/d 48h
4295,1.2117313,-1.6585598,E2 w/d 0h
4296,0.09292562,-6.3462915,E2 w/d 0h
4297,-1.344851,-5.4853578,E2 w/d 0h
4298,-7.0879297,0.71223027,E2 w/d 48h
4299,-6.091345,0.11169768,E2 w/d 24h
4300,-3.0285172,2.1656644,E2 w/d 24h
4301,-3.6716537,2.4478345,E2 w/d 24h
4302,-1.0160975,5.6206746,E2 w/d 24h
4303,-1.0802145,2.9559221,E2 w/d 24h
4304,-6.0715017,0.5285135,E2 w/d 48h
4305,0.31790963,-1.8454968,E2 w/d 0h
4306,-5.9236693,5.2095685,E2 w/d 48h
4307,0.80555886,-3.9866743,E2 w/d 0h
4308,2.248982,5.7218924,E2 w/d 12h
4309,-1.1576356,-4.7564235,E2 w/d 0h
4310,0.3770775,-5.545905,E2 w/d 0h
4311,-0.81085056,-5.5783124,E2 w/d 0h
4312,-6.388839,1.6632801,E2 w/d 48h
4313,1.6335322,7.155995,E2 w/d 24h
4314,4.6235476,-4.1786613,E2 w/d 0h
4315,1.4478898,-5.745276,E2 w/d 0h
4316,1.5039748,-2.6888568,E2 w/d 0h
4317,-4.615453,4.8352027,E2 w/d 48h
4318,2.8980253,-4.1773386,E2 w/d 0h
4319,3.816807,3.0404127,E2 w/d 12h
4320,6.000006,-3.373874,E2 w/d 0h
4321,-8.488255,3.1835775,E2 w/d 48h
4322,-2.1310427,1.4959775,E2 w/d 24h
4323,3.1839666,-3.8335154,E2 w/d 0h
4324,5.5030417,-3.2181165,E2 w/d 0h
4325,-2.0216687,3.4154174,E2 w/d 24h
4326,4.0039945,-2.3731418,E2 w/d 0h
4327,0.287981,-1.2688198,E2 w/d 0h
4328,-7.3301067,4.0697794,E2 w/d 48h
4329,-0.48767886,-5.88425,E2 w/d 0h
4330,3.5779996,5.464454,E2 w/d 12h
4331,-3.2640414,6.0683985,E2 w/d 24h
4332,2.8753755,-4.6327624,E2 w/d 0h
4333,5.050292,-3.0755792,E2 w/d 0h
4334,-0.678695,-6.869545,E2 w/d 0h
4335,1.6146846,5.486991,E2 w/d 12h
4336,0.22711821,-5.61921,E2 w/d 0h
4337,-1.1600361,-5.4256325,E2 w/d 0h
4338,-2.3038006,3.3906078,E2 w/d 24h
4339,4.2044415,-2.0914545,E2 w/d 0h
4340,2.5415418,-3.3877914,E2 w/d 0h
4341,-0.14895351,-7.0829935,E2 w/d 0h
4342,-2.181859,3.0898263,E2 w/d 24h
4343,-2.331247,2.6662579,E2 w/d 24h
4344,4.0171986,-4.125949,E2 w/d 0h
4345,0.23505491,-5.319432,E2 w/d 0h
4346,-4.057398,5.704812,E2 w/d 24h
4347,5.092186,-3.5023897,E2 w/d 0h
4348,-0.2794252,-3.0868196,E2 w/d 0h
4349,-2.8558812,2.056462,E2 w/d 24h
4350,-5.458873,1.7142982,E2 w/d 24h
4351,4.1344376,-5.263639,E2 w/d 0h
4352,-2.348795,1.7399732,E2 w/d 24h
4353,-1.4445131,-4.007996,E2 w/d 0h
4354,-7.7931466,1.3323238,E2 w/d 48h
4355,1.052335,-6.5877852,E2 w/d 0h
4356,2.5000503,6.0275807,E2 w/d 12h
4357,-0.16364123,-5.661979,E2 w/d 0h
4358,5.458019,-2.9677796,E2 w/d 0h
4359,-2.3194745,3.8699644,E2 w/d 24h
4360,3.3347833,-5.4911523,E2 w/d 0h
4361,-3.5208406,4.749834,E2 w/d 24h
4362,-7.744377,1.4109876,E2 w/d 48h
4363,4.654501,-3.6888106,E2 w/d 0h
4364,4.4443746,-3.8143945,E2 w/d 0h
4365,5.711403,-1.4662659,E2 w/d 0h
4366,-1.0077884,4.733475,E2 w/d 24h
4367,3.719084,-4.8619637,E2 w/d 0h
4368,-6.0287256,1.2800299,E2 w/d 48h
4369,4.275115,-3.1425314,E2 w/d 0h
4370,-2.7284598,5.775909,E2 w/d 24h
4371,3.256579,6.6211014,E2 w/d 12h
4372,3.5619216,3.049771,E2 w/d 12h
4373,3.710406,3.2984846,E2 w/d 12h
4374,3.155523,-4.2193847,E2 w/d 0h
4375,-0.9395731,-4.892031,E2 w/d 0h
4376,0.16767925,-2.1379461,E2 w/d 0h
4377,2.986388,3.336658,E2 w/d 12h
4378,4.39861,3.4534533,E2 w/d 12h
4379,-2.1375804,4.486738,E2 w/d 24h
4380,-4.460863,3.3678641,E2 w/d 48h
4381,3.7177312,-1.1769115,E2 w/d 0h
4382,2.5285285,6.776702,E2 w/d 12h
4383,-3.2379844,2.4240944,E2 w/d 24h
4384,1.148142,-0.6719521,E2 w/d 0h
4385,1.8266766,7.636098,E2 w/d 12h
4386,-2.692116,5.8816795,E2 w/d 24h
4387,4.127011,-2.1883466,E2 w/d 0h
4388,-6.5848093,5.0325394,E2 w/d 48h
4389,2.4919238,6.7900515,E2 w/d 12h
4390,-8.032978,1.890461,E2 w/d 48h
4391,2.0252883,5.10363,E2 w/d 12h
4392,4.6087337,-2.13588,E2 w/d 0h
4393,0.54232115,-3.900086,E2 w/d 0h
4394,4.86683,-3.999536,E2 w/d 0h
4395,0.89995265,-2.2923427,E2 w/d 0h
4396,2.0016465,-4.241283,E2 w/d 0h
4397,4.5559154,-2.3071651,E2 w/d 0h
4398,-0.96650493,-4.0418286,E2 w/d 0h
4399,-2.4849248,-0.2944218,E2 w/d 24h
4400,3.8742707,-2.6725526,E2 w/d 0h
4401,1.8742113,-4.6192083,E2 w/d 0h
4402,1.6537007,4.421224,E2 w/d 12h
4403,-5.394923,3.2563453,E2 w/d 12h
4404,3.9689422,-2.5259242,E2 w/d 0h
4405,-0.1137261,3.558362,E2 w/d 24h
4406,5.421901,-4.448114,E2 w/d 0h
4407,-2.513848,5.006835,E2 w/d 24h
4408,1.2368423,4.1529336,E2 w/d 12h
4409,-1.0590316,-4.1927905,E2 w/d 0h
4410,0.29830974,-4.429309,E2 w/d 0h
4411,-2.410374,2.0837421,E2 w/d 24h
4412,3.2350814,-4.173007,E2 w/d 0h
4413,-2.1520374,3.220467,E2 w/d 24h
4414,-1.1561788,-3.3062303,E2 w/d 0h
4415,3.3902419,7.201396,E2 w/d 12h
4416,-6.6200566,4.901811,E2 w/d 48h
4417,-1.2902441,-3.4673755,E2 w/d 0h
4418,4.0628695,3.4621282,E2 w/d 12h
4419,5.0050187,-0.7742283,E2 w/d 0h
4420,-1.4914594,3.2765963,E2 w/d 24h
4421,2.2082381,-3.4593918,E2 w/d 0h
4422,-7.905581,1.8743829,E2 w/d 48h
4423,1.1308463,-4.1549573,E2 w/d 0h
4424,2.053981,4.055152,E2 w/d 12h
4425,2.4940093,7.8258786,E2 w/d 12h
4426,-0.50058293,-5.4512916,E2 w/d 0h
4427,4.0551133,5.198601,E2 w/d 12h
4428,5.5358524,-3.227123,E2 w/d 0h
4429,2.828451,8.009133,E2 w/d 12h
4430,2.2846217,-1.9942131,E2 w/d 0h
4431,4.9974294,-3.9074113,E2 w/d 0h
4432,-0.9585259,5.5326595,E2 w/d 24h
4433,3.3919709,-2.4059207,E2 w/d 0h
4434,-3.2621953,5.6720366,E2 w/d 24h
4435,0.86235785,-4.372392,E2 w/d 0h
4436,-7.67163,1.4137822,E2 w/d 48h
4437,5.8647776,-2.284676,E2 w/d 0h
4438,-6.199661,1.9794872,E2 w/d 48h
4439,0.17655241,0.38777375,E2 w/d 24h
4440,-2.3620272,0.7706216,E2 w/d 24h
4441,-4.308647,5.5319858,E2 w/d 48h
4442,3.3555012,2.462047,E2 w/d 12h
4443,4.0369906,-1.3037769,E2 w/d 0h
4444,5.9016333,-2.084751,E2 w/d 0h
4445,-3.3446977,5.868478,E2 w/d 24h
4446,3.0372918,-2.5118406,E2 w/d 0h
4447,-0.19121623,-4.8555846,E2 w/d 0h
