,0,1,bc
2995,5.4314413,-1.6847078,BRQ 24h
2996,-6.09148,0.6459093,BRQ 0h
2997,3.582189,-2.53647,BRQ 24h
2998,-8.301474,0.10652808,BRQ 0h
2999,3.494565,-5.824491,BRQ 12h
3000,-5.9573646,0.38826078,BRQ 0h
3001,2.1561606,-2.4227674,BRQ 48h
3002,2.9424698,-3.7729232,BRQ 24h
3003,-6.432045,4.4252663,BRQ 0h
3004,-4.365086,-5.794554,BRQ 12h
3005,-4.7503114,4.6395493,BRQ 0h
3006,-3.7937574,-4.8177953,BRQ 12h
3007,-4.059256,-4.844602,BRQ 12h
3008,3.1888518,-3.7674365,BRQ 24h
3009,-5.645614,2.2729173,BRQ 0h
3010,1.637632,-3.0719132,BRQ 24h
3011,-3.4976397,-5.4946394,BRQ 12h
3012,5.2107344,-1.652123,BRQ 24h
3013,-3.618296,2.5381894,BRQ 0h
3014,-4.736997,0.3427968,BRQ 0h
3015,3.4221735,-0.39091492,BRQ 48h
3016,-4.7884,-5.922449,BRQ 12h
3017,3.6603746,-4.5249853,BRQ 24h
3018,-4.5935555,1.9434742,BRQ 0h
3019,4.087034,-2.0336127,BRQ 24h
3020,-3.803446,4.308118,BRQ 0h
3021,-2.8697128,-1.1704049,BRQ 0h
3022,-1.9709886,-4.4826846,BRQ 12h
3023,-3.9086282,-3.7521079,BRQ 12h
3024,-3.8775177,-4.4862194,BRQ 12h
3025,-2.671553,1.628303,BRQ 0h
3026,2.8608184,-2.6364787,BRQ 24h
3027,-6.118008,4.622149,BRQ 0h
3028,4.053455,-1.1106082,BRQ 24h
3029,-5.09872,2.0516438,BRQ 0h
3030,-5.9253635,-1.5377557,BRQ 0h
3031,-3.9631066,-3.2003424,BRQ 12h
3032,-5.5513144,3.564098,BRQ 0h
3033,-5.7968435,0.6717292,BRQ 0h
3034,-5.408771,3.3678443,BRQ 0h
3035,1.7388881,-3.3313076,BRQ 24h
3036,4.29626,-1.0836719,BRQ 24h
3037,-3.6440954,-2.751161,BRQ 12h
3038,3.080756,-4.9566646,BRQ 24h
3039,-4.010182,0.5301263,BRQ 0h
3040,2.0384858,-1.4759648,BRQ 48h
3041,-5.4253798,-5.178116,BRQ 12h
3042,4.5131197,-1.9860994,BRQ 24h
3043,-1.1959311,-5.2625246,BRQ 12h
3044,-5.319585,-2.2207549,BRQ 12h
3045,1.1716391,-3.99662,BRQ 24h
3046,-6.2839675,4.672139,BRQ 0h
3047,-3.8772116,-0.6019471,BRQ 0h
3048,2.1634593,-2.532678,BRQ 48h
3049,-5.950549,-0.949111,BRQ 0h
3050,0.4714861,-3.4947956,BRQ 24h
3051,-6.253433,-3.4708042,BRQ 12h
3052,-5.1876316,2.4275434,BRQ 0h
3053,1.6999536,-3.9258008,BRQ 24h
3054,-4.7113075,4.4521112,BRQ 0h
3055,-6.1995597,-0.44590488,BRQ 0h
3056,-5.7337236,2.4645598,BRQ 0h
3057,-2.232136,-4.370773,BRQ 12h
3058,3.1188912,-2.4840078,BRQ 24h
3059,2.2886806,-4.374514,BRQ 24h
3060,3.2639575,0.47779635,BRQ 48h
3061,-3.7701986,-2.7493117,BRQ 12h
3062,-7.2090993,-0.48146552,BRQ 0h
3063,0.82387364,-4.6832104,BRQ 24h
3064,-4.9230757,1.2691611,BRQ 0h
3065,-4.2829247,4.360154,BRQ 0h
3066,-5.1031003,-5.1494317,BRQ 12h
3067,-4.4798584,4.029393,BRQ 0h
3068,-4.4705076,0.5596957,BRQ 0h
3069,-4.3148117,-4.4129,BRQ 12h
3070,-4.8791885,-5.2659416,BRQ 12h
3071,-5.2231045,-3.9915426,BRQ 12h
3072,-4.904393,0.44780627,BRQ 0h
3073,4.847671,-2.0349317,BRQ 24h
3074,-6.47929,0.73443264,BRQ 0h
3075,-3.9774327,-0.7850422,BRQ 0h
3076,-6.170622,3.7906127,BRQ 0h
3077,-2.6793547,-4.5056453,BRQ 12h
3078,-4.628667,1.1863992,BRQ 0h
3079,-3.7863514,-3.3674207,BRQ 12h
3080,-7.630362,0.679931,BRQ 0h
3081,-1.0046264,-4.688423,BRQ 24h
3082,-5.8005905,0.44246814,BRQ 0h
3083,-5.425944,5.2579618,BRQ 0h
3084,0.008733834,-1.4065924,BRQ 48h
3085,-2.8099272,-0.6405663,BRQ 0h
3086,-4.5296903,-5.601006,BRQ 12h
3087,-7.781459,0.37927255,BRQ 0h
3088,-5.735803,4.1083784,BRQ 0h
3089,1.7690039,-2.685999,BRQ 24h
3090,-5.8310037,0.65477264,BRQ 0h
3091,-5.4222155,1.7615336,BRQ 0h
3092,-3.9100666,-0.9493337,BRQ 0h
3093,0.5191177,-1.9897704,BRQ 24h
3094,-5.027034,3.9165335,BRQ 0h
3095,-6.0810714,2.5951235,BRQ 0h
3096,2.1449945,-4.4511976,BRQ 24h
3097,3.830271,0.9201541,BRQ 48h
3098,-7.6738715,1.6667626,BRQ 0h
3099,3.5463793,-4.6523643,BRQ 24h
3100,2.0002487,-1.1799235,BRQ 48h
3101,-5.0717273,-5.2814603,BRQ 12h
3102,4.4331346,-3.8896174,BRQ 24h
3103,2.1965215,-3.2136452,BRQ 24h
3104,-7.303498,1.5174326,BRQ 0h
3105,-6.484929,-0.15962161,BRQ 0h
3106,5.5522275,-1.8408536,BRQ 24h
3107,3.2961228,-4.069711,BRQ 24h
3108,-3.9491196,-2.6504383,BRQ 12h
3109,2.1910925,-0.27360567,BRQ 48h
3110,-7.9283814,0.8511736,BRQ 0h
3111,4.6774693,-5.749692,BRQ 24h
3112,4.0116696,-2.3465977,BRQ 24h
3113,-7.99842,0.46021065,BRQ 0h
3114,-3.9495757,-5.427586,BRQ 12h
3115,3.4933407,-4.4313107,BRQ 24h
3116,-5.1810813,3.2034287,BRQ 0h
3117,-6.487496,0.33197033,BRQ 12h
3118,3.8491843,-0.42743182,BRQ 48h
3119,-4.746745,1.0513185,BRQ 0h
3120,1.7344605,-0.6065157,BRQ 24h
3121,2.1298256,-0.5877934,BRQ 48h
3122,-0.82130635,0.27049842,BRQ 24h
3123,-0.2291768,-4.4412584,BRQ 24h
3124,-2.439279,-4.642404,BRQ 12h
3125,4.7947545,-2.412156,BRQ 24h
3126,0.8013824,-3.4272385,BRQ 24h
3127,2.7262685,-0.36243615,BRQ 48h
3128,-7.6803546,-0.96344817,BRQ 0h
3129,-1.6479806,-5.5805073,BRQ 12h
3130,3.2877886,0.81873995,BRQ 48h
3131,2.6004267,-1.1319935,BRQ 48h
3132,4.2978077,-0.8197159,BRQ 24h
3133,-4.555526,0.51392806,BRQ 0h
3134,2.8658412,-2.4154227,BRQ 24h
3135,-1.9208521,-5.063065,BRQ 12h
3136,-5.286071,4.5331693,BRQ 0h
3137,2.7448895,-2.5185368,BRQ 24h
3138,1.0946531,-3.0920582,BRQ 24h
3139,-4.880634,-4.646022,BRQ 12h
3140,1.0573612,0.20332415,BRQ 12h
3141,2.8152294,-4.558448,BRQ 24h
3142,-7.5848765,0.086212866,BRQ 12h
3143,-2.8944309,2.4314141,BRQ 0h
3144,-4.506343,-4.914168,BRQ 12h
3145,2.0756931,-1.3337275,BRQ 48h
3146,-5.0618577,4.062737,BRQ 0h
3147,3.2506244,-2.6221898,BRQ 24h
3148,-4.8462067,2.648536,BRQ 0h
3149,-2.0360832,1.1757132,BRQ 0h
3150,-6.190567,-0.05676971,BRQ 0h
3151,3.751501,-2.5626805,BRQ 24h
3152,-4.98916,-4.6825824,BRQ 12h
3153,-6.5882187,-1.058677,BRQ 0h
3154,-3.9263368,-6.2665787,BRQ 12h
3155,3.1238344,-1.3783882,BRQ 48h
3156,2.9998856,1.8401335,BRQ 48h
3157,-5.514152,3.8969038,BRQ 0h
3158,-3.1169431,-0.20981841,BRQ 24h
3159,-2.3063028,-4.974981,BRQ 12h
3160,1.5395293,-1.5199813,BRQ 24h
3161,1.7817118,-3.7004101,BRQ 24h
3162,0.7466855,1.63073,BRQ 48h
3163,-4.5605903,3.7484024,BRQ 0h
3164,5.016524,-2.4530914,BRQ 24h
3165,-4.991414,-0.54823923,BRQ 0h
3166,-6.3592353,-0.30791888,BRQ 0h
3167,-2.5643423,2.744609,BRQ 0h
3168,-5.832362,-4.0327067,BRQ 12h
3169,-7.192314,2.3682637,BRQ 0h
3170,-5.7801666,1.5148768,BRQ 0h
3171,2.6908083,0.995121,BRQ 48h
3172,0.9093377,-1.9609603,BRQ 24h
3173,4.1794333,-2.158409,BRQ 24h
3174,-5.175667,0.6167212,BRQ 0h
3175,1.7533634,-1.1973914,BRQ 48h
3176,4.0693474,-4.0375834,BRQ 24h
3177,-5.35843,-1.1080658,BRQ 0h
3178,-3.98193,-4.821708,BRQ 12h
3179,-4.785459,3.134671,BRQ 0h
3180,-4.389663,0.5994357,BRQ 0h
3181,-8.342797,-0.44095445,BRQ 0h
3182,-4.11952,-5.5418153,BRQ 12h
3183,-6.2177734,3.0250015,BRQ 0h
3184,-4.22568,-3.084881,BRQ 12h
3185,3.3659806,0.9005812,BRQ 48h
3186,-4.5168266,4.2251863,BRQ 0h
3187,-8.367201,-0.03698575,BRQ 0h
3188,-3.6693437,0.5838402,BRQ 0h
3189,2.5781004,1.294166,BRQ 48h
3190,-6.203583,0.00538231,BRQ 0h
3191,5.90518,-2.7390225,BRQ 24h
3192,-5.39078,0.517845,BRQ 0h
3193,-7.121295,4.8492,BRQ 0h
3194,-6.60058,1.6443486,BRQ 0h
3195,3.6103647,-2.1097782,BRQ 24h
3196,-6.0842323,-1.2294594,BRQ 0h
3197,5.019922,-3.911032,BRQ 24h
3198,-3.9402702,2.186635,BRQ 0h
3199,3.010106,-4.177003,BRQ 24h
3200,2.7864819,-0.14249177,BRQ 48h
3201,-3.6517332,0.8133201,BRQ 0h
3202,-4.1054845,-0.5723178,BRQ 0h
3203,-4.7336535,-4.9770126,BRQ 12h
3204,1.6558917,-2.7452304,BRQ 24h
3205,-4.4869747,1.1725703,BRQ 0h
3206,-7.7242417,1.2045056,BRQ 0h
3207,-1.2561204,-3.0154407,BRQ 12h
3208,-4.524617,-5.5912466,BRQ 12h
3209,-2.508002,1.3101132,BRQ 12h
3210,-4.315868,3.7856963,BRQ 0h
3211,-6.3654084,4.477808,BRQ 0h
3212,-3.3689213,-4.2943153,BRQ 12h
3213,-4.922084,-0.8244879,BRQ 0h
3214,-6.261266,2.7083173,BRQ 0h
3215,-5.331904,0.09187701,BRQ 0h
3216,-4.207418,0.2571954,BRQ 0h
3217,-5.3940682,4.1822133,BRQ 0h
3218,4.909985,-1.1892406,BRQ 24h
3219,3.260093,0.42025125,BRQ 48h
3220,-4.599769,-5.423533,BRQ 12h
3221,-2.8676312,-3.9755833,BRQ 12h
3222,-2.7534096,-3.3999631,BRQ 12h
3223,-2.8821023,-5.7829394,BRQ 12h
3224,2.3724983,-0.27787358,BRQ 48h
3225,2.8807023,0.8810431,BRQ 48h
3226,-3.565099,-4.8985605,BRQ 12h
3227,-5.0049605,4.3817296,BRQ 0h
3228,-2.4401004,0.27850905,BRQ 0h
3229,-7.3462195,-1.0820367,BRQ 0h
3230,-6.3516455,-0.176521,BRQ 0h
3231,4.6444826,-2.1458333,BRQ 24h
3232,3.909094,0.661877,BRQ 48h
3233,2.5851738,-0.50871426,BRQ 48h
3234,1.8569033,-3.881134,BRQ 24h
3235,-4.9671483,1.4353801,BRQ 0h
3236,-5.4117103,-3.263122,BRQ 12h
3237,-2.7795222,-5.5530877,BRQ 12h
3238,3.204518,-4.1176677,BRQ 24h
3239,2.9188323,-4.1947546,BRQ 24h
3240,-4.1717215,4.1558194,BRQ 0h
3241,5.2657127,-1.5036306,BRQ 24h
3242,-5.334107,-3.5850465,BRQ 12h
3243,-3.4025478,-4.177741,BRQ 12h
3244,-2.8676643,1.7496055,BRQ 0h
3245,-5.4839478,-1.5191313,BRQ 0h
3246,-1.3693479,0.59026486,BRQ 0h
3247,-3.4152806,-3.753219,BRQ 12h
3248,1.267024,-3.6699622,BRQ 24h
3249,4.127255,-2.598476,BRQ 24h
3250,3.2942846,-3.041854,BRQ 24h
3251,-4.1390853,0.5435454,BRQ 0h
3252,-3.5810745,-2.9034717,BRQ 12h
3253,-7.1284294,-1.4890323,BRQ 0h
3254,-3.9681985,4.068395,BRQ 0h
3255,4.383514,-3.5103006,BRQ 24h
3256,2.8194556,-0.005145808,BRQ 48h
3257,-5.6454697,5.0242376,BRQ 0h
3258,-5.9776,3.7696886,BRQ 0h
3259,2.38246,-4.679697,BRQ 24h
3260,-2.3371947,0.7877248,BRQ 48h
3261,2.812605,-4.7475953,BRQ 24h
3262,-6.7221622,-1.0590754,BRQ 0h
3263,1.5068942,-4.969267,BRQ 24h
3264,-2.2308714,1.5252571,BRQ 0h
3265,-2.998083,0.33329794,BRQ 12h
3266,-3.8024023,3.1090477,BRQ 0h
3267,-3.4161882,-5.8358755,BRQ 12h
3268,3.4243462,-2.862477,BRQ 24h
3269,-6.300558,3.9036458,BRQ 0h
3270,-4.8251433,4.4838567,BRQ 0h
3271,1.8073828,-3.8374698,BRQ 24h
3272,-4.687351,4.30526,BRQ 0h
3273,2.1890175,-2.4126225,BRQ 24h
3274,-3.804479,-4.1623363,BRQ 12h
3275,-2.7734368,-6.164257,BRQ 12h
3276,0.83896255,-3.387563,BRQ 24h
3277,2.0328703,-3.7789493,BRQ 24h
3278,0.81490254,-2.1558402,BRQ 24h
3279,-6.552066,4.212929,BRQ 0h
3280,-5.9473267,0.048244,BRQ 0h
3281,-2.050898,-4.0243692,BRQ 12h
3282,-3.3027108,-3.2028875,BRQ 12h
3283,1.0599551,-1.7538588,BRQ 24h
3284,3.8460517,-3.5537999,BRQ 24h
3285,5.0643992,-1.3288454,BRQ 24h
3286,3.0945582,-1.5780189,BRQ 24h
3287,-7.979521,1.7084335,BRQ 0h
3288,-1.6126297,-5.7126155,BRQ 12h
3289,0.032195617,-2.3664942,BRQ 24h
3290,-3.194802,3.2885165,BRQ 0h
3291,-2.5359936,-4.4434114,BRQ 12h
3292,-3.3268943,-2.517739,BRQ 12h
3293,-7.109509,-0.052240483,BRQ 0h
3294,-1.800152,-3.7796085,BRQ 12h
3295,2.9616573,0.9056285,BRQ 48h
3296,0.89519674,-3.8033466,BRQ 24h
3297,-5.4261756,3.049479,BRQ 0h
3298,-4.1801195,4.079709,BRQ 0h
3299,-2.9658828,1.4163862,BRQ 12h
3300,-3.5357385,-2.0538707,BRQ 12h
3301,-4.6587143,4.6622124,BRQ 0h
3302,-3.7124205,3.6004255,BRQ 0h
3303,3.5498888,-1.3276131,BRQ 24h
3304,3.5752494,-2.6074135,BRQ 24h
3305,-2.447616,2.3496435,BRQ 0h
3306,-4.699765,-0.17015022,BRQ 0h
3307,-5.798709,-4.7729197,BRQ 12h
3308,1.651052,-2.7115834,BRQ 24h
3309,-5.1065817,3.7934637,BRQ 0h
3310,3.5186555,0.8083838,BRQ 48h
3311,-7.998032,0.67189556,BRQ 12h
3312,2.1517768,-4.34893,BRQ 24h
3313,0.28601697,-2.4351428,BRQ 24h
3314,-7.2521324,1.559758,BRQ 0h
3315,4.4504323,-1.7822944,BRQ 24h
3316,-3.9676392,-2.8915253,BRQ 12h
3317,-3.516222,-4.2730556,BRQ 12h
3318,0.8815667,-1.1766063,BRQ 24h
3319,3.4301848,-0.83307755,BRQ 24h
3320,-3.924633,2.6192145,BRQ 0h
3321,-3.3437638,1.427792,BRQ 0h
3322,-6.7035565,0.29329625,BRQ 0h
3323,3.2946043,-0.21907592,BRQ 48h
3324,1.9148412,-2.8646898,BRQ 24h
3325,2.5234754,-4.698064,BRQ 24h
3326,0.73338723,-4.4420996,BRQ 24h
3327,-4.9829597,-2.9331994,BRQ 12h
3328,-3.779389,0.4686247,BRQ 0h
3329,-4.813429,4.6791124,BRQ 0h
3330,-4.389584,-4.923274,BRQ 12h
3331,3.9908876,-3.9713852,BRQ 24h
3332,3.0874188,-2.2691226,BRQ 48h
3333,-6.4812994,-2.8480544,BRQ 12h
3334,0.36407822,-2.7654445,BRQ 24h
3335,-4.182138,-5.05584,BRQ 12h
3336,1.3667717,-4.819817,BRQ 24h
3337,2.038778,-2.416727,BRQ 24h
3338,2.9396021,-4.9372845,BRQ 24h
3339,3.9730558,-2.9899845,BRQ 24h
3340,-4.4682765,0.56161046,BRQ 0h
3341,-3.9793558,2.4245386,BRQ 0h
3342,-7.384623,0.544936,BRQ 0h
3343,-5.129169,1.4531744,BRQ 0h
3344,4.3794475,-0.10511363,BRQ 24h
3345,3.3199744,1.0654714,BRQ 48h
3346,3.1990776,-1.1635125,BRQ 24h
3347,-2.2582338,-4.7861953,BRQ 12h
3348,-3.3181858,-5.6912727,BRQ 24h
3349,-2.5827549,0.33860675,BRQ 12h
3350,-8.329203,-0.58084625,BRQ 0h
3351,-2.2428548,-5.536951,BRQ 12h
3352,0.77210027,1.6470962,BRQ 48h
3353,3.879508,-5.723909,BRQ 12h
3354,-4.025143,-0.12377127,BRQ 12h
3355,-7.068762,-0.54334474,BRQ 24h
3356,-2.6177208,-5.6353073,BRQ 12h
3357,-5.12833,3.2541661,BRQ 0h
3358,-4.969583,-3.398212,BRQ 12h
3359,-3.0001655,-3.6675775,BRQ 12h
3360,-4.7736526,-3.0210564,BRQ 12h
3361,-4.3638887,3.873376,BRQ 0h
3362,2.1757932,-3.736071,BRQ 24h
3363,-7.0266995,3.0889432,BRQ 0h
3364,-4.497567,0.8677641,BRQ 0h
3365,0.2733973,-3.2958813,BRQ 24h
3366,-4.522773,-5.0679245,BRQ 12h
3367,-6.5600114,-0.20806819,BRQ 0h
3368,-7.2448153,0.65751517,BRQ 0h
3369,-4.2129617,-4.612203,BRQ 12h
3370,4.7975364,-3.559088,BRQ 24h
3371,2.750229,-4.9537034,BRQ 24h
3372,-4.906299,-5.473062,BRQ 12h
3373,-7.43511,0.20731193,BRQ 0h
3374,-5.107891,3.0323935,BRQ 0h
3375,-4.441501,0.7525382,BRQ 0h
3376,-6.446913,4.1609674,BRQ 0h
3377,-2.1425633,-4.7066836,BRQ 12h
3378,-4.8660145,4.0691457,BRQ 0h
3379,1.435541,-1.1656158,BRQ 24h
3380,-7.573453,1.2868065,BRQ 0h
3381,-5.148989,4.4476967,BRQ 0h
3382,-3.045177,3.0912168,BRQ 0h
3383,-4.46165,-4.073442,BRQ 12h
3384,-2.6105204,-4.076905,BRQ 12h
3385,-6.7986846,-0.35353312,BRQ 0h
3386,0.38404053,-2.7043102,BRQ 24h
3387,-2.7743576,0.5849459,BRQ 12h
3388,-2.5749466,-3.3597028,BRQ 12h
3389,-5.4048195,0.12743798,BRQ 0h
3390,-5.7587814,3.9375167,BRQ 0h
3391,5.2016864,-3.0017447,BRQ 24h
3392,-3.8946664,-5.9789324,BRQ 12h
3393,-6.038679,2.8924978,BRQ 0h
3394,-6.1663804,0.25033304,BRQ 0h
3395,-3.1376026,-0.6397362,BRQ 0h
3396,1.510066,1.1944631,BRQ 48h
3397,-3.870169,4.1957917,BRQ 0h
3398,1.0704347,0.47662944,BRQ 48h
3399,4.234843,-3.6623123,BRQ 24h
3400,-7.5072093,-0.9688408,BRQ 0h
3401,-5.220042,4.74465,BRQ 0h
3402,-6.2082157,0.15386176,BRQ 0h
3403,-4.817163,-1.0302037,BRQ 0h
3404,-5.647905,2.9540992,BRQ 0h
3405,1.4017706,0.5531636,BRQ 48h
3406,-4.5582986,3.8845358,BRQ 0h
3407,3.5106905,-0.60634196,BRQ 24h
3408,-5.5815926,3.0922148,BRQ 0h
3409,-4.353537,4.474621,BRQ 0h
3410,2.8979719,0.45665297,BRQ 48h
3411,3.4323287,-1.3454884,BRQ 24h
3412,-7.2352467,1.7187902,BRQ 0h
3413,-5.2458134,5.081839,BRQ 0h
3414,2.5729246,-4.5132146,BRQ 24h
3415,-2.2201538,-5.2821927,BRQ 12h
3416,-5.8475747,1.0729922,BRQ 0h
3417,0.9419397,-2.1360931,BRQ 24h
3418,1.9079189,-2.2381008,BRQ 24h
3419,1.6485741,-2.241893,BRQ 24h
3420,-7.13119,3.8840687,BRQ 0h
3421,-6.17424,3.2094278,BRQ 0h
3422,-6.5668683,-0.7605964,BRQ 0h
3423,2.096153,-1.828166,BRQ 48h
3424,-3.9910884,-4.396181,BRQ 12h
3425,-7.3951826,1.0983169,BRQ 0h
3426,-5.843247,-0.47682026,BRQ 0h
3427,-6.1477885,-0.84469736,BRQ 0h
3428,-3.6414156,-2.8073828,BRQ 12h
3429,-4.5920296,-0.4292104,BRQ 0h
3430,-5.70383,1.7316816,BRQ 0h
3431,-0.61588126,0.38411453,BRQ 12h
3432,-4.088864,-5.938294,BRQ 12h
3433,4.6563177,-2.647068,BRQ 24h
3434,-4.4659266,1.725377,BRQ 0h
3435,2.9122577,0.75307035,BRQ 48h
3436,3.4967897,-4.227278,BRQ 24h
3437,-5.897152,2.014143,BRQ 0h
3438,-5.935399,3.1802557,BRQ 0h
3439,-3.2210426,3.6441884,BRQ 0h
3440,0.64933014,-4.39137,BRQ 24h
3441,2.1508417,-3.4946725,BRQ 24h
3442,4.499125,-4.9891386,BRQ 48h
3443,-2.3714585,0.6245657,BRQ 0h
3444,-4.620616,-5.145929,BRQ 12h
3445,-4.0737987,-2.827992,BRQ 12h
3446,-3.8961143,-6.033095,BRQ 12h
3447,-7.190533,2.0252779,BRQ 0h
3448,3.2665615,-4.3079157,BRQ 24h
3449,4.9473963,-2.491942,BRQ 24h
3450,2.245535,-0.25629243,BRQ 48h
3451,-5.7317834,-1.1302464,BRQ 0h
3452,4.2166963,-5.8337455,BRQ 48h
3453,4.5837283,-5.5395613,BRQ 48h
3454,-5.4559493,4.874492,BRQ 0h
3455,-3.8897989,1.9744784,BRQ 0h
3456,2.4210012,0.104823045,BRQ 48h
3457,-5.4208374,-1.9644612,BRQ 0h
3458,-5.997355,1.9621168,BRQ 0h
3459,3.0035763,-1.4185915,BRQ 48h
3460,-5.2704473,-4.6893845,BRQ 12h
3461,-5.5149856,4.6017065,BRQ 0h
3462,3.1463108,0.5388017,BRQ 48h
3463,-0.27116928,-4.7101707,BRQ 24h
3464,-6.4461875,0.65372777,BRQ 0h
3465,3.4976327,-0.70054847,BRQ 24h
3466,-4.670303,2.8330512,BRQ 0h
3467,-7.05318,3.6253777,BRQ 0h
3468,-3.2505946,-0.358279,BRQ 0h
3469,4.2320256,-0.826259,BRQ 24h
3470,1.1932539,-4.222776,BRQ 24h
3471,1.240269,-0.7890722,BRQ 24h
3472,1.5216417,-1.6799253,BRQ 24h
3473,2.152292,-3.1100156,BRQ 24h
3474,-6.5290923,-1.3639812,BRQ 0h
3475,4.6258574,-2.3702455,BRQ 24h
3476,-5.6516266,0.016785545,BRQ 0h
3477,-0.4543725,0.25275952,BRQ 0h
3478,0.3684509,-1.3243014,BRQ 48h
3479,1.9479666,-4.469092,BRQ 24h
3480,3.233037,-2.257517,BRQ 24h
3481,2.449694,-1.8721154,BRQ 24h
3482,1.178961,-2.4044995,BRQ 24h
3483,-4.430398,-5.248364,BRQ 12h
3484,2.4699848,0.4496703,BRQ 48h
3485,3.61879,-4.333889,BRQ 24h
3486,4.641867,-3.0941248,BRQ 24h
3487,0.33985403,-3.8271854,BRQ 24h
3488,-3.4723065,3.6404693,BRQ 0h
3489,-5.5065546,-5.2796702,BRQ 12h
3490,-6.231434,3.6137304,BRQ 0h
3491,4.5674205,-0.87833554,BRQ 24h
3492,-5.9861746,1.2102631,BRQ 0h
3493,3.1610734,-2.2595427,BRQ 24h
3494,-5.327126,2.8584101,BRQ 0h
3495,4.408427,-2.2126622,BRQ 24h
3496,4.877248,-4.743053,BRQ 24h
3497,-4.88667,-4.486922,BRQ 12h
3498,-2.5710452,-4.905885,BRQ 12h
3499,0.9331648,-2.9932132,BRQ 24h
3500,-5.912026,4.753186,BRQ 0h
3501,-3.03468,-2.7989666,BRQ 12h
3502,-5.617286,4.6147494,BRQ 0h
3503,-3.8100243,3.1923718,BRQ 0h
3504,-0.06922078,-2.8388567,BRQ 24h
3505,-5.613856,-0.7160425,BRQ 0h
3506,2.2916467,-0.5064018,BRQ 48h
3507,-5.4377255,0.49371338,BRQ 0h
3508,-5.53445,-1.0842034,BRQ 0h
3509,-2.5468166,-1.216096,BRQ 24h
3510,-6.983058,0.32662076,BRQ 0h
3511,4.3330913,-2.9431634,BRQ 24h
3512,-6.1514425,-1.5810784,BRQ 0h
3513,-4.542845,1.1868984,BRQ 0h
3514,-3.4618604,2.9321918,BRQ 0h
3515,1.0141063,0.26565626,BRQ 48h
3516,-4.43226,-2.9294763,BRQ 12h
3517,-1.2629365,-0.16353428,BRQ 0h
3518,-2.406521,-5.632076,BRQ 12h
3519,5.170797,-3.4252725,BRQ 24h
3520,1.8195302,1.4727198,BRQ 48h
3521,-4.7739873,-4.1669526,BRQ 12h
3522,-6.6774206,4.579699,BRQ 0h
3523,-3.2285657,-4.516247,BRQ 12h
3524,-8.285208,-0.16457707,BRQ 0h
3525,-6.183265,-0.06591276,BRQ 0h
3526,-4.3775673,3.6819103,BRQ 0h
3527,1.3757371,-1.2030882,BRQ 48h
3528,3.2201211,-0.034725815,BRQ 48h
3529,-5.3280144,1.3572067,BRQ 0h
3530,-7.7393684,-1.2269715,BRQ 0h
3531,-6.808486,0.042195156,BRQ 0h
3532,0.72376674,-1.9758128,BRQ 48h
3533,0.03544059,-3.305183,BRQ 24h
3534,-6.1279225,0.5553363,BRQ 0h
3535,-4.574279,-0.13059132,BRQ 0h
3536,5.3197765,-2.0580323,BRQ 24h
3537,3.1092412,-4.5476203,BRQ 24h
3538,-2.4218056,-5.368065,BRQ 12h
3539,-6.918975,1.251144,BRQ 0h
3540,-4.819734,-4.402329,BRQ 12h
3541,3.69632,-1.1719915,BRQ 24h
3542,3.173156,-4.258643,BRQ 24h
3543,-5.0494905,2.2390332,BRQ 0h
3544,0.32449648,-3.2700872,BRQ 24h
3545,3.2836895,-4.877109,BRQ 24h
3546,-3.7505863,-4.488531,BRQ 12h
3547,-4.4632163,4.328397,BRQ 0h
3548,4.6824727,-1.5805159,BRQ 24h
3549,-3.2954168,3.4465153,BRQ 0h
3550,0.77263063,-0.10151319,BRQ 48h
3551,3.972852,-1.854654,BRQ 24h
3552,3.244114,-1.0603576,BRQ 24h
3553,0.78346896,1.3784811,BRQ 48h
3554,3.4573028,-3.6023602,BRQ 24h
3555,-6.184135,-1.4051464,BRQ 0h
3556,-5.856336,0.44845945,BRQ 0h
3557,0.09124848,-3.293537,BRQ 24h
3558,3.0317676,-0.8518751,BRQ 48h
3559,3.554748,-2.8316162,BRQ 24h
3560,-7.4187655,-0.97839195,BRQ 0h
3561,-5.4105797,1.8279355,BRQ 0h
3562,-3.1939304,-0.49551818,BRQ 0h
3563,-0.7706705,0.2780551,BRQ 12h
3564,-3.7130218,-4.486368,BRQ 12h
3565,-5.1799607,0.037498116,BRQ 0h
3566,-3.5634434,0.054640606,BRQ 0h
3567,-3.4205215,-2.8229356,BRQ 12h
3568,-3.132134,1.4181813,BRQ 0h
3569,1.4576236,1.7107335,BRQ 24h
3570,-4.7533545,4.352107,BRQ 0h
3571,-5.1374235,-0.6675149,BRQ 0h
3572,-5.753169,0.6446279,BRQ 0h
3573,-2.963647,2.688948,BRQ 0h
3574,-7.1194777,3.7258549,BRQ 0h
3575,5.5906935,-2.1205575,BRQ 24h
3576,-5.02028,3.750902,BRQ 0h
3577,-4.296826,-4.612627,BRQ 12h
3578,-4.8268256,-5.0384,BRQ 12h
3579,-4.8073583,5.037406,BRQ 0h
3580,-3.586201,0.09814457,BRQ 0h
3581,-4.598263,0.80384094,BRQ 0h
3582,-5.3706465,0.6709641,BRQ 0h
3583,1.8843647,1.4257367,BRQ 48h
3584,-5.60593,-5.047722,BRQ 12h
3585,-4.618393,3.2670481,BRQ 0h
