,Ung,Rrm2,Aurka,Spi1,Gsn,Fcgr3,lambda,bc
1539,0.0,0.0,0.0,0.0,1.4498445987701416,0.0,5.92528619821242,BRQ 12h
1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRQ 0h
1541,0.0,0.0,0.0,0.0,0.0,0.0,7.70877320817769,BRQ 12h
1542,0.0,1.8789186477661133,0.0,0.0,0.0,0.0,6.653010782329611,BRQ 12h
1543,0.0,0.0,0.0,4.747819423675537,0.0,0.0,15.4271411681651,BRQ 48h
1544,0.0,0.0,0.0,0.0,0.0,0.0,13.9803212044765,BRQ 0h
1545,0.0,0.7319888472557068,0.0,0.7319888472557068,0.7319888472557068,0.0,12.7913626858144,BRQ 24h
1546,0.0,3.6609694957733154,0.0,0.9152423739433289,0.0,0.0,8.4299112096014,BRQ 12h
1547,0.0,0.0,0.0,2.6111111640930176,0.0,0.0,12.0169717043481,BRQ 24h
1548,0.0,0.0,0.0,0.0,0.0,0.0,13.3725421194121,BRQ 0h
1549,0.0,0.0,0.0,0.0,0.0,0.0,8.07052315059914,BRQ 12h
1550,0.0,0.0,0.0,0.0,0.0,0.0,3.62836803479766,BRQ 0h
1551,0.0,1.2613186836242676,0.0,0.0,0.0,0.0,6.03711946745024,BRQ 0h
1552,1.188034176826477,0.0,0.0,4.752136707305908,1.188034176826477,0.0,0.10840750380793901,BRQ 48h
1553,0.0,0.0,0.0,0.0,0.0,0.0,3.02819670326016,BRQ 0h
1554,0.0,0.0,0.0,2.442699670791626,0.0,0.0,2.78416671683914,BRQ 24h
1555,0.0,0.0,0.0,0.0,0.0,0.0,10.5037329588175,BRQ 24h
1556,0.0,0.0,0.0,1.673197627067566,0.0,0.0,13.174442841339,BRQ 24h
1557,0.0,0.0,0.0,0.0,0.0,0.0,6.470160703928991,BRQ 0h
1558,0.0,0.0,0.0,0.6894259452819824,0.0,0.0,14.000374086431501,BRQ 0h
1559,0.0,0.0,0.0,1.6237106323242188,0.0,0.0,12.895542485236302,BRQ 48h
1560,0.0,0.0,0.0,1.2609535455703735,1.2609535455703735,0.0,5.06349516111504,BRQ 0h
1561,0.0,0.0,0.7440774440765381,2.2322323322296143,0.0,0.0,15.2898063019498,BRQ 48h
1562,0.0,0.0,0.0,2.645653247833252,0.0,0.0,11.4335427053619,BRQ 24h
1563,0.0,2.241166353225708,0.7470554709434509,0.0,0.7470554709434509,0.0,13.858821576818901,BRQ 0h
1564,0.0,0.6851599812507629,0.0,0.0,0.0,0.0,5.51159388045573,BRQ 0h
1565,0.0,0.0,0.0,0.0,0.0,0.0,10.5681334497149,BRQ 12h
1566,0.0,0.9949741363525391,0.0,1.9899482727050781,0.0,0.0,10.7664126778594,BRQ 12h
1567,0.0,0.0,0.0,0.7897726893424988,0.7897726893424988,0.0,10.473902840528199,BRQ 24h
1568,0.0,0.0,0.9533050656318665,3.813220262527466,0.9533050656318665,0.9533050656318665,10.939241795374,BRQ 24h
1569,0.0,0.0,0.0,0.0,0.0,0.0,0.994151650153448,BRQ 0h
1570,0.0,0.0,0.0,0.0,0.0,0.0,8.09213485176136,BRQ 12h
1571,0.0,1.603583812713623,0.0,0.8017919063568115,0.0,0.0,6.28913901432258,BRQ 24h
1572,0.0,0.0,0.0,1.650164246559143,0.0,0.0,3.2089371310493,BRQ 0h
1573,0.0,0.0,0.6878290176391602,0.0,0.0,0.0,11.013301366066502,BRQ 12h
1574,0.0,2.5863025188446045,0.0,0.0,0.0,0.0,12.7523400827725,BRQ 0h
1575,0.0,1.1544442176818848,1.1544442176818848,0.0,0.0,0.0,8.59273945970499,BRQ 24h
1576,1.1599786281585693,1.1599786281585693,0.0,0.0,0.0,0.0,3.14041762109887,BRQ 0h
1577,1.2952022552490234,3.8856067657470703,0.0,1.2952022552490234,0.0,0.0,4.27768197250208,BRQ 48h
1578,0.0,0.0,0.0,0.0,0.0,0.0,9.50190117022438,BRQ 0h
1579,0.0,0.0,0.0,0.0,0.0,0.0,8.47613084211089,BRQ 12h
1580,0.0,0.0,0.0,0.0,0.0,0.0,7.91400966038682,BRQ 12h
1581,0.8498764038085938,2.5496292114257812,0.0,0.0,0.0,0.0,1.4020518358640501,BRQ 0h
1582,0.0,0.0,0.0,0.0,0.0,0.0,10.7700292442666,BRQ 24h
1583,0.0,0.0,0.0,0.0,0.0,0.0,4.15601501569513,BRQ 0h
1584,0.0,0.0,0.0,0.0,0.0,0.0,4.432462336923651,BRQ 0h
1585,0.0,0.8577993512153625,0.0,0.0,0.0,0.0,8.37459569714379,BRQ 12h
1586,0.0,0.0,0.0,1.5558466911315918,0.7779233455657959,0.0,13.2519677711698,BRQ 24h
1587,0.0,0.0,0.0,0.0,0.0,0.0,14.8348037101271,BRQ 0h
1588,0.0,0.0,0.0,0.0,0.0,0.0,2.59737989532854,BRQ 0h
1589,0.0,0.0,0.0,1.7989811897277832,0.0,0.8994905948638916,3.30247103906013,BRQ 0h
1590,0.0,1.0188708305358887,0.0,1.0188708305358887,0.0,0.0,5.10073208398962,BRQ 24h
1591,0.0,0.5760514736175537,1.1521029472351074,0.0,0.0,0.0,9.57836716821475,BRQ 12h
1592,0.0,0.0,0.0,0.6293228268623352,0.0,0.0,7.78982352112617,BRQ 0h
1593,0.0,0.0,1.534829020500183,3.069658041000366,0.0,0.0,13.1960370090893,BRQ 24h
1594,0.0,1.7781710624694824,0.0,0.0,1.7781710624694824,0.0,12.240617100569198,BRQ 0h
1595,0.0,0.8414477705955505,0.0,0.0,0.0,0.0,8.43027693315391,BRQ 0h
1596,0.0,0.0,0.0,0.0,0.0,0.0,4.14160915181738,BRQ 0h
1597,0.0,0.0,0.0,0.0,0.0,0.0,9.69051371224678,BRQ 48h
1598,0.0,0.0,0.0,0.0,0.0,0.9243067502975464,15.5841099713305,BRQ 48h
1599,0.0,0.7549110054969788,0.0,0.0,0.0,0.0,6.970164573254371,BRQ 0h
1600,0.0,0.9258787035942078,0.0,0.0,0.0,0.0,12.6148772504309,BRQ 0h
1601,0.0,0.0,0.0,0.0,0.0,0.0,7.7492166145784696,BRQ 12h
1602,0.0,0.8992429971694946,0.0,1.7984859943389893,0.0,0.0,8.56395057622214,BRQ 12h
1603,0.0,0.0,1.6783558130264282,5.035067558288574,0.0,0.0,14.684158223936802,BRQ 48h
1604,0.0,0.0,0.8822416663169861,4.411208152770996,0.0,0.0,15.315742890792198,BRQ 48h
1605,0.0,0.0,0.0,2.957000732421875,0.0,0.0,13.8118238728776,BRQ 24h
1606,0.0,0.6343334317207336,0.0,1.2686668634414673,0.0,0.0,12.5718318687689,BRQ 24h
1607,0.0,0.0,0.0,0.0,0.0,0.0,11.433151384340698,BRQ 24h
1608,0.0,0.0,0.0,2.089891195297241,1.0449455976486206,0.0,0.0,BRQ 24h
1609,0.0,0.0,0.0,0.0,0.0,0.0,4.653184608945031,BRQ 0h
1610,0.0,1.0583184957504272,0.0,0.0,0.0,1.0583184957504272,10.6122980411416,BRQ 48h
1611,0.0,1.6644585132598877,0.0,0.0,0.0,0.0,13.148584306211697,BRQ 24h
1612,0.0,0.0,0.0,0.0,0.0,0.0,4.31281705974817,BRQ 0h
1613,0.0,0.0,0.0,0.0,0.0,0.0,6.680497672806339,BRQ 0h
1614,0.0,0.9267981052398682,0.0,0.0,0.0,0.0,8.21070231783005,BRQ 0h
1615,0.0,0.0,0.0,0.0,0.0,0.0,12.3449532736151,BRQ 0h
1616,0.0,0.0,0.7678655385971069,0.7678655385971069,0.0,0.0,11.6822120292059,BRQ 0h
1617,0.0,0.6177193522453308,0.0,0.0,0.0,0.0,11.1016054482571,BRQ 0h
1618,0.0,0.0,0.0,1.1716283559799194,0.0,0.0,0.0,BRQ 24h
1619,0.0,0.0,0.0,1.0771640539169312,0.0,0.0,13.179365595469902,BRQ 48h
1620,0.0,0.0,0.0,0.7602699995040894,0.7602699995040894,0.0,11.200939549328,BRQ 24h
1621,0.0,0.0,0.0,0.0,0.0,0.0,7.224177220404849,BRQ 12h
1622,0.0,0.7556095719337463,0.0,0.0,0.0,0.0,8.34423130657148,BRQ 0h
1623,0.0,0.0,0.0,1.0246235132217407,0.0,0.0,0.0,BRQ 24h
1624,0.0,0.0,0.0,0.6230211853981018,0.6230211853981018,0.0,13.9612847500697,BRQ 0h
1625,0.0,0.0,0.0,0.0,0.0,0.0,14.379810558783099,BRQ 0h
1626,0.0,0.0,0.0,1.010205626487732,0.0,0.0,0.304184255817204,BRQ 48h
1627,0.0,0.0,0.0,0.0,0.0,0.0,2.10393391547798,BRQ 48h
1628,0.0,0.8760896325111389,0.0,0.0,0.0,0.0,1.48569390087592,BRQ 0h
1629,0.0,0.9211788177490234,0.0,0.9211788177490234,0.0,0.0,12.9449491814741,BRQ 24h
1630,0.0,0.0,0.0,2.367457866668701,0.0,0.0,11.6842116173878,BRQ 24h
1631,0.0,0.0,0.0,1.0434435606002808,0.0,0.0,11.757723948018699,BRQ 12h
1632,0.0,0.0,0.0,1.0297919511795044,0.0,0.0,13.509141315218198,BRQ 12h
1633,0.0,0.7057362198829651,0.0,0.0,0.0,0.0,8.786921251408451,BRQ 0h
1634,0.0,0.0,0.0,1.3156781196594238,0.0,0.0,3.97471806279717,BRQ 0h
1635,0.0,0.7149266600608826,0.0,0.0,0.0,0.0,12.630820828783,BRQ 0h
1636,0.0,0.0,0.0,0.8919988870620728,0.0,0.0,12.8524968466794,BRQ 24h
1637,0.0,0.0,0.0,0.0,0.0,0.0,12.183509594716899,BRQ 0h
1638,0.0,0.0,0.0,0.7948655486106873,0.0,0.0,4.51062811215653,BRQ 0h
1639,0.0,0.7781086564064026,0.0,0.7781086564064026,0.0,0.0,11.182792241898301,BRQ 0h
1640,0.0,1.735884189605713,0.0,0.0,0.0,0.0,8.234894244002481,BRQ 12h
1641,0.0,0.9057257175445557,0.0,0.0,0.0,0.0,4.46471997242539,BRQ 0h
1642,0.0,0.0,0.0,0.0,0.0,0.0,11.015059547713802,BRQ 12h
1643,0.0,0.0,0.7709464430809021,0.7709464430809021,0.0,0.0,9.51108644479362,BRQ 24h
1644,0.0,0.9232617020606995,0.0,2.769785165786743,0.0,0.9232617020606995,13.223049337530501,BRQ 24h
1645,0.0,0.0,0.0,0.0,0.0,0.0,11.2236088139599,BRQ 12h
1646,0.0,1.323005199432373,0.0,0.0,0.0,0.0,1.9634050003681898,BRQ 12h
1647,0.0,0.0,1.0746833086013794,0.0,0.0,0.0,7.6650230898812595,BRQ 12h
1648,0.0,1.8134629726409912,0.0,0.9067314863204956,0.0,0.0,7.52746397227674,BRQ 12h
1649,0.0,0.0,0.0,0.0,0.0,0.9048476219177246,2.95730143560346,BRQ 0h
1650,0.0,0.0,0.0,0.7315789461135864,0.0,0.0,13.091575191017402,BRQ 48h
1651,0.0,0.0,0.0,1.8039485216140747,0.0,0.0,13.6045617087644,BRQ 24h
1652,1.036819577217102,0.0,0.0,1.036819577217102,2.073639154434204,0.0,3.33004520599653,BRQ 0h
1653,0.0,0.0,0.0,0.0,0.0,0.0,9.41645899281135,BRQ 0h
1654,0.0,1.6676452159881592,0.0,0.0,0.0,0.0,3.82302673084501,BRQ 0h
1655,0.0,0.0,1.0273628234863281,3.0820884704589844,0.0,0.0,10.0311406364276,BRQ 24h
1656,0.0,0.37599998712539673,0.37599998712539673,0.0,0.0,0.0,11.7211408372397,BRQ 0h
1657,0.0,0.5425178408622742,0.0,1.0850356817245483,0.0,0.0,9.03160214616088,BRQ 24h
1658,0.0,0.0,0.0,0.0,1.1852322816848755,0.0,5.15206171711666,BRQ 12h
1659,0.0,0.0,0.0,0.0,0.0,0.0,12.0897365607481,BRQ 24h
1660,0.0,0.0,0.9057257175445557,7.245805740356445,0.0,0.0,12.6533592062166,BRQ 24h
1661,0.990749180316925,1.98149836063385,0.0,0.0,0.0,0.0,4.37735675600102,BRQ 0h
1662,0.0,0.0,0.0,0.0,0.0,0.0,11.2726265973454,BRQ 0h
1663,0.0,0.0,0.0,0.0,0.0,0.0,5.00651157887561,BRQ 0h
1664,0.0,0.0,0.9404059052467346,0.0,0.0,0.0,15.3932666053735,BRQ 48h
1665,0.0,0.0,0.0,0.9743475317955017,0.0,0.0,12.7017250229534,BRQ 48h
1666,0.0,0.5858667492866516,0.0,0.5858667492866516,0.0,0.0,10.882326945010199,BRQ 0h
1667,0.0,0.0,0.0,0.0,0.0,0.0,13.8465688649983,BRQ 12h
1668,0.0,0.9025974273681641,1.8051948547363281,1.8051948547363281,1.8051948547363281,0.9025974273681641,13.480337963657698,BRQ 24h
1669,0.728316605091095,0.728316605091095,0.0,0.728316605091095,0.0,0.728316605091095,2.8842330779705296,BRQ 0h
1670,0.0,0.0,0.8386393189430237,0.8386393189430237,0.8386393189430237,0.0,10.0961215446031,BRQ 12h
1671,0.0,0.0,1.126767873764038,1.126767873764038,0.0,0.0,7.1217423414501795,BRQ 12h
1672,0.0,0.0,0.0,3.1043002605438232,0.0,1.5521501302719116,14.8962864157199,BRQ 24h
1673,0.0,0.0,0.0,0.0,2.269979238510132,0.0,9.282990696912401,BRQ 12h
1674,0.0,0.0,0.916397750377655,0.916397750377655,0.0,0.0,9.2389088195161,BRQ 12h
1675,0.0,0.0,0.0,3.0217390060424805,0.0,0.0,11.181945904192801,BRQ 24h
1676,0.0,0.0,0.0,0.0,0.0,0.0,1.4001484327470601,BRQ 0h
1677,0.0,0.9779940247535706,0.0,0.4889970123767853,0.0,0.0,7.522026842968219,BRQ 0h
1678,0.0,1.3115839958190918,0.0,0.0,0.0,0.0,10.6393950937352,BRQ 0h
1679,0.0,0.0,1.6148808002471924,0.8074404001235962,0.0,0.0,13.372466298508401,BRQ 24h
1680,0.0,0.0,0.0,1.3471492528915405,0.6735746264457703,2.020723819732666,13.406221974200802,BRQ 24h
1681,0.0,1.8870595693588257,0.0,0.0,0.0,0.0,8.40670218420804,BRQ 24h
1682,0.0,1.1858776807785034,0.0,0.0,0.0,0.0,7.3205538925932006,BRQ 12h
1683,0.0,0.0,0.0,0.0,0.0,0.0,3.29754538834847,BRQ 0h
1684,0.0,3.8104400634765625,0.0,1.2701467275619507,0.0,0.0,8.810401334326759,BRQ 12h
1685,0.0,0.0,0.0,6.1516008377075195,0.7689501047134399,0.0,13.726372034531698,BRQ 48h
1686,0.0,0.0,0.0,0.9146016836166382,0.9146016836166382,0.0,3.92967214853821,BRQ 0h
1687,0.0,1.5912799835205078,0.0,0.7956399917602539,0.0,0.0,13.341741581199901,BRQ 0h
1688,0.0,0.0,1.0676580667495728,1.0676580667495728,0.0,0.0,0.0,BRQ 0h
1689,0.0,0.0,0.0,0.8475610017776489,0.8475610017776489,0.0,14.1912266068186,BRQ 24h
1690,0.0,0.0,0.0,0.0,0.0,0.0,10.9886556422714,BRQ 0h
1691,0.0,0.0,2.687924385070801,0.0,0.0,0.0,13.267953850382302,BRQ 48h
1692,0.0,0.0,0.0,0.0,0.0,0.0,10.441396257559699,BRQ 24h
1693,0.0,0.0,0.0,0.0,0.0,0.0,5.40511683611455,BRQ 0h
1694,0.0,1.5614244937896729,0.0,1.5614244937896729,0.0,0.0,9.298015413966251,BRQ 0h
1695,0.0,1.4208351373672485,1.4208351373672485,0.0,0.0,0.0,7.73470669103672,BRQ 24h
1696,0.0,0.0,0.0,0.0,0.0,0.0,13.896046905367598,BRQ 12h
1697,0.0,0.47860804200172424,0.9572160840034485,0.0,0.0,0.47860804200172424,15.4586808632829,BRQ 0h
1698,0.0,0.0,0.0,0.0,0.0,0.0,4.24914228165982,BRQ 48h
1699,0.0,1.5532572269439697,0.0,0.7766286134719849,0.0,0.0,6.32125088049917,BRQ 0h
1700,0.0,0.0,0.0,2.307257652282715,0.0,0.0,3.1745163714347004,BRQ 12h
1701,0.0,0.0,0.6692276000976562,4.0153656005859375,0.0,0.6692276000976562,14.3557309949603,BRQ 24h
1702,0.0,1.3256899118423462,0.6628449559211731,2.6513798236846924,0.6628449559211731,0.0,11.764729551742198,BRQ 24h
1703,0.0,0.5803499817848206,0.0,0.0,0.0,0.0,15.1907690640823,BRQ 0h
1704,0.0,0.0,0.0,3.1025805473327637,1.034193515777588,0.0,15.6819495094293,BRQ 48h
1705,0.0,0.0,0.8221746683120728,1.6443493366241455,0.0,0.0,11.945798390588699,BRQ 24h
1706,0.0,0.0,0.0,0.8993667960166931,0.0,0.0,4.66587493254108,BRQ 0h
1707,0.0,0.0,0.0,0.0,0.0,0.0,1.3476337106456,BRQ 0h
1708,0.0,0.0,0.0,2.317488431930542,0.0,0.0,13.190069879890599,BRQ 0h
1709,0.0,0.0,0.0,0.7270197868347168,0.0,0.0,14.0334925947096,BRQ 24h
1710,0.0,0.0,0.0,1.6495392322540283,0.0,0.0,12.532584667384901,BRQ 24h
1711,0.0,0.8730456233024597,0.0,0.0,0.0,0.0,7.678853529900169,BRQ 0h
1712,0.0,0.9661343097686768,0.0,2.8984029293060303,0.0,0.0,14.9134118896843,BRQ 48h
1713,0.0,1.3895565271377563,0.0,0.0,0.0,0.0,9.03899086962822,BRQ 12h
1714,0.0,0.0,0.4526432454586029,1.3579297065734863,0.0,0.0,13.5176014331145,BRQ 24h
1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRQ 0h
1716,0.0,1.187926173210144,0.0,0.593963086605072,0.0,0.0,5.34185016042038,BRQ 0h
1717,0.0,0.0,0.0,0.0,0.0,0.0,1.65092923442952,BRQ 0h
1718,1.080906629562378,1.080906629562378,0.0,0.0,0.0,0.0,3.10524752412299,BRQ 12h
1719,0.0,0.0,0.0,1.1261851787567139,0.0,0.0,11.273208707379801,BRQ 24h
1720,0.0,0.0,0.0,0.5822119116783142,0.0,0.0,15.0135858249722,BRQ 0h
1721,0.0,0.6036219000816345,0.6036219000816345,4.225353240966797,0.6036219000816345,0.0,14.325578402308302,BRQ 24h
1722,0.0,0.0,0.0,0.5921863317489624,0.0,0.0,12.2930940509989,BRQ 0h
1723,0.0,0.7835212349891663,0.0,0.0,0.0,0.0,3.7537549908589,BRQ 0h
1724,0.0,0.0,1.0262330770492554,1.0262330770492554,1.0262330770492554,0.0,13.335814613788099,BRQ 48h
1725,0.0,0.0,1.0201436281204224,1.0201436281204224,0.0,0.0,10.4285159087206,BRQ 12h
1726,0.0,0.0,0.0,0.8004165291786194,0.0,0.0,12.4541514778535,BRQ 24h
1727,0.0,0.6369308829307556,0.0,0.0,0.0,0.0,13.921827510457401,BRQ 0h
1728,0.0,0.0,0.0,0.0,0.0,0.0,10.887452295085302,BRQ 12h
1729,0.0,0.0,0.0,0.0,0.0,0.0,13.883832211921401,BRQ 0h
1730,0.0,0.0,1.0818016529083252,0.0,0.0,0.0,0.0,BRQ 24h
1731,0.0,0.0,0.0,2.4718122482299805,0.0,0.0,11.4651654680874,BRQ 24h
1732,0.0,0.0,0.0,0.0,1.4250191450119019,0.0,11.6526188345209,BRQ 24h
1733,0.0,0.0,0.0,0.0,0.0,0.0,6.13360974755295,BRQ 0h
1734,0.0,0.0,0.7139890193939209,0.7139890193939209,0.0,0.0,14.9607975931908,BRQ 0h
1735,1.0645266771316528,1.0645266771316528,0.0,1.0645266771316528,0.0,0.0,2.67397522358387,BRQ 0h
1736,0.0,0.9775550365447998,0.0,0.9775550365447998,0.0,0.0,4.153773992744299,BRQ 0h
1737,0.0,0.0,0.0,0.0,0.0,0.0,6.6122861167312195,BRQ 12h
1738,0.0,0.0,0.0,0.893707275390625,1.78741455078125,0.0,13.6779611663404,BRQ 24h
1739,0.0,0.0,2.057637929916382,1.3717585802078247,0.0,0.0,13.083618642642099,BRQ 48h
1740,0.0,0.594449520111084,0.0,0.0,0.0,0.0,7.7455793809991595,BRQ 0h
1741,0.8996144533157349,0.0,0.0,0.0,0.0,0.0,4.94500329975671,BRQ 0h
1742,0.0,0.0,0.0,0.0,0.0,0.0,5.3187407550265595,BRQ 0h
1743,0.0,0.0,0.0,2.041243553161621,0.0,0.0,10.7980798262642,BRQ 24h
1744,0.0,0.6491454243659973,0.0,0.6491454243659973,0.6491454243659973,0.0,9.55577610849236,BRQ 12h
1745,0.0,0.6606998443603516,0.0,0.0,0.0,0.0,11.329995967274801,BRQ 0h
1746,0.0,0.0,0.0,0.0,0.0,0.0,2.65941699921572,BRQ 12h
1747,0.0,2.3657431602478027,0.0,0.0,0.0,0.0,7.91917593072713,BRQ 12h
1748,0.0,0.0,0.0,0.0,0.0,0.0,10.6573589327737,BRQ 0h
1749,0.0,2.1346185207366943,0.0,0.0,0.0,0.0,4.9802287884263,BRQ 0h
1750,0.0,0.0,0.0,0.0,0.0,0.0,3.5518130618078705,BRQ 0h
1751,0.0,1.040286660194397,0.0,0.0,0.0,0.0,8.47403977887595,BRQ 12h
1752,0.0,0.0,0.0,0.0,0.0,0.0,11.6849624380938,BRQ 24h
1753,0.0,4.1985859870910645,0.0,2.0992929935455322,0.0,0.0,5.83192341540713,BRQ 24h
1754,0.0,0.0,0.0,0.0,0.0,0.0,5.1660558125545,BRQ 0h
1755,0.0,1.6318222284317017,0.0,0.0,0.0,0.0,4.95690709623055,BRQ 0h
1756,0.0,0.0,0.0,1.021419644355774,0.0,0.0,12.3994337497596,BRQ 24h
1757,0.0,0.0,0.0,0.0,0.9049729704856873,0.0,9.686032372952981,BRQ 0h
1758,0.0,0.0,0.0,1.0739766359329224,0.0,0.0,8.93295650098315,BRQ 12h
1759,0.0,0.8810518980026245,0.0,0.0,0.0,0.0,15.0608617966702,BRQ 0h
1760,0.0,0.0,0.0,0.7418805360794067,0.0,0.0,10.224055911815,BRQ 0h
1761,0.0,0.6683375835418701,0.0,0.0,0.0,0.0,6.78706190714823,BRQ 0h
1762,0.0,0.0,0.0,0.0,0.0,0.0,4.59463212241981,BRQ 0h
1763,0.0,0.7661545872688293,0.0,0.7661545872688293,0.0,0.0,7.515263063895,BRQ 0h
1764,0.0,1.6697763204574585,0.0,0.8348881602287292,0.0,0.0,5.18019940056344,BRQ 0h
1765,0.0,1.177329182624817,0.0,0.0,0.0,0.0,3.86127688442873,BRQ 0h
1766,0.0,0.8203163743019104,0.8203163743019104,0.0,0.0,0.0,14.4981845929921,BRQ 0h
1767,0.0,0.0,0.0,0.0,0.0,0.0,11.940446518490301,BRQ 24h
1768,0.0,0.0,0.0,0.0,1.2570713758468628,0.0,14.1446786477838,BRQ 24h
1769,0.0,0.0,0.0,0.0,0.0,0.0,10.2073490104391,BRQ 24h
1770,0.0,0.0,0.0,0.0,0.0,0.0,12.9863186169276,BRQ 24h
1771,0.8886017203330994,0.0,0.0,1.7772034406661987,0.0,0.0,3.8938529394409502,BRQ 0h
1772,0.0,0.0,0.0,0.9975568056106567,0.0,0.0,12.3049866674667,BRQ 24h
1773,0.0,0.658967137336731,0.0,1.317934274673462,0.0,0.0,12.5469421857096,BRQ 0h
1774,0.0,0.0,2.1483066082000732,0.0,0.0,0.0,12.640247696525499,BRQ 24h
1775,0.0,0.0,2.0479624271392822,1.0239812135696411,0.0,1.0239812135696411,12.391147683382401,BRQ 24h
1776,0.0,2.1802103519439697,0.0,0.0,0.0,0.0,7.57011912225827,BRQ 0h
1777,0.0,0.0,0.0,0.0,0.0,0.0,14.384304150221,BRQ 0h
1778,0.0,0.0,0.0,3.2648675441741943,0.0,0.0,9.48172938824604,BRQ 24h
1779,0.0,0.0,0.0,0.0,0.0,0.0,13.1168189858714,BRQ 24h
1780,0.0,0.0,0.0,0.0,0.0,0.0,10.856680671747698,BRQ 0h
1781,0.0,0.8873947262763977,0.8873947262763977,0.0,0.0,0.0,13.1335275750845,BRQ 0h
1782,0.0,0.0,0.0,0.0,0.0,0.0,11.5131083015801,BRQ 12h
1783,0.0,0.0,1.008646011352539,1.008646011352539,0.0,0.0,0.127064452961766,BRQ 24h
1784,0.0,0.0,0.0,0.7296995520591736,0.0,0.0,11.5392450497861,BRQ 0h
1785,0.0,0.0,0.0,1.0363261699676514,0.0,0.0,9.08405718688851,BRQ 12h
1786,0.0,0.747226357460022,0.0,0.747226357460022,0.0,0.747226357460022,14.769023905601498,BRQ 48h
1787,0.0,0.6127368211746216,0.0,0.6127368211746216,0.0,0.0,13.830221661542199,BRQ 0h
1788,0.0,0.0,0.0,0.0,0.0,0.0,5.27680661732384,BRQ 0h
1789,0.0,0.0,0.0,0.0,0.0,0.0,2.14837816713318,BRQ 0h
1790,0.0,0.0,0.0,0.0,0.0,0.0,5.51276653973544,BRQ 0h
1791,0.0,0.0,0.0,3.8414347171783447,0.0,0.0,13.9572275193844,BRQ 24h
1792,0.0,0.0,1.0273628234863281,0.0,0.0,0.0,15.0536447769929,BRQ 0h
1793,0.0,0.0,0.0,0.0,0.0,0.0,5.4899434576276605,BRQ 12h
1794,0.0,0.0,0.6579715609550476,1.3159431219100952,0.0,0.0,10.1223516019222,BRQ 0h
1795,0.0,1.3635984659194946,0.0,0.0,0.0,0.0,5.8312171010648095,BRQ 12h
1796,0.0,1.2064635753631592,0.0,0.0,0.0,0.0,3.7175363976851,BRQ 0h
1797,0.0,0.0,0.9446211457252502,0.0,0.0,0.0,8.88941109034745,BRQ 0h
1798,1.0538796186447144,0.0,0.0,1.0538796186447144,0.0,0.0,5.06207360478686,BRQ 12h
1799,0.0,0.0,0.7556095719337463,3.0224382877349854,0.0,0.0,11.2412491751324,BRQ 24h
1800,0.0,0.0,0.0,0.0,0.0,0.0,1.7915440724427802,BRQ 12h
1801,0.0,1.5332081317901611,0.0,0.0,0.0,0.0,8.259151092151981,BRQ 12h
1802,0.0,0.0,0.0,0.0,0.0,0.0,4.441357662560769,BRQ 0h
1803,0.0,0.0,0.0,3.0348405838012695,1.0116134881973267,0.0,13.868756869728301,BRQ 48h
1804,0.0,0.0,0.0,0.0,0.0,0.0,15.4725836555236,BRQ 0h
1805,0.0,1.8588703870773315,0.0,0.0,0.0,0.0,11.749893182372901,BRQ 12h
1806,0.0,0.0,0.0,0.0,0.0,0.0,3.89212912363865,BRQ 0h
1807,0.0,0.8008090257644653,0.8008090257644653,0.0,0.0,0.0,10.111362312896901,BRQ 12h
1808,0.0,0.0,0.0,2.1985530853271484,0.0,0.0,13.220334001742001,BRQ 24h
1809,0.0,1.426730751991272,0.0,0.0,0.0,0.0,4.761201470040651,BRQ 12h
1810,0.0,0.0,0.0,0.0,0.0,0.0,11.324224214795198,BRQ 24h
1811,0.0,0.0,0.0,0.0,0.0,0.0,15.175054661642099,BRQ 0h
1812,1.0669606924057007,1.0669606924057007,0.0,0.0,0.0,0.0,4.50249079556931,BRQ 0h
1813,0.0,1.1993757486343384,0.0,1.1993757486343384,0.0,0.0,5.8011385246663,BRQ 0h
1814,0.0,1.3110575675964355,0.0,1.3110575675964355,0.0,0.0,0.0,BRQ 0h
1815,0.0,0.0,0.0,0.0,0.0,0.0,3.56005435285206,BRQ 0h
1816,0.0,0.0,0.0,0.7174390554428101,0.7174390554428101,0.0,13.0095960855143,BRQ 24h
1817,0.0,0.0,0.0,0.0,0.0,0.0,15.800714677810099,BRQ 48h
1818,0.0,0.0,0.8756198287010193,0.8756198287010193,0.8756198287010193,0.0,14.743018032767802,BRQ 24h
1819,0.0,0.0,0.0,0.7695841193199158,0.0,0.0,9.82985700672087,BRQ 0h
1820,0.0,0.7003644704818726,0.0,0.0,0.0,0.0,10.747115214775901,BRQ 0h
1821,0.0,0.7587688565254211,0.0,0.0,0.0,0.0,12.3608955464733,BRQ 24h
1822,0.0,0.0,0.0,0.0,0.0,0.0,4.51875715532043,BRQ 0h
1823,0.0,0.0,0.0,0.945715069770813,0.0,0.0,10.6061904721914,BRQ 12h
1824,0.0,0.0,0.0,0.0,0.8231069445610046,0.0,14.412430009184401,BRQ 24h
1825,0.0,1.4350357055664062,0.0,0.0,0.0,0.0,12.5368583869468,BRQ 0h
