,0,1,bc,gran_score
1129,-4.7861824,-1.9580368,E2 w/d 0h,-9.585628616698388
1130,-0.714303,0.5869347,E2 w/d 24h,4.381989497308651
1131,-6.0246696,2.4656165,E2 w/d 48h,3.941662799863459
1132,-4.929725,3.4870577,E2 w/d 48h,7.325324790710345
1133,-3.1253715,-3.3961248,E2 w/d 0h,-7.384624216466235
1134,-4.0833735,-4.7594514,E2 w/d 48h,-1.4339249196270625
1135,-1.9366703,-3.4633734,E2 w/d 0h,-2.5118920713891937
1136,-1.8772194,0.59666616,E2 w/d 0h,-6.38126488381683
1137,-4.5519495,0.23663703,E2 w/d 0h,-4.378712996596848
1138,-0.5069139,1.2486967,E2 w/d 48h,0.723920793406384
1139,-5.1523914,3.747611,E2 w/d 48h,6.057418109313156
1140,-5.6099477,1.2690476,E2 w/d 0h,-1.1571669973701961
1141,-7.174359,-0.21406838,E2 w/d 0h,-5.017889474268524
1142,-5.953826,-2.2620072,E2 w/d 24h,0.10147852766188181
1143,-4.7388225,-4.8711925,E2 w/d 12h,3.5426798275942564
1144,-5.622662,-2.2372344,E2 w/d 12h,4.877400194068054
1145,-5.276541,-0.9439937,E2 w/d 0h,-6.211816170899224
1146,0.84843314,-3.4026425,E2 w/d 48h,4.23525484134485
1147,-1.9093944,-0.41713426,E2 w/d 0h,-5.041350516846631
1148,1.1099931,-0.4162701,E2 w/d 12h,-4.658362297277701
1149,-3.957526,-3.7028003,E2 w/d 0h,-2.6203016863824113
1150,1.8251672,-2.6074135,E2 w/d 24h,1.2370674181331713
1151,-1.836218,0.9983481,E2 w/d 24h,2.7081020524795885
1152,4.273543,-0.9669627,E2 w/d 48h,13.373934437693695
1153,-5.544311,1.609648,E2 w/d 0h,-2.3876341964915953
1154,-5.0768204,0.07931066,E2 w/d 0h,-3.85756219809696
1155,-0.96018785,-2.2106586,E2 w/d 0h,-6.200423764925827
1156,-7.0228767,3.0167983,E2 w/d 12h,1.2900523371999495
1157,-6.385516,1.885647,E2 w/d 0h,-1.977460817323467
1158,-2.4180157,-5.0471673,E2 w/d 0h,-5.383837786714587
1159,-3.863894,-2.6949322,E2 w/d 0h,-3.9755134318554934
1160,-5.214366,-3.6020858,E2 w/d 24h,-3.0902752789832855
1161,-6.111124,-2.495115,E2 w/d 0h,-2.9284811369804666
1162,-6.0070653,1.5488591,E2 w/d 24h,4.700470380746725
1163,2.315341,-1.3672743,E2 w/d 24h,3.7405074830507608
1164,-6.3015513,0.04554751,E2 w/d 48h,7.687301629523815
1165,-6.383876,-1.0732279,E2 w/d 24h,4.227853267726834
1166,-3.2389705,1.8957772,E2 w/d 12h,2.1903891326818155
1167,-3.6819952,-4.359187,E2 w/d 0h,-1.7890939102103245
1168,-6.8407907,-0.8950342,E2 w/d 12h,0.9987713908193812
1169,4.4932995,-1.5884628,E2 w/d 48h,10.752150905652872
1170,-1.4360721,-0.27893898,E2 w/d 0h,-2.629411618529614
1171,0.7673149,-0.9049713,E2 w/d 12h,0.39427787389900243
1172,-7.5299807,2.0643053,E2 w/d 12h,2.1132184638568794
1173,-4.6847563,3.528741,E2 w/d 48h,1.1813583494773416
1174,-3.5555737,-4.912432,E2 w/d 0h,-6.201418911967853
1175,-4.6287017,-4.3173723,E2 w/d 0h,-3.8949891490703976
1176,-6.4266963,-1.2938194,E2 w/d 24h,2.0044776563835613
1177,1.5161579,0.36746222,E2 w/d 48h,7.582932605391185
1178,0.59530544,-2.4343605,E2 w/d 12h,0.9945765937730005
1179,2.7227495,-0.36663693,E2 w/d 12h,-0.7732419240920826
1180,-1.0155656,-0.8130406,E2 w/d 0h,-3.6839426678085743
1181,-4.4621763,2.4132423,E2 w/d 24h,0.4231781934626024
1182,-4.441138,-3.9920008,E2 w/d 48h,2.7395403292641802
1183,-1.7857051,0.87861025,E2 w/d 0h,-4.662279652230126
1184,-5.7193003,-1.800423,E2 w/d 24h,-4.675811661759342
1185,-0.7182057,-3.826445,E2 w/d 48h,5.5878791855169645
1186,3.9365773,-0.6579024,E2 w/d 12h,1.101910372957863
1187,-0.8969394,-0.12156804,E2 w/d 0h,-3.996775501586528
1188,-1.6877613,-5.040052,E2 w/d 48h,7.752545701655736
1189,-7.5194254,0.680428,E2 w/d 12h,0.9956200385961114
1190,1.030321,-1.6944143,E2 w/d 24h,1.402713891497999
1191,-1.3108214,-4.0954394,E2 w/d 0h,-5.317481760652147
1192,-1.9252203,1.3269379,E2 w/d 0h,-6.234192379372474
1193,-6.7960186,1.0676612,E2 w/d 24h,2.0561503468240714
1194,-5.0483603,-1.3781675,E2 w/d 24h,0.1918266623466312
1195,3.7407053,-2.1925263,E2 w/d 12h,2.524543415918878
1196,-3.0166147,-3.43154,E2 w/d 0h,-2.9876147584458335
1197,-7.1276255,-0.8692762,E2 w/d 0h,-3.570813491125326
1198,-1.6981302,-4.58555,E2 w/d 24h,-0.22085848281580034
1199,2.3980162,-2.2452583,E2 w/d 12h,-0.8621561977675254
1200,-6.361296,-0.9992081,E2 w/d 0h,-5.007394356701451
1201,-0.40316847,-0.89695114,E2 w/d 0h,-3.259570199946958
1202,-6.350822,2.698629,E2 w/d 12h,-1.6940522149314359
1203,-5.0457354,-4.0231166,E2 w/d 12h,-0.6611551788975802
1204,2.3961105,-1.5234745,E2 w/d 12h,0.25787482995668415
1205,-0.49069095,-0.7560011,E2 w/d 0h,-5.261146660555435
1206,5.7839403,-0.80207735,E2 w/d 48h,5.700917320936799
1207,0.5662595,-1.9953285,E2 w/d 0h,-3.0172692741880804
1208,-2.3728793,2.530111,E2 w/d 48h,0.20966362374476571
1209,-4.936262,-3.080917,E2 w/d 0h,-3.9943909925017063
1210,-2.0096798,-4.3989053,E2 w/d 12h,0.045495038942828525
1211,-3.52399,1.9592297,E2 w/d 24h,-2.2857007501085818
1212,-0.57640636,-3.0580277,E2 w/d 0h,-0.6042293431806766
1213,5.144629,0.040516455,E2 w/d 48h,-0.6636225040970518
1214,-4.99801,3.4263308,E2 w/d 48h,-0.5728966612015538
1215,-3.6582587,1.8984151,E2 w/d 0h,-1.0341657462449225
1216,-1.0470517,-1.9960333,E2 w/d 0h,-3.4351195957498173
1217,-5.9875154,1.7293761,E2 w/d 0h,-4.127011428910944
1218,1.3965126,-2.6273637,E2 w/d 12h,-4.055647682576547
1219,-7.2444134,-0.595137,E2 w/d 0h,-4.027489156497421
1220,3.4264154,-1.9874804,E2 w/d 48h,4.962401908316671
1221,-2.4136226,0.5459285,E2 w/d 0h,-9.128413689333094
1222,4.7219205,-1.2257181,E2 w/d 48h,3.5349635253288585
1223,-1.3119401,-1.053654,E2 w/d 0h,-3.7504203657042394
1224,-5.782258,0.2559192,E2 w/d 0h,-7.713352669186294
1225,-5.801296,1.4406826,E2 w/d 48h,6.5446131792666575
1226,-0.23324719,-1.9402492,E2 w/d 0h,-4.616385932591865
1227,-3.6227834,-3.3083487,E2 w/d 0h,-2.2153319062628554
1228,2.2062159,-0.5921211,E2 w/d 24h,3.318750044673149
1229,-4.569979,-2.8529866,E2 w/d 0h,-3.0055998732738627
1230,-5.521787,-2.2843053,E2 w/d 24h,0.851052810543067
1231,-2.1829472,1.0059474,E2 w/d 0h,-3.6788607447254806
1232,5.469708,-1.2779938,E2 w/d 48h,1.4215669474605135
1233,-6.8496323,0.15227875,E2 w/d 0h,-6.84747112270009
1234,-5.820073,0.6180394,E2 w/d 0h,-4.982760763134876
1235,-5.451685,-2.6701424,E2 w/d 0h,-4.573216871849243
1236,4.5713882,-1.404121,E2 w/d 24h,5.408413827164239
1237,-7.138852,1.6433984,E2 w/d 48h,10.024612485080368
1238,-1.9100373,-4.1166883,E2 w/d 0h,-7.074239917946293
1239,-4.8039746,2.8067036,E2 w/d 24h,-3.3327370567922485
1240,5.081552,-1.0035393,E2 w/d 48h,8.831753059281501
1241,-1.5803115,-3.5578086,E2 w/d 0h,-6.307822980896574
1242,3.611704,-0.54049915,E2 w/d 12h,3.4532987361679908
1243,-2.7115872,1.4493251,E2 w/d 24h,8.501328466144003
1244,4.3101697,-0.076114245,E2 w/d 48h,10.701807116934397
1245,-2.6026406,2.3442013,E2 w/d 48h,3.170252106492099
1246,-4.5655794,0.7837535,E2 w/d 0h,-3.899051932820163
1247,-0.68774456,-4.6907916,E2 w/d 12h,4.499245930594323
1248,-1.257739,-1.1375993,E2 w/d 0h,-1.0890360824017544
1249,-6.6064544,1.1882532,E2 w/d 0h,-3.239996793549429
1250,-5.061869,0.7946222,E2 w/d 0h,2.812473853600426
1251,-4.3911633,0.23755875,E2 w/d 0h,-3.578687921416684
1252,-5.495008,1.1382617,E2 w/d 12h,0.1302082365301807
1253,-0.8311925,-2.3303216,E2 w/d 12h,-2.319640600537615
1254,2.5190182,-1.7526506,E2 w/d 48h,1.7918407922069544
1255,-5.773455,-3.560571,E2 w/d 12h,0.7712651841764311
1256,4.6396475,-2.0162783,E2 w/d 48h,5.627823291740129
1257,-7.5536,0.7922967,E2 w/d 12h,3.1145453307957163
1258,-0.99830073,-0.06634884,E2 w/d 0h,-3.3982409088319443
1259,-6.2595315,-2.14486,E2 w/d 0h,-1.6832498124947595
1260,1.1029421,-2.2551966,E2 w/d 12h,3.3160423202454474
1261,5.218037,-1.3364604,E2 w/d 48h,1.06213694176133
1262,3.6483355,-1.48534,E2 w/d 24h,-0.3393630887322225
1263,-0.58893335,-2.6452446,E2 w/d 0h,-4.43241332573153
1264,-5.3512526,0.11275962,E2 w/d 0h,-0.8247950632192798
1265,-2.4025517,-4.779939,E2 w/d 0h,1.2016889878000938
1266,-4.740446,1.1581962,E2 w/d 0h,-2.866507712459095
1267,-4.881656,1.8884357,E2 w/d 0h,-5.1235360241772225
1268,-0.11514864,-3.69949,E2 w/d 24h,1.4947424928182844
1269,-4.5587783,3.3149126,E2 w/d 48h,5.443070264005072
1270,-6.121443,-2.4356887,E2 w/d 0h,-4.417483694502562
1271,-2.2105021,-5.4561415,E2 w/d 12h,2.7371174046764764
1272,-4.870135,1.4348183,E2 w/d 0h,-6.0419239200495545
1273,-4.36808,2.110587,E2 w/d 24h,-0.10603124915426704
1274,-4.001937,-4.993148,E2 w/d 12h,-0.40144534059132203
1275,-0.42030793,-0.043722644,E2 w/d 12h,-2.4514112177362235
1276,-2.8080425,-3.1524117,E2 w/d 0h,-7.951234554187043
1277,-5.0982256,-0.37273383,E2 w/d 0h,-1.5537875955034757
1278,-1.9851432,0.4893864,E2 w/d 0h,-3.20395589598088
1279,0.3509129,-3.3422391,E2 w/d 24h,8.162236245210643
1280,-3.9578085,-4.683658,E2 w/d 24h,0.31744403054708964
1281,4.7602654,-1.9021326,E2 w/d 24h,-3.5247698785469836
1282,4.1046753,-1.8896108,E2 w/d 24h,-1.0088616618718578
1283,4.3557053,-0.85589314,E2 w/d 48h,12.68362482057102
1284,0.2854472,-0.09230625,E2 w/d 0h,-2.3978473232377677
1285,-7.145939,-1.2410517,E2 w/d 0h,-1.7565667222681762
1286,-5.0933557,1.1965926,E2 w/d 24h,-0.5336971591300806
1287,-7.000852,-0.93853635,E2 w/d 0h,-6.742073655418897
1288,-2.878087,0.6853472,E2 w/d 0h,-4.822100834946602
1289,-1.3934561,-3.494523,E2 w/d 0h,-3.8982822562906785
1290,-0.7360686,-2.3433847,E2 w/d 0h,-3.5144966381319116
1291,-4.94799,-2.9772487,E2 w/d 0h,-2.9424721180484643
1292,-4.7570505,-4.1210074,E2 w/d 24h,1.353686133205029
1293,-5.8095436,1.9905694,E2 w/d 0h,-2.179974730900605
1294,-5.340208,2.1849759,E2 w/d 0h,-3.2652073112757862
1295,-7.0132008,-0.76767266,E2 w/d 0h,-4.990435443529331
1296,3.6816742,-1.3481165,E2 w/d 12h,3.1092158174615787
1297,-2.4909282,-3.8533385,E2 w/d 0h,-4.253104020354053
1298,-2.8628213,2.2018294,E2 w/d 0h,4.428079511651657
1299,2.734684,-1.1738205,E2 w/d 12h,1.23231891259351
1300,5.305474,-1.3077346,E2 w/d 48h,6.610941813557475
1301,5.024279,-0.2923961,E2 w/d 48h,7.374420952166432
1302,-5.568885,2.355038,E2 w/d 0h,-2.3708347449931666
1303,0.3041101,-3.542864,E2 w/d 24h,-3.830156690373274
1304,4.05959,-1.6611905,E2 w/d 12h,2.222125494001849
1305,-5.282573,-0.5330165,E2 w/d 0h,-2.5200375469358867
1306,-6.142972,-1.4721462,E2 w/d 0h,-3.6605220857597893
1307,-2.052815,-2.6578736,E2 w/d 0h,-4.49201918090139
1308,1.3075088,-0.17532434,E2 w/d 24h,6.124610056182054
1309,-5.4514556,0.7974176,E2 w/d 0h,-4.941084407509367
1310,-6.110578,-2.3559484,E2 w/d 0h,-2.2078652214239307
1311,-5.2529316,-3.9582262,E2 w/d 0h,-1.9848761095130767
1312,-4.9760313,2.6715946,E2 w/d 0h,-1.9324775648769088
1313,0.2661626,-2.488413,E2 w/d 0h,-1.4614740196831164
1314,1.6657189,0.54572904,E2 w/d 48h,4.101353268882389
1315,4.919515,-0.038946476,E2 w/d 48h,6.716200325199986
1316,-2.6946766,-4.676656,E2 w/d 0h,-4.491311487621352
1317,-5.682779,-0.979321,E2 w/d 0h,-2.289582575211454
1318,2.5400932,-2.234145,E2 w/d 24h,-0.08637067329208564
1319,-1.9078803,-0.6079832,E2 w/d 0h,-2.5562079380188734
1320,-6.664426,2.6738982,E2 w/d 0h,-4.268415340007398
1321,-4.9642224,2.5524545,E2 w/d 24h,2.696018824956993
1322,-4.6902027,-4.2801123,E2 w/d 24h,-0.8814630832542911
1323,2.4994175,-2.0376186,E2 w/d 24h,8.46267813437829
1324,-6.711059,2.5875835,E2 w/d 12h,1.0416963834550885
1325,3.0238912,-0.90260583,E2 w/d 12h,1.6491435108761738
1326,-3.2985537,-4.913552,E2 w/d 0h,-2.702277710057375
1327,-1.1400023,1.092354,E2 w/d 24h,-2.4895197599245718
1328,-2.4299297,-3.3154671,E2 w/d 0h,-3.10124284296409
1329,-1.7188567,1.5794584,E2 w/d 12h,-0.901501804586704
1330,5.1798325,-1.6469247,E2 w/d 48h,10.088082883928811
1331,5.4598145,-0.61101604,E2 w/d 48h,11.79562271579021
1332,1.8967826,-0.11141053,E2 w/d 12h,1.09467772147468
1333,3.783259,-2.1130822,E2 w/d 24h,2.4551737144399035
1334,-3.8462732,-4.9572,E2 w/d 24h,-0.22525569800230566
1335,-5.552822,3.421948,E2 w/d 12h,0.4989774472483464
1336,2.7990084,-1.7415955,E2 w/d 24h,1.450799552775012
1337,-6.2557974,-1.9813564,E2 w/d 0h,-2.7805915108680743
1338,-5.7761135,-1.4446189,E2 w/d 24h,7.846572505308411
1339,-6.9369583,1.8125597,E2 w/d 0h,-4.398136344529406
1340,2.1927066,0.23181859,E2 w/d 12h,0.4616820590132145
1341,5.0440354,-0.35059425,E2 w/d 48h,2.870593547969069
1342,-1.4423637,-3.9466186,E2 w/d 12h,-2.5855729108200385
1343,-6.271764,-2.665341,E2 w/d 0h,-3.555115382366448
1344,1.741578,0.5118625,E2 w/d 48h,3.5407305132916886
1345,-0.15068077,-0.8628895,E2 w/d 0h,-5.25748184806886
1346,-5.473719,-2.895859,E2 w/d 48h,1.4966854474248887
1347,-7.2121515,1.4249969,E2 w/d 0h,-1.5842120569685394
1348,-7.075206,2.0985467,E2 w/d 12h,0.3451919224751548
1349,-1.2365297,-4.639604,E2 w/d 24h,2.589926999656284
1350,-2.212177,-0.9073092,E2 w/d 0h,-2.579422025822963
1351,-3.307557,-5.062072,E2 w/d 0h,-3.059215924580552
1352,0.50466096,-3.734781,E2 w/d 0h,-2.5455719187724752
1353,-0.5608074,-4.317858,E2 w/d 24h,3.602167710168651
1354,-7.137823,-1.655196,E2 w/d 0h,-6.595325768712184
1355,-5.005181,-1.9742256,E2 w/d 24h,3.7752747145007923
1356,6.085689,-0.840688,E2 w/d 48h,11.430666541369543
1357,-0.5197631,-1.4700032,E2 w/d 0h,-1.9762237481024376
1358,-2.1912947,-3.7601395,E2 w/d 0h,-1.994268836258401
1359,2.7816877,0.098914295,E2 w/d 12h,4.79561155870197
1360,-5.964361,1.6687225,E2 w/d 24h,4.604010930621836
1361,-2.7009792,-4.53406,E2 w/d 0h,-4.495518582870632
1362,-6.1885324,2.474838,E2 w/d 24h,-1.1405879802562615
1363,-5.3055167,-3.9062748,E2 w/d 12h,5.864552412616774
1364,-2.3473327,-4.019961,E2 w/d 0h,-3.3190648519497024
1365,-3.5336607,1.9210783,E2 w/d 0h,0.7093355874352119
1366,4.6361866,-1.7916825,E2 w/d 48h,9.021836808943831
1367,-2.3980062,-0.2931237,E2 w/d 0h,-3.8998318294405885
1368,-4.3642273,-3.7331574,E2 w/d 0h,-3.2533894135442307
1369,2.6740978,-1.4325991,E2 w/d 12h,-0.11793454841784412
1370,0.7729149,-1.0485083,E2 w/d 24h,-1.9680885071444503
1371,-2.2535198,-3.2521787,E2 w/d 0h,-4.043572891825097
1372,-4.2508826,-3.6783075,E2 w/d 0h,-1.456521762908745
1373,0.14219704,0.37640816,E2 w/d 24h,0.9021527784743288
1374,-2.6229978,0.24653356,E2 w/d 0h,-4.561346206227357
1375,-2.4817955,-4.576995,E2 w/d 0h,-5.549622635087936
1376,-1.0923207,-4.009399,E2 w/d 12h,2.5261600529167882
1377,-5.5667615,0.67574376,E2 w/d 0h,-3.6173761936027082
1378,-5.873358,0.1303212,E2 w/d 0h,-1.420395235819766
1379,-4.931812,0.7564177,E2 w/d 0h,-1.5214453614187615
1380,-1.9342335,-4.980613,E2 w/d 0h,3.0231934236336304
1381,-0.48970434,-2.2099025,E2 w/d 0h,1.2331626345634756
1382,4.005612,-0.25834677,E2 w/d 24h,6.342048564545964
1383,-1.0794824,-3.065321,E2 w/d 0h,-2.2651240903884946
1384,-0.7526316,-4.850571,E2 w/d 48h,8.183057595619825
1385,-5.4319835,-3.5989046,E2 w/d 24h,1.5814935388906375
1386,5.521575,-0.96239614,E2 w/d 48h,10.15221583090515
1387,-3.7705884,-4.18233,E2 w/d 12h,1.7130572117776914
1388,-2.6222682,-0.22705321,E2 w/d 0h,-4.894459720673192
1389,5.0778975,-0.86949396,E2 w/d 48h,7.6356647160109175
1390,5.177022,-0.9289035,E2 w/d 48h,10.190571028982808
1391,-4.1886168,-2.6904528,E2 w/d 0h,2.055606946460795
1392,5.0440207,-1.6761571,E2 w/d 48h,7.970071981320956
1393,-5.4205914,1.4140728,E2 w/d 0h,-2.855532291638077
1394,-1.2316744,-2.3371723,E2 w/d 0h,-3.715677888967625
1395,-3.5410607,-3.4454339,E2 w/d 0h,-4.154162144556249
1396,-6.8689876,1.7607753,E2 w/d 0h,-1.5169166855635525
1397,5.617361,-0.92590654,E2 w/d 48h,4.863332864143416
1398,-5.2310886,-3.1599011,E2 w/d 24h,0.6799736268458323
1399,-3.9648075,-4.593245,E2 w/d 0h,-5.649489512551215
1400,4.8026166,-0.4722417,E2 w/d 48h,7.424145340763878
1401,-6.823688,0.60836285,E2 w/d 0h,-4.284803630566547
1402,-0.81264246,-3.5057242,E2 w/d 0h,-1.9782621756376542
1403,4.8714004,-0.33878925,E2 w/d 48h,10.032026991276519
1404,-5.681475,-0.8319576,E2 w/d 0h,-0.7279259269259104
1405,-5.8188443,0.7606551,E2 w/d 24h,2.241042025497389
1406,2.0927017,-1.6807743,E2 w/d 12h,-2.469632998325143
1407,-5.6071386,-3.7937784,E2 w/d 0h,-1.5578324018181977
1408,-2.5339684,-4.8867016,E2 w/d 0h,-1.7541323546923673
1409,0.8227902,-3.5353432,E2 w/d 12h,-3.0450767952714735
1410,4.8001914,-1.0605755,E2 w/d 48h,3.3958923824495026
1411,-2.9400172,-4.8047,E2 w/d 0h,-5.564152746408509
1412,-6.4877462,-1.7420039,E2 w/d 0h,-5.718806533107461
1413,0.5193703,-3.1213684,E2 w/d 24h,3.5003726781842133
1414,5.3734922,-0.5500657,E2 w/d 48h,14.302086851647921
1415,2.5541003,-1.8114328,E2 w/d 12h,1.4158956572219772
1416,-4.8040247,2.7111735,E2 w/d 12h,0.3140484636885679
1417,-5.6083717,-0.13508737,E2 w/d 0h,-4.956202074566388
1418,-5.040698,-3.088331,E2 w/d 0h,-1.7041636742785813
1419,1.3824489,0.23517136,E2 w/d 12h,2.0773495468312246
1420,-1.9777119,0.5291069,E2 w/d 0h,-2.860639784633783
1421,-1.4609747,0.21620302,E2 w/d 0h,1.7744916832509174
1422,-2.8321545,-4.106769,E2 w/d 0h,-3.570519036663823
1423,-2.1432881,-3.7608523,E2 w/d 0h,-2.607364390521576
1424,-4.7123604,2.1173763,E2 w/d 48h,5.739828830875204
1425,-4.884908,-0.11192073,E2 w/d 0h,-2.238896692118732
1426,-5.9192905,1.9709517,E2 w/d 0h,-4.415705434219459
1427,-6.9962754,-0.4776327,E2 w/d 0h,-3.4652035622507973
1428,-6.0352497,-1.5536896,E2 w/d 24h,2.066517266937986
1429,0.39632905,0.16104405,E2 w/d 12h,-1.3039029655457255
1430,4.5120497,-0.10701282,E2 w/d 48h,15.441467456091598
1431,-3.025387,-4.493374,E2 w/d 12h,-0.35058437104138945
1432,-6.2647605,0.74390596,E2 w/d 12h,-1.3343921563684218
1433,-0.79104173,-3.0330336,E2 w/d 24h,1.77469696327783
1434,5.172919,-0.97297835,E2 w/d 48h,8.494791958004773
1435,0.7735944,-2.1501083,E2 w/d 12h,2.126958345812804
1436,2.3440707,-2.2845144,E2 w/d 12h,-0.5674410730453339
1437,3.6410277,-0.94894886,E2 w/d 48h,7.534817396838139
1438,-2.476248,1.5228693,E2 w/d 12h,1.120670029480714
1439,-1.0713834,-1.3684027,E2 w/d 0h,-1.5011435830514994
1440,-6.972111,0.29509354,E2 w/d 0h,-1.6793556366524587
1441,-1.9328806,-0.07105588,E2 w/d 0h,-2.479474942388141
1442,5.193939,-1.883531,E2 w/d 48h,10.126804964124148
1443,0.45157245,-3.1290917,E2 w/d 24h,0.5064848819863277
1444,-2.908517,0.9419248,E2 w/d 0h,-4.157000257848495
1445,-5.9956856,0.7308683,E2 w/d 0h,-4.514922580922084
1446,-4.10664,-4.1899962,E2 w/d 12h,1.6704956834486961
1447,-4.560685,3.1146739,E2 w/d 12h,4.516327911159395
1448,-4.010206,0.5191777,E2 w/d 0h,-2.19831451795608
1449,-0.27136377,-3.6824806,E2 w/d 12h,1.6248613744413891
1450,-5.446862,1.3446257,E2 w/d 48h,8.300133505187972
1451,-1.7921716,-2.5084672,E2 w/d 0h,-5.829874366331601
1452,-1.6870112,1.006979,E2 w/d 24h,0.5596305512317097
1453,-3.4162784,-4.5750704,E2 w/d 0h,-4.150012518593133
1454,-1.5763695,-1.7684318,E2 w/d 0h,-2.3385234238816266
1455,4.521993,-1.8645496,E2 w/d 48h,-1.6542511873336696
1456,-6.358997,3.3841364,E2 w/d 12h,-2.0733721816422284
1457,-4.960583,2.672053,E2 w/d 12h,-3.9001244208907693
1458,3.9076445,-1.7686784,E2 w/d 12h,3.7421963340097633
1459,-4.0192184,-4.414442,E2 w/d 0h,-2.9671862724705695
1460,-7.0061173,2.6627252,E2 w/d 12h,1.3856091904691121
1461,-4.595444,0.4474909,E2 w/d 0h,-2.471997381753271
1462,-7.0669045,-0.28887886,E2 w/d 48h,2.467442808789053
1463,-2.534652,-4.776589,E2 w/d 0h,-1.5715464692219223
1464,5.2817264,-0.6588672,E2 w/d 48h,10.733328816066212
1465,4.371776,-1.9565899,E2 w/d 24h,2.266190210543335
1466,-5.957175,-0.18728846,E2 w/d 0h,-3.8112147012561235
1467,-2.9301968,-3.7471201,E2 w/d 0h,-8.065912445122796
1468,-2.2357376,-0.8747449,E2 w/d 0h,-6.672117977493489
1469,-6.522124,-1.6835488,E2 w/d 24h,2.159498480914561
1470,-0.5234264,-2.439496,E2 w/d 0h,1.9963231425528556
1471,-0.9323086,-4.646655,E2 w/d 12h,0.17414958271014175
1472,-4.7512565,0.22405095,E2 w/d 0h,-3.8810553853672696
1473,-6.9872704,-1.7521286,E2 w/d 48h,4.2284185980103475
1474,-5.288232,1.4686021,E2 w/d 24h,1.5538015128317648
1475,-1.1755879,-2.3415074,E2 w/d 0h,-4.3037094107818294
1476,-4.1361804,-1.5249388,E2 w/d 0h,-2.6052034183760964
1477,-7.144595,2.3663619,E2 w/d 24h,4.059986674470342
1478,-1.6797532,-0.71396965,E2 w/d 0h,-3.6857087728032076
1479,-0.75884306,-2.296308,E2 w/d 24h,4.074650670676293
1480,-1.1067734,-3.2759128,E2 w/d 0h,-1.1235017610614944
1481,-1.77397,-3.7991002,E2 w/d 0h,-6.0611537567440505
1482,-0.68936276,-2.9055827,E2 w/d 24h,-0.4939774650856062
1483,-5.051775,2.402238,E2 w/d 24h,0.887552528866935
1484,-4.156407,2.1650267,E2 w/d 0h,-1.1407870577897143
1485,1.4062167,-2.0260904,E2 w/d 0h,-0.39941878921705004
1486,-0.24454711,-2.672903,E2 w/d 0h,-2.495756321171306
1487,-5.238229,-3.726195,E2 w/d 0h,-2.504557258659369
1488,-6.9753103,-0.38703737,E2 w/d 0h,-2.903733311828385
1489,-5.2397437,-3.096128,E2 w/d 0h,-3.5945330478539828
1490,-6.7470617,0.37794533,E2 w/d 48h,1.5067534379450187
1491,-1.3939257,-3.3544652,E2 w/d 0h,-3.38837486925889
1492,5.690642,-0.6951671,E2 w/d 48h,7.321722271104047
1493,5.226253,-1.4699496,E2 w/d 48h,9.383730318923913
1494,-4.4642215,-3.2023945,E2 w/d 0h,-5.609854331708498
1495,-6.873072,-0.28561088,E2 w/d 0h,-3.9964270172410914
1496,-5.175685,3.3401153,E2 w/d 48h,11.301957847169854
1497,-7.041582,1.4317822,E2 w/d 12h,-0.06945734276577603
1498,-5.200401,2.9814482,E2 w/d 48h,-1.3873372922540474
1499,-1.9438148,-3.5312166,E2 w/d 0h,-3.7489234135157727
1500,-0.9773389,-3.803467,E2 w/d 0h,1.650554944320064
1501,-3.979244,-4.935075,E2 w/d 0h,-5.997512782645446
1502,-4.848698,-3.3798847,E2 w/d 0h,-2.4245368192298358
1503,-4.916776,-0.3584001,E2 w/d 0h,-3.2533433742880886
1504,1.140564,-2.8800633,E2 w/d 12h,1.3779569627809907
1505,-5.220917,-0.67259175,E2 w/d 0h,-4.425723118245661
1506,-6.068465,-0.81598556,E2 w/d 0h,-3.7578821977227523
1507,2.945338,-1.297572,E2 w/d 12h,2.991787108422894
1508,-0.6396672,1.0079702,E2 w/d 24h,-2.0072955317686874
1509,-0.4069664,-2.7151809,E2 w/d 24h,-1.6863530525213037
1510,5.4271865,-0.30658877,E2 w/d 48h,-2.654004501778144
1511,-0.9567177,0.42347634,E2 w/d 12h,0.18486694046516133
1512,2.8910031,-1.4310129,E2 w/d 24h,0.9758972891909536
1513,-4.6773453,-3.2893212,E2 w/d 0h,-4.884645831210466
1514,-6.347867,3.4985387,E2 w/d 12h,2.873814999887801
1515,-6.7695208,2.251414,E2 w/d 0h,-5.664892283773829
1516,-4.416415,2.0569358,E2 w/d 0h,-4.5406307317694035
1517,3.1201017,-0.94745696,E2 w/d 12h,1.4321102946481719
1518,-5.186015,-2.5523622,E2 w/d 12h,4.92628431254935
1519,3.3768697,-0.8097014,E2 w/d 12h,4.00149617530806
1520,-0.91293764,-0.44714752,E2 w/d 0h,-3.7226333651897656
1521,-6.5845127,0.886435,E2 w/d 48h,3.208465436730705
1522,-5.8500347,-2.9083412,E2 w/d 0h,-5.957898532430112
1523,-0.7185983,-3.4296377,E2 w/d 0h,-3.7924746688081563
1524,-5.8189764,0.007228852,E2 w/d 0h,-5.890319329242377
1525,-6.450768,-0.24492157,E2 w/d 0h,-3.776412128368051
1526,5.153017,-1.3895913,E2 w/d 24h,1.606695491559865
1527,-5.8755445,2.2849107,E2 w/d 12h,-0.31767947009284686
