,X0,X1,lambda
1047,-0.424181511762328,-4.96533609752059,13.3728884301168
1048,-3.77692630329313,1.04824273456944,5.10913361313863
1049,-2.16031538195175,1.37261893008432,3.40253293384279
1050,-2.88814691412078,-3.68775047088443,10.5823352383349
1051,1.57842194594804,-5.64430659105813,15.4874851606448
1052,-2.80917020318161,-3.75178733815741,10.6840130244474
1053,-2.83346334435087,-3.73236138050777,10.6529079221573
1054,-4.5177012376208,-0.618247160889757,6.9959021032866
1055,-2.59068969573857,-3.91640347676157,10.9575977392106
1056,0.824226816008483,-5.39126970560028,14.6919740289232
1057,-2.37324789018057,1.41050493770157,3.61888249427618
1058,-0.548227017725336,-4.92083547143097,13.2411020953186
1059,-4.3534896457924,0.261718659646314,6.09551370673842
1060,-4.51485962158559,-0.508898323710637,6.8865090516747
1061,-2.89284680110817,-3.68385997157643,10.5762340152969
1062,-4.48751507452846,-1.05129142833517,7.43039396345712
1063,-2.63302870044958,1.42904613786921,3.87948166201979
1064,-0.0528495565306889,-5.0948510353506,13.7661607442289
1065,-4.16479375173775,0.62370454990634,5.68658768622173
1066,0.630764132772909,-0.505511633905684,0
1067,-1.20631870373372,-4.6664806967433,12.5354964624394
1068,-2.24720401493446,-4.14342443269213,11.3694139379235
1069,-3.11422157317759,-3.48936075457939,10.2815129926331
1070,-2.19367926825226,1.37985476800513,3.4366726728963
1071,-0.785723559605086,-4.83312661733435,12.9879254003365
1072,0.0838624156396751,-5.14159305364205,13.9106425402777
1073,0.630764132772909,-0.505511633905684,0
1074,-4.51752600251295,-0.670060781742303,7.04771674648352
1075,-2.30177618420665,-4.10963622595205,11.3052282515344
1076,0.933487227201137,-5.4279369469437,14.8072229944173
1077,1.07961966453941,-5.47696865450414,14.9613618850084
1078,-1.10178503813956,0.915470597059575,2.24405269549675
1079,-3.17394736450508,-3.43286774059899,10.1993012258413
1080,1.97612096879884,-5.7776521906524,15.9069438142501
1081,-0.17271288694677,-5.05352436000743,13.6393730380795
1082,-3.54133927935413,1.20559472577733,4.825517783776
1083,-2.55290203810653,-3.94315838741976,11.0038983343112
1084,-3.7929329896195,-2.71449294951859,9.24961697835975
1085,-4.51241243834786,-0.46417007928226,6.84171337447037
1086,-1.96724211059774,1.32155681520685,3.20277455447601
1087,-2.72304557163566,-3.81878774882006,10.7931319188401
1088,-1.74739090022263,1.24501995269684,2.96992283491849
1089,0.439930610966589,-0.330217122605573,0.259124712793154
1090,1.05449084016925,-5.46853763479832,14.9348564156199
1091,-3.33851997108365,-3.26726092180918,9.96580758605388
1092,-3.24744792326512,-3.36077330522031,10.0963434744335
1093,0.253012165020858,-5.19901519058464,14.0892733041714
1094,-1.82833172580274,-4.37875454220464,11.8499722618327
1095,0.249418566116977,-5.19779886937684,14.0854794419754
1096,-4.47484703001672,-1.13233260743615,7.51242165053694
1097,-1.39920070609391,1.08580455764109,2.58687428896092
1098,-1.26319854641019,-4.64252335770439,12.4737770889107
1099,-1.52780368962894,-4.52542047926989,12.1844056983293
1100,-2.06505682802491,-4.25071639723776,11.5808218182446
1101,-3.43299642301971,-3.1649537270212,9.8265460533231
1102,-2.17906556103545,-4.18452173500455,11.4489873195988
1103,-4.01389123764674,0.822018752801583,5.43720408767631
1104,-4.08963720354022,0.729330948154408,5.55692659776024
1105,0.432639520922659,-5.25965800787727,14.2788611313957
1106,-4.43336272051617,-1.33653395172183,7.72082972249823
1107,-3.89851399738404,-2.55849796247814,9.06123798646594
1108,-1.21749620666299,-4.66180192822621,12.5233792243593
1109,-4.10593974643433,0.707689381674018,5.58402164666561
1110,-0.805489185364423,0.717308129972647,1.88754077144195
1111,-0.21744964710496,-5.03799796117563,13.5920185553223
1112,1.12846900115794,-5.49335803990182,15.0128873121467
1113,-4.50726562515828,-0.878488665061604,7.25644234355433
1114,-4.32884631444777,-1.69196514406169,8.09148296084483
1115,-0.570218201714204,-4.9128615515296,13.2177098827763
1116,-3.96455619093626,-2.45339590107798,8.93710510661434
1117,-2.2338067396454,-4.15159907913378,11.3851082668288
1118,-2.37402060144613,1.4106065259997,3.61966185483602
1119,-3.621928702225,-2.94198500352682,9.53425428829666
1120,-2.83695213745215,1.42074032742855,4.08366375600793
1121,1.0124658440495,-5.45443745811919,14.8905290506941
1122,-1.28119181175053,-4.63486190399638,12.4542206174848
1123,-0.636987089974828,-4.88847919499887,13.1466283171677
1124,-0.315866046770967,0.337652225391622,1.26782825684368
1125,-4.38086755932357,0.18939573994328,6.17284933191439
1126,-2.32332418857125,-4.09607303226023,11.2797669545396
1127,-4.51725177408937,-0.582279762110162,6.95993165812419
1128,-3.76272698027463,-2.75676760742242,9.30157443547975
1129,-0.240062028156626,-5.03012652979472,13.568075305148
1130,-2.31984446090786,1.40287045387262,3.56493494506359
1131,0.42349073579743,-5.25657563849644,14.2692070508964
1132,-4.47434309285936,-0.157370659092044,6.53236720264565
1133,-4.01428948066202,-2.36971432427326,8.83975840469251
1134,-0.159075069962357,-5.05824576542269,13.6538050068647
1135,-4.10361974676757,0.71080057780459,5.5801406740795
1136,-4.48012399352301,-1.10023810592842,7.47989608944055
1137,-1.06582106614978,-4.72407949440137,12.6873435561431
1138,-3.2072856961531,-3.40052836896041,10.1528545516651
1139,-3.8236446135376,1.00991077830795,5.16956784791583
1140,-3.8264626728028,-2.66640076539322,9.19098978096652
1141,-3.30959872893346,-3.29747946001702,10.0076359007285
1142,-0.509617993462193,-4.93477053799868,13.2821489381368
1143,-3.09359949719411,1.37880398273507,4.34392720005599
1144,-3.4976765972146,-3.09154276586747,9.72870440425391
1145,-1.68622669840072,-4.4501314888293,12.0089989618874
1146,-4.46861330597252,-0.127896283904766,6.50234089154609
1147,-2.57014412188952,-3.9310098536048,10.9828062293932
1148,-3.19079895277365,-3.41659472103976,10.1758749997242
1149,-1.67329017262701,-4.45644352304646,12.0233932509605
1150,-2.18831578272117,-4.1790114337101,11.4382202375641
1151,-1.11942686860986,-4.702356538226,12.6295034710553
1152,-3.24577570506419,1.33554058036331,4.50218561817876
1153,0.357808386111888,-5.23442855686829,14.1998913646249
1154,-1.49085588958742,-4.54238457562963,12.2250618607924
1155,-4.51773531641646,-0.627196293007905,7.00485130464277
1156,-3.6202733008679,-2.94405648566226,9.53690596548111
1157,-4.42004204476852,-1.39084175747642,7.77674797999264
1158,-4.42416202199607,0.0549041208136345,6.31416184187417
1159,-4.43516672617466,0.0152192979123071,6.35534478447906
1160,-4.03576131924001,-2.33223587899464,8.79656478418141
1161,0.793816318522807,-5.38106214088908,14.6598961123021
1162,0.635490715213107,-5.32789412782608,14.4928816384669
1163,-4.44201165349727,-1.29898554448048,7.68229788447058
1164,0.630764132772909,-0.505511633905684,0
1165,-3.66844246183483,-2.88280350027086,9.45898087056744
1166,-3.60163828371799,-2.96722574710876,9.56663947331348
1167,0.346778702213452,-0.245027144640936,0.385357105215386
1168,-4.23379934262297,0.511169077808711,5.81862059761946
1169,-3.34579778241314,-3.25957778975771,9.95522471852743
1170,-3.9526058385203,-2.47289742982202,8.9599769572261
1171,-1.74592242535001,-4.42061462391237,11.9424042565736
1172,-0.635249794584357,-4.88911732907642,13.1484791035883
1173,-4.21113738880768,-1.98625909217642,8.40853567327967
1174,-3.53425246922877,-3.04872982716955,9.67239477597256
1175,1.80279812394341,-5.71954631178038,15.7241403632132
1176,1.76477045015639,-5.70679658827294,15.6840322664846
1177,-4.4882471530628,-0.239008335257636,6.61518429907457
1178,-4.35951604530972,0.246465132963171,6.11191456658292
1179,-1.01196323450563,0.858241247127771,2.13754661058955
1180,-1.46495149054166,-4.55415232056806,12.2535138981105
1181,-4.29092892383561,0.402871188349656,5.94108258363336
1182,-1.95092580913261,-4.31395686432951,11.7113047381256
1183,-0.371852361805595,0.383852032638963,1.34041551345165
1184,-2.91916670915612,-3.66188914558138,10.5419490515442
1185,-3.34082900684363,-3.26482694316016,9.96245260494758
1186,-0.477185974701126,-4.94641588110545,13.3166083356581
1187,-4.1007022265468,-2.21321215577435,8.66097163634274
1188,0.763972412487631,-5.37104361761829,14.6284154907062
1189,0.0648561690773802,0.00930674714727833,0.765051778203233
1190,-4.28817418562996,-1.80195712504711,8.20875877087369
1191,0.088943657597211,-5.14332376164616,13.9160104421073
1192,0.136375766150309,-0.0545556147234695,0.669169199903456
1193,1.17123042508109,-5.50770490062199,15.0579913229269
1194,-3.42936330920774,-3.16899408917981,9.83197965666239
1195,-4.47944469621812,-1.10450205976149,7.48421381420238
1196,-4.12585350004059,-2.16454017656498,8.60618486869788
1197,-2.59213044630207,-3.91537434363789,10.9558271807754
1198,-4.51021371313594,-0.432392703392688,6.80985980795755
1199,-3.92993847453215,0.911873929491745,5.31420897768913
1200,-4.01203748114133,-2.37359701137908,8.84424691991655
1201,-3.97360210149327,0.866668343200314,5.37706169200797
1202,-2.12757530665277,-4.21480510492678,11.5087230289487
1203,-3.38944451549043,1.28055818944798,4.65606539097826
1204,-1.70208994589318,-4.44235255368889,11.9913310632548
1205,0.630764132772909,-0.505511633905684,0
1206,-4.35951604530972,0.246465132963171,6.11191456658292
1207,0.394165674515419,-5.24669168125714,14.2382611007169
1208,-1.06498363001185,0.892335603207611,2.20058338905742
1209,0.98187056572349,-5.44417182570887,14.8582574801616
1210,-1.58831208944042,-4.49716592972844,12.1176253841196
1211,-2.82591453212778,-3.73842267698945,10.662589032818
1212,0.173206288400903,-5.17196903544493,14.0050090006126
1213,0.630764132772909,-0.505511633905684,0
1214,0.929566533812003,-5.42662131844155,14.8030874515258
1215,-2.84955044433891,-3.71936541576063,10.6322272426666
1216,-1.65317134182939,-4.46619767970328,12.0457519471847
1217,-1.74818109502223,-4.41948480228246,11.939878769362
1218,-2.8824428109476,-3.69246297057981,10.5897341880077
1219,-2.1376445649356,-4.20893434475248,11.4970673078963
1220,-0.0853528748995684,-5.08368071867295,13.7317915468315
1221,-1.28102941922156,-4.63493122655284,12.4543971874435
1222,-2.72678427483817,-3.81593805082324,10.788430995081
1223,-0.256432410282601,0.28795061157744,1.19035159490493
1224,-4.42968250335855,0.0353517922385666,6.33447862369671
1225,-1.37091317359061,-4.5960395249031,12.3564597894551
1226,-3.17295017483097,-3.43382599854838,10.2006842101342
1227,-3.09839614534862,-3.50402709238889,10.3030895182895
1228,0.588346312362375,-0.466504907678348,0.0576263497119023
1229,-2.25096624350682,-4.1411205426539,11.3650023311597
1230,-1.75229443353087,-4.41742426689287,11.9352781868015
1231,-4.41432350980776,-1.4130579949018,7.79968844077119
1232,-1.4331401016981,-4.56846602754342,12.288397249842
1233,-4.4074607302206,-1.43890324267181,7.82642938416502
1234,0.720850555813886,-5.35656536615479,14.5829279727576
1235,-0.850867608516073,-4.80837301220131,12.9182368338596
1236,-2.16507345374037,1.37367974439716,3.40740782690014
1237,-0.871947745454873,-4.80029005703123,12.8956601545766
1238,-1.50543740814219,-4.53571529634053,12.2090275214952
1239,-0.0942871516000621,-5.08060580160271,13.7223429270675
1240,-1.89885637120163,-4.34186064554026,11.7703798510897
1241,0.653380449258841,-5.33390461677072,14.511754067077
1242,-4.11177191182001,0.699786888097087,5.59384324066903
1243,-0.870036674172414,-4.80102449396305,12.8977074921409
1244,-3.37113244599682,1.28837765901576,4.63615364099454
1245,-4.51774989418095,-0.635019487188886,7.01267451622743
1246,-0.146503992470073,-5.0625931225917,13.6671065671182
1247,-4.47881440198346,-0.181894567521656,6.55729551314315
1248,-3.84092894879761,-2.64525808566084,9.1653716557881
1249,-0.008232302990981,-5.11014631966923,13.8133268886134
1250,-3.41099879000152,-3.18928186848421,9.85934479839419
1251,-1.53819297260624,-4.52061139818418,12.172957358814
1252,-4.45946347224468,-0.0844656352511426,6.45795631765061
1253,-3.69401719157112,-2.84945056210799,9.41695116777684
1254,-2.9772180855326,-3.612365661803,10.4656428088042
1255,-1.23516608111477,-4.65437893181477,12.5042134876407
1256,-0.589648699416377,-4.90579332278307,13.1970337098243
1257,-4.34697032189865,0.277845927387341,6.0781185331118
1258,1.65096539676016,-5.6686361316111,15.5639997265796
1259,-3.86462180192804,-2.61007638534146,9.12295566357063
1260,-2.17214821779091,-4.18862841436431,11.4570318492598
1261,-4.34167862190243,-1.6548503588421,8.05221224003294
1262,1.70931115793006,-5.68820131393876,15.6255385290251
1263,-2.35350880681546,-4.0768576878239,11.2439850536741
1264,0.403001952394035,-5.24967057205644,14.2475859919845
1265,-0.0734004024542099,0.131064444308294,0.949280170097425
1266,-3.68749244508969,-2.858015746002,9.42771846734009
1267,-0.386362571188826,-4.9787564903475,13.4130179642917
1268,-3.12755886292088,-3.47690006780491,10.2632605277408
1269,-4.50645270101492,-0.387596647602983,6.76490561080728
1270,-4.51479056903663,-0.763624958097136,7.14132507797012
1271,-4.0131509116835,-2.37168002562965,8.84203003878853
1272,-3.62201556950529,-2.94187621661656,9.53411507437412
1273,1.91088195814082,-5.75578173249709,15.8381365075771
1274,-3.83323722312873,-2.65653902096716,9.1790253100576
1275,-1.00971596019526,-4.74650034601315,12.7477627965191
1276,-0.7310372569718,0.663455805985778,1.79565341994182
1277,-3.49674638963463,-3.09261538851301,9.73012419490101
1278,0.630764132772909,-0.505511633905684,0
1279,-1.1961992186253,-4.67070277842034,12.5464614045745
1280,-3.02036580770754,-3.5745778365191,10.4082870834367
1281,-4.51535778981112,-0.750519683271077,7.12820753076123
1282,-1.08323760775019,-4.71705491278112,12.6685637600788
1283,-3.47833749031159,-3.11379318159295,9.75818463154993
1284,0.644241166660175,-5.33083416991851,14.5021127948428
1285,-0.162719634233432,0.208309522728049,1.06736825153998
1286,-3.25585529515693,-3.35234154610175,10.0844363950127
1287,-2.25391758197575,1.39170777564715,3.49806752026242
1288,-4.46819229760085,-0.125807082006964,6.50020969173875
1289,-3.31795168382321,1.3097321484556,4.57884302621842
1290,0.630764132772909,-0.505511633905684,0
1291,-4.06896055020807,0.755868302690496,5.52328459237651
1292,-2.27594041566144,-4.12573157530974,11.3356675201769
1293,-1.07165811317391,-4.72172880513775,12.6810509526064
1294,-0.588769622086805,-4.90611357882301,13.1979693063626
1295,-2.03740645664236,-4.26630590170583,11.6125641861501
1296,-0.702862466001756,0.642683498613238,1.76064899295076
1297,-1.6755366959235,-4.45534982972207,12.0208946449336
1298,0.630764132772909,-0.505511633905684,0
1299,-0.777345696165147,0.697118707728471,1.85290448528805
1300,-4.22497754555498,-1.9550402337166,8.37438638571799
1301,-1.50658810484708,1.13969958994515,2.70703177693626
1302,-2.69021841692632,-3.84358585581533,10.8342728516936
1303,-4.21725206569699,0.539768909592273,5.7855783832899
1304,0.883007447060682,-5.4109972452271,14.7539767579544
1305,-4.40995848788133,-1.42959185046785,7.81678880203992
1306,-2.02013139525606,1.33709185718113,3.25789913740696
1307,0.129545790635941,-5.15713913185297,13.9588986422051
1308,-1.58931737011308,1.17834088530955,2.79834283233064
1309,-1.44859590574557,-4.56153062210205,12.2714567129623
1310,-1.37582961213813,-4.59388077864155,12.3510902872219
1311,-4.21834647860306,-1.97008940436945,8.39083171612122
1312,0.901533189330049,-5.41721418610378,14.7735178295857
1313,-0.368647623923937,-4.98502147912106,13.4318081067521
1314,-1.0152607163514,-4.74429849686735,12.7417968548048
1315,-2.0571101864253,-4.25521613838571,11.5899540026864
1316,0.630764132772909,-0.505511633905684,0
1317,-0.807760072078144,0.718925800797733,1.89032892232827
1318,-0.657435978596057,-4.8809574837648,13.1248399433121
1319,-1.40034830521258,1.08639734754043,2.58816594820466
1320,-0.29819230515906,-5.00981193522001,13.5064976072354
1321,-4.51682006235965,-0.563185551658547,6.9408325310177
1322,-4.45519478439538,-0.0654810573001191,6.43849770001358
1323,-4.41183411407739,-1.42253043750535,7.80948253469392
1324,0.630764132772909,-0.505511633905684,0
1325,-4.43984711835475,-0.00256601672657644,6.37373568622828
1326,-1.51519036963697,-4.5312350040566,12.1982947079582
1327,-1.92014349689056,-4.33052267575285,11.74626156242
1328,-0.061415850626537,-5.0919096689801,13.7571035354392
1329,-3.35074138497999,-3.25434017054789,9.94802250584521
1330,-4.08058057782596,-2.25106335624853,8.70383897633599
1331,-4.51715468620346,-0.692366960239007,7.07002605576628
1332,-3.63415038282724,1.15015417791055,4.93364356593763
1333,-4.51727646872963,-0.583582010581883,6.96123414076728
1334,-4.30583131228751,-1.75551651604454,8.1590743370754
1335,-2.92806739719568,1.41005050775749,4.17541278103087
1336,-1.23049467376941,-4.65634503694366,12.5092817829123
1337,-0.734484809143772,-4.85236930400418,13.0426583269175
1338,-4.47125277668499,-0.141228459484695,6.51593183379952
1339,0.272653610841991,-5.20566077607383,14.1100085447419
1340,-0.481893185576158,0.472734900288716,1.48187039188169
1341,-0.971426549697842,0.831594729791802,2.08903602848491
1342,-0.121959158373404,-5.07106908169538,13.6930736767581
1343,-0.0414124578090045,-5.09877609493102,13.7782526142349
1344,-0.0366379636963263,-5.10041365766141,13.783300129042
1345,-1.89930480239224,1.29996896397831,3.13148791298657
1346,-2.51694610371643,-3.96817971455616,11.0477036517245
1347,-0.084113358134809,0.140386258229119,0.963481007638523
1348,-3.11223351352603,-3.49121097661519,10.2842288171647
1349,-2.35695680583352,-4.07464578275687,11.2398885645605
1350,-1.21410298552475,-4.66322291292333,12.5270579669709
1351,-2.02461269223902,1.33835374148631,3.26255471198472
1352,-0.687799115288591,-4.86973936669671,13.0924707219318
1353,-4.10380889842257,0.710547607982081,5.58045654126629
1354,0.805161857419012,-5.38487050523049,14.6718637725498
1355,0.762025117109118,-5.37038987316394,14.6263613872271
1356,-3.999926279143,-2.39431772121434,8.8682475528821
1357,-4.34969259963061,-1.63098341199957,8.02703572357542
1358,0.695662923045584,-5.34810699716382,14.5563580489605
1359,-4.50542548760224,-0.899241690153344,7.27727682856986
1360,-1.58191056899297,-4.50018365866925,12.1247025414427
1361,-2.51095574805564,-3.97230830167602,11.05497892472
1362,-3.73057188064978,1.0837337280508,5.05074988566796
1363,-3.56758525013872,-3.00885474091932,9.62042246842024
1364,-0.768692394003269,-4.83954421427108,13.0061255703099
1365,0.630764132772909,-0.505511633905684,0
1366,-0.153792342509706,-5.0600732166661,13.6593948894561
1367,-0.151927453252275,-5.06071816027006,13.661368151779
1368,-3.85889830086039,-2.61863994167668,9.13325580950853
1369,-0.567939100063033,0.540338044267275,1.59129723007426
1370,-2.87834173565945,-3.69584253675173,10.5950483473398
1371,-2.5866689490067,-3.91927368490066,10.9625378303069
1372,-2.8036706663512,1.42354388656224,4.05026402712024
1373,-0.78590034777222,-4.83305990492525,12.9877364437236
1374,0.630764132772909,-0.505511633905684,0
1375,-3.15488853745625,1.36313077195788,4.40719172571943
1376,-4.35951604530972,0.246465132963171,6.11191456658292
1377,-1.87522701882488,1.29187013874005,3.10608448586798
1378,-4.34956797057507,-1.63135986227425,8.02743226765972
1379,-0.546283159994005,0.523485896545417,1.56385683553439
1380,-0.52104603989572,-4.93065415345586,13.2700021331858
1381,1.41198528595404,-5.58847687420861,15.3119342589585
1382,-3.5109632124961,-3.07610264136271,9.70833452295505
1383,-1.66594756016539,-4.46001213757104,12.031557133172
1384,0.949398787534258,-5.43327614333232,14.8240064615893
1385,-0.937831171080114,0.80911437645298,2.04861297315785
1386,1.17641043885366,-5.50944285174553,15.0634551143571
1387,-2.52230867982917,-3.96447492156879,11.0411857752517
1388,-2.6978678731849,-3.8378429076211,10.8247075161316
1389,-3.93167236653626,-2.50652991079922,8.99959214914603
1390,-1.83830371459384,1.27900004014915,3.06698222011973
1391,0.630764132772909,-0.505511633905684,0
1392,-3.73986228386615,1.07681443192335,5.06233385125317
1393,0.630764132772909,-0.505511633905684,0
1394,-2.36120279841031,-4.07191869597926,11.2348422336534
1395,-3.3452532870742,1.29902535189363,4.60816932999553
1396,-4.37749895584221,0.198698325104211,6.16295561774372
1397,-0.651998454655203,-4.88296021705178,13.130634562179
1398,-2.40566206436003,-4.04304609118997,11.181830231362
1399,1.49246305261456,-5.61547382875235,15.3968195137534
1400,-2.59013090642284,-3.91680262190754,10.9582844431839
1401,-3.03823279182344,-3.55867932898899,10.3843707252718
1402,-2.60852969606779,1.42865678639836,3.85497947952606
1403,-0.112742751431979,-5.07424755777157,13.7028227724805
1404,1.29454958608826,-5.54907923990433,15.1880661145774
1405,-3.55241720544497,-3.02710436659848,9.6441526040801
1406,-4.44945288722564,-1.26495211702391,7.64746030777804
1407,-3.28047850782231,-3.32741159567987,10.0493962819199
1408,1.4774477067958,-5.61043695613145,15.3809818783284
1409,-3.86481916920924,-2.60978041045686,9.12259991790867
1410,-1.92845668430448,1.3094675839231,3.1621483890405
1411,-3.98750350154521,-2.41529697356074,8.89262898910432
1412,0.125310462295433,-5.15569918332002,13.9544252253967
1413,-4.04001251133955,0.791425293093883,5.47743272225331
1414,-2.75630791603781,-3.79325023440962,10.7511967610978
1415,1.69818422650165,-5.68447028239236,15.6138027205991
1416,0.225336630106389,-5.18964420213599,14.0600542921642
1417,-0.252540289503368,0.284677128381815,1.18526589963366
1418,1.59050257161798,-5.64835842067043,15.5002271714667
1419,0.618128324309339,-0.493891385635849,0.0171666486357252
1420,-4.42156374930248,-1.38482610822727,7.77054285142205
1421,-4.41541420931582,0.084609592744233,6.28319488314129
1422,-4.30399886024038,0.375634248929384,5.97129333974095
1423,-3.56053906764343,1.19476228351546,4.84756272569241
1424,-0.895981691161242,0.780643866035612,1.99799713927522
1425,-4.45511681692806,-1.23780591619044,7.61972944513532
1426,0.871447377266832,-5.40711776629105,14.7417830886767
1427,-3.71155143238007,-2.82623466847094,9.38785770278257
1428,-1.10731011060882,-4.70729325139145,12.6425873152159
1429,-3.61889347101036,-2.94578183676584,9.53911521124978
1430,-0.827670095345537,-4.81722651368727,12.9430664379715
1431,-4.09860539519517,0.717506729158488,5.5717671331515
1432,-3.64400515797302,-2.9141270329862,9.49870936637794
1433,-4.5004356962197,-0.329828906128434,6.70682414099923
1434,-4.13466948339902,-2.147099265701,8.58664241297222
1435,-3.02413086876229,-3.57123946963982,10.403255147486
1436,-3.38899748557688,-3.21330045317964,9.89191707673591
1437,0.12515543629711,-5.15564647300624,13.9542614834126
1438,-3.72558096840973,1.08741218315394,5.0445498664574
1439,-1.26332592854518,-4.64246925604141,12.4736386938304
1440,-3.61662122291025,-2.94862119238828,9.54275183767809
1441,-2.83224542034573,-3.73334117771452,10.6544710416558
1442,-0.794787933069193,0.709662649258178,1.87438895767433
1443,-0.22532463763906,-5.03525854789923,13.5836806982087
1444,-0.644805905308329,0.599205853146816,1.6881168752791
1445,-3.56707047358736,-3.00947686089634,9.62122995102912
1446,-4.2747095013909,0.435293926127528,5.90482878265622
1447,-2.9319990880752,-3.6510692089472,10.5251639035976
1448,-2.59443924959847,1.42830547739187,3.84088462052921
1449,-2.74081012089431,-3.80520142298034,10.770767478104
1450,-4.48639043528742,-1.05909886277125,7.43828198259353
1451,-1.13195016038666,0.934106675895144,2.27951026568251
1452,-3.69665631602985,1.10819397986974,5.00893302692056
1453,-4.16289575241039,0.626569187918458,5.68315132879168
1454,-3.63022277603556,1.15266143037547,4.92898390643046
1455,0.147252587433687,-5.16315659511298,13.977599992892
1456,-2.86268887597624,-3.70867436250903,10.6152886111281
1457,-0.511165867220074,-4.93421354582953,13.2805038990957
1458,0.630764132772909,-0.505511633905684,0
1459,0.288771087759946,-0.192199301278077,0.463815158887285
1460,-1.52545224675296,-4.52650619373469,12.1869956905104
1461,-4.51400408992449,-0.491611276381992,6.86920081838698
1462,-4.51765559262649,-0.612061623085088,6.98971639417216
1463,-3.01572241337061,1.395467296878,4.26428107687356
1464,-4.50349557771339,-0.919377732555054,7.29750518765957
1465,0.630764132772909,-0.505511633905684,0
1466,-0.309751143042138,-5.00575804915781,13.4942484959534
1467,-2.76396134596485,-3.78731425803221,10.741511161155
1468,-3.04829402720244,-3.54966061232289,10.3708590340706
1469,-4.06279910662904,0.76358893441491,5.51340675097538
1470,-2.23358795708871,-4.15173220678571,11.3853643698917
1471,0.10567420382642,-5.14901957904434,13.9336839679053
1472,-0.50123861896233,-4.93778464116656,13.2910539219119
1473,0.426493462731826,-5.25758734643796,14.2723756344919
1474,-1.15278030435708,-4.68868530259548,12.5934568985301
1475,-3.67660655524797,1.12208286623265,4.98454240549742
1476,-1.79826092954436,1.26443183344012,3.02437136616938
1477,-4.51774529952357,-0.639595027813954,7.01725005915942
1478,-3.041715127875,-3.55556313381236,10.3796976816408
1479,-2.15776652969286,1.37204683288795,3.39992066591136
1480,-2.41906440800312,-4.0342279623355,11.1657870897037
1481,1.66856403513323,-5.67453776050573,15.5825615502022
1482,0.27420777046309,-0.178967953934798,0.483491509601577
1483,-0.439537929586456,-4.95986837231626,13.3565876449671
1484,-2.5586097590059,-3.93914775976452,10.9969224312531
1485,-2.3610968114024,-4.07198685319984,11.234968244179
1486,0.630764132772909,-0.505511633905684,0
1487,-4.50841816157372,-0.864501928600186,7.24240819891683
1488,0.618403801490394,-5.32215248445379,14.4748558489075
1489,0.170757785217833,-0.0854378673839377,0.622954079919726
1490,-2.35419553769166,1.40793165255645,3.59965707585301
1491,-4.12763347928636,0.677847343456513,5.62091617259446
1492,0.93344614151823,-5.42792316026247,14.8071796572979
1493,-3.70880038853312,-2.82989666879122,9.39243793088523
1494,-4.515630270265,-0.526945363398834,6.90457257545356
1495,-2.95256888449826,1.40640338752212,4.20018441677317
1496,-1.97265676869973,-4.30213991988951,11.6865686215406
1497,-1.19428409096686,-4.6715005279129,12.5485360414588
1498,-2.56082668672756,-3.93758709689529,10.9942112622959
1499,-2.68656942072974,-3.84631461080754,10.8388293061321
1500,-2.53762873178156,1.42590685361479,3.78402185891676
1501,-4.24785824704868,-1.90174082405645,8.31638281857068
1502,-2.50351581650139,-3.97741888960432,11.064005037117
1503,-4.50912466731246,-0.855607821763851,7.23348606570146
1504,-2.25842666066479,-4.13654056810517,11.3562482466259
1505,-2.67597894663959,-3.85421925019773,10.8520445062775
1506,-2.0377158163982,-4.26613245493078,11.6122095211782
1507,-4.39708370192054,-1.47654868467547,7.86547908714013
1508,-4.29200522339916,-1.79204714073918,8.198134052554
1509,-3.79480299473739,1.03389421223901,5.13205660736916
1510,-4.30046399503829,0.383102300337163,5.96303095017126
1511,-3.12810505999438,-3.47638726333337,10.2625113283888
1512,-2.32568788193795,1.40374307987327,3.57084316353213
1513,-1.798823258174,-4.39389528136168,11.88313841253
1514,-2.60973574367215,-3.90273699072719,10.9341557775229
1515,-1.08792245359631,-4.71515993731386,12.6635101759425
1516,-4.43170737086904,-1.34350836412174,7.72799789040154
1517,0.630764132772909,-0.505511633905684,0
1518,0.303152574081146,-0.205277884485172,0.444376113302059
1519,-4.1873728385942,0.588739248210514,5.72821031164181
1520,-2.86486002218887,1.41793913386281,4.11171207040278
1521,-3.27991804461379,1.32377501935493,4.53829885083929
1522,-0.473128043664576,-4.94786922126356,13.320918672304
1523,-0.794015846327714,-4.82999429161917,12.9790612317288
1524,0.921545204769852,-5.4239296521046,14.7946265539805
1525,-1.21802788721908,-4.66157927550091,12.5228028057182
1526,1.21162344062193,-5.52125720593108,15.1005971990906
1527,0.366692987545213,-5.23742622591108,14.2092680464671
1528,-2.00479188969072,-4.28447414765506,11.6498978055133
1529,-1.91503379124101,-4.33325298829664,11.7520549809848
1530,-4.23932621588008,-1.92187135184741,8.33824682867386
1531,-4.51162247994293,-0.45205911270076,6.82957666017287
1532,-0.800868961252793,-4.82740122666126,12.9717339422385
1533,-1.63288391527035,-4.47596283266156,12.0682672372398
1534,-0.763313391603903,-4.84156656911834,13.0118721855083
1535,-0.321733371522747,-5.00155039321409,13.4815489617046
1536,-1.14851450747014,0.944212631106292,2.29891408448797
1537,-0.720292757061026,-4.85766547857577,13.0578063901525
1538,0.195516587561364,-0.107743923997057,0.589629036943889
1539,-3.85158650250425,-2.62952103850736,9.14636537374695
