,Ung,Pcna,Rrm2,Aurka,Spi1,Gsn,Clec4d,Fcgr3,bc
33,0.8748108744621277,0.8748108744621277,1.7496217489242554,0.0,1.7496217489242554,0.0,0.0,3.4992434978485107,BRQ 0h
34,0.0,0.8650900721549988,2.5952701568603516,2.5952701568603516,10.381080627441406,0.8650900721549988,4.325450420379639,5.190540313720703,BRQ 24h
35,0.0,0.6943174004554749,0.0,2.7772696018218994,0.6943174004554749,0.6943174004554749,7.637491226196289,1.3886348009109497,BRQ 12h
36,0.0,2.875917673110962,6.231154918670654,2.3965981006622314,3.3552372455596924,0.0,2.3965981006622314,1.9172784090042114,BRQ 0h
37,0.0,0.0,3.572058916091919,0.8930147290229797,2.679044246673584,0.0,6.251102924346924,2.679044246673584,BRQ 12h
38,0.0,0.0,0.0,0.6676378846168518,2.6705515384674072,0.6676378846168518,7.3440165519714355,3.3381893634796143,BRQ 12h
39,2.2665629386901855,1.5110419988632202,1.5110419988632202,0.7555209994316101,3.7776050567626953,0.7555209994316101,2.2665629386901855,3.7776050567626953,BRQ 12h
40,0.0,0.0,3.2760133743286133,1.6380066871643066,2.45701003074646,0.8190033435821533,4.91402006149292,2.45701003074646,BRQ 0h
41,1.8225700855255127,1.215046763420105,12.757990837097168,0.0,3.6451401710510254,1.8225700855255127,1.215046763420105,1.8225700855255127,BRQ 0h
42,0.0,2.026982069015503,8.783588409423828,0.6756606698036194,8.783588409423828,2.026982069015503,3.378303289413452,2.7026426792144775,BRQ 0h
43,0.0,2.3787295818328857,0.7929098606109619,4.7574591636657715,6.343278884887695,3.1716394424438477,1.5858197212219238,4.7574591636657715,BRQ 48h
44,0.0,0.0,4.053287506103516,2.026643753051758,3.377739429473877,0.6755478978157043,4.053287506103516,2.7021915912628174,BRQ 12h
45,0.0,1.4899097681045532,0.0,0.0,2.9798195362091064,0.7449548840522766,2.9798195362091064,4.469729423522949,BRQ 12h
46,0.0,3.633145332336426,6.055242538452148,0.0,0.6055242419242859,0.0,2.4220969676971436,1.2110484838485718,BRQ 0h
47,0.0,1.7531577348709106,2.6297366619110107,2.1914472579956055,6.574341297149658,3.068026065826416,3.068026065826416,3.9446048736572266,BRQ 24h
48,0.0,1.704162836074829,8.520813941955566,2.272217035293579,3.408325672149658,1.1361085176467896,0.5680542588233948,0.5680542588233948,BRQ 0h
49,0.0,2.2971441745758057,1.531429409980774,0.0,2.2971441745758057,0.0,1.531429409980774,2.2971441745758057,BRQ 0h
50,0.0,1.2446198463439941,1.2446198463439941,0.0,1.2446198463439941,22.403156280517578,7.467719078063965,1.2446198463439941,BRQ 48h
51,0.0,2.0485212802886963,4.097042560577393,4.097042560577393,2.0485212802886963,0.0,6.14556360244751,5.462723255157471,BRQ 12h
52,2.3756277561187744,2.3756277561187744,6.335007190704346,0.0,0.7918758988380432,0.0,2.3756277561187744,3.9593794345855713,BRQ 0h
53,2.467994213104248,0.822664737701416,3.290658950805664,0.0,3.290658950805664,0.822664737701416,0.0,0.822664737701416,BRQ 0h
54,0.6670145392417908,2.0010435581207275,6.670145511627197,1.3340290784835815,3.3350727558135986,0.0,2.0010435581207275,4.002087116241455,BRQ 0h
55,1.1579900979995728,1.1579900979995728,16.21186065673828,1.1579900979995728,2.3159801959991455,1.1579900979995728,8.10593032836914,1.1579900979995728,BRQ 12h
56,0.0,2.728191614151001,7.275177478790283,1.8187943696975708,1.8187943696975708,0.9093971848487854,16.369150161743164,2.728191614151001,BRQ 12h
57,0.0,1.1165763139724731,1.1165763139724731,2.2331526279449463,12.282339096069336,4.466305255889893,7.816034317016602,5.582881450653076,BRQ 48h
58,0.0,3.631063461303711,6.354361057281494,1.8155317306518555,3.631063461303711,0.0,6.354361057281494,0.9077658653259277,BRQ 12h
59,0.0,1.980378270149231,3.960756540298462,0.6601260900497437,3.300630569458008,0.6601260900497437,0.0,1.3202521800994873,BRQ 0h
60,2.2467856407165527,1.1233928203582764,1.1233928203582764,1.1233928203582764,2.2467856407165527,1.1233928203582764,0.0,1.1233928203582764,BRQ 0h
61,2.829463481903076,3.772617816925049,6.602081298828125,2.829463481903076,1.8863089084625244,0.0,0.0,0.0,BRQ 0h
62,1.6719439029693604,0.0,3.3438878059387207,1.6719439029693604,9.195691108703613,3.3438878059387207,9.195691108703613,13.375551223754883,BRQ 24h
63,0.0,1.044102430343628,16.705638885498047,2.088204860687256,5.220512390136719,3.132307291030884,1.044102430343628,5.220512390136719,BRQ 24h
64,0.0,0.0,1.0023934841156006,1.0023934841156006,14.03350830078125,6.0143609046936035,3.0071804523468018,12.028721809387207,BRQ 24h
65,0.0,1.312689185142517,0.6563445925712585,1.312689185142517,2.625378370285034,0.0,1.9690337181091309,1.312689185142517,BRQ 0h
66,0.0,0.0,0.0,0.0,2.1033945083618164,3.1550917625427246,0.0,5.258486270904541,BRQ 48h
67,0.0,1.9346873760223389,4.836718559265137,0.0,1.9346873760223389,0.9673436880111694,4.836718559265137,1.9346873760223389,BRQ 12h
68,0.0,1.888361930847168,4.72090482711792,3.776723861694336,0.944180965423584,0.944180965423584,4.72090482711792,0.944180965423584,BRQ 12h
69,0.0,0.0,0.0,2.4710073471069336,18.12071990966797,2.4710073471069336,0.0,9.884029388427734,BRQ 24h
70,0.8840442299842834,0.8840442299842834,14.144707679748535,0.0,2.652132749557495,0.0,0.8840442299842834,3.536176919937134,BRQ 0h
71,0.0,0.0,0.0,1.7472306489944458,2.6208460330963135,0.8736153244972229,16.598691940307617,8.736153602600098,BRQ 12h
72,1.6320635080337524,0.8160317540168762,11.424444198608398,0.0,1.6320635080337524,0.8160317540168762,2.4480953216552734,1.6320635080337524,BRQ 0h
73,0.6549288034439087,1.3098576068878174,4.58450174331665,0.0,1.964786410331726,0.6549288034439087,1.964786410331726,1.964786410331726,BRQ 0h
74,1.9793026447296143,2.968954086303711,4.948256492614746,0.0,4.948256492614746,7.917210578918457,1.9793026447296143,0.0,BRQ 0h
75,0.0,0.8013327717781067,0.0,0.8013327717781067,9.61599349975586,5.6093292236328125,0.8013327717781067,11.218658447265625,BRQ 24h
76,0.0,1.0246351957321167,6.147810935974121,0.0,1.0246351957321167,0.0,7.172446250915527,2.0492703914642334,BRQ 12h
77,0.0,0.0,6.892735481262207,4.595157146453857,11.487893104553223,3.4463677406311035,2.2975785732269287,5.743946552276611,BRQ 24h
78,0.0,1.3315426111221313,0.0,1.3315426111221313,11.98388385772705,0.0,0.0,11.98388385772705,BRQ 0h
79,0.0,2.0684664249420166,15.513498306274414,0.0,2.0684664249420166,2.0684664249420166,10.342331886291504,2.0684664249420166,BRQ 12h
80,0.0,1.759464979171753,1.1729766130447388,1.759464979171753,2.3459532260894775,0.0,0.5864883065223694,1.1729766130447388,BRQ 0h
81,1.9013698101043701,0.0,0.0,0.9506849050521851,3.8027396202087402,0.0,0.9506849050521851,0.0,BRQ 0h
82,4.768043041229248,0.0,7.152064800262451,0.0,3.1786954402923584,0.0,3.1786954402923584,2.384021520614624,BRQ 0h
83,0.0,0.0,0.0,8.245078086853027,14.428886413574219,2.061269521713257,4.122539043426514,5.153173923492432,BRQ 48h
84,0.8661388754844666,1.732277750968933,13.858222007751465,0.0,3.464555501937866,0.0,2.598416566848755,0.8661388754844666,BRQ 12h
85,0.0,3.1289451122283936,3.9111814498901367,0.7822362780570984,6.257890224456787,6.257890224456787,0.0,35.20063400268555,BRQ 24h
86,6.21280574798584,3.10640287399292,9.319208145141602,0.0,3.10640287399292,1.0354676246643066,10.354676246643066,2.0709352493286133,BRQ 12h
87,1.4834493398666382,0.7417246699333191,6.6755218505859375,0.7417246699333191,2.9668986797332764,0.0,2.9668986797332764,0.7417246699333191,BRQ 0h
88,1.5561535358428955,1.5561535358428955,8.558844566345215,0.7780767679214478,0.0,0.0,1.5561535358428955,0.7780767679214478,BRQ 0h
89,0.0,0.0,0.9496442079544067,4.748220920562744,7.597153663635254,0.9496442079544067,3.798576831817627,6.647509574890137,BRQ 48h
90,4.000988483428955,1.0002471208572388,2.0004942417144775,0.0,5.001235485076904,1.0002471208572388,0.0,4.000988483428955,BRQ 0h
91,0.0,2.5878968238830566,4.313161373138428,0.0,2.5878968238830566,0.8626322746276855,0.0,1.725264549255371,BRQ 0h
92,0.0,1.541145920753479,3.8528647422790527,3.082291841506958,2.3117189407348633,7.7057294845581055,3.8528647422790527,3.8528647422790527,BRQ 24h
93,0.0,0.0,11.428437232971191,1.1428437232971191,2.2856874465942383,2.2856874465942383,4.571374893188477,4.571374893188477,BRQ 48h
94,0.0,1.32486093044281,2.64972186088562,2.64972186088562,3.9745826721191406,2.64972186088562,6.62430477142334,10.59888744354248,BRQ 24h
95,0.0,1.829479455947876,7.317917823791504,0.914739727973938,5.488438606262207,0.0,9.1473970413208,2.7442193031311035,BRQ 12h
96,0.0,0.0,0.0,0.0,3.7641408443450928,1.8820704221725464,31.995197296142578,1.8820704221725464,BRQ 24h
97,1.9682890176773071,1.312192678451538,5.904867172241211,0.0,1.9682890176773071,0.0,3.2804818153381348,1.9682890176773071,BRQ 0h
98,2.410200595855713,1.6068003177642822,8.034001350402832,0.0,0.8034001588821411,0.8034001588821411,0.8034001588821411,1.6068003177642822,BRQ 0h
99,0.0,2.6079020500183105,0.0,2.6079020500183105,3.911853075027466,1.3039510250091553,3.911853075027466,2.6079020500183105,BRQ 24h
100,0.0,2.2580645084381104,3.387096881866455,2.2580645084381104,10.161290168762207,4.516129016876221,0.0,6.77419376373291,BRQ 24h
101,0.8411829471588135,1.682365894317627,2.5235488414764404,0.8411829471588135,2.5235488414764404,0.8411829471588135,0.8411829471588135,0.8411829471588135,BRQ 0h
102,0.6405590772628784,0.6405590772628784,4.483913421630859,0.0,1.2811181545257568,0.0,10.248945236206055,1.9216772317886353,BRQ 12h
103,0.0,1.503466248512268,1.503466248512268,4.510398864746094,9.020797729492188,1.503466248512268,7.517331123352051,7.517331123352051,BRQ 24h
104,1.57829749584198,0.0,0.0,0.0,0.0,0.0,7.8914875984191895,1.57829749584198,BRQ 12h
105,0.0,0.0,0.0,2.4001975059509277,2.4001975059509277,0.8000658750534058,4.8003950119018555,0.8000658750534058,BRQ 0h
106,0.9263213872909546,2.778964042663574,2.778964042663574,0.0,5.557928085327148,0.0,0.9263213872909546,2.778964042663574,BRQ 12h
107,0.0,1.1967874765396118,5.9839372634887695,1.1967874765396118,5.9839372634887695,3.590362548828125,2.3935749530792236,0.0,BRQ 24h
108,0.0,1.4227975606918335,5.691190242767334,0.0,4.268392562866211,2.845595121383667,11.382380485534668,5.691190242767334,BRQ 24h
109,0.0,0.6817671060562134,0.0,0.0,0.0,0.0,7.499438285827637,3.4088354110717773,BRQ 12h
110,0.8798812031745911,0.0,2.639643669128418,0.0,0.8798812031745911,0.0,1.7597624063491821,0.0,BRQ 0h
111,0.0,1.2253443002700806,3.6760330200195312,1.8380165100097656,0.6126721501350403,0.0,0.6126721501350403,1.2253443002700806,BRQ 0h
112,0.6677112579345703,0.6677112579345703,2.6708450317382812,4.673978805541992,5.3416900634765625,0.0,10.683380126953125,3.3385562896728516,BRQ 24h
113,0.0,0.0,0.0,8.485885620117188,3.3943543434143066,5.091531753540039,3.3943543434143066,5.091531753540039,BRQ 48h
114,1.3014358282089233,4.555025577545166,8.459332466125488,0.0,2.6028716564178467,0.0,3.9043073654174805,0.6507179141044617,BRQ 0h
115,1.5242218971252441,0.0,2.286332845687866,2.286332845687866,1.5242218971252441,0.0,0.0,0.7621109485626221,BRQ 0h
116,0.0,1.6871570348739624,5.905049800872803,0.8435785174369812,1.6871570348739624,0.0,6.74862813949585,0.8435785174369812,BRQ 12h
117,0.0,1.8166180849075317,0.9083090424537659,0.9083090424537659,17.257871627807617,0.9083090424537659,0.0,7.266472339630127,BRQ 48h
118,0.0,1.1398404836654663,1.1398404836654663,2.2796809673309326,5.699202537536621,0.0,2.2796809673309326,11.398405075073242,BRQ 24h
119,0.0,0.0,0.0,0.9595480561256409,13.433672904968262,1.9190961122512817,0.9595480561256409,20.150508880615234,BRQ 24h
120,0.5729314088821411,1.1458628177642822,5.729313850402832,1.1458628177642822,1.7187942266464233,0.5729314088821411,0.0,3.4375884532928467,BRQ 0h
121,0.0,0.0,4.0523858070373535,0.0,13.507952690124512,1.3507952690124512,5.403181076049805,6.753976345062256,BRQ 24h
122,2.6682045459747314,0.6670511364936829,9.338715553283691,1.3341022729873657,2.6682045459747314,0.0,0.6670511364936829,3.3352556228637695,BRQ 0h
123,0.0,1.2008107900619507,7.204864501953125,0.0,2.4016215801239014,1.2008107900619507,8.405675888061523,0.0,BRQ 12h
124,0.0,2.007106304168701,0.0,2.007106304168701,10.035531997680664,18.06395721435547,4.014212608337402,16.05685043334961,BRQ 48h
125,5.104370594024658,1.701456904411316,6.805827617645264,0.0,4.2536420822143555,0.0,0.850728452205658,0.850728452205658,BRQ 0h
126,0.720557689666748,0.0,6.485019207000732,0.0,1.441115379333496,0.0,0.0,0.0,BRQ 0h
127,0.0,1.3469749689102173,5.387899875640869,0.6734874844551086,3.3674373626708984,0.0,4.040925025939941,1.3469749689102173,BRQ 0h
128,0.0,2.0669994354248047,1.3779996633529663,1.3779996633529663,2.7559993267059326,0.0,7.57899808883667,0.0,BRQ 0h
129,1.93268620967865,5.79805850982666,11.59611701965332,0.0,1.93268620967865,0.966343104839325,0.966343104839325,0.966343104839325,BRQ 0h
130,0.0,0.7236920595169067,4.3421525955200195,1.4473841190338135,0.0,0.7236920595169067,0.7236920595169067,2.894768238067627,BRQ 0h
131,0.0,1.7600173950195312,2.640026092529297,0.0,4.400043487548828,0.8800086975097656,11.440113067626953,3.5200347900390625,BRQ 12h
132,0.0,1.763723611831665,7.05489444732666,0.0,1.763723611831665,0.8818618059158325,2.645585536956787,0.8818618059158325,BRQ 12h
133,0.8772753477096558,0.8772753477096558,0.8772753477096558,0.0,5.2636518478393555,0.0,0.0,0.0,BRQ 0h
134,0.0,1.343622088432312,0.671811044216156,1.343622088432312,2.687244176864624,0.0,2.687244176864624,0.671811044216156,BRQ 12h
135,0.0,1.4990125894546509,5.9960503578186035,0.0,1.4990125894546509,0.0,4.497037887573242,0.7495062947273254,BRQ 12h
136,0.0,2.317084789276123,0.5792711973190308,2.317084789276123,1.7378135919570923,0.5792711973190308,7.5305256843566895,0.5792711973190308,BRQ 12h
137,1.2547136545181274,1.2547136545181274,3.136784076690674,0.0,1.2547136545181274,0.6273568272590637,2.509427309036255,0.6273568272590637,BRQ 0h
138,2.805713653564453,0.0,0.9352378845214844,0.0,2.805713653564453,0.0,1.8704757690429688,0.9352378845214844,BRQ 0h
139,0.0,0.0,3.402437210083008,1.701218605041504,6.804874420166016,0.850609302520752,3.402437210083008,11.908530235290527,BRQ 48h
140,0.0,0.8287839293479919,2.486351728439331,0.8287839293479919,4.143919467926025,0.0,3.3151357173919678,2.486351728439331,BRQ 0h
141,0.0,0.0,3.6365904808044434,1.2121968269348145,9.697574615478516,1.2121968269348145,0.0,6.060984134674072,BRQ 48h
142,2.62821888923645,5.2564377784729,7.88465690612793,0.0,2.62821888923645,0.0,2.62821888923645,0.0,BRQ 12h
143,0.8255165815353394,1.6510331630706787,0.0,0.0,6.604132652282715,0.0,0.8255165815353394,6.604132652282715,BRQ 0h
144,0.0,0.9715222716331482,0.9715222716331482,6.800655841827393,10.686744689941406,5.8291335105896,5.8291335105896,6.800655841827393,BRQ 24h
145,0.0,0.8411247730255127,1.6822495460510254,0.0,20.186994552612305,2.523374319076538,1.6822495460510254,5.046748638153076,BRQ 24h
146,3.7038731575012207,0.9259682893753052,0.0,0.0,2.777904987335205,0.0,1.8519365787506104,2.777904987335205,BRQ 0h
147,0.0,1.105799913406372,0.0,1.658699870109558,6.634799480438232,0.552899956703186,1.658699870109558,7.740599632263184,BRQ 24h
148,0.7945697903633118,0.7945697903633118,2.38370943069458,1.5891395807266235,5.561988353729248,0.0,14.30225658416748,3.178279161453247,BRQ 12h
149,0.9090569019317627,0.9090569019317627,0.9090569019317627,0.9090569019317627,0.9090569019317627,0.0,5.454341411590576,0.9090569019317627,BRQ 0h
150,0.0,0.0,3.059964656829834,3.059964656829834,1.529982328414917,0.0,8.414902687072754,0.7649911642074585,BRQ 12h
151,0.0,1.1885887384414673,1.7828831672668457,2.3771774768829346,1.7828831672668457,0.0,0.0,2.3771774768829346,BRQ 0h
152,0.9421301484107971,5.652781009674072,2.826390504837036,0.9421301484107971,0.9421301484107971,0.0,2.826390504837036,0.9421301484107971,BRQ 12h
153,0.0,1.3390297889709473,6.695148944854736,0.0,14.729328155517578,1.3390297889709473,0.0,6.695148944854736,BRQ 24h
154,0.0,0.0,1.0076329708099365,2.015265941619873,9.068696975708008,1.0076329708099365,2.015265941619873,7.053430557250977,BRQ 48h
155,0.0,1.0988961458206177,7.692273139953613,0.0,0.0,0.0,6.593377113342285,2.1977922916412354,BRQ 12h
156,0.0,0.0,0.0,1.4794737100601196,8.876842498779297,0.7397368550300598,3.6986842155456543,18.49342155456543,BRQ 24h
157,0.0,3.0341639518737793,9.10249137878418,0.0,0.0,0.0,11.378114700317383,0.0,BRQ 12h
158,0.0,2.484825849533081,1.6565505266189575,0.0,4.141376495361328,1.6565505266189575,4.969651699066162,3.313101053237915,BRQ 12h
159,1.0504238605499268,0.0,12.605086326599121,0.0,3.1512715816497803,2.1008477210998535,0.0,2.1008477210998535,BRQ 0h
160,0.0,0.0,2.923922538757324,6.82248592376709,7.797126770019531,2.923922538757324,1.9492816925048828,6.82248592376709,BRQ 48h
161,0.0,1.9071922302246094,7.6287689208984375,0.6357307434082031,1.9071922302246094,0.0,3.1786537170410156,3.1786537170410156,BRQ 0h
162,0.0,3.3520092964172363,4.692812919616699,1.3408037424087524,4.692812919616699,0.0,6.03361701965332,5.36321496963501,BRQ 12h
163,0.0,1.9021143913269043,2.8531715869903564,1.9021143913269043,6.657400131225586,5.706343173980713,6.657400131225586,3.8042287826538086,BRQ 24h
164,3.0349223613739014,1.5174611806869507,10.622228622436523,0.0,1.5174611806869507,0.0,1.5174611806869507,6.828575134277344,BRQ 0h
165,0.0,2.3640670776367188,3.1520893573760986,0.7880223393440247,3.1520893573760986,0.0,0.7880223393440247,0.0,BRQ 0h
166,2.3809056282043457,1.5872704982757568,3.1745409965515137,0.0,1.5872704982757568,0.0,0.7936352491378784,0.7936352491378784,BRQ 0h
167,0.0,1.3201086521148682,1.3201086521148682,2.6402173042297363,5.280434608459473,3.9603259563446045,3.9603259563446045,7.920651912689209,BRQ 48h
168,0.7832452058792114,2.349735736846924,0.0,0.7832452058792114,2.349735736846924,0.0,4.699471473693848,0.7832452058792114,BRQ 0h
169,0.0,0.0,0.0,0.0,1.3318346738815308,0.0,2.6636693477630615,2.6636693477630615,BRQ 12h
170,1.3967797756195068,0.6983898878097534,3.4919495582580566,0.0,2.0951695442199707,0.6983898878097534,1.3967797756195068,4.190339088439941,BRQ 0h
171,0.0,1.227387547492981,4.909550189971924,1.227387547492981,11.046487808227539,0.0,4.909550189971924,17.183425903320312,BRQ 24h
172,0.0,1.068725824356079,3.2061774730682373,0.0,5.343628883361816,1.068725824356079,8.549806594848633,3.2061774730682373,BRQ 24h
173,0.0,0.9940252900123596,0.9940252900123596,0.9940252900123596,1.9880505800247192,0.0,0.9940252900123596,3.9761011600494385,BRQ 0h
174,0.0,2.3404152393341064,15.212698936462402,0.5851038098335266,2.3404152393341064,0.5851038098335266,1.1702076196670532,2.9255189895629883,BRQ 0h
175,0.0,0.0,5.335111141204834,0.7621587514877319,0.7621587514877319,0.7621587514877319,8.383746147155762,0.0,BRQ 12h
176,0.0,0.0,0.0,4.086015224456787,10.896040916442871,5.4480204582214355,12.25804615020752,4.086015224456787,BRQ 24h
177,0.0,1.6721739768981934,6.131304740905762,0.0,2.229565382003784,0.0,1.114782691001892,2.229565382003784,BRQ 0h
178,0.0,0.0,1.0204167366027832,5.102083683013916,10.204167366027832,2.0408334732055664,5.102083683013916,3.0612502098083496,BRQ 24h
179,0.0,0.0,1.9500643014907837,0.0,1.9500643014907837,5.850193023681641,0.0,13.650449752807617,BRQ 48h
180,4.741917610168457,0.9483835697174072,1.8967671394348145,0.0,3.793534278869629,0.0,2.8451507091522217,0.0,BRQ 0h
181,1.5494035482406616,1.5494035482406616,10.071123123168945,0.0,0.7747017741203308,0.0,0.0,3.0988070964813232,BRQ 0h
182,0.0,1.374101996421814,6.870510101318359,0.0,2.748203992843628,1.374101996421814,0.0,3.4352550506591797,BRQ 0h
183,0.0,1.0432056188583374,12.51846694946289,3.1296167373657227,1.0432056188583374,8.3456449508667,2.086411237716675,2.086411237716675,BRQ 24h
184,0.0,0.0,10.59701919555664,0.0,1.6303106546401978,0.0,9.781864166259766,1.6303106546401978,BRQ 12h
185,0.8844949007034302,1.7689898014068604,7.960453987121582,0.0,0.0,0.8844949007034302,0.0,0.8844949007034302,BRQ 0h
186,0.0,0.0,6.889802932739258,1.7224507331848145,4.306126594543457,0.8612253665924072,1.7224507331848145,3.444901466369629,BRQ 12h
187,0.0,0.7989606261253357,3.9948031902313232,1.5979212522506714,15.979212760925293,1.5979212522506714,3.1958425045013428,7.9896063804626465,BRQ 48h
188,2.4009885787963867,1.6006590127944946,9.603954315185547,0.0,2.4009885787963867,0.0,0.0,0.8003295063972473,BRQ 0h
189,0.0,0.0,4.4917311668396,2.5667035579681396,0.0,0.0,3.2083795070648193,0.6416758894920349,BRQ 0h
190,0.0,5.835014343261719,8.169020652770996,0.0,0.0,2.334005832672119,2.334005832672119,4.668011665344238,BRQ 24h
191,0.0,3.0136477947235107,13.0591402053833,1.004549264907837,3.0136477947235107,1.004549264907837,10.045492172241211,3.0136477947235107,BRQ 12h
192,0.0,4.020857334136963,1.0052143335342407,6.031286239624023,11.057357788085938,0.0,2.0104286670684814,7.036500453948975,BRQ 24h
193,1.038211703300476,0.0,5.19105863571167,0.0,0.0,1.038211703300476,1.038211703300476,0.0,BRQ 0h
194,0.0,0.0,0.0,3.2634692192077637,11.422142028808594,1.6317346096038818,3.2634692192077637,4.895203590393066,BRQ 24h
195,2.335127830505371,0.0,0.0,0.7783759236335754,3.1135036945343018,0.0,0.7783759236335754,0.7783759236335754,BRQ 0h
196,0.0,0.0,0.9705905914306641,0.9705905914306641,8.735315322875977,5.823543548583984,3.8823623657226562,6.794134140014648,BRQ 24h
197,0.0,0.0,2.8504371643066406,1.4252185821533203,0.7126092910766602,0.7126092910766602,1.4252185821533203,0.7126092910766602,BRQ 0h
198,0.0,3.469338893890381,6.938677787780762,2.3128926753997803,4.6257853507995605,0.0,4.6257853507995605,1.1564463376998901,BRQ 0h
199,0.0,2.011760711669922,3.017641067504883,3.017641067504883,8.047042846679688,3.017641067504883,2.011760711669922,7.041162490844727,BRQ 24h
200,0.0,2.3175270557403564,5.793817520141602,0.0,9.270108222961426,2.3175270557403564,5.793817520141602,2.3175270557403564,BRQ 24h
201,0.0,1.8470077514648438,3.6940155029296875,0.9235038757324219,12.005550384521484,0.9235038757324219,2.7705116271972656,5.541023254394531,BRQ 24h
202,3.0584235191345215,3.0584235191345215,9.175270080566406,0.0,0.0,0.0,0.0,1.0194745063781738,BRQ 12h
203,0.6415742039680481,0.6415742039680481,4.491019248962402,0.0,3.2078709602355957,0.0,5.774168014526367,3.849445343017578,BRQ 0h
