"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Orai1",1.61228270347112,6.12740122672887,15.0227566068504,1.31682461734557e-15,7.31550449593391e-15,25.146633367314
"Stx5a",1.11254275140875,6.2285671320207,15.0198881501932,1.32360326067067e-15,7.35001759336495e-15,25.1196770342984
"Gpi1",1.28071999799805,9.92436618262013,14.9981088237041,1.37625666802748e-15,7.62310664046923e-15,24.9616561199432
"Dscr3",1.21415990869574,5.57663260823174,14.9956937591295,1.38222652598444e-15,7.65264263831812e-15,25.1080321092359
"Ptger1",1.51271546368534,5.87550003099587,14.9916464618138,1.39229093601651e-15,7.7050780998731e-15,25.1105546415872
"Fam222b",1.3317116201723,4.63313873985163,14.9765021661056,1.43062385535177e-15,7.89701935120411e-15,25.168896313337
"Plekhf2",1.46296069498068,5.93242616295162,14.9684115669173,1.45154587450295e-15,7.99890496123591e-15,25.0193541322629
"Tmem164",1.10519793883314,7.09073009148088,14.9633688438333,1.46474516490531e-15,8.06479494315759e-15,24.9482820163153
"Dnajb14",1.59983078576225,4.6756326547701,14.9600355639894,1.47353772111487e-15,8.10633060730268e-15,25.1262542404115
"Dopey2",2.30386891988753,3.30845359233968,14.9556938206413,1.48507189165443e-15,8.16286552470341e-15,25.3099014065897
"1600012H06Rik",1.2625585213668,5.08941548646453,14.9516857785741,1.49580199707492e-15,8.21141536068653e-15,25.0796635712408
"Tmc6",1.97807136871974,4.37136720628471,14.9478492200246,1.50614772659844e-15,8.26471510330833e-15,25.20978961442
"Ctdsp1",1.31077299482331,6.82038106999133,14.946397194147,1.51008245945499e-15,8.28280547997638e-15,24.9271659557687
"Ctage5",1.17516253062464,6.94735316079385,14.9419529720325,1.52219135080626e-15,8.34569692040443e-15,24.9091059279327
"Ndfip1",1.32616495061407,6.67650937947651,14.9354538912867,1.54007908384624e-15,8.43308593233897e-15,24.9244934536804
"Tmem184b",1.80079223400949,5.348731239546,14.9317079304363,1.55048736255155e-15,8.48649975885616e-15,25.0363185225435
"Pon2",1.38939948645061,5.32222287870823,14.922545121812,1.57625259384759e-15,8.62388850649947e-15,24.9836285186647
"Syngr2",1.44848317606461,6.27475927002288,14.9060206638915,1.62383737219697e-15,8.8581010937955e-15,24.8983200168768
"Ogfr",1.59812665129155,6.42769332270503,14.8984165748987,1.64622857251973e-15,8.97270594333488e-15,24.869131288948
"Slc15a4",1.50260101684379,5.44898837158588,14.8960105026411,1.65337950657223e-15,9.00790018205086e-15,24.9393294111791
"Slc16a7",2.01959979495324,3.44916140906435,14.8875431026238,1.6788000086824e-15,9.13489543701745e-15,25.1837395428411
"Ap3d1",1.21632081937428,6.46035766448292,14.8828283851666,1.69312825263529e-15,9.20514409713735e-15,24.8249282785281
"Trps1",1.88453005217608,4.9500347423444,14.8787469701725,1.70563342074872e-15,9.26537184166555e-15,24.9065412185332
"Foxred2",1.21025327087884,5.78642787059169,14.8670898787397,1.74187572826133e-15,9.44249377036196e-15,24.8488675558475
"Atp6v1c1",1.16744784707963,6.20152780176591,14.8602561803769,1.76348931258048e-15,9.55566850802688e-15,24.8020583200377
"Mkl1",1.59472744253579,6.732374418828,14.8569735254467,1.77396956875155e-15,9.60443991288628e-15,24.7803483029856
"Pacs1",1.68532113629751,6.41349936778533,14.8442867982762,1.81507937390672e-15,9.81064759010446e-15,24.7610231273255
"Pcsk7",1.16906737500483,5.20595857979968,14.8432094042962,1.81861537576832e-15,9.82566933982528e-15,24.8916026033154
"Ticam1",2.07049913504656,3.75216632690252,14.8412502672063,1.82506342168898e-15,9.85090069659551e-15,25.0485686915925
"Sertad1",2.57110084386592,2.95589043235662,14.8410991807459,1.82556166340667e-15,9.85090069659551e-15,25.2635265110192
"Sh3bgrl3",1.5301225931965,7.92368198953134,14.8382324455394,1.83504192761654e-15,9.88562213537159e-15,24.7015850102119
"Dennd4a",1.58114369035058,6.14792894501493,14.832338156132,1.85469370896528e-15,9.98734484591297e-15,24.7436241349704
"Myl6",1.40068231410623,7.87768463506173,14.8297646455154,1.86334165430113e-15,1.00297531914559e-14,24.6929596826946
"Mcu",1.14717837495491,5.32932280633185,14.8202427760504,1.89570091461929e-15,1.01870384828238e-14,24.8428460396969
"Casp9",1.4812163335367,4.93903079969043,14.7752170150287,2.05673092869088e-15,1.09932225801539e-14,24.7946131271037
"Uckl1",1.7122011196298,4.07220301557086,14.7727739559096,2.06586066316381e-15,1.10374769505579e-14,24.9140131558926
"Yeats4",1.1055282247623,6.08112652821305,14.7652665297646,2.09417771402339e-15,1.11795679527819e-14,24.6518558007854
"Slc25a11",1.04005930072872,6.64400006072484,14.7634100255904,2.10124157900901e-15,1.12126672504209e-14,24.6167183922976
"Rab8b",1.46711084993724,6.8937214965031,14.7460666931968,2.16842747990628e-15,1.15379893326324e-14,24.5492313145441
"Ncoa1",1.50231600625729,5.37848891045231,14.7334588067134,2.21865280405465e-15,1.17859121747306e-14,24.6461798263114
"H3f3a-ps2",1.26491681481074,4.15299372261705,14.707211362212,2.32708796493037e-15,1.23165850178113e-14,24.6711071880279
"Arpc3",1.26414646006851,8.33532451977146,14.6958260832286,2.37580461655196e-15,1.25641838438672e-14,24.4291916729321
"Rnf38",1.16578958149307,6.37266333984099,14.6769388579654,2.45894740721202e-15,1.29827223212012e-14,24.449945460084
"Zufsp",2.3499663988735,3.43478370760105,14.6662654157423,2.5072502604361e-15,1.32269931455676e-14,24.7365803406695
"1700123O20Rik",1.15737955522298,5.4384065095171,14.6470334092106,2.59676341695711e-15,1.36880955916988e-14,24.5187130189899
"Mthfs",2.73148001453666,2.88370196199024,14.6435389771431,2.61337747551511e-15,1.37700810733006e-14,24.914267916439
"Lrp1",2.94586296927685,3.89727798675851,14.6379671307095,2.64009493859836e-15,1.3905214031571e-14,24.7038858285488
"Lpgat1",1.32559947328652,6.85445660433312,14.6357969002381,2.65057724414697e-15,1.39491059427483e-14,24.3470742370346
"Dcaf12",1.04160518148113,6.68138628390742,14.6286594147229,2.68535447575583e-15,1.41149624124445e-14,24.3475507911578
"Nfkb1",1.23687077462546,7.26872902505526,14.6276004004536,2.69055433605827e-15,1.41365710016368e-14,24.3250214855471
"Lman2l",1.58800282519041,4.73369781641684,14.6045288397999,2.80644507028024e-15,1.47157012711827e-14,24.5120297449506
"Aip",1.5218325264613,6.48191309960998,14.6024277236521,2.81725109276525e-15,1.4760440249141e-14,24.3476943243365
"Nr3c1",1.52590767471039,6.5623354160276,14.5932970165038,2.86470957502752e-15,1.49909409159945e-14,24.281210095096
"Myl12a",1.10657573593599,7.2204665456423,14.5884301909994,2.89034092091124e-15,1.51189750911324e-14,24.2513379865399
"Cmip",1.63947905088435,5.96645909612831,14.5875381942792,2.8950641753641e-15,1.51375828388047e-14,24.3187083887086
"Pde2a",1.61964183900438,5.30127319562173,14.5864211970029,2.9009900369162e-15,1.51624612114666e-14,24.3486642281215
"Bricd5",2.06070537550757,2.9245456554114,14.5715058236012,2.9813248184777e-15,1.55635464890615e-14,24.7179572342188
"Sept9",1.29352969497775,7.8872523947108,14.5675143635976,3.00320858046154e-15,1.5671485932529e-14,24.1977834808054
"Srgap2",1.32529881816123,5.48275528698515,14.5477416559737,3.11407699037662e-15,1.62239412383867e-14,24.2665051493202
"Pitpna",1.03737467390657,7.81219429772825,14.5377314990568,3.17180171921805e-15,1.65048103088609e-14,24.142777994487
"4930562F07Rik",1.86290185383665,2.4796918222913,14.5334880642857,3.19660301899968e-15,1.66272023219843e-14,24.6669857471011
"Gtpbp2",1.43440988476042,5.82302998151401,14.5310551328805,3.21091246390609e-15,1.66949445410063e-14,24.2416070104618
"Gm17334",2.65990557980433,1.7376374077692,14.5264106097995,3.23841272564682e-15,1.68110005666024e-14,24.7379711966468
"Stim1",1.16107141854441,6.44888285981105,14.5196112122028,3.27910958346833e-15,1.70086614950736e-14,24.1655014524282
"Zc3hav1",1.21021123162652,7.31591051270552,14.5173008372188,3.29305742714159e-15,1.70673710884548e-14,24.1073292430377
"Pip4k2c",1.09834787135203,5.50414200550971,14.5075507865703,3.35259429930287e-15,1.73551562152508e-14,24.2320736265974
"Arf2",1.37403578362015,5.09280984926345,14.4979875525776,3.41206614939333e-15,1.76559803975981e-14,24.2521159612812
"Zbtb7a",1.41831092347273,6.18778483244632,14.4957468246218,3.42615700334046e-15,1.77147735461446e-14,24.1529137735646
"Leprotl1",1.06516104969326,6.00287388815105,14.4883912641554,3.47283465383988e-15,1.79204341457882e-14,24.1176826343625
"Ttll3",1.19332435399815,5.22162522412643,14.4843959521572,3.49846208784496e-15,1.80383372861362e-14,24.2157847976268
"Tspyl1",1.00606348599232,6.17459938110225,14.4691570813782,3.5980089340765e-15,1.85442437439918e-14,24.0981423912486
"Sbno2",1.81760002043083,6.40666053740873,14.4633663293261,3.6365962712003e-15,1.87282544184821e-14,24.0743949625022
"Etohd2",1.82353601282808,3.0626126461139,14.4599456477005,3.65959006782382e-15,1.8839198196097e-14,24.4840224703622
"Gm9025",2.82800915786235,0.958764722314957,14.4586567557079,3.66829272319497e-15,1.88690350337719e-14,24.616806336503
"Ethe1",1.55295611711957,5.25714081923357,14.4364151841952,3.82186737665669e-15,1.95921147829995e-14,24.1429767917737
"Ap3m2",2.52574245463534,2.55158099396313,14.4363330210624,3.82244679545079e-15,1.95921147829995e-14,24.5392603113446
"Arhgef11",1.9864593614717,3.99546488547796,14.4203604518592,3.93681972940608e-15,2.01385857158704e-14,24.2585269689167
"Ksr1",1.63424681990465,4.51725740623703,14.4175558090782,3.95726301275466e-15,2.0227222714407e-14,24.1633431885959
"Pou2f2",1.76310677209999,4.94841510827855,14.4026117057971,4.06804726531157e-15,2.07853040714444e-14,24.056120872066
"Cbl",1.81529644589444,7.54772925616517,14.392957957747,4.14130383095103e-15,2.11346492284737e-14,23.8666860283038
"Uhrf1bp1l",1.55836284335747,6.21635718185098,14.381757716354,4.22799828635195e-15,2.15516693175137e-14,23.9101879312408
"Ppp1r15b",1.13384612035333,7.40175262941831,14.3774285771008,4.26200571803138e-15,2.17079718466855e-14,23.8462789812094
"Ets2",2.18510927401546,4.87120795953411,14.3722877460757,4.30275496939762e-15,2.18897600970569e-14,23.9881707998666
"Phactr2",1.22570724264996,4.79907786028374,14.3626809598851,4.3799812821353e-15,2.22564763154452e-14,23.9954062178722
"Hk2",1.32089435629518,6.45418736090319,14.353708486229,4.45339585194797e-15,2.25941533199846e-14,23.8335992305392
"Tenm4",2.52027926858706,3.67155968992688,14.3497926238623,4.4858317099348e-15,2.27498254258139e-14,24.2267585346048
"Tmem219",1.76715094666362,4.40700538755359,14.3276492142214,4.67387659594396e-15,2.36572864893335e-14,24.0131771187169
"Gm10480",2.13577267057972,3.05780334134791,14.3239682715892,4.70591277816165e-15,2.38101580665911e-14,24.2088508744043
"Rnf41",1.04461746485174,5.35747115410714,14.322495124769,4.71879713484113e-15,2.38567535831941e-14,23.9070912192095
"Ube2b",1.18934268582913,6.28206469838061,14.3208254076524,4.73344458869863e-15,2.39214912787366e-14,23.7901843258575
"Map2k4",1.08981678629678,6.15622029617086,14.2999196984833,4.92084588427427e-15,2.48299036593598e-14,23.7486222667416
"Adap1",1.38187275481968,6.61652059460542,14.2973718912954,4.94420056282091e-15,2.49283712260597e-14,23.7426277498026
"Ccdc71l",1.70070512403277,5.28194609890601,14.2818960722705,5.08853078165448e-15,2.56162834967895e-14,23.8107226594364
"Pi4k2a",1.15740136137418,5.95993580902924,14.2732326789146,5.17121157395973e-15,2.60123362513441e-14,23.7374233773082
"Arf5",1.51756973060634,5.84823088252717,14.2700253246702,5.20217085812815e-15,2.61579334822145e-14,23.768690974608
"Arid4a",1.39428908097095,5.25873057134391,14.2531459982548,5.36826963045902e-15,2.69722308870935e-14,23.7179221917049
"Polm",4.17722899816346,1.39471789139753,14.2497122599126,5.40272104359466e-15,2.71348268119882e-14,24.2104849602507
"Plekhm2",1.56650775541313,4.81078308704596,14.2416226314292,5.48478756494876e-15,2.75363483974206e-14,23.847927109676
"Rufy1",1.28460780934906,5.20970773226205,14.2367351555171,5.53498941091276e-15,2.77677171366225e-14,23.7694066560849
"Cic",1.93036634687995,6.5278973953457,14.2349855767082,5.55307488381468e-15,2.7836127882844e-14,23.6258477827285
"Optn",1.59302603280524,3.8309862188525,14.2095049262152,5.82346502254558e-15,2.91240548488865e-14,23.9026790941327
"Gm20605",1.73133971039043,6.28256259636526,14.2063045528093,5.8583702042145e-15,2.92873393767104e-14,23.5829508095855
"Lrch4",1.69074320395729,6.15818714903239,14.2025374479453,5.89973227033479e-15,2.94827652293135e-14,23.582399991961
"Kdm6b",2.08168832508115,4.98063310721664,14.1935096787116,6.00008185909453e-15,2.99496588914357e-14,23.6476397831441
"Mob1a",1.23819438815107,8.39057344093809,14.1932702338628,6.002767209718e-15,2.99515475341156e-14,23.4732777519309
"Arhgef7",1.28426024469602,5.67386828800841,14.163491952589,6.3465504758821e-15,3.15188929880229e-14,23.5419449876013
"Myo1h",1.11463089688199,5.25321126771031,14.1597656575738,6.39097245730395e-15,3.16936575298614e-14,23.5852404069752
"Map4k4",1.33295226774503,6.55926264297552,14.1554849451031,6.44239855314457e-15,3.1912117670918e-14,23.4383385288536
"Adam9",1.09060655248694,5.55977240711635,14.1477473150059,6.53643639572805e-15,3.23162809313547e-14,23.51469635063
"Zfyve26",1.86926905074403,5.13733442513431,14.1439590969346,6.58298926428995e-15,3.25216703265892e-14,23.585975346221
"Pnp2",2.24154551383486,3.5693841024556,14.1428393473659,6.59681487570063e-15,3.25775760864288e-14,23.7763897067297
"Mapkapk2",1.42534146902706,8.64928730695026,14.1275659105662,6.78840581022827e-15,3.34727962909964e-14,23.3440917498907
"Ranbp9",1.18409141647726,6.45004176889174,14.1217417393326,6.86296305908651e-15,3.38275813956417e-14,23.4016824703514
"Mgrn1",1.28347626438416,6.05514227816639,14.1171660692697,6.92212802677556e-15,3.41062573706365e-14,23.4304630109092
"Necap2",1.23710867753289,5.91593499790358,14.1165242840388,6.93046836304495e-15,3.41343971006876e-14,23.4754418197609
"Ankfy1",1.33280869765354,6.80134238077324,14.115889009974,6.93873425851311e-15,3.41621489868319e-14,23.3631691323064
"Ppp4r1",1.04253269812754,5.92329345413152,14.1119326217885,6.99044160625565e-15,3.43906416726098e-14,23.4023153467806
"Arhgap15",1.27734111154436,6.75901402593519,14.0670725410028,7.60521659598601e-15,3.72598215342213e-14,23.2624097220689
"Dcaf11",1.02393106579016,5.94791874110861,14.0594234167084,7.7154653766407e-15,3.77717099451218e-14,23.3376105005994
"Acap2",1.29994745618516,6.73414347310755,14.0423088153341,7.96813356484974e-15,3.89934081910649e-14,23.2240933548572
"Cdkn2c",1.10555955050383,5.34385436539265,14.0291469833581,8.16822232095545e-15,3.98826740853571e-14,23.3808838941466
"Trim8",1.19942989346959,6.18551103227587,14.0271611790447,8.19885635303455e-15,4.00172000118224e-14,23.2537491640311
"Actr2",1.18897553807827,9.12317965886729,14.0076372672032,8.5064059640709e-15,4.15026939614929e-14,23.1046170020711
"Galnt4",1.16642947712234,4.83634628092043,14.0046415609151,8.55463475802289e-15,4.17223227135279e-14,23.2822315279764
"Kctd10",1.15357312186266,6.51637216578142,13.9985444220869,8.65366470400132e-15,4.21103931229569e-14,23.1647808349924
"Sft2d1",1.31401899961571,4.70889511460711,13.9953876430073,8.70539951435023e-15,4.2330412694685e-14,23.3799521313884
"Gm11787",2.67149149772066,2.14456246552771,13.9874219908202,8.83736264789344e-15,4.29238605527873e-14,23.7028399163695
"Zc3h6",2.18831228770357,2.41409118520086,13.9788242499844,8.98210695475838e-15,4.35942783527581e-14,23.6896375876474
"Ppp1r3b",1.78852477637063,3.97496238250923,13.9758958293278,9.03196194375685e-15,4.38198661867695e-14,23.4102736922159
"Khk",1.81232585315668,4.97727290801951,13.9667894025481,9.18882011702651e-15,4.45642329396172e-14,23.3525339426312
"Necap1",1.2774642885188,5.10689536023156,13.9539521548665,9.41471234900293e-15,4.56086606071287e-14,23.1884282703332
"Ssh1",1.47882404869266,5.00267844735732,13.9411347601183,9.64595453496308e-15,4.66418725241809e-14,23.2122922559811
"Fbrs",1.209284875995,6.21662233194944,13.9337911617248,9.78106553074334e-15,4.7277577731065e-14,23.0659837528107
"Gskip",1.17627718035753,5.14494268539493,13.9287447807575,9.87503773046302e-15,4.76962852881702e-14,23.1663061573801
"1700047M11Rik",11.4557902863038,-5.51288912918837,13.9224525446372,9.99351139849639e-15,4.8232623972743e-14,17.7383804671601
"Sdcbp",1.03189018061155,8.83742997979921,13.9030491615067,1.03681332660457e-14,4.994785684344e-14,22.9073754834731
"Fanca",1.57033463415059,5.1733677086821,13.8911680404101,1.06046199900805e-14,5.10114047170121e-14,23.0679106698919
"Ssh3",1.73310193048587,5.07414537567992,13.8752515982575,1.09301461041252e-14,5.24606605803538e-14,23.0882591417489
"Hectd3",1.63308021114733,4.63192086922395,13.8745299898297,1.09451457149001e-14,5.25132397696039e-14,23.1391887778619
"Rhbdd1",1.16792385937598,4.98649164299125,13.8627652796617,1.11926980805926e-14,5.36414910226408e-14,23.0122594241906
"Zxdc",1.46975231205485,4.45692441170049,13.8603100539198,1.12450826289062e-14,5.38726596941291e-14,23.1426779004004
"Lpxn",1.519117897347,4.53965944044364,13.8527609119083,1.14077350228545e-14,5.46317313912654e-14,23.059829999837
"Fbxl3",1.27379064896722,5.58894163854804,13.8406252891672,1.16742931959097e-14,5.58876653991504e-14,22.917398259459
"Fam117b",1.38393557095285,5.81952881351057,13.8336076496248,1.18313486680573e-14,5.6556111839981e-14,22.8968945295864
"Myof",2.94885723670198,3.07099747246744,13.8258156406097,1.20082814658881e-14,5.73596461632174e-14,23.1590782719902
"Sppl2a",1.81986390855042,6.7559205181657,13.7979810548875,1.26628433137915e-14,6.03752092335493e-14,22.7519584137204
"A230046K03Rik",1.32821930112092,5.961063584747,13.7975259236518,1.26738458352675e-14,6.04054847574442e-14,22.7994087706094
"Far1",1.38386244497066,7.18146430736396,13.7928443946456,1.27875909766719e-14,6.0925245376195e-14,22.7197183014257
"Lrrfip1",1.01845231091549,7.29305408503258,13.7610736430483,1.35877549473344e-14,6.45244412879455e-14,22.6585621298209
"Ndst1",1.66671968873474,6.74852570548548,13.75051757763,1.38648617862844e-14,6.57681770446949e-14,22.6568629567645
"Tnfrsf23",4.70104824660167,1.01976622963587,13.7416715068032,1.41015504726629e-14,6.6842070020658e-14,23.2281537823003
"Mcur1",1.27853694889787,5.68265634292948,13.7048806488692,1.513137100005e-14,7.13846619526343e-14,22.6571333113699
"Hcfc1r1",1.81970460372286,4.00335975213052,13.6971588855921,1.53571531832387e-14,7.24235088187389e-14,22.8922147873111
