ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,6811,1431.2510180026293,412.26275700097904,0.21013816150383632,0.06052896153295831
1,2,10041,2415.882412843406,132.90980893280357,0.24060177401089594,0.013236710380719408
1,3,4332,946.3255200013518,69.05882595200092,0.21845002770114308,0.015941557237303998
1,4,5670,1458.4980772286654,399.2784420386888,0.25723070145126375,0.07041947831370172
1,5,8789,2467.82750460878,277.01961648091674,0.2807859261131847,0.031518900498454516
1,6,3887,1022.3568921349943,427.0627566399053,0.26301952460380607,0.10986950260867129
1,7,7491,1489.658862825483,701.9843341764063,0.1988598134862479,0.09371036365991273
1,8,4808,1337.3098406493664,110.8980428990908,0.27814264572574177,0.02306531674273935
1,9,6019,1265.1804244443774,623.1137426076457,0.21019777777776663,0.10352446296854056
1,10,4380,1006.8314029313624,204.63137853518128,0.22987018331766265,0.046719492816251436
1,11,5328,1405.3765159919858,172.59216230921447,0.26377186861711444,0.032393423856834545
1,12,10532,2906.270662393421,327.1215788787231,0.2759467017084524,0.031059777713513394
1,13,7362,2214.6941816806793,557.2078583249822,0.30082778887268125,0.07568702232069849
1,14,7225,2092.247109591961,112.14902359480038,0.2895843750300292,0.015522356206892787
1,15,6821,1532.5843543447554,510.4235446699895,0.22468616835431102,0.07483118965987239
1,16,10789,2703.2118400484324,1106.6314019132406,0.2505525850448079,0.10257034033860789
1,17,5774,1391.7412210255861,155.84314230643213,0.2410358886431566,0.026990499187120216
1,18,7555,1695.419652391225,599.6235463754274,0.22441027827812376,0.07936777582732328
1,19,11994,2892.705962944776,881.0157118160278,0.24117941995537567,0.07345470333633715
1,20,8347,1838.949074011296,244.12549791531637,0.2203125762562952,0.02924709451483364
1,21,6507,1799.647098954767,494.4549162327312,0.2765709388281492,0.07598815371641789
1,22,6627,1665.3961224630475,692.6823709933087,0.25130468122273236,0.10452427508575655
1,23,10970,3085.6432239823043,993.6745379199274,0.28128014803849627,0.0905810882333571
1,24,3868,1088.6313985064626,165.23922064621001,0.2814455528713709,0.042719550322184593
1,25,5345,1169.3568964004517,493.67060266342014,0.21877584591215185,0.0923611978790309
1,26,6897,1237.8941500633955,265.105890404433,0.17948298536514362,0.03843785564802567
1,27,10609,2415.4628097601235,494.1019751476124,0.22768053631446164,0.046573850046904744
1,28,9746,3441.7452043816447,585.9176641139202,0.35314438789058533,0.06011878351261237
1,29,5626,1949.666724730283,511.68236698256806,0.3465458095859017,0.0909495853150672
1,30,6273,1351.6431759037077,116.45098439464346,0.21546997862325964,0.018563842562512905
1,31,6683,1542.160826150328,215.8902025008574,0.23075876494842554,0.03230438463277831
1,32,4770,984.576500620693,226.66667337995023,0.206410167845009,0.047519218737935055
1,33,6000,1885.4823957048357,254.32549771573395,0.3142470659508059,0.04238758295262232
1,34,9191,2328.9961463175714,155.20000544656068,0.2533996459925548,0.016886084805414064
1,35,8215,1674.2745558954775,198.80784959113225,0.20380700619543243,0.02420059033367404
1,36,8623,2119.031431067735,622.6235466608778,0.24574178720488635,0.07220498047789374
1,37,9136,3076.933404583484,371.2588346665725,0.3367921852652675,0.04063691272620102
1,38,6644,1988.7882831990719,439.9921692851931,0.29933598482827695,0.06622398694840353
1,39,7861,1816.7255388982594,792.6117878453806,0.2311061619257422,0.10082836634593316
1,40,4847,1274.4117984771729,670.7764888368547,0.26292795512217304,0.13839003277013714
1,41,7064,2393.192227073014,220.79216374689713,0.33878712161282754,0.03125596882034218
1,42,7354,1735.9961294159293,562.0627614352852,0.23606148074733876,0.07642952970292156
1,43,12587,4374.800111364573,622.4784500813112,0.34756495680976984,0.049454075640050145
1,44,12625,4182.713853336871,520.4235449344851,0.33130406759103925,0.04122166692550377
1,45,6536,1617.7059222757816,510.30981857609004,0.24750702605198618,0.07807677762792076
1,46,7903,2074.6980917081237,76.69019922753796,0.2625203203477317,0.009703935116732627
1,47,6002,1374.3490578904748,472.84707202529535,0.22898184903206845,0.07878158480927946
1,48,12325,3034.4510589390993,579.0313899354078,0.24620292567457194,0.046980234477517875
1,49,9200,2687.8745771944523,453.2353073894046,0.29216028012983175,0.049264707324935285
1,50,9617,3071.2824363596737,595.0039384267293,0.31935972094828674,0.06187001543378697
1,51,9504,3038.4353746399283,1229.7372895060107,0.31970069177608673,0.12939154982176038
1,52,6445,1594.5294554568827,528.1411911756732,0.24740565639362028,0.08194587915836667
1,53,4604,1227.1529743894935,146.0823575630784,0.26654061129224443,0.03172944343246707
1,54,9071,2896.631447445601,421.6784436032176,0.31932878926751196,0.04648643408700447
1,55,7080,1417.8627868779004,676.4313904345036,0.20026310549122886,0.09554115684103158
1,56,11760,4461.92167390883,569.6666838601232,0.37941510832558073,0.04844104454592884
1,57,9926,3164.0902739949524,173.43922179797664,0.3187679099329994,0.01747322403767647
1,58,5167,1645.9882685542107,422.46275760699064,0.31855782244130265,0.08176171039423082
1,59,9980,2399.3647679015994,505.1921715126373,0.24041731141298592,0.050620458067398524
1,60,4920,1857.1569056995213,268.6274586808868,0.3774709157925856,0.054599076967659914
1,61,5911,1785.4235703460872,245.11765436083078,0.30205101849874594,0.04146805182893432
1,62,4482,1517.9451312758029,156.51765190344304,0.33867584365814435,0.03492138596685476
1,63,5064,1162.5176810026169,630.3725672131404,0.22956510288361312,0.12448115466294242
1,64,6468,1347.9294507913291,683.9647242538631,0.2083997295595747,0.1057459375779009
1,65,7943,2505.247116882354,326.109813883435,0.3154031369611424,0.04105625253473939
1,66,8755,2224.0549574680626,495.54119080863893,0.2540325479689392,0.05660093555781141
1,67,9713,2188.356920916587,762.5255123311654,0.22530185533991426,0.07850566378370899
1,68,6623,2114.698088813573,604.9764876067638,0.3192961027953455,0.0913447814595748
1,69,7518,2626.1294849663973,260.2588316099718,0.3493122485988823,0.0346180941221032
1,70,7833,2391.760849170387,299.36863647634163,0.30534416560326655,0.03821889907779161
1,71,4011,1237.7098305113614,363.57648121844977,0.30857886574703597,0.09064484697543002
1,72,4249,1068.2784656845033,351.4784412495792,0.2514187963484357,0.08272027329950087
1,73,12969,4330.019725970924,837.2039456637576,0.3338746029740862,0.06455424054774907
1,74,5933,1412.937291353941,459.3529541352764,0.23814887769323123,0.0774233868422849
1,75,10039,2516.6902603283525,315.4627548996359,0.25069132984643416,0.03142372297037911
1,76,10122,3350.286354254931,455.21962135238573,0.33099055070686934,0.04497328802137776
1,77,9183,3544.305988840759,1118.9176779687405,0.3859638450224065,0.12184663813228144
1,78,8235,2348.439280487597,401.1804039007984,0.2851778118382024,0.048716503205925736
1,79,5183,1215.1882713660598,415.49020777409896,0.2344565447358788,0.08016403777235172
1,80,8696,2774.529483027756,375.9490308277309,0.31905812822306306,0.0432324092488191
1,81,8103,1796.6902475766838,342.4156965287402,0.22173148803858864,0.04225789171032213
1,82,7458,1628.03926268965,633.3882528729737,0.21829435005224593,0.08492736026722629
1,83,5916,1469.5098403170705,265.1176551897079,0.24839584859991048,0.04481366720583298
1,84,7790,2006.262799527496,271.4117732052691,0.2575433632256093,0.034841049191947256
1,85,7099,1796.0588658712804,298.7843228117563,0.25300167148489655,0.042088226906853966
1,86,4468,1775.8824063912034,643.7647232227027,0.3974669665154887,0.14408342059594959
1,87,7698,1855.4235773421824,559.4941335869953,0.2410267052925672,0.07268045383047483
1,88,5370,1160.5451330505311,274.8078509736806,0.21611641211369295,0.05117464636381389
1,89,5275,1421.458859886974,293.9451065049507,0.2694708739122226,0.05572419080662572
1,90,7488,2359.0431930609047,675.1725680194795,0.315043161466467,0.09016727671200314
1,91,6300,1421.9725899808109,470.1882481062785,0.22570993491758903,0.07463305525496484
1,92,7445,2031.011816766113,564.1608000560664,0.27280212448168073,0.0757771390270069
1,93,5550,1692.4902329556644,270.160792353563,0.30495319512714675,0.04867762024388523
1,94,5860,1760.4274908415973,451.33726853877306,0.30041424758389035,0.07702001169603635
1,95,9057,2178.9412326216698,732.9568833387457,0.2405809023541647,0.08092711530735847
1,96,5308,1234.874546572566,141.42745542619377,0.23264403665647437,0.026644207879840575
1,97,7791,1909.2314192950726,544.4353093742393,0.24505601582532058,0.06988002944092406
1,98,7635,2573.247125875205,871.8510038149543,0.3370330223805114,0.11419135609888072
1,99,11939,2754.0510537438095,562.1333502824418,0.2306768618597713,0.04708378844814824
1,100,8621,3212.6746018007398,608.247075886,0.37265683816271195,0.07055412085442524
1,101,6384,1672.819647461176,531.9882509200834,0.26203315279780326,0.08333149293860954
