ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,7958,2298.7059373315424,259.1686356328428,0.28885472949629837,0.0325670565007342
1,2,8185,1729.392203822732,85.74117990303785,0.2112879906930644,0.010475403775569683
1,3,8226,1110.5215972010046,535.949034657795,0.13500140982263611,0.06515305551395514
1,4,6270,1395.2392496801913,173.50588785205036,0.22252619612124264,0.027672390407025578
1,5,7035,1349.2000352758914,97.44314088346437,0.1917839424699206,0.013851192733967926
1,6,5789,1034.3412054572254,75.45098325284198,0.17867355423341258,0.013033508939858694
1,7,9963,2268.0902580525726,279.78040119539946,0.2276513357475231,0.028081943309786157
1,8,9428,1611.2863177824765,114.28627888811752,0.17090436124124697,0.012122006670356122
1,9,7632,1966.3255403377116,329.76863715052605,0.257642235369197,0.04320867887192427
1,10,9540,1610.074556024745,322.6117745647207,0.16877091782230033,0.03381674785793718
1,11,7429,1460.207883419469,125.49020054377615,0.19655510612726734,0.01689193707683082
1,12,11172,3000.447134418413,408.6470712502487,0.2685684867900477,0.03657779012265026
1,13,8641,1666.9059300441295,471.86275848420337,0.19290659993567058,0.0546074248911241
1,14,6209,1669.702001400292,73.0901989089325,0.268916411886019,0.011771653874848206
1,15,11551,3948.529518093914,283.2745191268623,0.3418344314859245,0.024523809118419383
1,16,7032,1400.784351138398,112.99216087535024,0.19920141512207026,0.01606828226327506
1,17,10793,1717.1529871709645,107.7607888020575,0.15909876653117433,0.00998432213490758
1,18,9866,2662.980464939028,427.44314996292815,0.2699149062374851,0.043324868230582625
1,19,6508,1248.7725834902376,76.16470886953175,0.19188269568073718,0.01170324352635706
1,20,8735,2487.384389007464,110.01569044124335,0.28476066273697354,0.012594812872494946
1,21,9856,2551.5059399865568,108.76078864233568,0.25887844358629836,0.011034982613873345
1,22,10861,2871.0275183897465,467.7882493492216,0.26434283384492646,0.04307045846139597
1,23,11955,3003.827521564439,272.3686364945024,0.2512611895913374,0.02278282195688017
1,24,6125,1334.8353269081563,74.0392185235396,0.2179322982707194,0.012088035677312588
1,25,9841,2406.8667332027107,381.9529528846033,0.24457542253863537,0.03881241264958879
1,26,10172,3133.3530316073447,147.38431913172826,0.3080370656318664,0.014489217374334276
1,27,9510,2641.000056602061,394.6666787452996,0.2777076820822356,0.04150017652421657
1,28,12027,2429.7177123092115,128.76078944280744,0.20202192669071353,0.010705977337890367
1,29,5246,1053.1882650218904,59.1725513827987,0.20076024876513351,0.011279556115668833
