filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_72_R3D_D3D.dv	3	93.902	564.823	1923.952
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_72_R3D_D3D.dv	6	122.363	423.507	370.328
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_72_R3D_D3D.dv	9	163.673	719.341	739.710
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_73_R3D_D3D.dv	3	61.113	281.131	283.909
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_73_R3D_D3D.dv	5	53.422	299.544	266.822
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_73_R3D_D3D.dv	12	114.258	294.938	287.357
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_73_R3D_D3D.dv	21	186.976	615.472	661.990
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_73_R3D_D3D.dv	16	228.608	396.666	239.460
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_73_R3D_D3D.dv	8	97.310	396.124	242.243
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_74_R3D_D3D.dv	0	109.192	836.080	202.480
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_74_R3D_D3D.dv	9	150.271	613.856	262.967
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_75_R3D_D3D.dv	4	89.665	894.587	263.017
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_75_R3D_D3D.dv	1	68.113	916.521	268.736
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_75_R3D_D3D.dv	1	71.152	969.971	269.450
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_75_R3D_D3D.dv	0	83.817	893.098	232.141
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_75_R3D_D3D.dv	0	60.606	777.483	222.420
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_76_R3D_D3D.dv	4	136.640	252.821	194.329
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_76_R3D_D3D.dv	4	118.311	342.063	303.150
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_76_R3D_D3D.dv	5	149.489	271.554	236.187
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_76_R3D_D3D.dv	10	139.081	281.061	169.866
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_77_R3D_D3D.dv	0	159.482	1024.429	224.284
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_77_R3D_D3D.dv	1	56.093	571.121	336.487
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_77_R3D_D3D.dv	6	48.955	440.199	251.733
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_78_R3D_D3D.dv	23	159.022	667.725	1310.494
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_78_R3D_D3D.dv	9	177.167	599.331	677.308
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_78_R3D_D3D.dv	10	93.396	525.746	400.782
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_78_R3D_D3D.dv	0	105.830	584.106	204.648
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_79_R3D_D3D.dv	6	132.127	298.510	194.389
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_79_R3D_D3D.dv	2	129.179	352.037	364.429
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_80_R3D_D3D.dv	16	129.133	735.583	415.655
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_80_R3D_D3D.dv	16	145.298	750.990	321.666
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_81_R3D_D3D.dv	4	144.607	753.357	252.584
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_81_R3D_D3D.dv	17	160.818	579.711	354.086
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_81_R3D_D3D.dv	4	99.152	317.834	645.025
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_81_R3D_D3D.dv	0	48.448	421.074	211.152
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_82_R3D_D3D.dv	12	119.140	676.766	314.687
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_82_R3D_D3D.dv	12	123.791	672.164	513.573
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_83_R3D_D3D.dv	3	141.429	250.451	207.387
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_83_R3D_D3D.dv	7	144.008	258.923	291.898
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_83_R3D_D3D.dv	13	120.153	360.710	535.581
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_83_R3D_D3D.dv	1	152.068	232.236	514.760
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_83_R3D_D3D.dv	6	145.436	278.120	242.006
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_84_R3D_D3D.dv	11	180.344	591.377	373.858
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_84_R3D_D3D.dv	5	100.212	385.933	290.824
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_84_R3D_D3D.dv	1	110.021	283.817	371.463
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_84_R3D_D3D.dv	2	111.126	327.338	283.636
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_84_R3D_D3D.dv	0	61.020	301.922	231.472
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_85_R3D_D3D.dv	18	229.713	329.139	231.016
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_85_R3D_D3D.dv	0	34.770	362.168	276.236
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_85_R3D_D3D.dv	1	138.436	510.013	204.826
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_85_R3D_D3D.dv	0	31.316	380.181	134.197
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_86_R3D_D3D.dv	1	170.212	521.818	320.865
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_86_R3D_D3D.dv	0	132.449	449.493	205.214
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_87_R3D_D3D.dv	6	62.540	673.580	1005.684
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_87_R3D_D3D.dv	27	239.062	673.312	606.201
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_87_R3D_D3D.dv	0	103.251	808.948	246.696
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_87_R3D_D3D.dv	1	122.686	831.692	258.431
