filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_065_R3D_D3D.dv	0	141.383	610.032	396.583
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_065_R3D_D3D.dv	17	143.363	674.328	1159.978
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_065_R3D_D3D.dv	13	143.962	755.455	486.704
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_065_R3D_D3D.dv	6	112.093	582.561	910.632
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_065_R3D_D3D.dv	5	109.330	539.856	929.681
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_066_R3D_D3D.dv	9	140.554	742.140	534.516
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_066_R3D_D3D.dv	2	120.153	654.995	732.907
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_066_R3D_D3D.dv	18	159.252	647.933	520.821
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_066_R3D_D3D.dv	1	147.877	542.091	399.931
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_066_R3D_D3D.dv	1	108.916	693.573	442.196
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_066_R3D_D3D.dv	11	165.285	703.879	770.111
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_066_R3D_D3D.dv	4	135.488	791.364	533.222
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_066_R3D_D3D.dv	7	128.949	537.354	988.503
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_066_R3D_D3D.dv	9	168.647	580.054	469.590
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_066_R3D_D3D.dv	8	145.298	761.020	706.095
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_067_R3D_D3D.dv	8	149.350	752.442	917.745
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_067_R3D_D3D.dv	8	132.541	585.201	921.439
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_067_R3D_D3D.dv	10	188.081	661.961	641.487
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_067_R3D_D3D.dv	8	142.627	768.733	1205.770
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_067_R3D_D3D.dv	5	157.133	607.597	565.849
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_067_R3D_D3D.dv	9	135.166	734.761	689.993
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_068_R3D_D3D.dv	11	133.784	834.102	1443.332
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_068_R3D_D3D.dv	15	157.778	676.802	823.262
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_068_R3D_D3D.dv	21	152.989	692.769	1436.613
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_068_R3D_D3D.dv	1	159.666	603.105	481.744
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_068_R3D_D3D.dv	15	141.660	641.512	1434.306
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_068_R3D_D3D.dv	8	169.015	576.856	448.350
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_069_R3D_D3D.dv	22	174.127	637.440	1210.309
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_069_R3D_D3D.dv	17	184.259	591.473	573.227
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_069_R3D_D3D.dv	6	62.863	439.014	776.868
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_069_R3D_D3D.dv	15	163.443	597.633	1263.446
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_069_R3D_D3D.dv	3	122.732	628.491	791.502
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_069_R3D_D3D.dv	7	90.034	535.355	759.808
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_069_R3D_D3D.dv	8	144.285	610.431	724.530
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_069_R3D_D3D.dv	9	157.732	720.912	741.557
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_070_R3D_D3D.dv	14	169.015	669.049	1071.011
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_070_R3D_D3D.dv	8	135.580	838.610	1005.361
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_070_R3D_D3D.dv	7	67.514	447.915	762.538
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_070_R3D_D3D.dv	16	114.166	768.902	731.838
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_071_R3D_D3D.dv	6	138.850	722.235	650.784
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_071_R3D_D3D.dv	5	107.626	648.757	868.487
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_071_R3D_D3D.dv	3	161.462	765.395	354.382
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_071_R3D_D3D.dv	3	158.976	668.773	535.215
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_072_R3D_D3D.dv	7	142.535	699.840	277.277
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_072_R3D_D3D.dv	5	122.870	587.748	701.073
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_072_R3D_D3D.dv	10	117.390	630.179	1032.161
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_072_R3D_D3D.dv	8	138.758	860.874	1163.795
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_072_R3D_D3D.dv	5	134.890	690.788	1075.694
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_073_R3D_D3D.dv	19	142.396	522.821	905.292
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_073_R3D_D3D.dv	15	189.002	773.097	759.351
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_073_R3D_D3D.dv	3	153.403	763.188	598.103
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_074_R3D_D3D.dv	10	106.751	847.994	1380.103
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_074_R3D_D3D.dv	8	135.765	843.679	1297.887
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_074_R3D_D3D.dv	9	157.456	662.742	734.170
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_074_R3D_D3D.dv	4	164.594	669.216	660.208
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_074_R3D_D3D.dv	2	125.725	765.449	716.123
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_074_R3D_D3D.dv	9	119.600	524.365	695.768
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_075_R3D_D3D.dv	9	144.423	383.417	924.288
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_075_R3D_D3D.dv	10	168.094	598.513	1040.401
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_075_R3D_D3D.dv	12	225.660	402.093	470.719
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_075_R3D_D3D.dv	12	214.562	451.086	383.245
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_075_R3D_D3D.dv	1	84.646	425.905	288.841
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_075_R3D_D3D.dv	14	187.160	305.436	683.649
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_076_R3D_D3D.dv	4	126.876	445.003	611.141
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_076_R3D_D3D.dv	11	163.305	637.679	541.038
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_076_R3D_D3D.dv	9	185.180	704.144	1260.083
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_076_R3D_D3D.dv	0	35.875	446.677	302.149
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_076_R3D_D3D.dv	4	157.548	713.464	682.046
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_077_R3D_D3D.dv	12	233.121	368.007	747.858
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_077_R3D_D3D.dv	8	193.607	502.108	661.071
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_077_R3D_D3D.dv	4	174.449	525.259	514.647
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_077_R3D_D3D.dv	5	207.884	379.309	328.747
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_077_R3D_D3D.dv	4	166.206	557.929	744.327
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_078_R3D_D3D.dv	7	168.555	585.133	705.283
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_078_R3D_D3D.dv	6	110.251	498.260	914.718
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_078_R3D_D3D.dv	8	175.785	682.092	431.532
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_078_R3D_D3D.dv	10	129.778	438.083	836.743
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_078_R3D_D3D.dv	9	93.764	440.062	760.730
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_078_R3D_D3D.dv	8	133.370	639.808	400.439
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_078_R3D_D3D.dv	1	136.363	587.822	478.812
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_079_R3D_D3D.dv	4	142.719	631.514	363.834
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_079_R3D_D3D.dv	2	165.515	423.990	510.605
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_079_R3D_D3D.dv	2	145.344	617.826	411.695
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_079_R3D_D3D.dv	6	123.929	395.584	644.200
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_079_R3D_D3D.dv	2	133.002	575.965	283.334
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_079_R3D_D3D.dv	3	98.554	507.710	626.245
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_080_R3D_D3D.dv	6	164.962	781.609	1043.042
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_080_R3D_D3D.dv	2	150.824	403.645	385.657
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_080_R3D_D3D.dv	1	149.581	551.709	341.702
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_080_R3D_D3D.dv	2	74.053	340.211	472.211
