filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_065_R3D_D3D.dv	0	32.560	345.103	168.711
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_066_R3D_D3D.dv	0	131.850	528.001	161.435
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_066_R3D_D3D.dv	0	130.515	468.514	177.682
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_066_R3D_D3D.dv	1	137.423	544.630	231.515
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_066_R3D_D3D.dv	0	187.022	554.375	198.464
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_067_R3D_D3D.dv	0	116.008	539.144	162.833
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_067_R3D_D3D.dv	0	116.929	553.271	145.551
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_067_R3D_D3D.dv	0	123.837	514.267	169.462
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_067_R3D_D3D.dv	0	136.317	475.458	160.284
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_067_R3D_D3D.dv	0	118.126	582.740	173.274
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_067_R3D_D3D.dv	0	143.870	513.733	172.157
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_067_R3D_D3D.dv	0	122.916	529.489	155.795
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_067_R3D_D3D.dv	0	52.593	391.440	190.764
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_068_R3D_D3D.dv	0	94.777	682.064	178.290
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_068_R3D_D3D.dv	0	98.922	659.506	188.717
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_068_R3D_D3D.dv	0	69.724	547.725	176.864
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_068_R3D_D3D.dv	0	91.922	599.697	182.960
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_068_R3D_D3D.dv	0	103.435	522.510	168.386
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_068_R3D_D3D.dv	0	278.023	717.552	187.989
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_068_R3D_D3D.dv	1	212.581	691.664	239.125
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_069_R3D_D3D.dv	0	93.396	480.009	149.998
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_069_R3D_D3D.dv	0	102.192	575.259	166.392
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_069_R3D_D3D.dv	0	98.277	600.181	161.982
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_069_R3D_D3D.dv	0	104.264	597.519	173.548
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_069_R3D_D3D.dv	0	113.843	433.551	181.609
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_069_R3D_D3D.dv	0	94.271	538.155	152.120
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_070_R3D_D3D.dv	1	250.990	747.479	361.301
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_070_R3D_D3D.dv	0	122.824	431.497	186.313
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_071_R3D_D3D.dv	0	147.923	386.762	159.583
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_071_R3D_D3D.dv	0	128.488	460.419	158.190
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_071_R3D_D3D.dv	0	128.765	500.118	144.687
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_071_R3D_D3D.dv	1	132.909	426.813	166.590
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_072_R3D_D3D.dv	0	134.383	464.223	202.832
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_072_R3D_D3D.dv	0	116.837	558.333	196.624
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_072_R3D_D3D.dv	0	109.745	528.043	187.112
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_072_R3D_D3D.dv	1	199.456	946.341	401.496
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_072_R3D_D3D.dv	0	96.942	563.342	144.648
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_073_R3D_D3D.dv	0	81.376	644.475	158.604
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_073_R3D_D3D.dv	0	92.152	390.236	199.618
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_073_R3D_D3D.dv	0	143.502	816.729	200.353
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_073_R3D_D3D.dv	1	192.364	798.914	258.011
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_073_R3D_D3D.dv	0	82.389	635.925	153.912
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_074_R3D_D3D.dv	0	95.698	510.740	163.432
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_074_R3D_D3D.dv	0	103.528	603.306	162.134
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_074_R3D_D3D.dv	0	94.041	687.129	170.078
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_074_R3D_D3D.dv	0	92.659	520.835	169.411
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_074_R3D_D3D.dv	1	53.606	441.759	871.366
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_074_R3D_D3D.dv	0	137.008	803.387	192.358
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_074_R3D_D3D.dv	1	164.502	666.028	214.240
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_074_R3D_D3D.dv	0	230.634	698.478	166.334
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_074_R3D_D3D.dv	0	89.343	618.921	146.505
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_075_R3D_D3D.dv	0	113.475	525.750	165.884
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_075_R3D_D3D.dv	0	119.462	450.773	145.616
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_075_R3D_D3D.dv	1	142.074	611.168	198.150
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_075_R3D_D3D.dv	1	112.922	563.214	175.925
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_075_R3D_D3D.dv	1	240.720	570.897	235.750
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_075_R3D_D3D.dv	1	104.495	494.550	181.856
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_075_R3D_D3D.dv	0	91.139	496.273	151.639
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_076_R3D_D3D.dv	0	102.422	576.002	168.438
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_076_R3D_D3D.dv	0	99.245	533.901	155.705
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_076_R3D_D3D.dv	1	111.817	492.596	211.477
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_076_R3D_D3D.dv	0	103.343	626.224	173.873
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_076_R3D_D3D.dv	0	115.547	486.131	172.830
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_076_R3D_D3D.dv	0	185.042	663.947	161.900
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_076_R3D_D3D.dv	2	203.371	659.144	238.471
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_077_R3D_D3D.dv	0	62.356	344.895	169.365
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_077_R3D_D3D.dv	0	110.297	557.402	159.582
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_077_R3D_D3D.dv	0	274.707	473.285	165.614
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_077_R3D_D3D.dv	0	111.403	479.883	150.416
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_077_R3D_D3D.dv	0	119.416	555.240	162.285
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_077_R3D_D3D.dv	0	111.587	490.513	154.854
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_077_R3D_D3D.dv	0	120.797	447.862	156.235
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_078_R3D_D3D.dv	1	167.680	774.053	244.102
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_078_R3D_D3D.dv	0	126.416	472.281	202.572
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_078_R3D_D3D.dv	0	104.633	479.670	165.019
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_078_R3D_D3D.dv	0	102.791	598.028	172.012
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_078_R3D_D3D.dv	0	122.271	396.597	177.128
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_079_R3D_D3D.dv	1	118.587	351.435	178.462
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_079_R3D_D3D.dv	2	226.950	392.934	189.790
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_079_R3D_D3D.dv	0	192.088	549.515	160.846
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_079_R3D_D3D.dv	0	55.080	433.468	193.714
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_079_R3D_D3D.dv	0	148.521	388.453	166.536
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_079_R3D_D3D.dv	0	103.896	527.597	150.238
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_079_R3D_D3D.dv	0	122.547	480.302	148.764
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_080_R3D_D3D.dv	1	141.015	540.895	200.960
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_080_R3D_D3D.dv	7	133.140	381.072	249.800
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_080_R3D_D3D.dv	6	106.889	397.713	736.777
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_080_R3D_D3D.dv	0	77.507	592.320	207.408
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_080_R3D_D3D.dv	0	110.850	417.640	183.535
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	0	138.850	399.800	165.368
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	0	136.502	400.513	149.663
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	1	129.870	586.871	243.823
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	0	132.127	382.698	166.064
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	0	129.133	398.811	178.067
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	0	80.777	409.797	172.952
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	0	77.784	361.279	165.485
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	0	120.245	380.223	157.660
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	1	120.429	534.524	186.843
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	0	120.705	511.966	161.290
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	0	111.403	415.948	168.940
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	0	124.758	432.886	176.576
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_081_R3D_D3D.dv	1	199.088	486.929	232.858
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_082_R3D_D3D.dv	0	118.172	713.776	196.649
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_082_R3D_D3D.dv	1	107.028	672.312	221.119
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_082_R3D_D3D.dv	0	44.626	629.247	268.149
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_082_R3D_D3D.dv	1	230.220	556.860	224.534
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_082_R3D_D3D.dv	0	182.094	643.273	177.935
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_082_R3D_D3D.dv	0	173.344	644.662	163.283
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_083_R3D_D3D.dv	0	137.883	393.454	152.883
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_083_R3D_D3D.dv	0	130.469	476.901	173.090
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_083_R3D_D3D.dv	0	127.061	402.258	167.227
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_083_R3D_D3D.dv	0	151.008	394.449	150.171
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_083_R3D_D3D.dv	0	129.594	401.018	161.473
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_084_R3D_D3D.dv	2	74.514	426.577	767.844
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_084_R3D_D3D.dv	0	97.725	490.519	173.820
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_084_R3D_D3D.dv	0	106.199	514.249	191.564
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_084_R3D_D3D.dv	0	106.981	569.550	177.710
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_084_R3D_D3D.dv	0	98.830	508.007	179.061
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_084_R3D_D3D.dv	0	177.949	334.903	199.732
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_084_R3D_D3D.dv	0	152.943	379.544	206.849
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_084_R3D_D3D.dv	0	112.324	493.884	182.861
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_085_R3D_D3D.dv	0	131.528	554.328	166.703
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_085_R3D_D3D.dv	0	153.818	354.539	153.786
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_085_R3D_D3D.dv	0	115.271	529.471	165.148
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_086_R3D_D3D.dv	0	173.022	541.108	179.820
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_086_R3D_D3D.dv	0	92.613	570.599	168.091
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_086_R3D_D3D.dv	0	198.765	428.616	171.621
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_086_R3D_D3D.dv	0	93.856	429.421	168.611
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_086_R3D_D3D.dv	0	103.205	403.959	163.448
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_087_R3D_D3D.dv	1	137.238	449.722	192.468
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_087_R3D_D3D.dv	0	139.817	480.363	187.541
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_087_R3D_D3D.dv	0	144.377	381.338	172.696
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_087_R3D_D3D.dv	2	46.053	261.091	234.926
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_087_R3D_D3D.dv	0	166.574	421.478	166.220
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_088_R3D_D3D.dv	1	154.278	343.449	195.784
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_088_R3D_D3D.dv	0	152.344	383.406	153.585
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_088_R3D_D3D.dv	0	144.745	456.583	167.919
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_088_R3D_D3D.dv	0	144.607	339.057	147.669
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_088_R3D_D3D.dv	0	104.587	381.305	207.998
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_088_R3D_D3D.dv	0	134.199	410.882	186.709
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_088_R3D_D3D.dv	0	55.402	492.806	171.706
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_088_R3D_D3D.dv	0	132.173	440.771	140.448
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_088_R3D_D3D.dv	0	106.199	456.366	191.852
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_088_R3D_D3D.dv	0	156.074	349.873	153.607
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_089_R3D_D3D.dv	0	109.791	479.561	158.867
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_089_R3D_D3D.dv	0	126.646	467.878	147.155
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_089_R3D_D3D.dv	0	147.370	463.283	173.564
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_089_R3D_D3D.dv	0	156.212	336.979	143.986
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_089_R3D_D3D.dv	0	120.107	461.277	155.171
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_089_R3D_D3D.dv	0	225.799	594.951	187.582
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_090_R3D_D3D.dv	0	91.738	519.483	157.296
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_090_R3D_D3D.dv	0	151.791	359.102	150.025
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_090_R3D_D3D.dv	0	120.199	504.965	176.001
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_090_R3D_D3D.dv	0	143.133	399.091	152.967
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_090_R3D_D3D.dv	0	139.909	385.570	151.378
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_090_R3D_D3D.dv	0	145.942	345.165	154.053
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_090_R3D_D3D.dv	0	79.626	312.321	142.870
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_090_R3D_D3D.dv	0	132.127	473.873	151.608
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_090_R3D_D3D.dv	0	132.863	371.790	154.399
