filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_004_R3D_D3D.dv	1	212.627	254.595	208.164
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_004_R3D_D3D.dv	1	165.331	396.245	392.516
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_004_R3D_D3D.dv	1	196.555	313.125	241.952
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_004_R3D_D3D.dv	5	216.404	264.150	304.804
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_005_R3D_D3D.dv	1	248.273	218.601	258.482
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_005_R3D_D3D.dv	0	36.152	224.654	239.662
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_005_R3D_D3D.dv	1	177.397	266.845	181.890
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_005_R3D_D3D.dv	8	215.943	303.379	469.038
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_006_R3D_D3D.dv	0	155.153	288.364	178.196
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_006_R3D_D3D.dv	10	191.765	233.829	366.237
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_006_R3D_D3D.dv	0	72.948	255.873	216.660
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_007_R3D_D3D.dv	21	158.193	494.731	757.429
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_007_R3D_D3D.dv	14	157.133	411.606	558.269
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_007_R3D_D3D.dv	1	96.389	352.595	194.123
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_008_R3D_D3D.dv	0	33.619	237.822	167.773
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_008_R3D_D3D.dv	5	137.515	305.268	268.908
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_008_R3D_D3D.dv	18	154.600	295.569	602.122
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_008_R3D_D3D.dv	0	135.350	254.131	197.461
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_008_R3D_D3D.dv	0	109.376	416.350	252.131
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_008_R3D_D3D.dv	0	118.449	289.402	183.834
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_009_R3D_D3D.dv	0	27.079	272.010	191.940
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_009_R3D_D3D.dv	6	147.416	495.373	463.443
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_009_R3D_D3D.dv	4	131.758	305.010	288.366
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_009_R3D_D3D.dv	9	152.989	421.898	493.548
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_009_R3D_D3D.dv	0	36.750	346.326	183.534
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_010_R3D_D3D.dv	0	79.442	406.761	177.339
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_010_R3D_D3D.dv	0	138.113	284.191	162.570
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_010_R3D_D3D.dv	0	151.193	250.204	149.158
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_010_R3D_D3D.dv	0	118.587	309.322	178.532
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_010_R3D_D3D.dv	0	130.699	304.571	179.048
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_010_R3D_D3D.dv	1	142.535	255.333	163.705
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_010_R3D_D3D.dv	3	152.528	338.642	405.370
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_011_R3D_D3D.dv	16	166.344	424.362	605.620
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_011_R3D_D3D.dv	12	141.890	299.066	293.232
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_011_R3D_D3D.dv	0	180.160	253.671	171.441
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_011_R3D_D3D.dv	1	139.771	203.148	182.548
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_011_R3D_D3D.dv	1	130.238	311.217	226.227
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_011_R3D_D3D.dv	0	52.408	233.827	203.600
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_011_R3D_D3D.dv	2	171.732	315.158	366.541
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_012_R3D_D3D.dv	1	148.383	256.377	188.552
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_012_R3D_D3D.dv	0	123.883	336.554	180.732
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_012_R3D_D3D.dv	1	132.403	276.197	195.919
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_012_R3D_D3D.dv	0	122.686	317.277	163.473
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_013_R3D_D3D.dv	4	130.192	342.461	219.775
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_013_R3D_D3D.dv	0	55.678	294.259	182.663
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_013_R3D_D3D.dv	0	157.272	346.032	231.325
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_013_R3D_D3D.dv	0	210.371	181.498	157.519
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_013_R3D_D3D.dv	0	35.046	224.581	202.796
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_014_R3D_D3D.dv	1	140.370	265.838	180.817
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_014_R3D_D3D.dv	1	147.370	399.403	281.715
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_014_R3D_D3D.dv	0	104.218	348.185	192.292
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_015_R3D_D3D.dv	0	26.987	249.753	205.009
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_015_R3D_D3D.dv	4	152.114	486.090	485.155
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_015_R3D_D3D.dv	15	144.607	321.945	716.581
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_015_R3D_D3D.dv	0	39.652	303.184	198.510
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_015_R3D_D3D.dv	0	56.323	391.359	195.651
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_015_R3D_D3D.dv	0	99.475	472.377	177.240
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_015_R3D_D3D.dv	0	46.099	296.871	193.961
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_016_R3D_D3D.dv	1	110.528	364.026	209.178
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_016_R3D_D3D.dv	27	244.266	257.997	420.863
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_016_R3D_D3D.dv	3	130.423	248.813	210.210
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_016_R3D_D3D.dv	1	122.547	298.675	197.470
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_016_R3D_D3D.dv	0	230.772	348.238	163.893
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_016_R3D_D3D.dv	0	106.429	426.535	212.164
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_017_R3D_D3D.dv	0	154.831	248.131	165.568
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_017_R3D_D3D.dv	7	122.824	342.443	233.920
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_017_R3D_D3D.dv	0	159.482	362.260	152.788
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_018_R3D_D3D.dv	0	154.923	246.822	174.099
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_018_R3D_D3D.dv	17	174.864	288.330	553.885
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_018_R3D_D3D.dv	1	189.877	261.751	277.998
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_018_R3D_D3D.dv	2	198.443	374.702	277.367
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_018_R3D_D3D.dv	2	130.008	262.823	197.564
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_019_R3D_D3D.dv	1	61.297	326.101	289.483
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_019_R3D_D3D.dv	0	154.416	280.401	158.684
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_019_R3D_D3D.dv	0	137.238	271.847	148.602
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_019_R3D_D3D.dv	0	89.343	339.258	212.346
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_020_R3D_D3D.dv	8	192.042	338.661	448.117
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_020_R3D_D3D.dv	0	50.060	380.844	174.362
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_020_R3D_D3D.dv	1	201.114	337.624	328.921
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_020_R3D_D3D.dv	0	129.548	450.885	241.764
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_021_R3D_D3D.dv	2	129.225	272.660	176.927
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_021_R3D_D3D.dv	0	324.629	278.673	159.986
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_021_R3D_D3D.dv	1	119.324	339.263	180.818
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_021_R3D_D3D.dv	5	183.292	330.330	372.033
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_022_R3D_D3D.dv	0	39.974	263.111	249.370
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_022_R3D_D3D.dv	19	162.660	364.898	763.184
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_022_R3D_D3D.dv	3	177.120	347.645	375.703
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_022_R3D_D3D.dv	0	116.699	288.858	182.056
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_022_R3D_D3D.dv	0	87.547	413.209	226.158
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_022_R3D_D3D.dv	0	119.416	310.230	181.020
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_022_R3D_D3D.dv	0	27.263	304.715	255.824
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_022_R3D_D3D.dv	1	31.224	298.147	463.813
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_023_R3D_D3D.dv	0	139.173	278.542	156.456
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_024_R3D_D3D.dv	3	246.384	252.153	237.385
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_024_R3D_D3D.dv	1	214.285	298.516	228.993
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_024_R3D_D3D.dv	5	180.160	314.794	421.906
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_024_R3D_D3D.dv	26	165.285	406.640	1039.791
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_024_R3D_D3D.dv	2	218.338	296.193	264.672
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_024_R3D_D3D.dv	5	189.325	315.658	333.460
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_025_R3D_D3D.dv	1	146.541	241.236	164.937
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_025_R3D_D3D.dv	1	149.028	212.697	175.611
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_025_R3D_D3D.dv	0	170.351	247.384	145.125
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_025_R3D_D3D.dv	0	217.647	232.171	166.626
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_025_R3D_D3D.dv	0	140.554	316.154	166.951
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_025_R3D_D3D.dv	0	108.041	365.550	174.383
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_025_R3D_D3D.dv	0	149.903	262.394	179.406
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_025_R3D_D3D.dv	0	30.441	243.292	168.884
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_026_R3D_D3D.dv	0	127.291	235.103	174.629
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_026_R3D_D3D.dv	1	125.909	283.410	232.140
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_026_R3D_D3D.dv	0	80.225	352.830	248.225
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_026_R3D_D3D.dv	9	192.963	308.215	347.129
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_026_R3D_D3D.dv	0	50.106	254.324	258.776
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_026_R3D_D3D.dv	1	23.809	246.246	318.750
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_026_R3D_D3D.dv	0	113.153	451.300	207.245
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_026_R3D_D3D.dv	0	43.843	265.436	217.982
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_027_R3D_D3D.dv	1	219.213	246.045	176.313
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_027_R3D_D3D.dv	0	28.185	282.588	189.807
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_027_R3D_D3D.dv	0	139.587	298.258	169.950
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_027_R3D_D3D.dv	0	119.692	397.690	183.020
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_027_R3D_D3D.dv	1	134.199	271.515	171.863
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_027_R3D_D3D.dv	0	52.178	281.957	172.501
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_027_R3D_D3D.dv	1	132.633	282.870	181.530
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_027_R3D_D3D.dv	0	51.948	231.402	257.772
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_028_R3D_D3D.dv	1	255.917	258.819	238.436
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_028_R3D_D3D.dv	7	304.780	242.664	301.311
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_028_R3D_D3D.dv	1	67.928	355.138	268.347
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_028_R3D_D3D.dv	0	138.021	269.830	166.493
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_029_R3D_D3D.dv	5	183.107	264.769	353.440
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_029_R3D_D3D.dv	1	244.082	240.164	204.631
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_029_R3D_D3D.dv	0	155.890	242.785	165.048
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_029_R3D_D3D.dv	0	161.186	224.547	170.414
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_029_R3D_D3D.dv	5	173.252	252.968	552.265
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_029_R3D_D3D.dv	0	85.429	296.969	193.872
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_029_R3D_D3D.dv	1	143.640	238.790	174.398
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_029_R3D_D3D.dv	0	53.376	279.292	184.556
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_029_R3D_D3D.dv	0	140.048	258.128	185.895
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_030_R3D_D3D.dv	1	211.476	305.700	244.863
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_030_R3D_D3D.dv	10	225.891	339.649	295.294
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_030_R3D_D3D.dv	3	231.832	364.099	223.336
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_030_R3D_D3D.dv	1	28.000	260.757	245.260
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_030_R3D_D3D.dv	0	212.996	359.687	166.085
