filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_104_R3D_D3D.dv	1	83.494	597.274	165.393
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_104_R3D_D3D.dv	1	86.396	572.786	169.649
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_104_R3D_D3D.dv	1	92.244	436.267	167.549
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_104_R3D_D3D.dv	0	91.185	532.534	153.460
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_104_R3D_D3D.dv	1	85.797	623.581	169.249
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_104_R3D_D3D.dv	4	132.127	827.432	225.338
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_104_R3D_D3D.dv	1	94.916	501.131	175.574
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_104_R3D_D3D.dv	0	84.139	496.338	147.160
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_105_R3D_D3D.dv	1	108.317	396.028	151.792
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_105_R3D_D3D.dv	3	88.468	895.270	236.183
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_105_R3D_D3D.dv	2	107.304	421.803	171.970
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_105_R3D_D3D.dv	10	166.160	513.260	250.389
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_105_R3D_D3D.dv	0	89.297	612.593	158.802
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_106_R3D_D3D.dv	1	99.981	493.766	152.316
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_106_R3D_D3D.dv	0	80.731	552.011	146.449
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_106_R3D_D3D.dv	1	95.376	509.979	213.919
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_106_R3D_D3D.dv	1	94.225	428.416	157.595
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_106_R3D_D3D.dv	1	85.244	600.688	169.640
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_106_R3D_D3D.dv	0	100.442	447.188	143.237
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_106_R3D_D3D.dv	0	80.593	750.327	158.454
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_106_R3D_D3D.dv	4	112.462	704.650	255.760
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_107_R3D_D3D.dv	1	67.514	727.405	192.579
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_107_R3D_D3D.dv	1	79.994	598.430	177.339
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_107_R3D_D3D.dv	4	74.744	683.791	210.892
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_107_R3D_D3D.dv	0	84.047	587.628	170.729
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_107_R3D_D3D.dv	1	82.573	770.914	164.799
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_107_R3D_D3D.dv	1	63.876	816.615	185.128
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_107_R3D_D3D.dv	0	63.922	650.419	179.271
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_107_R3D_D3D.dv	2	75.896	677.524	179.262
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_108_R3D_D3D.dv	1	77.185	691.197	182.220
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_108_R3D_D3D.dv	0	82.942	588.818	146.594
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_108_R3D_D3D.dv	1	85.521	719.559	162.707
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_108_R3D_D3D.dv	1	79.902	622.187	169.242
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_108_R3D_D3D.dv	1	79.580	632.196	193.198
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_108_R3D_D3D.dv	0	67.284	442.265	141.736
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_108_R3D_D3D.dv	1	76.218	501.482	157.863
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_109_R3D_D3D.dv	1	80.777	610.391	175.091
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_109_R3D_D3D.dv	0	98.139	511.840	156.053
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_109_R3D_D3D.dv	0	71.797	481.726	158.734
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_109_R3D_D3D.dv	0	79.534	701.588	171.084
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_109_R3D_D3D.dv	2	79.764	643.976	189.739
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_110_R3D_D3D.dv	5	142.166	545.525	213.359
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_110_R3D_D3D.dv	1	78.106	636.322	161.534
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_110_R3D_D3D.dv	0	86.902	453.020	153.020
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_110_R3D_D3D.dv	0	74.468	775.544	167.635
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_110_R3D_D3D.dv	1	76.080	674.027	188.108
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_111_R3D_D3D.dv	0	77.507	670.847	168.542
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_111_R3D_D3D.dv	1	83.080	650.384	192.805
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_111_R3D_D3D.dv	1	82.850	581.666	160.797
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_111_R3D_D3D.dv	1	82.435	606.510	173.573
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_111_R3D_D3D.dv	1	80.225	654.595	232.238
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_111_R3D_D3D.dv	1	80.685	663.227	189.285
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_111_R3D_D3D.dv	0	101.501	626.143	182.218
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_111_R3D_D3D.dv	0	92.383	508.616	156.836
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_111_R3D_D3D.dv	0	84.646	627.289	154.853
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_111_R3D_D3D.dv	2	96.435	596.810	225.661
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_112_R3D_D3D.dv	0	75.850	707.715	172.509
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_112_R3D_D3D.dv	0	64.797	532.873	167.604
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_112_R3D_D3D.dv	1	69.724	807.273	173.249
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_112_R3D_D3D.dv	0	25.513	478.570	172.067
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_112_R3D_D3D.dv	0	92.797	531.532	160.125
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_112_R3D_D3D.dv	1	116.929	750.701	193.130
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_112_R3D_D3D.dv	0	99.291	1106.366	202.123
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_112_R3D_D3D.dv	0	77.093	674.095	233.996
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_112_R3D_D3D.dv	1	88.422	537.033	179.309
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_113_R3D_D3D.dv	1	85.613	624.653	185.522
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_113_R3D_D3D.dv	0	86.672	662.018	173.709
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_113_R3D_D3D.dv	1	119.370	425.380	159.322
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_113_R3D_D3D.dv	3	95.376	582.773	187.252
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_114_R3D_D3D.dv	6	109.560	458.281	213.150
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_114_R3D_D3D.dv	6	148.614	865.431	284.368
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_114_R3D_D3D.dv	0	98.139	521.969	158.211
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_114_R3D_D3D.dv	2	100.949	426.230	216.766
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_114_R3D_D3D.dv	0	100.258	522.277	162.680
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_114_R3D_D3D.dv	4	118.955	697.402	302.057
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_114_R3D_D3D.dv	2	65.395	824.451	468.170
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_114_R3D_D3D.dv	0	60.238	474.258	155.861
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_115_R3D_D3D.dv	5	160.403	788.483	243.463
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_115_R3D_D3D.dv	1	149.258	478.721	175.520
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_115_R3D_D3D.dv	1	98.830	525.333	173.577
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_115_R3D_D3D.dv	0	85.797	610.425	180.247
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_115_R3D_D3D.dv	0	93.258	601.108	157.808
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_115_R3D_D3D.dv	0	83.264	669.459	163.165
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_115_R3D_D3D.dv	1	90.541	552.092	153.663
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_115_R3D_D3D.dv	2	84.646	422.805	176.388
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_115_R3D_D3D.dv	1	119.232	438.589	157.998
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_116_R3D_D3D.dv	0	90.402	895.946	171.138
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_116_R3D_D3D.dv	2	102.008	507.066	170.040
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_116_R3D_D3D.dv	3	89.205	591.817	226.891
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_116_R3D_D3D.dv	2	100.718	596.386	174.970
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_116_R3D_D3D.dv	0	97.218	544.276	162.500
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	1	73.915	602.214	171.963
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	2	136.179	1049.399	212.685
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	0	73.409	750.341	181.324
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	0	74.744	669.372	170.165
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	2	76.034	667.569	248.465
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	0	72.810	669.478	150.933
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	0	70.507	727.189	179.986
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	0	70.231	719.025	179.303
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	1	70.646	711.598	168.417
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	1	67.468	745.873	166.932
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_117_R3D_D3D.dv	1	66.547	697.116	163.697
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_118_R3D_D3D.dv	1	123.561	1223.101	329.541
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_118_R3D_D3D.dv	1	68.942	810.971	179.517
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_118_R3D_D3D.dv	7	129.916	918.179	245.113
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_118_R3D_D3D.dv	1	74.053	646.991	176.062
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_118_R3D_D3D.dv	0	78.981	711.406	175.792
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_118_R3D_D3D.dv	0	68.205	712.034	147.465
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_118_R3D_D3D.dv	0	70.369	660.797	154.126
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_119_R3D_D3D.dv	1	94.777	495.274	161.132
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_119_R3D_D3D.dv	0	93.304	534.981	152.657
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_119_R3D_D3D.dv	1	102.883	461.508	156.478
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_119_R3D_D3D.dv	0	107.304	426.306	148.416
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_119_R3D_D3D.dv	0	106.751	430.961	143.792
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_119_R3D_D3D.dv	1	94.179	685.218	182.155
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_119_R3D_D3D.dv	1	92.981	499.852	184.984
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_120_R3D_D3D.dv	1	79.073	669.965	164.425
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_120_R3D_D3D.dv	1	92.429	564.661	174.699
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_120_R3D_D3D.dv	1	98.830	537.300	169.231
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_120_R3D_D3D.dv	1	86.027	571.475	180.478
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_120_R3D_D3D.dv	1	76.218	718.523	202.940
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_120_R3D_D3D.dv	0	80.225	663.920	179.416
