filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_dmso100_REPS1-2-3_47_R3D_D3D.dv	1	130.146	84.959	234.711
211210_BD294_yh2ax_dmso100_REPS1-2-3_47_R3D_D3D.dv	1	86.442	82.903	312.028
211210_BD294_yh2ax_dmso100_REPS1-2-3_47_R3D_D3D.dv	3	115.639	119.244	244.044
211210_BD294_yh2ax_dmso100_REPS1-2-3_47_R3D_D3D.dv	3	104.403	71.995	202.441
211210_BD294_yh2ax_dmso100_REPS1-2-3_47_R3D_D3D.dv	2	104.218	81.974	348.565
211210_BD294_yh2ax_dmso100_REPS1-2-3_47_R3D_D3D.dv	0	120.199	93.200	240.024
211210_BD294_yh2ax_dmso100_REPS1-2-3_47_R3D_D3D.dv	6	58.718	94.449	227.008
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	0	146.910	130.195	257.697
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	4	159.344	84.291	220.671
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	2	94.133	111.897	230.863
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	1	129.363	111.236	258.806
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	2	83.494	101.991	196.079
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	0	98.370	110.875	212.198
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	1	197.476	88.253	220.119
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	2	94.870	90.596	222.370
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	2	92.705	92.978	236.339
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	2	139.034	166.180	354.484
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	2	81.468	84.548	215.311
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	1	86.304	112.239	185.870
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	0	82.343	97.537	186.003
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	0	149.396	133.604	275.876
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	4	134.659	106.605	247.207
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	3	91.508	81.247	200.639
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	1	66.501	114.820	193.588
211210_BD294_yh2ax_dmso100_REPS1-2-3_48_R3D_D3D.dv	0	46.191	87.320	205.271
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	0	113.014	115.857	194.923
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	0	157.594	99.615	256.357
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	0	78.152	107.984	218.535
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	0	133.416	65.447	247.746
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	5	141.798	90.872	211.301
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	0	158.515	137.089	221.558
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	3	190.890	109.698	321.557
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	0	96.021	82.985	262.325
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	1	100.534	148.930	229.913
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	5	160.679	121.884	246.623
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	3	78.475	122.451	221.860
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	1	80.409	118.414	250.318
211210_BD294_yh2ax_dmso100_REPS1-2-3_49_R3D_D3D.dv	4	34.402	91.558	215.862
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	0	137.653	112.264	246.222
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	0	165.930	75.897	235.020
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	5	133.508	106.507	210.496
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	2	148.429	133.604	231.740
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	2	75.389	136.535	222.352
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	3	76.863	104.449	225.437
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	1	121.534	77.129	236.177
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	1	158.883	96.958	270.681
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	3	120.843	140.394	241.907
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	6	74.007	107.671	195.487
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	2	135.396	97.079	298.158
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	0	96.573	117.020	223.690
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	3	170.074	97.751	263.259
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	2	53.836	102.944	216.714
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	5	79.165	133.356	242.290
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	1	84.461	105.005	224.607
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	3	78.843	110.811	224.837
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	1	145.574	142.624	259.955
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	0	73.593	113.139	214.842
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	3	89.067	96.141	218.704
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	1	145.620	139.956	230.077
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	2	77.876	96.923	212.005
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	4	101.547	113.266	241.517
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	0	107.995	108.945	220.169
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	4	79.994	129.333	225.424
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	2	113.291	113.715	239.746
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	1	76.494	121.083	203.920
211210_BD294_yh2ax_dmso100_REPS1-2-3_50_R3D_D3D.dv	3	124.390	121.309	263.852
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	0	94.777	94.413	321.985
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	0	133.554	156.862	229.000
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	0	158.837	118.919	356.520
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	2	98.277	149.031	213.118
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	3	156.581	123.644	212.660
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	4	112.232	100.541	402.861
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	0	111.771	126.457	261.649
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	1	79.764	117.084	178.999
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	1	110.159	116.939	304.131
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	3	111.449	118.445	272.954
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	0	61.020	100.956	233.210
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	2	157.778	111.551	241.330
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	1	100.350	103.740	226.891
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	0	120.797	115.879	255.787
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	6	80.086	107.744	227.097
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	0	91.231	102.467	266.323
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	3	82.389	118.664	236.003
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	0	111.863	104.286	245.979
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	2	148.199	138.059	253.605
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	1	75.896	110.718	206.502
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	4	142.212	141.962	286.079
211210_BD294_yh2ax_dmso100_REPS1-2-3_51_R3D_D3D.dv	3	120.337	153.972	238.561
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	5	164.272	130.945	260.013
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	1	93.764	137.581	193.386
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	1	107.350	129.556	193.403
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	4	134.659	110.862	274.443
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	0	118.080	150.293	176.468
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	4	137.054	216.530	248.977
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	4	187.759	122.405	269.659
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	0	78.659	140.354	277.402
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	0	78.382	151.695	254.536
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	0	76.264	134.520	193.428
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	1	86.027	120.142	269.655
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	1	69.955	161.269	208.369
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	2	162.890	163.801	222.419
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	1	50.336	128.971	199.112
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	2	134.291	125.385	266.202
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	1	73.547	128.222	191.735
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	2	144.469	178.788	227.798
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	3	84.415	144.774	262.956
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	1	89.067	149.171	337.293
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	0	83.448	143.166	190.427
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	0	111.403	134.221	182.079
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	2	159.206	143.037	235.149
211210_BD294_yh2ax_dmso100_REPS1-2-3_52_R3D_D3D.dv	3	118.587	223.235	260.640
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	0	92.889	185.384	177.434
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	0	81.652	162.076	185.916
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	0	114.258	174.913	269.299
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	2	75.757	158.056	241.629
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	4	88.422	149.456	266.617
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	3	73.915	135.232	217.604
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	0	146.679	184.636	223.086
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	2	74.376	159.536	194.884
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	0	77.876	158.801	234.390
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	1	158.515	182.897	262.673
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	6	90.264	149.990	190.478
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	0	167.403	154.076	266.892
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	3	99.152	144.322	214.047
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	0	73.777	169.501	207.673
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	0	89.159	135.678	220.225
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	1	107.949	144.156	215.322
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	1	86.672	151.246	235.941
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	2	114.811	144.077	472.557
211210_BD294_yh2ax_dmso100_REPS1-2-3_53_R3D_D3D.dv	1	118.172	161.940	237.509
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	105.231	171.199	227.119
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	2	93.119	134.760	194.949
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	80.823	157.857	258.217
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	4	188.956	187.295	252.346
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	2	118.633	110.269	202.073
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	97.356	136.398	198.955
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	96.988	132.051	206.465
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	92.613	146.186	215.724
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	67.560	174.320	255.849
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	2	147.923	136.351	203.398
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	166.758	212.979	261.999
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	4	105.278	153.621	190.625
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	94.041	168.593	181.381
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	128.258	181.944	194.153
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	95.929	163.288	201.366
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	90.356	187.835	246.007
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	3	82.021	206.878	308.504
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	7	87.962	152.395	218.597
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	2	117.390	179.997	227.435
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	2	98.231	183.180	239.404
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	1	85.198	151.735	212.434
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	118.403	146.420	237.389
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	5	58.948	167.487	195.912
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	104.725	195.217	185.258
211210_BD294_yh2ax_dmso100_REPS1-2-3_54_R3D_D3D.dv	0	128.719	211.644	244.521
211210_BD294_yh2ax_dmso100_REPS1-2-3_55_R3D_D3D.dv	0	64.290	138.087	198.900
211210_BD294_yh2ax_dmso100_REPS1-2-3_55_R3D_D3D.dv	0	84.231	153.253	211.108
211210_BD294_yh2ax_dmso100_REPS1-2-3_55_R3D_D3D.dv	0	144.791	185.564	230.341
211210_BD294_yh2ax_dmso100_REPS1-2-3_55_R3D_D3D.dv	0	108.824	158.802	221.302
