filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_043_R3D_D3D.dv	3	121.903	408.765	706.789
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_043_R3D_D3D.dv	4	105.370	482.533	288.578
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_044_R3D_D3D.dv	15	136.548	1023.783	793.999
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_044_R3D_D3D.dv	8	138.574	937.175	349.253
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_044_R3D_D3D.dv	0	79.810	1222.635	204.205
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_045_R3D_D3D.dv	6	167.127	776.726	248.627
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_045_R3D_D3D.dv	1	170.489	907.408	229.851
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_045_R3D_D3D.dv	4	107.718	453.932	1270.614
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_046_R3D_D3D.dv	6	138.988	384.862	404.815
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_046_R3D_D3D.dv	11	196.140	701.269	255.012
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_046_R3D_D3D.dv	9	117.666	489.102	1341.683
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_046_R3D_D3D.dv	15	244.819	430.233	409.333
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_046_R3D_D3D.dv	6	114.074	420.695	338.995
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_046_R3D_D3D.dv	3	45.961	351.611	887.766
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_047_R3D_D3D.dv	5	249.148	507.274	298.580
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_047_R3D_D3D.dv	5	126.140	562.300	1089.227
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_047_R3D_D3D.dv	7	150.732	363.045	841.612
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_047_R3D_D3D.dv	7	126.692	423.413	435.766
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_047_R3D_D3D.dv	3	140.646	347.790	401.340
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_048_R3D_D3D.dv	4	171.502	657.863	215.004
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_048_R3D_D3D.dv	13	260.753	952.577	274.177
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_048_R3D_D3D.dv	11	144.054	898.481	728.905
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_049_R3D_D3D.dv	1	91.968	449.431	178.722
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_049_R3D_D3D.dv	2	163.903	837.563	222.267
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_049_R3D_D3D.dv	8	109.238	457.073	285.402
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_049_R3D_D3D.dv	25	196.279	583.504	364.847
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_050_R3D_D3D.dv	6	191.489	697.104	281.949
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_050_R3D_D3D.dv	6	111.357	454.954	580.074
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_050_R3D_D3D.dv	10	95.606	602.482	330.718
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_051_R3D_D3D.dv	3	83.310	397.104	218.580
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_051_R3D_D3D.dv	20	182.555	775.811	410.897
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_051_R3D_D3D.dv	1	126.738	896.532	324.955
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_052_R3D_D3D.dv	20	191.443	496.237	313.401
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_052_R3D_D3D.dv	14	159.298	751.665	1087.497
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_052_R3D_D3D.dv	6	89.573	496.603	211.371
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_052_R3D_D3D.dv	4	85.337	620.523	419.511
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_052_R3D_D3D.dv	19	176.982	673.029	618.784
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_053_R3D_D3D.dv	4	162.982	258.215	207.042
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_053_R3D_D3D.dv	18	207.423	270.139	276.040
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_053_R3D_D3D.dv	12	165.101	353.640	326.589
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_054_R3D_D3D.dv	15	176.430	604.285	490.315
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_054_R3D_D3D.dv	5	225.522	458.401	222.935
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_055_R3D_D3D.dv	2	118.909	386.085	314.587
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_055_R3D_D3D.dv	5	116.376	479.203	490.930
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_056_R3D_D3D.dv	3	158.147	781.440	697.819
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_056_R3D_D3D.dv	10	80.685	625.513	240.318
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_056_R3D_D3D.dv	3	76.909	685.044	1263.159
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_056_R3D_D3D.dv	1	148.798	812.637	740.130
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_057_R3D_D3D.dv	0	95.054	823.024	277.964
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_057_R3D_D3D.dv	13	159.574	861.949	487.397
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_057_R3D_D3D.dv	0	62.770	801.837	157.924
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_057_R3D_D3D.dv	2	50.014	784.308	1457.506
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_057_R3D_D3D.dv	8	85.383	586.414	311.416
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_058_R3D_D3D.dv	5	249.194	363.916	392.428
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_058_R3D_D3D.dv	6	119.968	322.151	203.957
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_058_R3D_D3D.dv	1	126.969	801.051	186.686
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_058_R3D_D3D.dv	6	116.238	418.930	378.552
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_059_R3D_D3D.dv	0	99.152	954.233	172.882
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_059_R3D_D3D.dv	1	155.798	596.490	354.266
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_059_R3D_D3D.dv	10	201.989	536.030	279.241
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_059_R3D_D3D.dv	15	161.785	725.211	383.243
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_059_R3D_D3D.dv	10	172.239	756.079	317.943
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_059_R3D_D3D.dv	7	146.817	800.951	290.248
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_060_R3D_D3D.dv	0	137.008	667.097	182.160
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_060_R3D_D3D.dv	2	138.252	318.651	185.284
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_060_R3D_D3D.dv	5	142.811	346.097	230.192
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_060_R3D_D3D.dv	9	145.620	344.842	345.347
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_060_R3D_D3D.dv	1	123.745	384.275	529.175
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_060_R3D_D3D.dv	6	130.469	377.409	342.298
