filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	4	210.371	177.487	215.203
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	2	241.134	132.247	199.296
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	1	164.272	110.418	205.260
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	0	233.950	85.245	216.618
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	1	160.541	183.640	190.915
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	2	182.417	155.808	228.895
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	2	120.797	134.649	262.684
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	2	115.455	113.047	197.325
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	2	188.772	218.296	280.655
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	0	93.212	165.587	178.089
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	0	91.876	169.856	185.093
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	1	114.718	140.321	257.136
211210_BD294_yh2ax_dmso100_REPS1-2-3_05_R3D_D3D.dv	2	143.133	125.850	242.908
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	0	108.087	131.235	182.009
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	0	106.291	145.943	172.467
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	0	154.416	131.042	203.974
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	2	145.804	177.177	229.509
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	3	142.212	148.918	217.889
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	0	131.390	158.245	204.107
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	6	159.712	177.969	221.740
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	2	163.857	130.083	227.429
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	2	152.068	128.733	203.224
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	1	121.765	139.101	201.811
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	1	105.646	137.544	197.719
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	1	178.824	189.868	201.914
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	0	104.633	157.873	195.875
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	2	116.745	154.387	221.598
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	0	104.955	142.164	175.950
211210_BD294_yh2ax_dmso100_REPS1-2-3_06_R3D_D3D.dv	1	102.975	135.838	176.467
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	5	151.699	185.565	214.566
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	2	127.429	133.666	227.421
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	0	100.350	166.655	208.480
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	2	171.916	214.795	199.746
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	4	210.095	147.072	212.158
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	2	186.469	131.436	194.829
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	2	147.094	162.222	194.127
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	0	130.376	121.668	192.790
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	1	81.744	195.103	192.709
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	2	167.449	121.322	214.918
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	4	169.798	185.999	212.580
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	2	166.574	191.119	211.725
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	0	130.837	139.134	225.165
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	1	96.850	178.768	198.318
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	0	98.600	151.073	182.785
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	9	172.838	152.762	266.205
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	0	102.284	149.240	194.449
211210_BD294_yh2ax_dmso100_REPS1-2-3_07_R3D_D3D.dv	1	86.442	182.944	225.052
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	1	134.567	175.295	186.496
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	1	167.035	153.870	188.658
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	4	198.075	216.460	210.191
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	1	212.904	168.733	183.784
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	1	116.146	170.421	184.759
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	0	56.737	117.223	184.588
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	2	143.732	163.141	202.493
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	0	119.922	127.390	174.120
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	0	167.495	236.676	180.737
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	4	136.502	119.451	211.329
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	1	144.100	128.816	196.286
211210_BD294_yh2ax_dmso100_REPS1-2-3_08_R3D_D3D.dv	1	96.113	153.668	200.121
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	1	136.225	264.006	201.670
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	0	88.883	212.873	166.066
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	0	94.041	198.015	196.282
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	1	148.521	276.516	198.293
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	1	143.916	229.973	175.050
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	0	86.212	202.877	171.859
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	2	133.646	184.414	212.853
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	1	100.396	168.940	195.978
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	0	214.930	193.169	193.247
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	0	124.988	196.163	191.752
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	1	194.114	148.006	195.228
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	2	157.732	180.096	218.543
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	5	104.955	245.308	225.151
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	1	131.850	205.193	182.299
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	2	89.159	200.734	243.170
211210_BD294_yh2ax_dmso100_REPS1-2-3_09_R3D_D3D.dv	0	35.737	184.052	170.321
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	1	148.383	234.574	203.900
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	2	119.278	186.571	218.475
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	0	99.152	197.691	166.192
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	0	54.343	191.804	166.193
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	1	175.048	196.446	211.286
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	0	99.751	207.252	179.146
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	1	121.534	195.101	201.731
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	0	88.376	160.328	197.942
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	1	159.482	243.646	178.509
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	1	167.772	254.670	212.054
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	1	108.916	227.551	191.337
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	0	167.449	245.713	198.860
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	2	145.252	238.579	212.250
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	0	131.390	217.918	196.156
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	3	225.016	252.009	212.180
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	1	94.455	239.281	191.155
211210_BD294_yh2ax_dmso100_REPS1-2-3_10_R3D_D3D.dv	1	99.889	181.034	259.882
211210_BD294_yh2ax_dmso100_REPS1-2-3_11_R3D_D3D.dv	2	137.331	148.497	473.662
211210_BD294_yh2ax_dmso100_REPS1-2-3_11_R3D_D3D.dv	0	134.936	140.360	209.002
211210_BD294_yh2ax_dmso100_REPS1-2-3_11_R3D_D3D.dv	1	72.902	231.888	205.024
211210_BD294_yh2ax_dmso100_REPS1-2-3_11_R3D_D3D.dv	0	85.843	216.632	309.469
211210_BD294_yh2ax_dmso100_REPS1-2-3_11_R3D_D3D.dv	2	98.876	213.014	259.725
211210_BD294_yh2ax_dmso100_REPS1-2-3_11_R3D_D3D.dv	4	173.528	296.621	339.917
211210_BD294_yh2ax_dmso100_REPS1-2-3_12_R3D_D3D.dv	1	97.541	256.435	241.911
211210_BD294_yh2ax_dmso100_REPS1-2-3_12_R3D_D3D.dv	1	103.021	287.036	216.767
211210_BD294_yh2ax_dmso100_REPS1-2-3_12_R3D_D3D.dv	2	111.080	157.972	217.882
211210_BD294_yh2ax_dmso100_REPS1-2-3_12_R3D_D3D.dv	0	193.101	181.351	210.979
211210_BD294_yh2ax_dmso100_REPS1-2-3_12_R3D_D3D.dv	1	178.778	282.390	194.898
211210_BD294_yh2ax_dmso100_REPS1-2-3_12_R3D_D3D.dv	3	185.594	163.003	229.231
211210_BD294_yh2ax_dmso100_REPS1-2-3_12_R3D_D3D.dv	0	116.146	191.297	179.597
211210_BD294_yh2ax_dmso100_REPS1-2-3_12_R3D_D3D.dv	0	145.666	128.632	229.292
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	0	139.633	156.432	228.229
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	0	182.601	211.577	233.850
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	0	151.054	214.110	211.916
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	1	137.791	204.947	210.522
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	1	107.580	192.406	228.547
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	1	194.390	170.347	202.532
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	0	197.292	151.090	238.992
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	1	144.975	178.501	273.733
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	0	110.850	202.187	209.209
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	1	107.949	187.640	226.023
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	1	211.200	264.931	327.253
211210_BD294_yh2ax_dmso100_REPS1-2-3_13_R3D_D3D.dv	1	148.245	250.661	210.619
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	0	130.791	224.513	210.937
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	0	108.732	191.910	176.153
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	1	118.357	178.275	207.442
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	0	133.554	164.033	196.659
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	0	99.429	235.884	194.660
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	2	115.686	244.672	206.066
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	1	156.903	175.771	271.933
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	1	152.758	255.530	231.449
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	0	128.995	210.833	198.101
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	0	111.679	155.421	238.116
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	0	113.337	209.622	191.528
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	1	118.679	232.030	200.159
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	1	137.192	141.324	206.533
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	0	112.047	178.414	223.502
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	1	117.942	209.408	185.986
211210_BD294_yh2ax_dmso100_REPS1-2-3_14_R3D_D3D.dv	1	110.435	131.070	190.806
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	2	121.166	198.624	191.461
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	0	149.120	194.812	185.834
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	2	192.640	167.841	194.167
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	4	158.239	211.094	220.737
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	0	103.113	174.613	168.153
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	0	146.173	224.680	165.228
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	2	140.877	157.988	226.945
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	1	121.672	197.616	194.259
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	0	111.264	167.637	203.338
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	0	148.752	178.305	188.015
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	0	107.764	156.554	188.368
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	1	96.666	219.834	189.533
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	1	110.113	232.687	215.751
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	5	202.035	213.901	255.074
211210_BD294_yh2ax_dmso100_REPS1-2-3_15_R3D_D3D.dv	1	101.824	156.837	181.996
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	116.284	145.697	195.240
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	93.073	177.071	176.418
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	1	73.132	184.811	280.520
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	149.949	205.590	223.848
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	4	95.238	148.213	192.893
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	1	149.120	209.968	213.435
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	1	134.613	187.025	198.031
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	49.139	157.563	173.001
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	102.929	171.686	177.208
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	4	170.120	157.715	206.062
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	102.652	171.226	163.563
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	108.547	178.725	168.554
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	113.567	174.838	176.942
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	2	146.035	173.182	246.121
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	2	186.331	213.666	194.871
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	1	123.837	153.362	177.635
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	2	135.396	220.354	211.853
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	105.646	155.715	179.822
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	4	133.048	258.649	225.646
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	123.837	160.692	178.071
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	91.646	187.980	184.019
211210_BD294_yh2ax_dmso100_REPS1-2-3_16_R3D_D3D.dv	0	89.712	118.949	168.052
211210_BD294_yh2ax_dmso100_REPS1-2-3_17_R3D_D3D.dv	2	234.411	134.376	206.191
211210_BD294_yh2ax_dmso100_REPS1-2-3_17_R3D_D3D.dv	0	194.436	210.326	214.431
211210_BD294_yh2ax_dmso100_REPS1-2-3_17_R3D_D3D.dv	0	135.350	147.329	194.213
211210_BD294_yh2ax_dmso100_REPS1-2-3_17_R3D_D3D.dv	0	107.258	162.614	220.333
211210_BD294_yh2ax_dmso100_REPS1-2-3_17_R3D_D3D.dv	1	130.837	133.840	208.110
211210_BD294_yh2ax_dmso100_REPS1-2-3_17_R3D_D3D.dv	5	178.410	149.101	227.955
211210_BD294_yh2ax_dmso100_REPS1-2-3_17_R3D_D3D.dv	2	193.654	203.068	225.879
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	0	114.304	158.815	197.381
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	1	115.593	162.801	221.571
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	0	95.745	171.795	184.899
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	1	122.317	155.119	297.201
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	2	128.903	162.258	206.578
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	1	126.232	160.547	214.922
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	1	106.291	241.077	206.580
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	0	181.495	113.512	235.947
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	2	141.337	198.814	197.756
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	2	168.324	153.355	189.984
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	2	149.627	172.384	208.834
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	1	137.377	158.881	232.579
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	1	124.067	150.756	223.398
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	2	93.902	159.614	185.967
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	2	144.238	130.791	238.082
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	1	184.535	208.295	272.788
211210_BD294_yh2ax_dmso100_REPS1-2-3_18_R3D_D3D.dv	8	176.015	150.208	222.034
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	4	156.258	217.872	224.452
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	0	134.475	104.854	195.083
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	0	128.304	87.897	184.608
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	2	96.527	187.928	241.407
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	2	130.745	157.093	232.164
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	5	193.239	182.856	230.657
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	1	94.179	129.908	207.819
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	0	98.830	149.714	171.897
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	0	107.350	163.559	199.411
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	2	173.620	149.267	189.997
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	1	187.114	181.604	191.632
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	1	131.390	182.302	204.820
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	2	83.402	177.808	227.223
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	0	89.573	163.298	190.533
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	2	138.067	173.602	208.267
211210_BD294_yh2ax_dmso100_REPS1-2-3_19_R3D_D3D.dv	6	153.956	156.487	224.626
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	0	110.666	199.808	218.147
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	2	185.410	182.450	193.510
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	2	102.146	146.825	225.230
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	5	192.594	208.399	246.626
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	1	147.140	172.759	227.178
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	1	102.699	149.789	185.935
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	1	157.548	139.766	200.464
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	4	176.568	163.047	224.488
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	0	115.778	143.974	194.330
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	2	167.035	158.217	230.850
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	1	183.199	191.372	190.564
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	1	171.272	155.042	193.997
211210_BD294_yh2ax_dmso100_REPS1-2-3_20_R3D_D3D.dv	1	109.146	117.689	217.090
211210_BD294_yh2ax_dmso100_REPS1-2-3_21_R3D_D3D.dv	0	100.764	153.188	244.759
