filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_103_R3D_D3D.dv	0	110.343	414.083	147.681
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_103_R3D_D3D.dv	0	125.034	421.477	163.841
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_103_R3D_D3D.dv	0	121.534	437.315	163.620
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_103_R3D_D3D.dv	0	119.462	261.217	151.525
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_104_R3D_D3D.dv	1	135.350	360.051	162.085
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_104_R3D_D3D.dv	0	131.988	457.182	165.332
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_104_R3D_D3D.dv	0	121.672	416.753	150.685
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_104_R3D_D3D.dv	0	111.449	297.342	143.602
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_105_R3D_D3D.dv	0	119.738	474.980	155.186
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_105_R3D_D3D.dv	0	115.686	336.348	154.721
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_105_R3D_D3D.dv	0	106.705	455.148	160.312
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_105_R3D_D3D.dv	0	127.567	324.627	154.077
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_105_R3D_D3D.dv	0	107.304	423.860	143.869
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_105_R3D_D3D.dv	0	113.889	365.569	143.796
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_106_R3D_D3D.dv	0	123.975	389.546	157.182
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_106_R3D_D3D.dv	0	125.403	394.053	155.202
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_106_R3D_D3D.dv	0	128.719	387.508	169.472
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_106_R3D_D3D.dv	0	133.508	367.417	152.113
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_106_R3D_D3D.dv	0	139.725	344.170	158.592
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_106_R3D_D3D.dv	1	217.417	513.201	209.126
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_106_R3D_D3D.dv	0	136.087	299.103	148.431
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_107_R3D_D3D.dv	0	103.896	420.751	147.332
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_107_R3D_D3D.dv	0	115.916	391.315	143.884
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_107_R3D_D3D.dv	0	110.297	426.981	153.652
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_107_R3D_D3D.dv	0	121.672	369.954	172.641
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_107_R3D_D3D.dv	0	111.541	427.251	146.934
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_107_R3D_D3D.dv	0	129.916	366.830	167.429
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_107_R3D_D3D.dv	0	133.462	404.066	162.352
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_107_R3D_D3D.dv	0	119.370	344.296	162.836
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_107_R3D_D3D.dv	0	200.239	587.241	182.184
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_107_R3D_D3D.dv	0	128.350	377.651	209.467
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_108_R3D_D3D.dv	0	134.982	346.081	168.404
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_108_R3D_D3D.dv	0	118.909	376.431	155.978
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_108_R3D_D3D.dv	1	228.424	757.733	324.776
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_108_R3D_D3D.dv	0	165.699	311.991	168.503
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_108_R3D_D3D.dv	0	126.462	437.598	161.995
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_108_R3D_D3D.dv	0	83.494	380.849	158.859
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_108_R3D_D3D.dv	0	131.482	328.221	185.035
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_108_R3D_D3D.dv	0	112.738	358.952	149.638
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_109_R3D_D3D.dv	0	101.041	375.801	159.401
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_109_R3D_D3D.dv	0	117.988	483.764	148.548
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_110_R3D_D3D.dv	0	115.041	405.661	208.819
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_110_R3D_D3D.dv	0	190.614	700.978	171.045
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_110_R3D_D3D.dv	0	233.904	409.202	200.273
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_110_R3D_D3D.dv	1	227.272	493.471	283.229
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_110_R3D_D3D.dv	0	110.205	422.801	179.853
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_110_R3D_D3D.dv	0	113.291	431.435	172.650
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_110_R3D_D3D.dv	0	84.692	347.483	153.876
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_111_R3D_D3D.dv	0	129.824	315.775	144.171
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_111_R3D_D3D.dv	0	144.837	434.523	167.570
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_111_R3D_D3D.dv	1	259.970	410.170	211.262
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_111_R3D_D3D.dv	0	122.087	403.901	160.448
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_111_R3D_D3D.dv	0	129.594	387.716	162.424
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_111_R3D_D3D.dv	0	221.562	325.645	177.883
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_111_R3D_D3D.dv	0	137.791	335.777	155.925
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_111_R3D_D3D.dv	1	111.264	351.922	749.687
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_111_R3D_D3D.dv	0	136.409	323.735	180.808
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_112_R3D_D3D.dv	0	126.784	370.005	180.732
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_112_R3D_D3D.dv	0	167.173	607.307	161.419
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_112_R3D_D3D.dv	0	131.712	333.191	151.340
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_112_R3D_D3D.dv	0	133.784	313.708	155.555
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_113_R3D_D3D.dv	0	152.896	306.030	160.023
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_113_R3D_D3D.dv	0	123.376	401.878	157.324
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_113_R3D_D3D.dv	0	137.975	435.321	160.983
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_113_R3D_D3D.dv	1	42.185	341.301	323.416
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_113_R3D_D3D.dv	0	129.916	464.642	166.936
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_113_R3D_D3D.dv	0	138.620	322.976	160.650
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_114_R3D_D3D.dv	0	154.094	314.754	153.330
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_114_R3D_D3D.dv	0	173.436	333.917	184.911
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_114_R3D_D3D.dv	0	156.581	314.546	173.198
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_114_R3D_D3D.dv	0	166.252	368.116	175.951
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_114_R3D_D3D.dv	0	154.923	321.665	151.204
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_114_R3D_D3D.dv	0	163.166	363.916	171.320
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_114_R3D_D3D.dv	0	163.719	352.778	155.774
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_114_R3D_D3D.dv	1	153.357	326.968	219.338
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_114_R3D_D3D.dv	0	152.206	308.392	139.965
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_114_R3D_D3D.dv	0	161.370	290.081	160.242
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_115_R3D_D3D.dv	0	173.851	294.975	148.998
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_115_R3D_D3D.dv	0	112.324	364.998	178.816
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_115_R3D_D3D.dv	0	151.515	327.091	149.908
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_115_R3D_D3D.dv	0	143.548	340.334	155.628
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_115_R3D_D3D.dv	0	146.403	363.821	155.117
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_115_R3D_D3D.dv	0	156.903	368.731	168.748
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_115_R3D_D3D.dv	0	175.416	348.787	163.783
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_116_R3D_D3D.dv	0	143.225	313.993	152.749
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_116_R3D_D3D.dv	0	145.942	314.226	146.006
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_116_R3D_D3D.dv	0	147.232	309.727	154.996
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_116_R3D_D3D.dv	0	159.206	316.637	164.912
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_116_R3D_D3D.dv	1	168.601	464.834	227.480
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_116_R3D_D3D.dv	0	126.232	425.158	164.331
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_116_R3D_D3D.dv	1	103.896	413.997	194.617
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_116_R3D_D3D.dv	0	131.113	452.903	179.378
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_117_R3D_D3D.dv	0	212.627	511.356	190.515
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_117_R3D_D3D.dv	1	158.285	465.198	227.981
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_117_R3D_D3D.dv	0	107.580	453.710	158.648
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_117_R3D_D3D.dv	0	119.784	461.137	184.509
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_117_R3D_D3D.dv	0	112.139	372.425	153.766
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_117_R3D_D3D.dv	1	127.798	481.950	260.074
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_118_R3D_D3D.dv	1	184.811	527.413	235.923
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_118_R3D_D3D.dv	0	144.100	291.554	163.327
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_118_R3D_D3D.dv	0	139.817	316.535	160.492
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_118_R3D_D3D.dv	0	235.930	485.847	191.467
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_119_R3D_D3D.dv	0	133.923	309.498	174.607
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_119_R3D_D3D.dv	0	130.561	343.903	162.676
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_119_R3D_D3D.dv	0	117.528	337.261	164.653
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_119_R3D_D3D.dv	1	118.541	432.566	171.439
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_119_R3D_D3D.dv	0	98.416	588.795	182.529
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_119_R3D_D3D.dv	1	118.771	474.401	211.690
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_119_R3D_D3D.dv	6	217.463	550.877	604.721
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_119_R3D_D3D.dv	0	116.146	360.805	163.600
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_120_R3D_D3D.dv	0	135.903	381.135	163.137
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_120_R3D_D3D.dv	0	158.929	275.424	146.757
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_120_R3D_D3D.dv	0	164.686	309.076	145.459
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP3_120_R3D_D3D.dv	0	134.659	396.801	143.862
