filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_11_R3D_D3D.dv	0	83.172	1155.186	173.513
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_11_R3D_D3D.dv	4	159.943	1779.425	231.120
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_11_R3D_D3D.dv	0	98.047	1515.528	252.938
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_12_R3D_D3D.dv	0	122.640	841.098	159.381
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_12_R3D_D3D.dv	1	125.541	963.238	187.944
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_12_R3D_D3D.dv	0	116.422	920.499	157.112
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_12_R3D_D3D.dv	1	145.942	692.485	173.181
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_12_R3D_D3D.dv	2	125.679	788.707	184.160
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_12_R3D_D3D.dv	1	45.040	1102.522	382.510
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_12_R3D_D3D.dv	1	36.106	1052.413	616.421
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_12_R3D_D3D.dv	3	90.587	727.807	862.149
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_13_R3D_D3D.dv	2	47.803	975.963	866.639
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_13_R3D_D3D.dv	4	48.448	880.983	899.221
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_13_R3D_D3D.dv	0	104.541	1216.926	188.340
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_13_R3D_D3D.dv	0	125.541	993.349	184.266
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_13_R3D_D3D.dv	2	110.666	929.295	199.039
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_13_R3D_D3D.dv	0	28.645	1151.542	227.429
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_13_R3D_D3D.dv	0	92.659	1336.089	181.839
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_13_R3D_D3D.dv	1	103.159	1077.171	190.995
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_14_R3D_D3D.dv	0	143.363	804.455	214.274
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_14_R3D_D3D.dv	2	114.488	915.976	195.214
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_14_R3D_D3D.dv	0	95.422	1195.623	181.236
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_14_R3D_D3D.dv	0	38.316	655.585	179.484
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_15_R3D_D3D.dv	1	114.396	1208.527	187.582
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_15_R3D_D3D.dv	0	102.468	1318.777	186.453
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_16_R3D_D3D.dv	1	86.534	1378.783	165.025
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_16_R3D_D3D.dv	0	101.870	1116.071	158.116
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_16_R3D_D3D.dv	3	96.804	1042.045	188.699
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_16_R3D_D3D.dv	0	97.955	1062.864	156.761
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_17_R3D_D3D.dv	1	77.369	1594.915	180.882
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_17_R3D_D3D.dv	0	78.613	1228.731	166.640
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_17_R3D_D3D.dv	0	80.593	1434.305	169.030
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_17_R3D_D3D.dv	0	81.744	1534.114	176.128
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_17_R3D_D3D.dv	0	83.586	1455.999	173.147
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_17_R3D_D3D.dv	5	169.015	1519.278	208.101
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_17_R3D_D3D.dv	0	90.034	1115.384	163.023
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_17_R3D_D3D.dv	1	101.547	1298.163	173.384
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_17_R3D_D3D.dv	2	81.744	1507.916	182.555
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_17_R3D_D3D.dv	0	91.692	1288.150	175.834
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_18_R3D_D3D.dv	0	137.561	1451.330	180.766
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_18_R3D_D3D.dv	0	117.205	669.277	159.610
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_18_R3D_D3D.dv	1	143.087	690.833	162.231
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_18_R3D_D3D.dv	0	95.606	1359.926	170.199
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_18_R3D_D3D.dv	1	98.554	1359.251	188.880
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_18_R3D_D3D.dv	0	174.634	924.548	166.732
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_18_R3D_D3D.dv	3	53.053	955.633	510.097
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	0	96.113	1396.390	159.156
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	9	86.948	1398.967	248.530
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	1	89.573	1470.932	170.911
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	11	152.482	1275.359	345.174
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	0	100.902	1254.384	177.362
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	2	111.218	1304.285	198.867
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	1	93.350	1259.616	163.366
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	1	102.192	1214.732	169.016
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	0	117.113	1063.184	154.346
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	0	84.323	1458.207	147.867
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	0	90.264	1532.682	163.684
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_19_R3D_D3D.dv	1	93.856	1326.598	176.099
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_20_R3D_D3D.dv	0	98.600	1228.015	156.532
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_20_R3D_D3D.dv	0	117.528	1165.060	169.664
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_20_R3D_D3D.dv	2	107.856	1166.772	176.217
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_20_R3D_D3D.dv	0	102.008	1015.014	154.140
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_20_R3D_D3D.dv	1	97.909	1292.119	171.707
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_20_R3D_D3D.dv	1	98.830	1352.105	156.303
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_20_R3D_D3D.dv	0	85.797	1504.817	175.398
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_20_R3D_D3D.dv	1	87.777	1256.379	162.868
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_21_R3D_D3D.dv	1	85.889	1506.740	187.380
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_21_R3D_D3D.dv	4	126.140	1616.604	229.406
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_21_R3D_D3D.dv	1	43.428	1501.055	232.783
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_21_R3D_D3D.dv	4	144.146	2174.596	226.088
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_21_R3D_D3D.dv	0	27.079	1356.160	223.276
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_22_R3D_D3D.dv	0	100.027	1005.105	148.955
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_22_R3D_D3D.dv	1	88.975	1596.123	160.267
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_22_R3D_D3D.dv	1	92.014	1582.067	185.106
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_23_R3D_D3D.dv	1	97.448	1312.356	171.610
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_23_R3D_D3D.dv	2	89.619	1266.939	175.871
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_23_R3D_D3D.dv	0	93.396	1250.362	158.780
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_23_R3D_D3D.dv	1	104.633	1284.879	220.422
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_24_R3D_D3D.dv	1	88.422	1371.092	174.690
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_24_R3D_D3D.dv	0	81.836	1388.490	163.670
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_24_R3D_D3D.dv	0	93.073	1227.714	170.695
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_24_R3D_D3D.dv	0	59.501	1608.137	211.201
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_24_R3D_D3D.dv	3	85.152	1462.819	187.526
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_24_R3D_D3D.dv	0	89.435	1240.160	156.377
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_25_R3D_D3D.dv	4	151.100	1989.600	262.651
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_25_R3D_D3D.dv	0	73.178	1439.795	159.052
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_25_R3D_D3D.dv	0	84.738	1466.847	177.297
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_25_R3D_D3D.dv	0	87.363	1402.979	169.704
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_26_R3D_D3D.dv	0	77.369	1253.886	165.401
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_26_R3D_D3D.dv	0	85.843	1561.211	214.458
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_26_R3D_D3D.dv	0	23.717	1312.882	244.419
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_26_R3D_D3D.dv	1	79.396	1828.957	188.016
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_27_R3D_D3D.dv	0	83.863	968.560	154.240
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_27_R3D_D3D.dv	4	160.127	1201.686	256.371
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_27_R3D_D3D.dv	0	94.777	1049.792	173.118
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_27_R3D_D3D.dv	0	76.771	802.186	156.922
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_28_R3D_D3D.dv	1	72.626	1633.990	190.693
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_28_R3D_D3D.dv	6	171.548	1801.142	288.725
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_28_R3D_D3D.dv	1	84.968	1397.855	188.180
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_28_R3D_D3D.dv	0	123.192	1272.614	173.787
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_28_R3D_D3D.dv	0	35.139	1177.726	160.573
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_28_R3D_D3D.dv	0	76.218	1609.982	168.013
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_28_R3D_D3D.dv	0	72.257	1558.851	176.624
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_29_R3D_D3D.dv	1	89.159	1587.039	190.931
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_29_R3D_D3D.dv	0	89.850	1434.259	159.305
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_30_R3D_D3D.dv	2	154.462	1996.055	206.933
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_30_R3D_D3D.dv	0	42.783	1533.595	168.987
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_30_R3D_D3D.dv	0	86.580	1241.873	165.278
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_30_R3D_D3D.dv	0	103.159	1181.313	186.691
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_30_R3D_D3D.dv	0	89.850	970.911	170.635
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_89_R3D_D3D.dv	0	116.929	804.093	147.980
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_89_R3D_D3D.dv	0	107.949	877.233	157.782
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_89_R3D_D3D.dv	0	107.626	939.913	153.442
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_89_R3D_D3D.dv	0	87.547	1355.076	164.722
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_89_R3D_D3D.dv	1	111.034	1035.584	176.460
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_89_R3D_D3D.dv	0	97.310	1093.734	163.620
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_89_R3D_D3D.dv	3	160.081	1336.230	217.251
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_89_R3D_D3D.dv	1	71.060	1242.041	171.936
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_90_R3D_D3D.dv	0	50.014	626.825	155.459
211210_BD294_yh2ax_ncs2_brq2_dmso2_rep1_90_R3D_D3D.dv	0	159.252	732.534	155.248
