filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_068_R3D_D3D.dv	0	123.376	319.629	182.218
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_068_R3D_D3D.dv	0	51.027	515.316	214.015
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_068_R3D_D3D.dv	2	121.396	297.894	168.343
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_068_R3D_D3D.dv	0	31.915	362.020	198.188
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_068_R3D_D3D.dv	3	100.580	406.837	206.838
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_069_R3D_D3D.dv	0	48.724	591.765	235.168
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_069_R3D_D3D.dv	0	43.290	426.932	192.764
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_069_R3D_D3D.dv	6	79.948	537.407	293.470
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_069_R3D_D3D.dv	2	145.482	645.735	224.085
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_069_R3D_D3D.dv	0	90.587	359.812	178.902
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_069_R3D_D3D.dv	0	168.555	549.838	179.397
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_069_R3D_D3D.dv	1	52.224	465.818	360.046
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_070_R3D_D3D.dv	0	133.508	324.089	224.930
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_070_R3D_D3D.dv	1	125.817	456.164	205.318
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_070_R3D_D3D.dv	1	177.903	326.284	248.277
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_070_R3D_D3D.dv	0	100.810	198.507	183.439
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_071_R3D_D3D.dv	0	70.461	739.869	186.056
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_071_R3D_D3D.dv	0	40.803	533.886	184.029
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_071_R3D_D3D.dv	1	69.724	651.319	207.011
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_071_R3D_D3D.dv	1	132.495	797.972	226.733
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_071_R3D_D3D.dv	0	50.198	671.177	187.512
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_071_R3D_D3D.dv	0	53.468	740.503	237.256
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_072_R3D_D3D.dv	0	89.573	604.504	200.039
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_072_R3D_D3D.dv	1	130.745	369.188	182.102
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_072_R3D_D3D.dv	0	113.843	408.115	167.120
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_072_R3D_D3D.dv	1	114.442	512.230	216.343
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_072_R3D_D3D.dv	0	91.692	495.308	210.169
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_072_R3D_D3D.dv	0	23.902	377.191	182.555
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_072_R3D_D3D.dv	0	135.673	349.778	164.768
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_073_R3D_D3D.dv	0	49.139	329.030	192.678
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_073_R3D_D3D.dv	1	98.231	505.955	317.936
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_073_R3D_D3D.dv	1	103.988	414.099	172.480
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_073_R3D_D3D.dv	0	39.790	401.295	173.206
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_073_R3D_D3D.dv	0	131.390	320.696	172.493
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_073_R3D_D3D.dv	0	114.488	350.676	164.088
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_073_R3D_D3D.dv	2	159.114	382.115	189.796
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_073_R3D_D3D.dv	0	128.442	440.005	257.086
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_073_R3D_D3D.dv	0	98.416	467.793	169.256
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_073_R3D_D3D.dv	0	49.139	342.261	172.366
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_074_R3D_D3D.dv	0	139.956	352.715	194.002
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_074_R3D_D3D.dv	1	45.961	374.535	359.935
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_074_R3D_D3D.dv	4	107.120	377.894	204.471
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_074_R3D_D3D.dv	0	120.659	371.206	156.215
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_074_R3D_D3D.dv	0	111.909	380.999	182.588
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_074_R3D_D3D.dv	1	42.369	271.079	398.761
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_075_R3D_D3D.dv	1	122.501	303.473	157.896
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_075_R3D_D3D.dv	0	130.975	282.283	149.781
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_075_R3D_D3D.dv	0	158.653	280.715	197.540
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_075_R3D_D3D.dv	1	23.119	247.325	247.052
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_075_R3D_D3D.dv	1	116.238	404.409	173.677
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_075_R3D_D3D.dv	2	117.159	471.153	232.083
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_075_R3D_D3D.dv	1	127.521	317.034	165.674
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_076_R3D_D3D.dv	1	130.146	324.956	179.869
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_076_R3D_D3D.dv	1	101.133	410.356	173.847
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_076_R3D_D3D.dv	1	129.501	296.304	157.809
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_076_R3D_D3D.dv	0	121.857	321.692	154.763
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_076_R3D_D3D.dv	0	120.521	299.395	170.465
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_076_R3D_D3D.dv	0	103.712	406.093	166.160
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_076_R3D_D3D.dv	0	35.277	450.082	193.508
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_077_R3D_D3D.dv	0	136.363	306.496	214.612
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_077_R3D_D3D.dv	0	126.784	313.493	176.950
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_077_R3D_D3D.dv	1	104.356	411.805	177.701
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_077_R3D_D3D.dv	2	114.212	267.795	253.565
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_077_R3D_D3D.dv	0	137.469	267.587	234.931
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_077_R3D_D3D.dv	0	137.284	317.359	191.852
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_077_R3D_D3D.dv	1	35.369	323.038	303.699
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_078_R3D_D3D.dv	0	139.633	579.960	194.444
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_078_R3D_D3D.dv	0	95.883	375.944	186.333
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_078_R3D_D3D.dv	0	28.231	414.476	273.794
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_078_R3D_D3D.dv	1	92.060	485.412	226.221
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_078_R3D_D3D.dv	0	107.949	511.504	209.638
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_078_R3D_D3D.dv	0	80.132	561.730	196.665
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_079_R3D_D3D.dv	1	119.416	301.167	170.838
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_079_R3D_D3D.dv	1	40.389	364.209	442.797
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_079_R3D_D3D.dv	0	124.482	292.814	187.203
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_079_R3D_D3D.dv	0	26.204	219.951	239.678
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_079_R3D_D3D.dv	0	132.909	274.638	173.892
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_079_R3D_D3D.dv	2	115.870	368.840	197.496
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_079_R3D_D3D.dv	0	125.679	287.593	185.130
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_079_R3D_D3D.dv	1	109.192	399.193	273.454
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_079_R3D_D3D.dv	1	36.336	320.980	690.829
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_080_R3D_D3D.dv	0	121.350	332.082	174.795
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_080_R3D_D3D.dv	0	126.969	361.983	204.338
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_080_R3D_D3D.dv	3	201.483	233.881	217.338
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_080_R3D_D3D.dv	0	30.764	306.153	233.810
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_080_R3D_D3D.dv	0	41.494	239.178	299.087
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_080_R3D_D3D.dv	0	118.541	355.770	184.169
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	0	39.375	307.218	272.160
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	0	130.100	276.909	154.850
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	2	128.074	330.113	184.412
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	0	122.271	349.365	152.899
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	0	200.608	234.085	155.616
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	0	153.311	250.416	150.752
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	0	135.396	240.395	154.081
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	0	121.903	314.116	152.509
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	0	47.757	407.741	204.477
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	0	30.303	330.619	212.590
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_081_R3D_D3D.dv	0	26.619	238.820	178.965
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_082_R3D_D3D.dv	0	161.554	248.953	141.473
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_082_R3D_D3D.dv	1	137.331	324.904	163.700
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_082_R3D_D3D.dv	0	145.298	244.647	149.326
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_082_R3D_D3D.dv	0	134.844	319.808	158.703
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_082_R3D_D3D.dv	0	42.000	299.984	236.822
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_082_R3D_D3D.dv	0	42.507	241.679	187.213
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	0	74.100	282.913	289.700
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	0	123.284	301.277	160.940
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	0	109.514	355.108	168.917
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	1	112.278	314.532	184.352
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	0	136.686	255.695	160.435
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	0	111.771	378.339	161.321
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	0	86.672	258.455	148.652
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	0	110.067	370.959	162.037
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	0	27.954	353.573	191.305
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	0	132.725	287.942	152.512
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_083_R3D_D3D.dv	0	88.744	262.346	149.200
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_084_R3D_D3D.dv	1	40.343	332.541	346.750
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_084_R3D_D3D.dv	1	26.895	209.409	222.779
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_084_R3D_D3D.dv	0	175.693	198.583	145.731
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_084_R3D_D3D.dv	0	57.935	259.304	181.270
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_084_R3D_D3D.dv	0	163.765	223.898	145.395
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_084_R3D_D3D.dv	1	185.272	291.830	173.614
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_085_R3D_D3D.dv	1	169.890	217.648	162.782
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_085_R3D_D3D.dv	0	65.165	357.466	236.047
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_085_R3D_D3D.dv	0	162.245	234.594	164.153
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_085_R3D_D3D.dv	0	148.245	252.840	156.578
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_085_R3D_D3D.dv	0	123.100	316.895	153.960
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_085_R3D_D3D.dv	0	156.581	250.281	157.562
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_085_R3D_D3D.dv	0	140.646	278.214	166.294
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_086_R3D_D3D.dv	0	106.705	281.515	208.805
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_086_R3D_D3D.dv	1	60.652	281.689	372.030
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_086_R3D_D3D.dv	7	239.661	255.322	245.355
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_086_R3D_D3D.dv	0	36.198	378.924	223.897
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_086_R3D_D3D.dv	0	132.725	270.323	149.987
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_086_R3D_D3D.dv	0	133.600	302.532	153.533
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_087_R3D_D3D.dv	1	49.369	252.356	243.930
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_087_R3D_D3D.dv	0	125.495	339.818	167.083
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_087_R3D_D3D.dv	0	216.174	396.490	159.561
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_087_R3D_D3D.dv	1	163.949	252.923	170.604
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_087_R3D_D3D.dv	0	133.232	315.610	162.012
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_087_R3D_D3D.dv	0	154.508	268.894	144.759
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_087_R3D_D3D.dv	0	60.928	220.485	157.273
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_087_R3D_D3D.dv	0	127.890	294.453	155.363
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_087_R3D_D3D.dv	0	75.113	422.136	177.796
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	0	156.120	494.009	171.281
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	0	161.508	639.955	222.429
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	1	206.042	620.322	207.880
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	0	34.448	452.615	191.134
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	0	47.158	316.247	163.172
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	0	135.166	698.637	222.325
211210_BD294_yh2ax_CIS2_NCS2_BRQ2_DMSO2_REP2_088_R3D_D3D.dv	1	175.647	475.581	206.568
