filename	num_maxima	area	dapi	yh2ax
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_103_R3D_D3D.dv	3	87.363	321.723	309.082
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_103_R3D_D3D.dv	6	159.298	402.276	299.870
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_103_R3D_D3D.dv	2	92.429	374.089	302.400
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_103_R3D_D3D.dv	16	172.055	419.778	566.220
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_103_R3D_D3D.dv	1	87.087	255.805	214.648
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	2	72.488	248.155	248.878
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	5	114.350	309.976	812.786
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	4	190.246	294.963	349.985
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	0	52.639	271.647	208.540
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	2	160.219	407.844	304.749
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	9	200.608	331.334	298.746
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	2	102.883	303.767	243.932
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	9	163.719	341.840	354.480
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	5	116.192	264.415	448.837
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	3	97.126	240.578	525.545
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	22	187.160	424.591	601.780
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_104_R3D_D3D.dv	0	106.705	295.565	234.694
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	2	176.061	357.940	373.489
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	7	108.409	322.186	863.724
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	3	137.561	409.601	503.320
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	1	137.423	393.013	375.910
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	1	94.225	313.989	253.800
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	11	146.035	367.535	429.629
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	17	142.304	406.842	749.440
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	19	145.712	300.929	667.595
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	3	92.383	253.526	288.123
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	15	154.232	443.715	456.164
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	7	96.343	268.718	595.499
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	5	113.475	458.323	512.965
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	1	87.179	339.285	401.543
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_105_R3D_D3D.dv	1	72.396	252.523	468.748
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_106_R3D_D3D.dv	3	125.863	467.217	350.553
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_106_R3D_D3D.dv	5	137.515	402.595	347.100
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_106_R3D_D3D.dv	17	153.587	486.730	951.052
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_106_R3D_D3D.dv	26	144.423	503.653	708.664
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_106_R3D_D3D.dv	7	129.179	313.466	456.432
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_106_R3D_D3D.dv	8	112.093	429.346	541.613
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_106_R3D_D3D.dv	13	121.672	409.958	838.271
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_106_R3D_D3D.dv	3	118.403	288.463	301.673
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_107_R3D_D3D.dv	14	152.850	401.161	420.105
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_107_R3D_D3D.dv	15	150.456	480.848	480.986
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_107_R3D_D3D.dv	9	148.521	438.216	424.317
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_107_R3D_D3D.dv	11	115.778	424.689	532.928
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_108_R3D_D3D.dv	10	177.167	420.880	451.171
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_108_R3D_D3D.dv	4	119.140	338.376	246.189
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_108_R3D_D3D.dv	9	161.877	433.173	423.889
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_108_R3D_D3D.dv	2	108.501	235.288	259.994
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_108_R3D_D3D.dv	1	176.522	323.017	255.317
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_109_R3D_D3D.dv	1	126.508	441.098	306.978
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_109_R3D_D3D.dv	10	131.344	384.855	643.013
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_109_R3D_D3D.dv	13	190.107	347.958	318.784
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_109_R3D_D3D.dv	12	270.747	259.233	284.764
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_109_R3D_D3D.dv	4	142.673	270.525	510.694
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_109_R3D_D3D.dv	2	125.126	332.495	382.176
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_109_R3D_D3D.dv	10	155.383	225.809	452.069
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_109_R3D_D3D.dv	1	99.613	369.059	230.393
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_109_R3D_D3D.dv	2	83.034	331.328	272.400
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_110_R3D_D3D.dv	7	167.587	426.419	324.276
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_110_R3D_D3D.dv	1	99.613	340.237	225.973
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_110_R3D_D3D.dv	4	161.923	423.302	364.933
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_110_R3D_D3D.dv	13	221.193	412.156	716.703
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_110_R3D_D3D.dv	1	95.791	356.413	251.600
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_110_R3D_D3D.dv	1	142.673	411.590	380.607
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_110_R3D_D3D.dv	1	107.442	276.811	220.420
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_111_R3D_D3D.dv	4	159.758	428.461	470.900
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_111_R3D_D3D.dv	6	112.508	388.507	686.354
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_111_R3D_D3D.dv	1	111.909	242.034	202.877
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_111_R3D_D3D.dv	6	119.462	426.570	411.765
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_111_R3D_D3D.dv	3	150.041	380.293	448.776
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_111_R3D_D3D.dv	16	136.133	379.838	631.073
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_111_R3D_D3D.dv	1	95.330	331.617	210.069
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_111_R3D_D3D.dv	1	171.087	356.692	434.065
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	2	81.008	332.566	301.288
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	1	136.962	483.204	343.492
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	9	147.877	379.783	714.650
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	14	155.982	534.185	520.373
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	7	119.093	383.384	426.339
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	8	113.797	418.197	536.683
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	17	125.495	467.006	681.761
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	6	155.936	685.962	1417.680
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	1	80.040	426.205	337.140
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	2	76.679	323.989	327.625
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	1	87.593	361.144	288.574
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_112_R3D_D3D.dv	8	110.942	476.901	777.636
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_113_R3D_D3D.dv	14	134.337	503.700	493.639
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_113_R3D_D3D.dv	1	112.416	402.217	416.620
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_113_R3D_D3D.dv	1	77.646	442.889	569.611
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_113_R3D_D3D.dv	7	149.258	599.590	970.988
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_113_R3D_D3D.dv	26	131.390	600.463	1335.659
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_113_R3D_D3D.dv	8	129.870	376.137	501.504
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_114_R3D_D3D.dv	14	146.495	407.952	512.446
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_114_R3D_D3D.dv	7	110.205	445.987	461.509
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_114_R3D_D3D.dv	11	123.376	523.034	738.367
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_114_R3D_D3D.dv	15	132.863	504.289	479.381
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_114_R3D_D3D.dv	5	151.883	458.207	318.143
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_114_R3D_D3D.dv	12	152.252	394.248	410.183
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_115_R3D_D3D.dv	10	139.219	471.700	458.416
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_115_R3D_D3D.dv	8	126.600	475.016	439.579
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_115_R3D_D3D.dv	0	78.705	362.483	210.435
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_115_R3D_D3D.dv	10	122.547	333.143	478.741
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_115_R3D_D3D.dv	11	119.876	479.915	431.024
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_115_R3D_D3D.dv	7	92.751	332.498	815.148
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_115_R3D_D3D.dv	14	106.935	351.553	899.389
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_116_R3D_D3D.dv	0	82.527	232.776	206.010
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_116_R3D_D3D.dv	6	201.897	227.845	338.623
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_116_R3D_D3D.dv	37	258.036	273.834	691.130
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_116_R3D_D3D.dv	7	164.824	318.567	320.660
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_116_R3D_D3D.dv	6	209.496	284.536	351.859
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_116_R3D_D3D.dv	0	132.863	199.475	174.675
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_117_R3D_D3D.dv	1	108.824	330.463	329.826
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_117_R3D_D3D.dv	5	106.613	357.101	701.578
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_117_R3D_D3D.dv	26	154.508	345.945	671.127
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_117_R3D_D3D.dv	9	179.515	496.676	422.329
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_117_R3D_D3D.dv	6	198.443	302.624	540.815
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_117_R3D_D3D.dv	15	157.640	439.602	545.903
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_118_R3D_D3D.dv	9	120.107	284.219	648.668
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_118_R3D_D3D.dv	1	81.514	377.966	241.310
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_118_R3D_D3D.dv	1	81.836	348.113	211.129
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_118_R3D_D3D.dv	11	101.041	313.433	668.353
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_118_R3D_D3D.dv	0	143.271	257.479	260.866
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_118_R3D_D3D.dv	18	187.805	384.803	577.546
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_118_R3D_D3D.dv	10	169.199	421.262	435.468
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_118_R3D_D3D.dv	20	160.910	404.727	696.102
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_118_R3D_D3D.dv	10	147.508	444.056	458.603
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_119_R3D_D3D.dv	2	96.297	354.040	332.678
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_119_R3D_D3D.dv	4	132.495	405.272	342.619
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_119_R3D_D3D.dv	13	217.049	337.091	509.492
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_119_R3D_D3D.dv	7	135.442	356.249	320.855
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_119_R3D_D3D.dv	16	167.173	307.541	552.196
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_119_R3D_D3D.dv	1	137.929	462.974	266.256
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_119_R3D_D3D.dv	1	79.672	397.010	233.807
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_120_R3D_D3D.dv	5	186.469	406.902	356.801
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_120_R3D_D3D.dv	24	209.173	367.373	567.860
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_120_R3D_D3D.dv	0	110.850	252.428	211.624
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_120_R3D_D3D.dv	13	140.462	256.525	439.565
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_120_R3D_D3D.dv	7	167.633	447.718	329.797
211210_BD294_yh2ax_CIS100_NCS100_BRQ100_REPS1-2-3_120_R3D_D3D.dv	10	221.792	327.264	291.989
