ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,7262,716.4117838479578,856.7764941821806,0.09865213217405093,0.11798078961473156
1,2,8362,816.9019821006805,921.3451234372333,0.09769217676401346,0.11018238739981263
1,3,9213,750.1333552096039,291.80000912956893,0.08142118259086116,0.031672637482857806
1,4,2072,256.1372620649636,178.99608343513682,0.12361836972247277,0.08638807115595407
1,5,7081,879.0510048810393,566.2549179410562,0.12414221224135563,0.07996821323839234
1,6,5237,234.58824273012578,216.18039854289964,0.04479439425818709,0.041279434512678945
1,7,3176,101.22745411656797,65.0862767426297,0.03187262409211838,0.020493160183447642
1,8,8001,970.8353233058006,1425.0470988755114,0.12133924800722416,0.17810862378146625
1,9,7748,849.2549270801246,725.5294319423847,0.10960956725350085,0.09364086628063818
1,10,6901,720.6431576553732,744.8745309798978,0.10442590315249575,0.10793718750614373
1,11,4158,407.39608909003437,1345.8314074953087,0.09797885740501067,0.3236727771753989
1,12,5884,343.32549959234893,462.7882480272092,0.058348997211480104,0.07865197961033467
1,13,5079,798.2745324224234,928.3568874509074,0.1571715952790753,0.18278339977375613
1,14,3869,410.8666781671345,702.054921570234,0.1061945407513917,0.1814564284234257
1,15,3680,601.8706049881876,301.9529494536109,0.16355179483374663,0.0820524319167421
1,16,4736,725.4078635107726,785.6902138255537,0.153168890099403,0.16589742690573345
1,17,3832,662.7764864843339,866.5725746490061,0.1729583732996696,0.22614106854097238
1,18,4838,726.1647213883698,673.6353125274181,0.150096056508551,0.13923838621897852
1,19,6998,674.7647238336504,792.0313937342726,0.09642250983618895,0.11317967901318557
1,20,6621,710.2745282948017,743.2039413196035,0.10727601998109072,0.11224950027482306
1,21,3953,484.32550384663045,670.4941350850277,0.1225209976844499,0.16961652797496274
1,22,5384,773.3882564622909,1177.3176817274652,0.143645664276057,0.21866970314403145
1,23,8908,1164.2353262864053,1165.4666988193057,0.13069547892752642,0.1308337111382247
1,24,9160,1266.827488714829,874.3294360269792,0.1382999441828416,0.09545081179333835
1,25,6671,704.4784489255399,767.5451186122373,0.10560312530738118,0.11505698075434527
1,26,9238,903.5255175400525,944.0000261198729,0.0978053169019325,0.10218662330806158
1,27,5722,785.7333553396165,208.86667303135619,0.13731795794121227,0.036502389554588635
1,28,8027,1579.8863140624017,2599.709859104827,0.1968215166391431,0.32387066888063126
1,29,3825,693.811783047393,1769.3529838100076,0.1813887014502988,0.4625759434797405
1,30,4762,599.749035704881,1331.3137567951344,0.12594477860245296,0.2795702975210278
1,31,4032,456.2706006001681,3004.431404389441,0.11316235133932741,0.7451466776759527
1,32,8066,680.6117821522057,134.82745575346053,0.08438033500523255,0.01671552885611958
1,33,5008,675.5529582090676,789.8235472119413,0.13489476002577228,0.15771236965094676
1,34,7353,784.1608053706586,1113.592184646055,0.10664501637027861,0.15144732553325924
1,35,6407,906.6823781896383,1072.3529718546197,0.14151434028244705,0.1673720886303449
1,36,6493,985.458853026852,657.9686461859383,0.15177250162126166,0.10133507564853508
1,37,6415,656.6235463991761,857.380414120853,0.10235752866705786,0.1336524417959241
1,38,5473,1604.6078801974654,330.0235389387235,0.2931861648451426,0.06030029945892993
1,39,7008,993.4549294896424,1093.3804228464141,0.14176012121712933,0.1560188959541116
1,40,9445,1047.4588518030941,1074.4666960523464,0.11090088425654782,0.113760370148475
1,41,7441,797.6941387839615,214.25883033964783,0.10720254519338282,0.028794359674727567
1,42,7138,664.0745270382613,116.06274914741516,0.09303369669911198,0.0162598415729077
1,43,3052,509.3529551383108,859.027474550996,0.16689153182775582,0.28146378589482174
1,44,5177,923.62355737295,266.4666746580042,0.17840903175061812,0.05147125258991775
1,45,9010,793.9451189246029,1411.8627815572545,0.08811821519695925,0.15669953180435678
1,46,6576,717.3725676070899,669.4745288202539,0.10908950237334092,0.10180573735101185
1,47,7903,2026.0588730629534,287.9176558069885,0.2563657943898461,0.0364314381636073
1,48,6795,1393.223570421338,397.25491352938116,0.20503658137179367,0.05846282759814292
1,49,5846,853.4941436778754,717.3843313246034,0.14599626132019763,0.12271370703465675
1,50,3369,573.447073187679,625.9019771087915,0.17021284451994034,0.18578271804950772
1,51,4218,476.3294251356274,563.8706039618701,0.1129277916395513,0.1336819829212589
1,52,7680,769.266688765958,839.1725716157816,0.10016493343306744,0.10926726192913823
1,53,6280,960.9451272897422,1400.458859895356,0.15301674001429016,0.22300300316805033
1,54,5062,737.4784523397684,374.8274618932046,0.1456891450690969,0.07404730578688357
1,55,4464,653.3019795883447,1088.5882623516954,0.14634900976441415,0.24385937776695688
1,56,2119,234.91373223811388,720.905902878847,0.11086065702600938,0.3402104308064403
1,57,6228,803.9019830543548,947.6706150742248,0.12907867422195807,0.1521629118616289
1,58,4309,490.99609227851033,2100.9529894031584,0.11394664476178007,0.4875732163850449
1,59,5549,501.90981762483716,1245.7059137192555,0.09045049876100868,0.224491964988152
1,60,7622,912.1725756190717,790.9882572502829,0.11967627599305586,0.10377699517846797
1,61,6072,674.8549193721265,173.18431927496567,0.11114211452110119,0.028521791711950868
1,62,7970,1063.8549327272922,1375.1059200922027,0.13348242568723867,0.17253524718848215
1,63,7229,1447.1529800537974,805.6941398461349,0.2001871600572413,0.11145305572639852
1,64,4122,429.9843255970627,484.4980524936691,0.10431448947041792,0.11753955664572273
1,65,8362,1138.2588588092476,604.7019775211811,0.1361228006229667,0.07231547207859138
1,66,7016,852.6000213846564,1487.0314123006538,0.12152223793966027,0.21194860494593126
1,67,6560,915.0784576125443,691.400019725319,0.1394936673189854,0.10539634447032302
1,68,7655,863.0823761373758,1424.8157228035852,0.11274753443989234,0.18612876849165058
1,69,6761,710.3568801712245,1263.0706218234263,0.10506683629214975,0.18681713087167967
1,70,5293,470.90589544549584,934.8196339672431,0.08896767342631699,0.1766143272184476
1,71,8446,1249.7961135078222,1570.2745532905683,0.14797491279988423,0.18591931722597305
1,72,2668,371.0588338095695,1155.0549278259277,0.13907752391663025,0.4329291333680389
1,73,4203,560.8823650423437,534.6196221797727,0.13344810017662234,0.12719952942654597
1,74,6315,1040.4666966609657,763.3490418475121,0.16476115544908404,0.12087870813103914
1,75,5550,591.48236711137,105.67451346805319,0.10657339947952613,0.0190404528771267
1,76,6872,999.7686556130648,598.40393893281,0.14548437945475332,0.08707857085751018
1,77,3954,403.9529522713274,904.2941449834034,0.1021631138774222,0.22870362796747684
1,78,6539,819.8627657480538,1009.4470860795118,0.12538045048907384,0.15437331183353903
1,79,8074,820.4431591145694,907.7961042211391,0.10161545195870317,0.11243449395852602
1,80,4957,636.2980547640473,364.615696746856,0.12836353737422782,0.07355571852871817
1,81,6445,823.4313921835274,592.6039391397499,0.12776282268169548,0.09194785712020945
1,82,8526,903.6549214776605,556.9176634307951,0.10598814467249126,0.06531992299211765
1,83,5916,924.498061997816,1027.1294388854876,0.15627080155473563,0.17361890447692488
1,84,5791,732.22355103679,761.7804116643965,0.1264416423824538,0.131545572727404
1,85,5179,508.2392298858613,1594.00396418944,0.09813462635370945,0.30778219042082255
2,1,5705,487.0666806772351,71.33725770469755,0.08537540415026032,0.012504339650253734
2,2,6167,538.3098198920488,75.1764735984616,0.08728876599514332,0.012190120577016636
2,3,6845,501.10197684168816,90.07451332686469,0.07320700903457826,0.013159169222332314
2,4,6395,560.3960944656283,702.101979739964,0.08763035097195125,0.10978920715245723
2,5,8138,705.6862959098071,1097.0353240459226,0.08671495403167942,0.13480404571712
