ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,7707,809.4157092189416,714.9568842630833,0.10502344741390186,0.09276720958389559
1,2,7957,738.7529601771384,1117.576501049567,0.09284315196394853,0.14045199208867248
1,3,12154,1445.807883729227,932.7294383193366,0.11895737071986398,0.0767425899555156
1,4,9401,1011.6431646281853,1054.654930497054,0.10761016536838477,0.11218539841474885
1,5,7709,756.0235497392714,77.52549342578277,0.09807024902571947,0.010056491558669448
1,6,8560,797.7059058872983,587.8353104204871,0.09318994227655354,0.06867234934818774
1,7,11359,1338.2863191887736,1555.2471024673432,0.11781726553294952,0.1369176074009458
1,8,10660,1054.4000295642763,853.2941418504342,0.09891182266081391,0.08004635477020959
1,9,13187,1631.8000461179763,143.9921627175063,0.12374308380359265,0.010919250983355297
1,10,8611,750.4627677956596,84.52549369027838,0.0871516395071025,0.009815990441328346
1,11,7032,711.8470771526918,213.92941835708916,0.10122967536301078,0.030422272235080938
1,12,11847,1541.8392600873485,177.43137900577858,0.13014596607473186,0.014976903773594882
1,13,10395,1419.6627868525684,476.0039357743226,0.13657169666691374,0.04579162441311425
1,14,6560,884.5215938752517,494.901974494569,0.1348356088224469,0.07544237416075747
1,15,5388,784.1372779635713,52.85490414779633,0.1455340159546346,0.009809744645099542
1,16,7029,763.0196287594736,119.37647478561848,0.1085530841882876,0.016983422220176195
1,17,4686,504.3843275355175,273.72941914666444,0.1076364335329743,0.058414301994593354
1,18,7242,857.3568853549659,770.7686513792723,0.1183867557794761,0.10643035782646677
1,19,7343,1410.5137658789754,534.2549170833081,0.192089577268007,0.0727570362363214
1,20,6731,719.5294315293431,91.59216043306515,0.10689785047234336,0.013607511578229854
1,21,7529,768.968649639748,1114.066697246395,0.10213423424621437,0.1479700753415321
1,22,9529,1438.2470971327275,239.12157604843378,0.15093368633988116,0.025094089206468023
1,23,12470,1630.4980886718258,525.9019755865447,0.13075365586782886,0.04217337414487127
1,24,9253,806.4313946524635,651.0666847140528,0.08715350639278759,0.07036276717973121
1,25,12522,1614.3294621501118,1067.0863048690371,0.12891945872465355,0.08521692260573688
1,26,9954,1353.9137653429061,1404.86278252583,0.13601705498723188,0.14113550155975788
1,27,9633,819.6157085802406,101.19608255429193,0.08508415951211883,0.010505147156056466
1,28,5618,755.5059050871059,337.6627547177486,0.1344795131874521,0.060103729924839554
1,29,4050,609.9568784711882,69.89019853295758,0.15060663665955265,0.017256839143940144
1,30,5452,775.7804157780483,85.42353245895356,0.14229281287198245,0.01566829282079119
1,31,8103,1550.1725950492546,572.4117809324525,0.1913084777303782,0.0706419574148405
1,32,9209,969.1921851197258,763.9921771679074,0.10524402053640197,0.08296146999325739
1,33,12031,1810.8784855706617,413.08628697972745,0.15051770306463816,0.03433515808991168
1,34,9650,1041.690224699676,1784.9686754071154,0.10794717354400787,0.1849708471924472
1,35,8506,1002.7647319501266,1381.0431731771678,0.11788910556667372,0.1623610596258133
1,36,9168,866.3647300060838,710.9451171667315,0.09449877072492188,0.07754636967350911
1,37,7809,829.5647272001952,87.8901996165514,0.10623187696250419,0.011254987785446459
1,38,8001,804.3215898880735,223.33334054937586,0.10052763278191144,0.02791317842136931
1,39,7969,911.7490463545546,103.81176866497844,0.11441197720599254,0.013026950516373252
1,40,9009,1154.1882680933923,663.6392345172353,0.1281150258733924,0.07366402869544182
1,41,8333,811.2784554902464,101.70980799477547,0.09735730895118762,0.012205665185980496
1,42,8539,892.6823773225769,1173.7961069718003,0.10454179380753917,0.13746294729731823
1,43,8665,820.8235504580662,886.6980652357452,0.09472862671183684,0.10233099425686615
1,44,8660,1506.6980906073004,503.384328244254,0.17398361323409936,0.05812752058247737
1,45,7295,885.7608112385496,106.76863145455718,0.12142026199294717,0.014635864490000984
1,46,11360,1530.7176887104288,348.1490305024199,0.13474627541465042,0.030646921699156685
1,47,7889,884.9098297478631,914.266692569945,0.11217008869918407,0.115891328757757
1,48,8708,954.282378571108,1145.2353277727962,0.10958686019420165,0.13151531095231928
1,49,6821,890.9882613997906,425.79609020845965,0.13062428696668973,0.06242429119021546
1,50,4272,516.2156986435875,28.18823650572449,0.12083700810945401,0.0065983699685684665
1,51,5136,434.15687551442534,38.133335071615875,0.08453210193037876,0.007424714772510879
2,1,7372,794.5059039462358,708.4902151683345,0.10777345414354798,0.09610556364193361
2,2,7538,970.4431592896581,754.8313939478248,0.12874013787339586,0.10013682594160585
2,3,8351,1318.309843832627,662.5176658965647,0.15786251273292143,0.07933393197180753
2,4,7892,1097.564733909443,874.4235529541038,0.13907307829567195,0.11079872693285654
2,5,10325,1376.1804306786507,867.9059066534974,0.13328624025943347,0.08405868345312323
2,6,7190,864.2431562896818,87.52549356454983,0.12020071714738273,0.01217322580869956
