ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,4528,459.14510988630354,73.53333593159914,0.10140130518690449,0.016239694331183555
1,2,4647,474.1294247955084,25.65098158782348,0.10202914241349438,0.005519901353093067
1,3,3289,490.24707295931876,43.47843301994726,0.1490565743263359,0.013219347224064232
1,4,3462,585.9411914944649,72.16862981161103,0.1692493331873093,0.020845935820800413
1,5,3774,612.0196257662028,35.92157012363896,0.16216736241817775,0.009518169084165065
1,6,4444,627.325507922098,134.9411806985736,0.14116235551802386,0.0303648021373928
1,7,5864,1081.980424342677,255.90196841489524,0.18451235067235283,0.043639489838829336
1,8,3010,390.97255975194275,91.92941471375525,0.1298912158644328,0.030541333791945267
1,9,6570,1055.215715881437,285.85098902881145,0.1606112200732781,0.043508521922193524
1,10,7429,1190.0000293329358,184.4039274356328,0.1601830703099927,0.024822173567860116
1,11,5990,1112.5725825559348,165.80000538472086,0.18573832763872034,0.027679466675245554
1,12,3856,541.4078587591648,42.29804089618847,0.1404066023753021,0.010969408946106967
1,13,3647,518.0353091116995,119.10588610125706,0.14204423063112132,0.0326585922953817
1,14,6911,1210.7568969987333,264.3215766628273,0.1751927213136642,0.038246502194013494
1,15,4446,518.8235418777913,50.95294317090884,0.11669445386365077,0.011460401073078911
1,16,6816,1277.1294485479593,104.94510189536959,0.18737227824940716,0.015396875278076524
1,17,5102,673.4941352792084,122.08235703036189,0.13200590656197736,0.02392833340461817
1,18,5178,483.8353091981262,50.78431581798941,0.09344057728816652,0.00980770873271329
1,19,11903,2056.4314347952604,373.74903159448877,0.17276580986266155,0.03139956578967393
1,20,3432,480.4392284285277,75.98431631643325,0.13998812017148243,0.022139952306653044
1,21,3171,462.53726540878415,1050.666694578249,0.145864795146258,0.33133607523754305
1,22,6823,1148.4274822175503,388.68236398138106,0.16831708665067424,0.0569664903973884
1,23,9242,1530.2118100225925,304.5333430650644,0.16557150075985635,0.03295102175557935
1,24,6828,1174.0980678126216,329.7960885958746,0.1719534369965761,0.04830054021615035
1,25,4781,458.3333471082151,39.82745269685984,0.095865581909269,0.008330360321451544
1,26,4846,644.4000189676881,182.88235807605088,0.1329756539347272,0.037738827502280414
1,27,4268,557.1960945501924,63.25882583670318,0.1305520371485924,0.014821655538121646
1,28,4825,481.38432619534433,102.61176815489307,0.09976877226846514,0.021266687700495973
1,29,4685,651.6549190599471,184.3803975027986,0.1390938994791776,0.039355474386936734
1,30,4941,613.4313886538148,65.49804175784811,0.12415126262979453,0.013256029499665678
1,31,8115,1176.9176804255694,525.3804072015919,0.14502990516642877,0.06474188628485421
1,32,10777,2210.8314324524254,383.31373755959794,0.20514349377864205,0.03556775889019188
1,33,6670,740.2666848376393,356.3451077491045,0.11098451047041069,0.0534250536355479
1,34,4528,651.5372701585293,368.6470681298524,0.1438907398760003,0.08141498854457871
1,35,6448,1075.3137533720583,395.9960897346027,0.1667670213045996,0.06141378562881556
1,36,3858,737.8431565724313,356.15295150643215,0.1912501701846634,0.09231543584925665
