ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,5457,493.96079699881375,400.2666777805425,0.09051874601407618,0.0733492171120657
1,2,8898,721.3333534281701,93.41961166961119,0.08106690867927288,0.010498944894314586
1,3,8192,864.1804167637601,369.44706944189966,0.10549077353073244,0.04509851921898189
1,4,3382,280.2705953344703,364.64314710721374,0.08287125823018045,0.10781878980106852
1,5,7982,669.9333522673696,606.3960947357118,0.08393051268696688,0.07597044534398795
1,6,6052,570.6549171227962,136.8666711919941,0.09429195590264312,0.0226151142088556
1,7,8016,638.9019774068147,75.94117970904335,0.07970334049486211,0.009473700063503412
1,8,4581,618.5098188966513,416.5647173896432,0.13501633243760125,0.0909331406657156
1,9,4495,437.6745212171227,256.364713487681,0.0973691927068126,0.05703330667134171
1,10,5330,640.9294264279306,65.28627708973363,0.12024942334482751,0.012248832474621694
1,11,6952,625.0549170728773,276.0392238353379,0.0899100858850514,0.03970644761728106
1,12,4204,569.4117817804217,173.83529936755076,0.13544523829220306,0.041349976062690474
1,13,4315,642.2980589512736,156.05098507460207,0.14885238909647128,0.0361647705850758
1,14,8712,1054.1921894736588,297.00000914465636,0.12100461311681115,0.03409091014057121
1,15,7693,777.2902178131044,644.9372721971013,0.1010386348385681,0.08383430029859629
1,16,6869,795.5961028477177,497.03922969521955,0.11582415240176411,0.07235976556925601
1,17,7089,963.1529660336673,553.0078588905744,0.13586584370625862,0.07800929029349336
1,18,7165,673.2627622522414,316.03922484628856,0.09396549368489063,0.04410875434002632
1,19,3785,519.745114730671,83.09019893640652,0.1373170712630571,0.021952496416487853
1,20,5451,668.1019807858393,58.34117886610329,0.12256503041383952,0.01070283963788356
1,21,7858,696.9960972415283,86.55686620622873,0.08869891794878192,0.011015126776053543
1,22,6659,602.0039378060028,74.08235589042306,0.09040455591019715,0.011125147302961866
1,23,10574,932.2274740636349,1740.725534293335,0.08816223511099251,0.16462318274005439
1,24,9679,959.3137466311455,913.5961025911383,0.09911289871176211,0.09438951364718859
1,25,7143,796.2117865737528,149.06667177844793,0.11146742077190995,0.020868916670649298
1,26,4283,593.4117809506133,140.0431416220963,0.13855049753691648,0.0326974414247248
1,27,5578,796.4313954580575,68.14510071882978,0.14278081668305082,0.012216762409255967
1,28,7677,672.1764892544597,92.86274875607342,0.0875571823960479,0.012096228833668544
1,29,9793,875.4784552138299,829.6039447663352,0.08939839224076686,0.08471397373290465
1,30,6046,627.1059007477015,198.61177069321275,0.10372244471513423,0.03285011093172556
1,31,6289,1018.7921817153692,288.7451068307273,0.1619958946915836,0.045912721709449406
1,32,5520,690.1137462686747,59.431374992243946,0.12502060620809324,0.010766553440623904
1,33,9478,1258.2549404855818,325.1804023277946,0.13275532184908015,0.034308968382337476
1,34,7428,681.0509979650378,88.70980747183785,0.09168699487951505,0.011942623515325504
1,35,6353,985.407873746939,542.3137407479808,0.15510906245032882,0.08536340953061243
1,36,11260,1038.756890591234,646.2784502231516,0.09225194410224102,0.05739595472674526
1,37,5526,726.8157115355134,293.66275374405086,0.13152654931876825,0.053142011173371494
1,38,6371,704.0588425537571,467.3215818097815,0.11050994232518555,0.07335137055560846
1,39,4824,787.658849645406,322.3607935542241,0.1632791976876878,0.0668243767732637
1,40,10269,1286.7529825996608,379.3058939431794,0.125304604401564,0.03693698451097277
1,41,7023,631.4706053528935,527.5529554518871,0.08991465262037497,0.07511789199087102
1,42,7382,767.7137454580516,657.1725669470616,0.10399806901355345,0.08902364764929038
1,43,9866,1588.5961260683835,743.3255112548359,0.16101724367204373,0.07534213574445935
1,44,5767,470.50589488074183,266.65883158519864,0.08158590166130429,0.046238743122108315
1,45,5377,585.6941322078928,230.3803996546194,0.10892581964067191,0.04284552718144307
1,46,2872,173.37647546269,147.45098460000008,0.060367853573360025,0.051340872075208946
1,47,10873,1595.239254584536,156.8196136872284,0.1467156492766059,0.014422846839623693
1,48,9451,1223.0392520856112,774.3137476472184,0.1294084490620687,0.08192929294754189
1,49,8150,1019.1961064888164,941.8274749787524,0.1250547369924928,0.11556165337162606
1,50,8946,828.3294338146225,570.3764875535853,0.09259215669736447,0.06375771155305
1,51,8874,852.5176709834486,141.93333838926628,0.0960691538182836,0.015994291006227887
1,52,5292,692.9607978817075,95.6705915266648,0.13094497314469153,0.01807834307004248
1,53,6002,923.6470836400986,847.8157107271254,0.1538898839786902,0.141255533276762
1,54,11196,1226.6941531132907,779.043158899527,0.10956539416874693,0.06958227571449867
1,55,8313,791.2666876818985,113.92157284356654,0.09518425209694437,0.013704026566049144
1,56,7114,927.9608084447682,1199.0470907478593,0.13044149682945855,0.1685475247045065
1,57,8450,1629.4235758949071,193.54118293244392,0.19283119241359847,0.022904282003839517
1,58,5505,658.9764894526452,357.9333443385549,0.11970508436923619,0.06501968107875657
1,59,9165,1358.3843558710068,734.2157072867267,0.14821433233726206,0.08011082458120312
