ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,7005,824.9647255949676,685.1647256915458,0.11776798366808959,0.09781081023433916
1,2,7529,777.7411946728826,196.40784946316853,0.1032994016035174,0.02608684413111549
1,3,7493,917.5215945336968,902.0353182293475,0.1224504997375813,0.12038373391556753
1,4,8136,824.4470816645771,203.74902630550787,0.10133322046024792,0.025042899005101753
1,5,6307,742.6431575650349,142.80784791521728,0.11774903402014189,0.022642753752214567
1,6,6080,498.9882479291409,68.80784588493407,0.08207043551466134,0.011317079915285208
1,7,6454,781.9372725998983,780.5529619329609,0.1211554497365817,0.12094096094405964
1,8,8662,1367.815728198737,597.7333501107059,0.15790992013377245,0.06900638999200022
1,9,8008,827.5098251327872,859.6235528257675,0.10333539274884955,0.10734559850471623
1,10,8908,746.7372757997364,677.486293734517,0.08382771394249398,0.07605369260603019
1,11,8550,846.0588463433087,886.8862978010438,0.09895425103430511,0.10372939155567765
1,12,9401,973.3372817570344,1042.9412054144777,0.10353550492043766,0.11093939000260374
1,13,7809,1110.2470907932147,1817.529460484162,0.1421753221658618,0.23274804206481778
1,14,8480,1092.4745402866974,1718.227496186737,0.12882954484512943,0.20262116700315294
1,15,8998,884.7372798472643,117.43137701461092,0.09832599242579065,0.013050830964059892
1,16,8015,908.4627682175487,1258.6039544953965,0.11334532354554569,0.15703106107241377
1,17,5124,787.4941426683217,493.725504479371,0.1536873814731307,0.09635548487107162
1,18,5826,664.6588421259075,798.8941384912468,0.11408493685648945,0.13712566743756383
1,19,3507,365.2823648415506,322.9607934127562,0.1041580738071145,0.09209033174016429
1,20,6942,962.3215957172215,807.2431586710736,0.13862310511628081,0.11628394679790746
1,21,7455,1150.423559686169,876.2627682327293,0.15431570217118296,0.11754027742893754
1,22,6831,704.294138867408,282.2862828322686,0.10310264073596956,0.04132429846761362
1,23,8019,823.9490438252687,97.18431749707088,0.10274960017773647,0.012119256453057848
1,24,7040,1335.9569011107087,585.8666831203736,0.18976660527140748,0.08321969930687126
1,25,8854,875.105904603377,2748.929487756919,0.09883735087004483,0.31047317458289125
1,26,8345,1509.8314078543335,148.40000508911908,0.18092647188188538,0.017783104264723675
1,27,7752,940.3686546357349,1638.2549473545514,0.12130658599532183,0.2113331975431568
1,28,8677,1005.937283905223,1063.447090077214,0.11593146063215662,0.122559305068251
1,29,8768,818.0313958413899,901.8941420908086,0.09329737635052349,0.10286201438079477
1,30,9299,937.7059066900983,1929.2549528670497,0.10083943506722211,0.20746907762846
1,31,8487,1507.6274871248752,1268.0314060673118,0.1776396237922558,0.14940867280161563
1,32,9058,859.3568835239857,1025.980419605039,0.09487269634841972,0.11326787586719354
1,33,8658,1478.2588585056365,1048.909831956029,0.17073906889646992,0.12114920674012808
1,34,6073,827.9411995969713,547.4353088601492,0.1363315000159676,0.09014248458095657
1,35,3461,233.16863438021392,43.4745114617981,0.0673703075354562,0.012561257284541492
1,36,8408,873.5921815838665,1480.223565209657,0.1039001167440374,0.17604942497736167
1,37,6658,780.5882535520941,102.90588613506407,0.11724065087895676,0.01545597568865486
1,38,7572,822.2823782861233,78.92941501829773,0.10859513712178068,0.010423853013510002
1,39,8811,961.4078675881028,1088.2863043518737,0.10911450091795515,0.12351450509044078
1,40,7837,994.9961087722331,1484.9176842607558,0.1269613511257156,0.18947526914134946
2,1,4223,743.1333538815379,317.7333425548859,0.17597285197289556,0.07523877398884345
2,2,4606,667.6706081982702,243.0274581639096,0.1449567104208142,0.05276323451235554
2,3,8639,1486.2863194476813,124.55686733406037,0.1720437920416346,0.01441797283644639
2,4,4969,749.1098217796534,72.29804191505536,0.15075665562077953,0.01454981724996083
2,5,3133,653.251000309363,127.38039619941264,0.2085065433480252,0.040657643217176076
2,6,6321,781.658842312172,681.7647244604304,0.12366063001299984,0.10785709926600703
2,7,3890,731.6706090103835,181.45098594250157,0.18809013085099832,0.04664549767159423
2,8,3435,681.2078614924103,772.1568858679384,0.19831378791627666,0.2247909420285119
2,9,5535,1247.7372867949307,355.435304579325,0.2254267907488583,0.0642159538535366
2,10,5442,842.4666884634644,753.8078631297685,0.154808285274433,0.13851669664273586
2,11,5986,1023.7568876110017,1251.8980718683451,0.1710252067509191,0.2091376665333019
2,12,6732,977.133357770741,907.8549258341081,0.14514755760112016,0.1348566437662074
2,13,6811,1209.5686577148736,738.8627663170919,0.17759046508807422,0.1084808055083089
2,14,6150,1346.4392513297498,728.3215892696753,0.21893321159833332,0.11842627467799599
2,15,5215,799.1608076915145,577.4823685628362,0.15324272438955217,0.11073487412518432
2,16,3822,697.6941363066435,1029.8745379820466,0.182546869781958,0.2694595860758887
2,17,7984,807.976491600275,1780.290240785107,0.10119946037077593,0.222982244587313
2,18,3690,602.8000195734203,394.6313834283501,0.163360438908786,0.10694617437082658
2,19,2731,552.403940398246,278.26275250827894,0.20227167352553865,0.10189042567128485
2,20,5008,1027.945127448067,683.2627642806619,0.20526060851598785,0.13643425804326317
2,21,3654,614.7608009241521,226.07451618788764,0.16824324053753478,0.06187042041266766
2,22,3586,720.937274986878,120.55294490093365,0.20104218488200726,0.03361766450109695
2,23,6097,774.4745308179408,732.0862950198352,0.12702550940100718,0.12007319911757179
2,24,4742,624.3137442581356,559.6627602628432,0.13165620924886873,0.11802251376272527
2,25,6824,659.9529592394829,148.3215735470876,0.09671057433169444,0.021735283345118348
2,26,5571,685.0117807462811,89.38823851011693,0.12296029092555756,0.016045277061589827
2,27,6780,789.8392354864627,988.7412036368623,0.1164954624611302,0.14583203593464047
2,28,5777,757.5215862467885,954.6157131846994,0.13112715704462324,0.16524419476972466
