ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,5897,3863.8784977793694,287.9137340998277,0.655227827332435,0.04882376362554311
1,2,3519,1953.8980939388275,269.0313803330064,0.5552424251033895,0.0764510884720109
1,3,3737,1929.2902433872223,1772.2196568362415,0.5162671242673862,0.4742359263677392
1,4,4715,2647.905949950218,1577.2235707044601,0.5615919300000463,0.33451189198397885
1,5,6143,3787.368701785803,528.4902107268572,0.6165340553126816,0.08603128939066534
1,6,4346,2379.203981220722,1577.2627873905003,0.5474468433549752,0.36292286870467105
1,7,3623,1871.8941667675972,62.356865004170686,0.516669656850013,0.017211389733417248
1,8,6944,4074.313819140196,358.0784418042749,0.5867387412356273,0.05156659588195203
1,9,5196,3342.5020366609097,385.41569733805954,0.643283686809259,0.07417546138145872
1,10,3470,2115.9333874881268,120.18039592914283,0.6097790742040711,0.03463411986430629
1,11,3033,1918.7333717942238,207.45882934331894,0.6326189817982933,0.06840053720518263
1,12,3705,1713.8196526169777,56.50196285266429,0.46256940691416404,0.015250192402878351
1,13,6021,3726.8785078525543,750.101981179323,0.618979988017365,0.124580963491002
1,14,4507,2456.9020236730576,287.0353025374934,0.5451302470985262,0.06368655481195772
1,15,3055,2044.8706240057945,1731.694149170071,0.6693520864176087,0.5668393286972409
1,16,4668,2411.964775532484,2862.364764377475,0.5167019656239255,0.6131886813147975
1,17,5121,2253.68632414937,81.8980422555469,0.44008715566283346,0.01599258782572679
1,18,3567,1887.9176945984364,96.14902271609753,0.5292732533216811,0.02695515074743413
1,19,3740,1723.3569031953812,105.50980721833184,0.460790615827642,0.02821117840062349
1,20,4855,3349.9020136594772,499.6235434850678,0.6899901160987595,0.10290907177859275
1,21,3358,1956.9961238205433,80.72941440390423,0.5827862191246407,0.024040921502056053
1,22,5869,4006.5294845104218,309.8745187437162,0.6826596497717535,0.052798520828712926
1,23,6274,4014.623610317707,159.29020130215213,0.6398826283579386,0.025388938683798552
1,24,4538,1980.7490617334843,412.1098153963685,0.43648062180112035,0.09081309285949063
1,25,4290,2475.203987568617,226.64706550585106,0.5769706264728711,0.05283148380089768
1,26,4269,2483.8745640814304,122.85882747266442,0.581839907257304,0.02877929900975976
1,27,4474,2301.9490793943405,1176.019640814513,0.5145170047819269,0.26285642396390546
1,28,6312,3686.5177279114723,254.5921642514877,0.5840490696944665,0.04033462678255509
1,29,3587,2009.2706346213818,228.54118306189775,0.5601535083973743,0.06371373935374902
1,30,4152,2066.3020188212395,311.94902880489826,0.49766426272187847,0.07513223237112193
1,31,5149,3454.1686971485615,413.6196190607734,0.6708426290830378,0.08033008721320128
1,32,4027,1964.27063241601,539.0117797162384,0.48777517566824186,0.1338494610668583
1,33,4764,3440.694165468216,221.8235360640101,0.7222279944307758,0.046562455093201116
1,34,3409,2130.40004914999,141.56078848429024,0.624934012657668,0.0415256053048666
1,35,6695,3571.278529793024,164.19216236006469,0.5334247243902949,0.024524594825999207
1,36,5229,2659.2196829915047,1588.9176881946623,0.5085522438308481,0.30386645404372964
1,37,6676,4462.792236506939,646.2196254949085,0.6684829593329746,0.0967974274258401
1,38,7048,3931.9334251880646,103.16863129287958,0.5578793168541522,0.014638001034744549
1,39,3389,1796.568665921688,463.08236519573256,0.5301176352675385,0.1366427752126682
1,40,7439,5278.419689446688,497.53334734309465,0.7095603830416303,0.06688175122235443
1,41,3182,1988.0745522379875,143.0588276013732,0.6247877285474505,0.044958776744617596
1,42,4650,3320.3020130097866,415.5294231213629,0.7140434436580186,0.08936116626265869
1,43,3763,1864.113774240017,229.94510454125702,0.49537969020462846,0.06110685743854824
1,44,4074,2253.686325341463,338.6627547107637,0.5531876105403689,0.08312782393489536
1,45,4090,2149.235345929861,110.64706242689863,0.5254854146527778,0.027053071498019225
1,46,4645,2135.1726066470146,152.1529460242018,0.45967117473563285,0.032756285473455715
1,47,4012,2184.854949206114,159.968632329721,0.5445799973095996,0.03987254046104711
1,48,3785,1856.2627942562103,562.3568774051964,0.49042610152079535,0.1485751327358511
1,49,4002,2337.0118250250816,38.34902123082429,0.5839609757683862,0.00958246407566824
1,50,3910,2229.5882897377014,205.23922175867483,0.5702271840761385,0.05249084955464829
1,51,3558,2124.0353405475616,126.03137630876154,0.5969745195468132,0.035421971981102175
1,52,4415,2456.015742301941,230.27059517242014,0.5562889563537805,0.05215642019760366
1,53,7396,4685.4471535384655,866.317671220284,0.6335109726255361,0.11713327085185019
1,54,3935,2225.129463136196,206.80784921627492,0.5654712739863268,0.05255599725953619
1,55,3868,1945.9059359133244,150.96078893635422,0.5030780599569091,0.03902812537134287
1,56,7076,4742.717729240656,140.600004829932,0.6702540600961922,0.019869983723845675
1,57,4683,3166.4314316809177,1632.1569047439843,0.6761544803931065,0.3485280599496016
1,58,5787,4087.705939501524,308.3215774772689,0.7063601070505484,0.05327830956925331
1,59,3550,1977.2314196825027,159.17255378235132,0.5569665970936627,0.04483733909362009
1,60,5640,4054.6157464683056,369.34903013240546,0.7189035011468627,0.06548741669014281
1,61,3510,1767.1333808600903,1711.8118027299643,0.5034568036638434,0.48769567029343713
1,62,6789,4055.980480492115,355.96471649128944,0.5974341553236286,0.052432569817541526
1,63,6492,4449.333401411772,349.6470688986592,0.6853563464897985,0.05385814369973185
1,64,3092,1864.6706308424473,63.36078648176044,0.6030629465855263,0.020491845563311916
1,65,4719,3073.533387899399,449.6784441093914,0.6513103174188173,0.09529104558368116
1,66,3757,2036.6235763430595,274.63530193734914,0.5420877232747031,0.07309962787792099
1,67,5177,3247.753016024828,171.6000052159652,0.6273426725950991,0.03314661101332146
1,68,3830,1961.1647615730762,33.380393638741225,0.512053462551717,0.008715507477478127
1,69,3415,2069.2941586077213,243.90196777321398,0.605942652593769,0.07142078119274202
1,70,4123,2091.2118184268475,46.8823548364453,0.5072063590654493,0.01137093253370005
