ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,7663,526.866683203727,78.78823872515932,0.06875462393367181,0.010281644098285178
1,2,9631,563.7137401998043,94.7803961969912,0.05853117435362935,0.009841179129580647
1,3,14908,1810.0353469848633,216.97647874243557,0.12141369378755455,0.014554365357018753
1,4,6927,807.6627684235573,147.933338270057,0.1165963286305121,0.02135604710120644
1,5,9774,1193.368660632521,392.745109598618,0.12209624111239216,0.04018263859204195
1,6,9216,1803.5373060964048,323.7176569425501,0.19569632227608558,0.035125613817551006
1,7,5177,352.4117750823498,45.20392360910773,0.06807258549011971,0.008731683138711172
1,8,12236,888.2000274024904,254.8980478127487,0.07258908363864747,0.02083181168786766
1,9,8984,1126.8196388371289,137.1411815448664,0.125425160155513,0.015265046921734908
1,10,5992,799.55688502267,141.72941647283733,0.13343739736693425,0.02365310688799021
1,11,11616,807.9019886478782,97.87059255875647,0.06955079103373607,0.008425498670691844
1,12,10223,1009.9961046390235,261.93726356560364,0.09879644963699731,0.025622347996244122
1,13,6702,842.5372776202857,134.2274554898031,0.1257143058221853,0.020027970082035676
1,14,14049,873.125519502908,138.64314331114292,0.06214858847625511,0.00986854176889052
1,15,11992,1638.2549433596432,62.75686604343355,0.136612320160077,0.005233227655389722
1,16,9680,1267.325523544103,172.9607904125005,0.130922058217366,0.01786785024922526
1,17,12157,1782.2471037730575,425.564718847163,0.14660254205585732,0.03500573487267936
1,18,9913,1380.376510065049,77.77647417597473,0.13924911833602835,0.007845906806816778
1,19,6505,871.8078673407435,64.16863019159064,0.13402119405699361,0.00986450886880717
1,20,11775,1253.8000343590975,217.96863547386602,0.10647983306659002,0.01851113677060433
1,21,13314,1645.8314137905836,109.40784801309928,0.12361660010444521,0.008217503981755992
1,22,11388,2051.4941700659692,339.40001065749675,0.18014525553793195,0.029803302656963186
1,23,12862,733.6902112998068,77.59216078929603,0.05704324454204687,0.006032666831697717
1,24,4985,635.7058980986476,101.64706237288192,0.12752375087234655,0.02039058422725816
1,25,6772,857.9608061276376,145.60000497475266,0.12669238129468954,0.021500296068333234
1,26,10398,1756.870637446642,138.98824062990025,0.16896236174712848,0.013366824449884617
1,27,8471,484.7098137624562,98.24706285167485,0.05721990482380548,0.011598047792666138
1,28,8950,1475.6039633080363,356.20785381039605,0.1648719512076018,0.039799760202278885
1,29,10931,785.5137482024729,417.80785636324435,0.07186110586428258,0.03822229040007724
1,30,16026,2997.8902771510184,775.992179849185,0.18706416305697107,0.04842082739605547
1,31,14007,2235.384368892759,287.92157858842984,0.15959051680536582,0.020555549267397003
1,32,9223,1357.5490512922406,130.95686764456332,0.1471917002376928,0.01419894477334526
1,33,10017,847.7137440145016,99.56078885961324,0.08462750763846477,0.009939182276091968
1,34,7015,429.6117781922221,129.30588670214638,0.0612418785733745,0.018432770734447098
1,35,7442,906.6470825113356,99.8117685392499,0.12182841742963392,0.013411954923306893
1,36,9203,1200.3294434212148,349.8666774253361,0.130428060786832,0.038016589962548746
1,37,17652,1383.2353315725923,268.67844147002324,0.07836139426538592,0.01522084984534462
1,38,11778,1319.643173251301,200.3137327437289,0.11204306106735448,0.01700744886599838
1,39,4088,254.49804769456387,47.384315689560026,0.06225490403487374,0.011591075266526425
1,40,15377,1606.862786885351,261.0902054402977,0.10449780756229114,0.016979268091324558
1,41,8033,596.5764893740416,220.64314479846507,0.07426571509698016,0.027467091347997644
1,42,7050,545.9960930012167,125.18823946872726,0.07744625432641371,0.017757197087762733
1,43,10421,1651.4431855008006,171.1607905733399,0.15847262119765862,0.016424603260084436
1,44,10200,1106.2157150134444,96.73725924827158,0.10845252107974945,0.009484045024340351
1,45,5182,370.9843241535127,101.32941509317607,0.07159095410141118,0.019554113294707846
1,46,6125,487.0784427933395,113.40392536390573,0.07952301106830033,0.018514926590025425
1,47,9941,1404.5490561425686,454.6627590279095,0.14128850781033786,0.04573611900491998
1,48,5104,680.5725667141378,46.9215706740506,0.1333410201242433,0.009193097702596121
1,49,5052,797.6000217720866,59.066668985411525,0.15787807240144233,0.01169173970415905
1,50,8256,1197.1804221346974,144.05098542943597,0.14500731857251664,0.017448036025852223
1,51,10221,915.1098272427917,164.07059415709227,0.08953231848574422,0.016052303508178482
1,52,10243,1300.098072770983,312.3451079693623,0.1269255172089215,0.03049351830219294
1,53,9862,1275.5176794603467,490.9215821828693,0.12933661320830933,0.04977910993539539
1,54,10391,2186.5765294097364,697.2509995535947,0.21042984596378947,0.06710143389025067
1,55,8210,1195.9451323971152,544.6313881971873,0.14566932185104936,0.06633756250879261
1,56,7400,917.1529679223895,269.9686356987804,0.12393959025978236,0.03648224806740276
1,57,11478,1584.5961217656732,510.09021110786125,0.1380550724660806,0.04444068749850682
1,58,11952,2222.360847529024,470.1960923736915,0.18594049929125034,0.039340369174505646
1,59,9237,1649.1373058967292,339.86667691590264,0.17853602965213047,0.03679405401276417
1,60,12463,1541.015729803592,174.19608497060835,0.12364725425688775,0.013977058891968897
1,61,5040,719.0470768809319,330.75687223672867,0.1426680708097087,0.06562636353903346
1,62,9486,1820.4902438856661,430.2313848603517,0.1919133716936186,0.04535435218852537
1,63,10072,1941.243190292269,716.1921765464358,0.1927366153983587,0.0711072454871362
