ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,6148,836.7921805717051,123.02353358268738,0.1361080319732767,0.020010334024509982
1,2,7598,961.4196326434612,573.9019758719951,0.1265358821589183,0.07553329506080483
1,3,9315,1506.356905348599,341.04314827686176,0.16171303331707987,0.03661225424335607
1,4,10602,1557.6902410015464,198.721575579606,0.14692418798354523,0.018743781888285793
1,5,10058,1427.1020003668964,276.75687195314094,0.14188725396370017,0.027516093850978418
1,6,8927,1452.4118067584932,323.61961801350117,0.16269875733824277,0.03625177753035747
1,7,10612,1343.4549419544637,2437.717711620033,0.1265977140929574,0.22971331620995408
1,8,8322,884.6549250930548,959.6353214066476,0.10630316331327262,0.11531306433629507
1,9,11083,1482.8039635792375,1110.6588535839692,0.13379084756647455,0.10021283529585574
1,10,10353,1495.274553205818,327.4980495404452,0.1444291078147221,0.03163315459677825
1,11,6057,910.3961043171585,1052.7686571488157,0.15030478856152527,0.17381024552564234
1,12,13113,1905.27455817163,4078.117737061344,0.1452966184833089,0.31099807344325053
1,13,6986,921.1333597078919,435.6588358473964,0.13185418833494017,0.06236169994952711
1,14,7919,1218.2431644536555,360.42353996634483,0.15383800536098693,0.04551376941108029
1,15,9984,1249.635328438133,2971.5373244956136,0.1251637949156784,0.297629940354128
1,16,12935,1854.0078903883696,451.0627588299103,0.14333265484254887,0.034871492758400485
1,17,7186,859.8078667037189,147.5215737335384,0.11965041284493723,0.02052902501162516
1,18,10766,1515.1412179283798,2541.513792898506,0.14073390469332897,0.2360685298995454
1,19,9244,1534.2627884447575,4106.953031029552,0.16597390614936797,0.44428310590973086
1,20,9004,1390.1529788598418,1107.9215994030237,0.1543928230630655,0.1230477120616419
1,21,11975,1635.6274951398373,389.6509922342375,0.13658684719330583,0.0325387049882453
1,22,9231,1592.458867251873,1749.6235745064914,0.17251206448400747,0.18953781545948342
1,23,10849,1602.5333755873144,301.2313821562566,0.14771254268479256,0.02776582008998586
1,24,13174,1648.2078866437078,361.2313843006268,0.1251106639322687,0.027420023098574983
1,25,11736,1798.7725982517004,234.74902788549662,0.153269648794453,0.02000247340537633
1,26,7106,1393.5608173198998,261.42745913378894,0.19611044431746408,0.036789679022486484
1,27,9105,1316.6431741826236,178.2039275933057,0.1446066089162684,0.019572095287567898
1,28,10704,1674.2667151205242,571.2941351043992,0.15641505186103552,0.053372023085239084
1,29,8885,1106.7725804038346,838.600023384206,0.12456641310116315,0.09438379554127248
1,30,9027,1560.4784724228084,446.4588366020471,0.1728678932560993,0.04945816291149298
1,31,5578,769.9843339808285,258.97255660174415,0.1380395005343902,0.046427493116124804
1,32,7053,1044.2431675344706,2052.560837890487,0.14805659542527586,0.2910195431575907
1,33,5666,913.6274771057069,241.1176540432498,0.1612473485890764,0.042555180734777584
1,34,6537,833.0706087388098,275.58432226860896,0.12743928541208654,0.04215761393125424
1,35,12845,1624.1765129044652,489.61570028588176,0.12644425947095875,0.03811722073070314
1,36,12109,1643.9333801604807,367.003932823427,0.13576128335622106,0.030308360130764475
1,37,11168,1674.0902474746108,377.2588355592452,0.14990063104178106,0.0337803398602476
1,38,10497,1427.0549361892045,243.63922380609438,0.13594883644748065,0.023210367134047286
1,39,6565,897.290221452713,353.9137361072935,0.13667787074679558,0.05390917534002948
1,40,10384,1334.9843494854867,660.7960973125882,0.12856166693812468,0.06363598779974848
1,41,9308,1170.458854842931,1837.0118157565594,0.12574762084689847,0.1973583815810657
1,42,11811,1535.7372934222221,339.2392265545204,0.13002601756178325,0.028722311959573317
1,43,12014,1419.4470955505967,224.61569404089823,0.11814941697607764,0.018696162314041805
1,44,5617,830.5961010679603,1591.1686697360128,0.1478718356895069,0.2832773134655533
1,45,7028,842.1019840352237,2192.9765283614397,0.11982099943585994,0.31203422429730215
1,46,11833,1401.1921974606812,260.47844021813944,0.11841394384016574,0.02201288263484657
2,1,6114,806.6117873862386,104.9333370490931,0.13192865348155686,0.017162796377018827
2,2,11501,1605.239254631102,259.9843223723583,0.1395738852822452,0.022605366696144536
2,3,11988,1526.9608252085745,2001.019661091268,0.12737410954359146,0.1669185569812536
2,4,6854,785.1490409038961,415.4156982265413,0.11455340544264606,0.060609235224181685
2,5,11681,1547.3490651138127,536.1608000868,0.13246717448110715,0.045900248273846415
2,6,8716,977.4078690372407,48.388237852137536,0.11213949851276282,0.005551656476840011
2,7,8809,852.6823756806552,195.0235360902734,0.09679672785567661,0.022139123179733614
2,8,12290,1538.1059236340225,102.98039677832276,0.12515101087339484,0.008379202341604781
2,9,6331,745.3255111128092,124.4470630530268,0.11772634830402925,0.01965677824246198
2,10,8390,1361.8706275038421,95.75686666276306,0.16232069457733517,0.011413214143356741
2,11,6005,674.760802179575,88.53725819429383,0.11236649495080349,0.01474392309646858
2,12,9308,1244.0980692356825,110.57255353638902,0.13365901044646353,0.011879303130252365
2,13,12834,1712.0157322771847,384.6706004049629,0.1333968935855684,0.029972775471790784
2,14,10677,1531.2353345379233,331.2392259510234,0.14341437993237083,0.031023623297838664
2,15,13712,1570.3686692602932,468.67844630079344,0.11452513632295021,0.03418016673722239
2,16,12849,1681.5451412387192,526.654917686712,0.1308697284799377,0.04098800822528695
2,17,9031,1143.7019928097725,480.0823667375371,0.1266417885959221,0.05315938065967635
2,18,11740,1607.9765153042972,518.3333489997312,0.13696563162728256,0.04415105187391237
2,19,6716,820.3215906582773,264.68628284940496,0.12214437025882628,0.03941129881617108
2,20,8960,991.1921851634979,1786.9725972618908,0.1106241278084261,0.19943890594440744
2,21,6748,892.4117892012,1683.454949118197,0.13224833864866628,0.24947465161799007
