ImageNumber,ObjectNumber,AreaShape_Area,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigRed,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigRed
1,1,12324,1418.3333729542792,213.54510549781844,0.11508709615013625,0.017327580777168002
1,2,7958,775.5176687575877,75.24314046185464,0.09745132806705048,0.009455031472964896
1,3,8161,691.7255087196827,82.67059175577015,0.08475989568921488,0.010129958553580462
1,4,11169,1348.2784697338939,177.823535929434,0.12071613123233,0.015921168943453665
1,5,5629,466.00001288950443,150.69804411800578,0.08278557699227294,0.026771725727128402
1,6,8976,779.9647290147841,64.52157171443105,0.08689446624496258,0.007188232142873334
1,7,10451,988.4470857381821,166.3294178522192,0.0945791872297562,0.01591516772100461
1,8,12176,1381.4314076788723,92.81569050159305,0.11345527329819911,0.00762283923304805
1,9,6415,555.713739849627,218.78039917722344,0.08662723925948979,0.03410450493799274
1,10,7437,753.6823727674782,219.3137322049588,0.10134225800288803,0.029489543122893477
1,11,8262,713.1059003695846,239.9725565649569,0.0863115347820848,0.029045334854146322
1,12,10908,1475.1725904867053,163.5333393723704,0.13523767789573757,0.01499205531466542
1,13,7625,654.8588419780135,97.51372930966318,0.08588312681678865,0.012788685811103368
1,14,10354,1525.5608298517764,225.87843898124993,0.14734023854083217,0.021815572627124774
1,15,15140,1665.4392593838274,336.17648196266964,0.11000259309008108,0.02220452324720407
1,16,6936,606.525507569313,37.764707821421325,0.08744600743502207,0.005444738728578622
1,17,10338,991.4706158004701,330.823539825622,0.09590545712908398,0.032000729331168695
1,18,11738,1256.8392515294254,325.62353999260813,0.10707439525723508,0.02774097290787256
1,19,6248,530.4666810333729,48.91764930682257,0.08490183755335673,0.007829329274459437
1,20,12511,1388.8392555639148,190.54510510200635,0.11100945212724121,0.015230205827032718
1,21,8707,1093.2902253754437,315.5725588314235,0.12556451422710965,0.03624354643751275
1,22,11327,1354.4078790731728,160.95294713275507,0.11957339799357047,0.01420967132804406
